Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,47.380001,47.840000,47.240002,47.840000,45.881897,2459900
2018-07-03,47.810001,48.290001,47.630001,47.959999,45.996979,1448200
2018-07-05,47.959999,48.180000,47.730000,48.180000,46.207973,2582300
2018-07-06,48.270000,48.630001,48.160000,48.590000,46.601196,2360900
2018-07-09,48.680000,48.680000,46.650002,46.779999,44.865276,2744400
2018-07-10,46.650002,47.459999,46.290001,47.209999,45.277672,3849700
2018-07-11,47.290001,47.970001,47.290001,47.889999,45.929844,1564000
2018-07-12,47.939999,48.009998,47.650002,47.919998,45.958618,2278900
2018-07-13,48.040001,48.070000,47.520000,47.849998,45.891483,1701200
2018-07-16,47.759998,47.880001,47.470001,47.709999,45.757210,2201400
2018-07-17,47.880001,47.950001,47.509998,47.599998,45.651714,1464800
2018-07-18,47.560001,47.700001,47.139999,47.380001,45.440716,2207000
2018-07-19,47.509998,48.110001,47.470001,47.860001,45.901073,1812500
2018-07-20,47.700001,47.770000,46.980000,47.419998,45.479080,2530700
2018-07-23,47.299999,47.529999,46.900002,47.090000,45.162586,1959100
2018-07-24,47.080002,47.490002,46.250000,47.410000,45.469490,4161300
2018-07-25,47.410000,48.029999,47.320000,47.880001,45.920254,4387100
2018-07-26,48.180000,48.500000,47.650002,48.139999,46.169613,3789400
2018-07-27,48.139999,48.520000,47.950001,48.119999,46.150425,3804100
2018-07-30,48.029999,48.080002,47.369999,47.639999,45.690079,3187500
2018-07-31,47.930000,48.380001,47.660000,48.340000,46.361423,3151200
2018-08-01,48.009998,48.090000,47.470001,47.860001,45.901073,3117800
2018-08-02,47.570000,47.970001,47.180000,47.830002,46.217537,2882900
2018-08-03,47.790001,48.419998,47.529999,48.360001,46.729668,2380900
2018-08-06,48.349998,48.560001,48.169998,48.330002,46.700676,2547800
2018-08-07,48.230000,48.230000,47.799999,48.160000,46.536404,2347600
2018-08-08,48.040001,48.330002,47.799999,48.209999,46.584721,2018900
2018-08-09,48.240002,48.490002,48.070000,48.450001,46.816631,2246100
2018-08-10,48.560001,48.980000,48.299999,48.369999,46.739323,2237900
2018-08-13,48.380001,48.669998,48.259998,48.660000,47.019554,2071300
2018-08-14,48.650002,48.900002,48.590000,48.799999,47.154831,1695400
2018-08-15,48.939999,49.689999,48.619999,49.450001,47.782921,2802700
2018-08-16,49.360001,49.930000,49.189999,49.880001,48.198421,1915300
