Date,Open,High,Low,Close,Adj Close,Volume
2018-10-31,97.279999,97.769997,95.849998,95.940002,94.142639,2009700
2018-11-01,96.199997,98.949997,95.800003,98.449997,96.605614,1796200
2018-11-02,99.000000,99.610001,97.529999,98.180000,96.340668,1495700
2018-11-05,98.989998,99.790001,98.500000,99.139999,97.282684,1309000
2018-11-06,99.169998,101.190002,98.940002,101.089996,99.196159,1280100
2018-11-07,102.059998,103.029999,101.349998,102.790001,100.864311,1295000
2018-11-08,102.879997,104.150002,102.790001,103.550003,101.610069,1404600
2018-11-09,102.779999,103.519997,101.550003,102.860001,100.932999,1401400
2018-11-12,102.910004,102.910004,101.010002,101.150002,99.255035,1096800
2018-11-13,101.660004,104.290001,101.360001,102.470001,100.550308,1527900
2018-11-14,102.949997,103.440002,100.940002,101.629997,99.726036,1655000
2018-11-15,100.419998,104.370003,100.150002,103.720001,101.776886,1481200
2018-11-16,103.650002,105.180000,103.529999,104.349998,102.395081,1521700
2018-11-19,103.980003,104.900002,102.800003,103.260002,101.325508,1113100
2018-11-20,102.790001,102.800003,99.940002,100.180000,98.303200,2129000
2018-11-21,100.510002,102.779999,100.459999,101.779999,99.873222,1044000
2018-11-23,100.699997,102.650002,100.510002,101.930000,100.020424,426200
2018-11-26,102.559998,102.830002,100.550003,100.989998,99.098022,1697200
2018-11-27,100.489998,101.379997,99.639999,100.500000,98.617210,1831800
2018-11-28,100.660004,103.790001,100.550003,102.940002,101.011497,1867000
2018-11-29,102.620003,103.919998,101.690002,103.370003,101.433449,1334200
2018-11-30,103.449997,105.550003,102.779999,103.519997,101.580627,2953600
2018-12-03,105.629997,107.080002,104.610001,105.629997,103.651100,1780900
2018-12-04,105.699997,106.760002,102.220001,102.440002,100.520859,2114200
2018-12-06,100.529999,101.419998,97.889999,101.209999,99.830399,2223300
2018-12-07,101.440002,102.050003,97.660004,97.980003,96.644440,1247300
2018-12-10,98.239998,98.540001,95.889999,97.730003,96.397842,1300700
2018-12-11,99.730003,100.139999,96.889999,97.209999,95.884926,1409500
2018-12-12,98.470001,99.820000,98.070000,98.089996,96.752922,1441900
2018-12-13,98.519997,98.849998,96.709999,97.279999,95.953979,1359200
2018-12-14,96.620003,97.900002,95.550003,95.970001,94.661835,1694400
2018-12-17,95.940002,95.940002,92.900002,93.699997,92.422768,1996100
2018-12-18,94.809998,95.860001,93.830002,94.580002,93.290787,1721200
2018-12-19,94.720001,95.970001,91.870003,92.589996,91.327904,2026700
2018-12-20,91.790001,92.970001,90.139999,91.050003,89.808899,1850100
2018-12-21,90.500000,92.949997,88.709999,88.959999,87.747383,3060100
2018-12-24,88.639999,88.900002,86.250000,86.309998,85.133507,719700
2018-12-26,86.620003,89.639999,85.150002,89.610001,88.388527,1157400
2018-12-27,88.459999,91.230003,87.180000,91.230003,89.986450,1494800
2018-12-28,91.470001,92.440002,90.550003,91.059998,89.818764,1219300
2018-12-31,91.330002,91.720001,90.169998,91.230003,89.986450,1172700
