Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,75.120003,75.330002,74.230003,75.209999,74.734810,1140800
2019-07-02,75.550003,76.010002,75.279999,75.900002,75.420456,1147300
2019-07-03,76.129997,77.089996,76.050003,76.519997,76.036530,512700
2019-07-05,75.930000,76.599998,75.040001,76.449997,75.966972,760900
2019-07-08,76.559998,76.790001,75.940002,76.470001,75.986855,795700
2019-07-09,76.349998,76.690002,75.970001,76.610001,76.125969,884400
2019-07-10,76.699997,77.120003,76.309998,76.650002,76.165718,794000
2019-07-11,76.570000,77.089996,76.000000,76.680000,76.195526,831100
2019-07-12,76.580002,76.720001,75.769997,76.160004,75.678810,709100
2019-07-15,76.099998,76.540001,75.790001,76.290001,75.807991,657700
2019-07-16,76.070000,76.430000,75.570000,76.230003,75.748367,1355100
2019-07-17,76.559998,77.279999,76.500000,76.739998,76.255142,917900
2019-07-18,76.800003,77.199997,76.129997,77.160004,76.672493,867600
2019-07-19,77.019997,77.209999,75.949997,75.980003,75.499947,854700
2019-07-22,76.129997,76.739998,75.419998,76.279999,75.798050,1193300
2019-07-23,76.300003,76.669998,75.709999,76.230003,75.748367,988100
2019-07-24,76.610001,76.610001,75.709999,76.430000,75.947105,847700
2019-07-25,76.900002,77.070000,75.940002,76.250000,75.768242,1219900
2019-07-26,76.349998,76.820000,75.910004,76.589996,76.106087,1120500
2019-07-29,76.800003,77.180000,76.139999,76.849998,76.364449,1078800
2019-07-30,76.760002,77.260002,75.820000,76.209999,75.728493,918100
2019-07-31,76.180000,76.690002,75.440002,75.690002,75.211784,1041300
2019-08-01,75.599998,77.110001,75.370003,76.639999,76.155777,2349600
2019-08-02,76.680000,77.410004,75.419998,75.739998,75.261459,2160300
2019-08-05,76.080002,76.699997,74.629997,75.050003,74.575829,2157700
2019-08-06,75.059998,75.349998,73.669998,75.000000,74.526138,5268700
2019-08-07,75.110001,75.639999,74.019997,75.220001,74.744751,2969400
2019-08-08,75.089996,76.500000,74.410004,76.320000,75.837799,2579300
2019-08-09,76.419998,76.900002,75.589996,76.690002,76.205460,2787400
2019-08-12,76.970001,77.010002,76.279999,76.639999,76.155777,2022600
2019-08-13,76.580002,76.989998,76.160004,76.510002,76.026604,2817400
2019-08-14,76.739998,76.769997,75.129997,75.250000,74.774559,1528400
2019-08-15,75.040001,76.129997,74.919998,75.809998,75.331017,3140600
2019-08-16,75.870003,76.849998,75.769997,76.639999,76.155777,2310400
