Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,84.620003,84.959999,84.029999,84.550003,83.811790,7935100
2019-07-02,84.739998,85.589996,84.519997,85.510002,84.763405,6205800
2019-07-03,86.040001,87.820000,85.980003,87.790001,87.023506,7818600
2019-07-05,87.500000,87.889999,86.879997,87.790001,87.023506,5733100
2019-07-08,87.599998,87.949997,87.180000,87.440002,86.676559,6359500
2019-07-09,87.290001,87.650002,86.889999,87.230003,86.468391,5355400
2019-07-10,87.419998,88.540001,87.419998,88.379997,87.608345,5293000
2019-07-11,88.660004,89.290001,88.269997,89.070000,88.292320,6191400
2019-07-12,89.279999,89.820000,88.849998,89.769997,88.986214,5628000
2019-07-15,89.870003,90.339996,89.660004,90.160004,89.372810,6061300
2019-07-16,90.220001,90.480003,89.589996,90.080002,89.293503,5591900
2019-07-17,90.080002,90.379997,89.730003,90.250000,89.462021,4635900
2019-07-18,90.330002,91.540001,89.949997,91.500000,90.701111,6470200
2019-07-19,91.410004,91.610001,90.230003,90.300003,89.511589,10804800
2019-07-22,90.519997,91.180000,90.050003,90.919998,90.126175,5636600
2019-07-23,91.250000,91.360001,89.169998,90.110001,89.323250,7609200
2019-07-24,89.900002,90.750000,89.680000,90.650002,89.858528,5388100
2019-07-25,91.489998,91.550003,90.470001,90.980003,90.185654,8106300
2019-07-26,96.400002,99.720001,95.209999,99.110001,98.244659,20846500
2019-07-29,98.050003,98.940002,97.209999,98.019997,97.164177,11184500
2019-07-30,97.500000,98.279999,96.519997,96.650002,95.806145,7248300
2019-07-31,96.650002,96.650002,93.500000,94.690002,93.863258,9912100
2019-08-01,95.000000,97.580002,94.580002,95.379997,94.547226,8342300
2019-08-02,95.000000,96.040001,94.800003,95.510002,94.676102,6381700
2019-08-05,94.510002,95.519997,93.029999,93.699997,92.881897,8917400
2019-08-06,94.309998,95.709999,93.800003,95.339996,94.507576,7438000
2019-08-07,94.599998,95.699997,94.169998,95.220001,94.746391,6414000
2019-08-08,95.230003,96.410004,94.440002,96.269997,95.791161,7423600
2019-08-09,96.150002,96.839996,95.419998,96.300003,95.821014,5209200
2019-08-12,95.779999,96.019997,94.300003,94.910004,94.437935,5513800
2019-08-13,94.519997,96.669998,94.209999,96.629997,96.149368,8915600
2019-08-14,95.910004,97.019997,94.870003,94.919998,94.447876,9989500
2019-08-15,95.500000,96.269997,94.610001,95.529999,95.054840,5559400
2019-08-16,96.290001,96.830002,95.849998,96.519997,96.039917,4852200
2019-08-19,97.230003,97.410004,96.220001,96.660004,96.179230,5324900
2019-08-20,96.349998,97.120003,95.589996,95.629997,95.154343,6809100
2019-08-21,96.269997,96.650002,95.730003,96.320000,95.840912,4740500
2019-08-22,96.589996,96.849998,95.699997,96.489998,96.010071,5146200
2019-08-23,96.410004,97.099998,94.389999,94.699997,94.228973,8076600
2019-08-26,95.379997,96.500000,95.000000,96.500000,96.020020,5802600
2019-08-27,96.699997,97.099998,96.029999,96.089996,95.612053,6539800
2019-08-28,96.230003,97.209999,96.000000,97.070000,96.587181,4948800
2019-08-29,97.849998,98.070000,97.059998,97.699997,97.214050,4514300
2019-08-30,98.139999,98.139999,96.110001,96.559998,96.079720,5209500
2019-09-03,96.419998,97.209999,96.050003,96.769997,96.288673,5150700
2019-09-04,94.480003,96.330002,93.029999,96.110001,95.631958,12937000
2019-09-05,96.540001,96.959999,95.169998,95.559998,95.084694,5514400
2019-09-06,95.750000,96.339996,95.510002,95.739998,95.263802,3991800
2019-09-09,95.800003,95.930000,93.739998,94.160004,93.691666,6523300
2019-09-10,93.809998,93.879997,89.300003,90.349998,89.900604,12490900
2019-09-11,90.180000,91.449997,89.610001,90.980003,90.527481,8406600
2019-09-12,92.160004,93.320000,91.769997,92.059998,91.602104,6862200
2019-09-13,92.150002,92.150002,90.320000,90.480003,90.029968,6972300
2019-09-16,90.019997,90.449997,89.379997,89.419998,88.975235,6339200
2019-09-17,89.669998,91.459999,89.650002,90.750000,90.298622,6493200
2019-09-18,90.980003,91.360001,90.059998,90.959999,90.507576,4510700
2019-09-19,90.989998,92.099998,90.300003,91.559998,91.104591,4843600
2019-09-20,91.610001,92.080002,90.059998,90.070000,89.622002,10913800
2019-09-23,90.320000,91.160004,89.930000,90.809998,90.358322,4532400
2019-09-24,91.599998,91.769997,89.510002,89.919998,89.472748,5662600
2019-09-25,89.940002,90.610001,89.019997,90.349998,89.900604,4764000
2019-09-26,90.839996,91.150002,89.500000,89.800003,89.353348,5026400
2019-09-27,90.300003,90.300003,87.790001,88.370003,87.930458,5987700
2019-09-30,88.410004,88.559998,87.610001,88.419998,87.980209,6588300
2019-10-01,88.629997,88.889999,86.449997,86.510002,86.079712,6719400
2019-10-02,85.949997,86.010002,84.160004,84.320000,83.900604,9858200
2019-10-03,84.300003,84.910004,83.610001,84.669998,84.248856,5989000
2019-10-04,84.900002,85.970001,84.750000,85.919998,85.492645,5869000
2019-10-07,85.709999,86.160004,85.489998,85.849998,85.422989,4382900
2019-10-08,85.489998,86.330002,84.690002,84.910004,84.487671,6100400
2019-10-09,85.370003,86.169998,85.279999,85.849998,85.422989,4427200
2019-10-10,85.910004,86.070000,85.379997,85.959999,85.532440,3986000
2019-10-11,87.019997,87.250000,86.260002,86.360001,85.930458,5611000
2019-10-14,86.500000,87.680000,86.400002,86.620003,86.189163,4881000
2019-10-15,87.000000,87.250000,85.760002,86.449997,86.020004,4695100
2019-10-16,86.529999,86.830002,86.050003,86.709999,86.278709,3698700
2019-10-17,86.879997,87.019997,86.160004,86.290001,85.860802,4359400
2019-10-18,86.349998,86.750000,85.519997,86.029999,85.602097,4631200
2019-10-21,86.000000,86.239998,85.080002,85.349998,84.925476,4861200
2019-10-22,85.230003,85.349998,83.389999,83.459999,83.044876,5767500
2019-10-23,84.309998,84.410004,82.129997,82.739998,82.328461,7136200
2019-10-24,82.800003,83.529999,82.660004,83.180000,82.766273,4591100
2019-10-25,83.209999,83.570000,82.629997,83.379997,82.965271,5235300
2019-10-28,84.470001,84.980003,83.360001,83.599998,83.184181,6653400
2019-10-29,83.809998,84.629997,83.639999,84.129997,83.711540,5699100
