index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
14,2018-11-20,36.709998999999996,37.259997999999996,36.27,2858400,36.641628000000004,0.0,60.45539061643934,0.0,0.0,0.0,-0.631869534173465,-0.5255677561591644,-0.8766131252778404,-0.5358367808813249,-0.40754635201610645,-0.34034947627614665,-0.6052994287535528,0.12920481034299924,2,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
15,2018-11-21,36.990002000000004,37.200001,36.790001000000004,2154400,36.611855,-0.000812876068689486,60.01159512246883,-0.029773000000005823,0.0,0.0,-0.9505494913053665,-0.6762559130118367,-0.8791484066953132,-0.5420735269057488,-0.40754635201610645,-0.34034947627614665,-0.6133281119863312,0.11729328058290922,3,-0.0008125457744400937,1.0,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
16,2018-11-23,36.77,37.700001,36.450001,697100,36.234722,-0.01035426467294689,56.191319932638116,-0.3771330000000006,-0.40690600000000643,0.0,-0.4890114101554315,-0.9881846786104155,-0.9112626809308786,-0.6148373094954585,-0.48051526518895415,-0.34034947627614665,-0.707567307424728,0.014756589170656031,5,-0.01030084381138297,-0.011105019678710956,1.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
17,2018-11-26,36.860001000000004,37.150002,36.619999,2176800,36.721027,0.0133317033791494,63.631936081975745,0.48630500000000154,0.10917200000000093,0.07939899999999511,-0.8846138313622267,-0.6714612898392517,-0.8698520058318375,-0.43396727577915606,-0.38796895038303625,-0.32682518112393594,-0.47362373118121015,0.21446371080747895,1,0.013420966773251402,0.002981875679339409,0.0021669069944161624,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,2018-11-27,36.860001000000004,37.380001,36.57,3077000,36.899673,0.004853155447830617,64.13548322981997,0.17864600000000053,0.6649510000000021,0.28781800000000146,-0.7307689032124427,-0.47877737109099083,-0.8546396360973225,-0.4984146289222004,-0.28830320548300636,-0.29132448122432925,-0.5573653718032935,0.22797898286103768,2,0.004864951081025063,0.018351210201088396,0.007861333439674156,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
19,2018-11-28,37.330002,37.549999,36.669998,2918500,37.256962,0.009636137472326223,64.1754251870489,0.3572890000000015,0.535935000000002,1.0222400000000036,-0.6923073964499482,-0.5127036109505768,-0.824215152089423,-0.4609931053927964,-0.31143915654273013,-0.166227944816093,-0.5101244096666444,0.22905103027628337,3,0.009682714532456739,0.014594771546013734,0.02821161426324738,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
20,2018-11-29,37.540001000000004,37.700001,36.98,2214200,36.711104999999996,-0.014759528845225387,57.99271732374184,-0.5458570000000051,-0.18856800000000362,-0.009922000000003095,-0.7802194119070764,-0.6634559815064535,-0.8706969009456711,-0.6501810348917811,-0.44136153788010846,-0.34203952346188304,-0.7510775938733775,0.06310633342314409,4,-0.014651140906228616,-0.0051102891887416894,-0.00027019941462974595,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
21,2018-11-30,37.040001000000004,37.91,36.709998999999996,2672700,37.495148,0.021132240092823013,72.96871263279118,0.784043000000004,0.2381859999999989,0.5954750000000004,-0.5164833655356879,-0.5653160384426037,-0.8039327304422259,-0.37159813972234046,-0.36483335797574445,-0.23892024346763285,-0.3965787292035876,0.4650640284297669,5,0.021357107066104497,0.006393060174900973,0.016137676884020093,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
22,2018-12-03,37.950001,38.580002,37.650002,1769600,37.544777,0.001322736056466963,80.0493195819817,0.04962900000000303,0.8336720000000071,0.28781500000000193,-0.6648354410696918,-0.7586206896551724,-0.7997066369525632,-0.5254406680124137,-0.25804710702430533,-0.29132499222428454,-0.5922349171914534,0.6551084555153392,1,0.0013236112576486706,0.02270898683109667,0.007725133358967968,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
23,2018-12-04,37.759997999999996,37.91,36.720001,3164200,36.532463,-0.027333011425655886,71.88449727004736,-1.0123140000000035,-0.9626850000000005,-0.17864199999999641,-0.5219789654019555,-0.46011258802628485,-0.8859089300653444,-0.74789284896205,-0.5801810100889828,-0.3707781609520409,-0.8752644320145002,0.4359635446818897,2,-0.026962844925141075,-0.025674921992573558,-0.004866156984378336,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
