Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,71.239998,73.650002,70.910004,72.430000,71.900696,3998800
2019-07-02,72.430000,72.510002,70.980003,71.639999,71.116470,2116900
2019-07-03,71.900002,72.279999,71.779999,71.970001,71.444054,1338800
2019-07-05,71.730003,72.139999,71.269997,71.889999,71.364639,1422900
2019-07-08,72.129997,73.150002,71.510002,72.000000,71.473839,2527500
2019-07-09,71.669998,72.320000,71.500000,71.860001,71.334862,3624500
2019-07-10,72.050003,72.230003,71.309998,71.930000,71.404350,2687600
2019-07-11,71.970001,73.760002,71.709999,73.750000,73.211044,2415700
2019-07-12,73.949997,75.220001,73.949997,74.769997,74.223587,2262600
2019-07-15,74.750000,75.639999,74.430000,75.500000,74.948257,2030900
2019-07-16,75.290001,75.470001,74.199997,74.779999,74.233521,2301900
2019-07-17,74.720001,75.010002,74.050003,74.230003,73.687546,1671900
2019-07-18,73.940002,74.419998,73.419998,73.839996,73.300385,1665800
2019-07-19,74.050003,75.070000,73.980003,74.709999,74.164032,1787800
2019-07-22,74.989998,75.919998,74.730003,75.699997,75.146797,2947800
2019-07-23,75.839996,76.800003,75.510002,76.510002,75.950882,1954400
2019-07-24,76.480003,78.129997,76.410004,77.860001,77.291016,1772300
2019-07-25,76.800003,78.529999,76.800003,77.070000,76.506783,1873300
2019-07-26,77.669998,78.080002,76.209999,77.750000,77.181816,1662500
2019-07-29,77.730003,77.870003,77.050003,77.599998,77.032913,1199600
2019-07-30,77.339996,77.860001,76.730003,77.000000,76.437294,2016400
2019-07-31,76.830002,77.620003,75.559998,76.529999,75.970734,1848100
2019-08-01,76.709999,77.230003,67.870003,68.269997,67.771088,7551400
2019-08-02,68.260002,68.970001,67.019997,68.529999,68.029190,3954400
2019-08-05,66.800003,66.800003,64.860001,66.139999,65.656662,3758600
2019-08-06,66.550003,67.870003,65.879997,67.699997,67.205254,2590600
2019-08-07,67.019997,67.970001,65.760002,67.709999,67.215187,2670600
2019-08-08,68.489998,69.150002,68.059998,68.910004,68.406418,1819600
2019-08-09,68.849998,69.129997,67.080002,67.360001,66.867744,1628500
2019-08-12,66.730003,67.110001,66.400002,66.959999,66.470665,1193700
2019-08-13,66.739998,74.489998,65.849998,71.290001,70.769028,5658400
2019-08-14,68.500000,68.650002,66.389999,66.970001,66.480598,3271700
2019-08-15,67.660004,67.660004,62.959999,63.930000,63.462811,3727400
2019-08-16,64.580002,65.910004,64.519997,65.480003,65.001488,1897300
2019-08-19,66.559998,67.220001,65.919998,66.260002,65.775787,1431000
2019-08-20,66.000000,67.250000,65.720001,66.040001,65.557388,1299100
2019-08-21,67.709999,68.610001,67.459999,67.860001,67.364090,1793100
2019-08-22,68.000000,69.500000,67.529999,68.800003,68.297226,2433100
2019-08-23,68.010002,68.209999,65.239998,66.209999,65.726151,4726800
2019-08-26,67.190002,67.750000,65.930000,67.650002,67.155624,2685500
2019-08-27,68.650002,69.129997,67.639999,67.820000,67.324387,3432200
2019-08-28,67.620003,69.480003,67.540001,69.000000,68.495758,3405100
2019-08-29,65.279999,65.889999,62.040001,63.490002,63.026028,13762500
2019-08-30,62.889999,64.389999,62.880001,63.650002,63.184856,4712800
2019-09-03,63.029999,64.839996,62.480000,63.209999,62.748070,4072500
2019-09-04,63.700001,64.470001,63.509998,63.930000,63.462811,2731900
2019-09-05,65.050003,66.199997,64.639999,65.760002,65.279442,2745100
2019-09-06,66.050003,67.000000,66.040001,66.349998,65.865128,2626200
2019-09-09,67.019997,69.300003,67.010002,69.220001,68.714157,2620400
2019-09-10,68.839996,69.900002,68.260002,69.019997,68.515610,3092600
2019-09-11,68.750000,69.489998,67.449997,67.839996,67.344231,2451600
2019-09-12,67.879997,69.279999,66.809998,67.860001,67.364090,2720100
2019-09-13,68.349998,68.849998,67.180000,67.540001,67.046432,2579700
2019-09-16,67.279999,69.019997,66.919998,68.910004,68.406418,2335900
2019-09-17,68.680000,68.870003,67.570000,68.419998,67.919998,2514800
2019-09-18,67.860001,68.580002,66.470001,67.150002,67.150002,1710100
2019-09-19,67.599998,68.000000,67.430000,67.589996,67.589996,1377800
2019-09-20,68.000000,68.370003,66.510002,66.769997,66.769997,2265800
2019-09-23,66.599998,67.809998,66.349998,67.410004,67.410004,1550500
2019-09-24,67.669998,68.610001,66.800003,67.709999,67.709999,2175900
2019-09-25,68.180000,68.220001,66.669998,67.430000,67.430000,2206500
2019-09-26,67.459999,67.680000,66.250000,66.959999,66.959999,1806800
2019-09-27,67.220001,68.529999,67.220001,68.269997,68.269997,1789200
2019-09-30,68.480003,69.309998,68.349998,68.989998,68.989998,1849100
2019-10-01,69.199997,69.930000,67.800003,68.010002,68.010002,2319500
2019-10-02,67.190002,67.459999,64.379997,65.019997,65.019997,2439400
2019-10-03,64.699997,65.690002,63.520000,65.660004,65.660004,2098200
2019-10-04,65.820000,66.930000,65.820000,66.889999,66.889999,1630000
2019-10-07,66.650002,67.589996,66.570000,66.820000,66.820000,1718600
2019-10-08,66.029999,66.339996,64.889999,65.279999,65.279999,1659400
