index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
14,2018-07-23,20.280001000000002,20.32,20.200001,2247800,19.234576999999998,-0.0034576735330289596,38.43254286662248,0.0,0.0,0.0,-0.9999999999999999,-0.9024664140544265,-0.4637698724336765,-0.11260712263938588,-0.037790246123357796,0.006849310377184503,-0.021803709146750984,-0.6335494936045407,1,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
15,2018-07-24,20.280001000000002,20.32,20.09,4437400,19.244093,0.0004946117001446397,36.56741032054441,0.009516000000001412,0.0,0.0,-0.8749990056829478,-0.7516155700998968,-0.4621568382495904,-0.10515109311614051,-0.037790246123357796,0.006849310377184503,0.04714199338526028,-0.6878838006412116,2,0.0004947340406810825,1.0,1.0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
16,2018-07-25,20.18,20.41,20.15,3464900,19.40589,0.008372471736398322,44.630639867020804,0.16179699999999997,0.17131300000000138,0.0,-0.8409081353316629,-0.8186152256286601,-0.434731019430485,0.014164967395539685,0.07691087067141532,0.006849310377184503,0.1845674479272222,-0.4529889719564366,3,0.008407618898952524,0.008906512474903991,1.0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,2018-07-26,20.370001000000002,20.6,20.309998999999998,2441600,19.415405,0.0004901948886831453,43.62426765756239,0.009515000000000384,0.17131200000000035,0.18082800000000177,-0.8068161286180318,-0.8891147089218051,-0.4331181547539842,-0.10515187664173224,0.07691020113018429,0.13070402006574042,0.047064944247559345,-0.48230621095742165,4,0.0004903150538316143,0.008902056334897174,0.00940119452587919,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
18,2018-07-27,20.42,20.51,20.129998999999998,2390700,19.282164,-0.0068862995779428535,45.04302683674652,-0.13324099999999817,-0.12372599999999778,0.038071000000002186,-0.704543517564181,-0.8926214261109198,-0.45570351496014583,-0.21700485589984986,-0.12062990438951232,0.03292531991416571,-0.0816144306508577,-0.4409754771095875,5,-0.006862643349443299,-0.006375693152954994,0.0019783213477508233,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
19,2018-07-30,20.26,20.27,19.92,3714100,19.139402,-0.007431381480241663,37.15977704054729,-0.14276200000000117,-0.27600299999999933,-0.26648799999999895,-0.7386355242778162,-0.8014467791939374,-0.4799027568883223,-0.2244648030510511,-0.22258563432336267,-0.17567659200233324,-0.09112312055411648,-0.6706272065666394,1,-0.007403837038208012,-0.014215670494640691,-0.013732325598052908,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
20,2018-07-31,20.139999,20.23,19.969998999999998,5598100,19.186989,0.002483251003409594,46.49397403239216,0.047587000000000046,-0.09517500000000112,-0.2284159999999993,-0.8409069989693166,-0.6716500172235619,-0.47183639941479205,-0.07532149034402805,-0.10151383272182127,-0.14959989753431605,0.08183284330053242,-0.39870705463849787,2,0.0024863368249436447,-0.0049359086459383455,-0.011764678614739135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21,2018-08-01,20.15,20.41,19.99,5025400,19.177471,-0.0004961884095478372,54.0296645371251,-0.009517999999999915,0.03806900000000013,-0.10469300000000104,-0.6590901601248167,-0.7111057526696521,-0.4734497726140492,-0.12006471921381193,-0.012301481025202971,-0.06485817475467553,0.029857965132904347,-0.17918028562765476,3,-0.0004960653284368858,0.0019890381110130887,-0.0054295254412316495,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,2018-08-02,20.110001,20.799999,20.059998999999998,8278200,19.596232999999998,0.021601149225902203,63.551066105642484,0.4187619999999974,0.4092439999999975,0.45683099999999754,-0.29545420971112446,-0.4870065449534964,-0.40246643707429275,0.2155036208676333,0.23621548514957225,0.3197470412691472,0.41533532252995764,0.09819343632637212,4,0.02183614304513861,0.021329245563230244,0.023868614076866013,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
23,2018-08-03,19.51,19.84,19.110001,15753900,18.463669,-0.05953239049873775,51.73087085846164,-1.1325639999999986,-0.7138020000000012,-0.7233200000000011,-0.3068189695239003,0.028026179813985586,-0.5944446261942447,-1.0,-0.5157101154289103,-0.4885750078253368,-1.0,-0.24614783804804485,5,-0.0577949853933661,-0.037220861916568725,-0.037698463265914264,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
