Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,86.900002,87.699997,86.669998,87.279999,86.095657,2734100
2019-07-02,87.320000,87.459999,86.550003,87.080002,85.898376,5112900
2019-07-03,87.120003,87.500000,86.989998,87.349998,86.164711,2584100
2019-07-05,87.099998,87.459999,86.879997,87.419998,86.233757,6004700
2019-07-08,87.260002,87.650002,87.150002,87.370003,86.184441,10150600
2019-07-09,88.250000,88.379997,84.199997,84.650002,83.501350,12137500
2019-07-10,84.800003,85.239998,83.660004,84.080002,82.939087,3495200
2019-07-11,84.279999,85.059998,83.709999,84.919998,83.767685,2845300
2019-07-12,84.910004,86.309998,84.910004,86.050003,84.882355,2791100
2019-07-15,85.910004,86.419998,84.620003,85.879997,84.714653,3588700
2019-07-16,86.129997,89.000000,85.919998,87.800003,86.608612,3233100
2019-07-17,87.709999,87.709999,85.720001,85.730003,84.566696,2087200
2019-07-18,85.629997,86.769997,85.500000,85.720001,84.556831,1984600
2019-07-19,85.510002,86.550003,85.059998,85.919998,84.754112,7691300
2019-07-22,85.389999,85.849998,83.790001,84.220001,83.077187,3094400
2019-07-23,84.290001,86.349998,84.250000,86.150002,84.980995,1836800
2019-07-24,85.800003,87.220001,85.699997,86.360001,85.188148,2037400
2019-07-25,86.580002,86.580002,84.459999,85.510002,84.349678,2033300
2019-07-26,85.209999,85.970001,84.360001,85.339996,84.181984,1936000
2019-07-29,85.029999,85.540001,83.790001,83.870003,82.731934,1784600
2019-07-30,83.129997,84.470001,82.629997,84.389999,83.244873,1626600
2019-07-31,84.139999,85.260002,83.019997,83.690002,82.554375,3326700
2019-08-01,83.449997,84.550003,80.839996,81.489998,80.384224,2791800
2019-08-02,80.010002,80.129997,75.989998,76.139999,75.106827,4480500
2019-08-05,75.440002,77.339996,75.190002,76.309998,75.274513,3541400
2019-08-06,77.169998,77.750000,74.900002,75.800003,74.771439,3785300
2019-08-07,74.769997,76.120003,74.559998,75.940002,74.909538,2600700
2019-08-08,76.750000,78.010002,76.739998,77.129997,76.083389,2706200
2019-08-09,76.879997,76.930000,74.989998,75.419998,74.396591,2497300
2019-08-12,74.910004,75.370003,72.879997,72.930000,71.940384,2153600
2019-08-13,72.330002,76.820000,72.320000,75.610001,74.584015,3259900
2019-08-14,74.000000,74.400002,72.519997,72.709999,71.723366,2495000
2019-08-15,73.379997,73.500000,71.830002,72.599998,71.614861,1922900
2019-08-16,72.910004,74.410004,72.660004,74.250000,73.242470,1893100
2019-08-19,75.169998,75.570000,74.739998,74.879997,73.863922,1723800
2019-08-20,74.489998,74.519997,72.449997,72.699997,71.713501,2228400
2019-08-21,73.820000,74.339996,72.370003,73.129997,72.137665,1627200
2019-08-22,73.930000,74.190002,72.000000,72.139999,71.161102,2826100
2019-08-23,71.589996,71.680000,68.610001,69.029999,68.093300,3608500
2019-08-26,70.320000,70.320000,69.059998,69.550003,68.606247,2075900
2019-08-27,70.550003,70.550003,69.389999,69.750000,68.803535,2059000
2019-08-28,69.690002,72.309998,69.349998,72.019997,71.042725,2841100
2019-08-29,73.250000,75.379997,73.110001,75.330002,74.307816,4303100
2019-08-30,76.120003,77.989998,76.059998,77.379997,76.329994,5716200
2019-09-03,75.000000,75.250000,73.879997,74.820000,74.820000,3975700
2019-09-04,76.019997,76.339996,75.029999,75.820000,75.820000,1498800
2019-09-05,76.709999,78.389999,76.559998,77.599998,77.599998,2863900
2019-09-06,77.750000,78.720001,76.290001,78.050003,78.050003,2441500
2019-09-09,78.830002,81.519997,78.459999,81.459999,81.459999,3406300
2019-09-10,81.589996,85.099998,81.150002,85.080002,85.080002,4549000
2019-09-11,85.120003,86.000000,82.809998,85.709999,85.709999,2686300
2019-09-12,83.550003,84.739998,82.550003,83.779999,83.779999,2653700
2019-09-13,85.120003,86.779999,83.800003,86.269997,86.269997,3686700
2019-09-16,89.410004,90.529999,87.120003,89.669998,89.669998,4971100
2019-09-17,89.000000,89.599998,87.309998,89.000000,89.000000,4635200
2019-09-18,88.400002,88.419998,87.080002,88.370003,88.370003,2792600
2019-09-19,88.500000,89.480003,88.120003,88.589996,88.589996,2165200
2019-09-20,89.000000,89.269997,88.110001,88.290001,88.290001,6299700
2019-09-23,87.129997,88.580002,86.570000,88.220001,88.220001,2433900
2019-09-24,88.080002,88.239998,85.330002,86.290001,86.290001,2814700
2019-09-25,85.980003,87.400002,85.419998,86.849998,86.849998,2498100
2019-09-26,86.760002,87.769997,86.129997,87.500000,87.500000,1948900
2019-09-27,87.690002,89.250000,87.500000,88.699997,88.699997,2824100
2019-09-30,88.669998,89.980003,88.250000,89.470001,89.470001,2764700
2019-10-01,89.949997,90.379997,86.339996,86.379997,86.379997,2424000
2019-10-02,84.889999,85.290001,83.339996,84.410004,84.410004,2661400
2019-10-03,83.760002,85.290001,83.019997,85.250000,85.250000,1420400
2019-10-04,85.470001,86.150002,84.540001,85.180000,85.180000,1398200
2019-10-07,85.029999,85.690002,84.019997,84.160004,84.160004,1402800
2019-10-08,83.070000,83.169998,81.449997,81.629997,81.629997,2468000
2019-10-09,82.449997,82.750000,81.800003,82.250000,82.250000,1741600
2019-10-10,82.940002,84.440002,82.839996,83.919998,83.919998,1600400
2019-10-11,85.720001,88.930000,85.610001,88.070000,88.070000,2331400
