index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
14,2019-07-22,13.49,13.61,13.46,467300,13.497865,0.0059041782439895165,41.54543917258107,0.0,0.0,0.0,-0.9036144578313274,-0.4870164281928987,-0.47690633712987385,0.02408963275315612,-0.0578350996364978,-0.13952317931844016,0.13707240729258605,-0.17926605068106682,1,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
15,2019-07-23,13.67,13.73,13.56,914000,13.567389000000002,0.005137520816813272,50.589387225316955,0.06952400000000303,0.0,0.0,-0.8554216867469868,0.45988341282458944,-0.4036748464512865,0.12030423765522842,-0.0578350996364978,-0.13952317931844016,0.12265142211342121,0.13894296725492872,2,0.005150740505998766,1.0,1.0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
16,2019-07-24,13.62,13.88,13.55,835500,13.736238,0.012368404571429844,57.266949468913005,0.16884899999999803,0.23837300000000106,0.0,-0.46987951807228767,0.2934817170111288,-0.22582167388370955,0.25776059275415014,0.18628085013996973,-0.13952317931844016,0.2586658449328294,0.3738913008091438,3,0.012445209612549475,0.017660052163805243,1.0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
17,2019-07-25,13.84,13.84,13.6,370700,13.567389000000002,-0.01236840457142978,58.41935496344796,-0.16884899999999803,0.0,0.06952400000000303,-0.6867469879518054,-0.6917859035506093,-0.4036748464512865,-0.2095813272478379,-0.0578350996364978,-0.07720673090066159,-0.20663866446573464,0.41443839578820896,4,-0.012292230230722416,0.0,0.005150740505998766,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,2019-07-26,13.66,13.73,13.61,415800,13.607119,0.0029240660628083704,57.74963758106282,0.03972999999999871,-0.12911899999999932,0.03972999999999871,-0.9759036144578276,-0.5961844197138314,-0.3618261736956896,0.0790721747927258,-0.19006487112566564,-0.10391198756252631,0.08101587920891272,0.39087455958517214,5,0.0029283453138992848,-0.00939988081161664,0.0029283453138992848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
19,2019-07-29,13.66,13.78,13.53,390200,13.557457000000001,-0.0036563836172652507,57.735777316613486,-0.04966199999999965,-0.00993200000000094,-0.17878099999999897,-0.6626506024096372,-0.6504504504504504,-0.41413648797679947,-0.04463785284385316,-0.06800638419129257,-0.29976995689997055,-0.04276374379442144,0.3903868896966416,1,-0.00364970718636323,-0.0007320494754002365,-0.013015281185430754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20,2019-07-30,13.57,13.69,13.53,355100,13.587254999999999,0.002195492954158401,51.72393988434387,0.02979799999999777,-0.01986400000000188,0.01986599999999683,-0.8795180722891549,-0.7248542660307365,-0.38274945674671557,0.06532723123528619,-0.07817766874608734,-0.12171668711046396,0.06731126795838623,0.17886191474561164,2,0.002197904813564798,-0.0014598240817914416,0.001464246363098812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21,2019-07-31,13.64,14.07,13.4,695600,13.368746,-0.01621262636271558,58.375739756862565,-0.21850899999999918,-0.1887110000000014,-0.23837300000000106,0.3493975903614468,-0.00307366189719116,-0.6129108369418539,-0.278306045035031,-0.25109257845443067,-0.3531840555437803,-0.2789492734971276,0.4129038058089556,3,-0.016081909112620554,-0.013919350804505697,-0.01751825643620821,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
22,2019-08-01,13.42,13.58,13.31,685400,13.249559,-0.008955325783826544,50.20355820930181,-0.11918700000000015,-0.33769599999999933,-0.30789800000000156,-0.614457831325301,-0.024695283518812783,-0.7384536952283227,-0.1408538416508311,-0.40366696723775064,-0.41550140029157817,-0.14243794473536528,0.1253676712048537,4,-0.008915346286031627,-0.024853879609972682,-0.0227106012580384,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
23,2019-08-02,13.26,13.32,13.15,713100,13.209829999999998,-0.0030030194466513856,43.33614659491058,-0.039729000000001236,-0.1589160000000014,-0.37742500000000057,-0.8554216867469868,0.03402225755166932,-0.780301314657148,-0.03089152538150792,-0.2205797488823322,-0.4778205376994178,-0.03047382826366922,-0.11626046429915537,5,-0.0029985148939675075,-0.01188712838137559,-0.02777786977575681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
24,2019-08-05,13.1,13.27,13.01,1094800,13.001254,-0.01591543506493673,33.27100545727876,-0.20857599999999898,-0.24830500000000022,-0.3674920000000004,-0.638554216867469,0.8431372549019607,-1.0,-0.2645597175726833,-0.3121223339677583,-0.46891729159542805,-0.2733590435603604,-0.4703999018674778,1,-0.015789453762841688,-0.018740623744533703,-0.027488890880266584,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
25,2019-08-06,13.16,13.23,13.06,515700,13.110508,0.008368231723529731,40.15877937212725,0.10925399999999996,-0.09932199999999902,-0.13905100000000026,-0.8554216867469868,-0.38441971383147844,-0.8849198365658175,0.17528677969479564,-0.1595499933690009,-0.26415876514405673,0.18342176418853137,-0.22805532398745787,2,0.008403343246736044,-0.007518794715753271,-0.010494764391780908,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
26,2019-08-07,13.06,13.14,12.82,699300,13.031051,-0.006078998172154112,40.52705878987895,-0.07945699999999967,0.029797000000000295,-0.1787789999999987,-0.49397590361445587,0.004769475357710773,-0.9686140220966877,-0.08587129961125896,-0.027320221879833066,-0.29976816423992725,-0.08833362592490504,-0.21509750610024025,3,-0.006060558446705473,0.002291855847135999,-0.01353378506763514,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27,2019-08-08,13.11,13.37,13.11,1025500,13.269423000000002,0.01812731796220584,48.84007645297079,0.2383720000000018,0.15891500000000214,0.2681690000000021,-0.638554216867469,0.6962374138844727,-0.7175304121772967,0.35397381375131437,0.10490852551705435,0.10084474622880488,0.36699219998082216,0.07739391150103825,4,0.018292615077632787,0.012121193168106236,0.020626394961593866,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
28,2019-08-09,13.52,14.12,13.32,809500,13.974609,0.05177967425519684,50.783476110539006,0.7051859999999976,0.9435579999999995,0.8641009999999998,0.6626506024096372,0.23836777954425026,0.025260882708904475,1.0,0.9084553667300076,0.6349964886271401,1.0,0.14577193544433786,5,0.05314368228369821,0.0724084342851547,0.06590904029042961,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
29,2019-08-12,14.15,14.58,14.13,1125200,14.302372,0.023183357519482525,52.162346734576,0.3277630000000009,1.0329489999999986,1.2713210000000004,-0.18072289156626553,0.9075781664016958,0.3705024263382253,0.4776824574829852,1.0,1.0000000000000002,0.46209735247287054,0.19428714855448748,1,0.023454180363829923,0.07784430415700806,0.09756089512657116,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
30,2019-08-13,14.4,14.73,14.38,892500,14.361966,0.004158064690873048,52.690460576249826,0.05959400000000059,0.3873570000000015,1.0925429999999992,-0.4216867469879514,0.414308426073132,0.43327438214484815,0.10656206190760499,0.33885421483100936,0.8397559114085323,0.10422764928459674,0.21286870010006487,2,0.0041667214361366485,0.027718628836055557,0.08233538112395686,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
31,2019-08-14,14.26,14.43,13.74,795000,13.656779,-0.0503474339393002,50.4096532070779,-0.7051870000000005,-0.6455929999999999,-0.31782999999999895,0.3975903614457832,0.2076311605723371,-0.30951796606813,-0.9518221183986008,-0.7189819088977744,-0.4244037500655438,-0.9210320822017338,0.13261907141872498,3,-0.049101007480452215,-0.045138876264720275,-0.022743391246223703,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
32,2019-08-15,13.73,14.25,13.73,769000,13.895152,0.017303973933675637,56.090544402773936,0.23837299999999928,-0.4668140000000012,-0.4072200000000006,-0.012048192771084043,0.15251722310545857,-0.05843330282196746,0.35397519765622,-0.5358957146346381,-0.5045266906913002,0.35150492807566347,0.33249978699148075,4,0.017454554986940866,-0.0325034887284931,-0.028472200275590692,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
33,2019-08-16,14.06,14.22,13.83,464800,14.044135999999998,0.010664939788659927,60.11429673638365,0.14898399999999867,0.38735699999999795,-0.3178300000000025,-0.3253012048192745,-0.49231584525702166,0.09849553336781192,0.23026932173436532,0.3388542148310057,-0.424403750065547,0.22662331913870193,0.47407449209035457,5,0.010722012972581997,0.028363715924523487,-0.02212997858371218,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
34,2019-08-19,14.34,14.51,14.32,315200,14.262644,0.015438869433834183,63.36304592925925,0.2185080000000017,0.3674920000000004,0.6058649999999997,-0.8072289156626504,-0.8094329623741388,0.3286558602361769,0.3264839266364376,0.31851062162913757,0.4035318091838863,0.31642192568583066,0.5883809082879328,1,0.015558664484593551,0.02644749765961541,0.04436368194872302,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
35,2019-08-20,14.34,14.51,14.28,420600,14.193118,-0.004886612303741798,58.213558662109484,-0.06952599999999975,0.14898200000000195,0.2979660000000006,-0.7108433734939735,-0.5860095389507154,0.2554222629040446,-0.0721277399587299,0.09473621686997735,0.12755269188072904,-0.06590460048709815,0.40719750513272057,2,-0.004874692237988956,0.010608128545608072,0.021443882010070896,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
36,2019-08-21,14.35,14.51,14.25,273200,14.361966,0.011826263086872315,63.33505406236916,0.16884800000000055,0.0993220000000008,0.3178300000000025,-0.638554216867469,-0.8984631690514043,0.43327438214484815,0.2577592088492445,0.04387979409600712,0.14535739142866666,0.24846805118991788,0.5873960215524772,3,0.011896469824319121,0.006963785957218086,0.022630797651062518,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
37,2019-08-22,14.46,14.6,14.38,409600,14.371898999999999,0.0006913793459854585,69.46913398815602,0.009932999999998415,0.17878099999999897,0.10925499999999921,-0.7349397590361461,-0.6093269740328563,0.4437370769971327,0.037835960215501355,0.12525314281120473,-0.041594642814728466,0.039018579095860255,0.803222067627019,4,0.0006916184037755287,0.012596316045565109,0.007660220643521581,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
38,2019-08-23,14.39,14.45,13.91,716700,13.855423000000002,-0.03659813332970031,71.76636415758404,-0.5164759999999973,-0.5065429999999989,-0.3376949999999983,0.03614457831325213,0.04165341812400647,-0.10028092225078744,-0.6906640390925413,-0.576581876946094,-0.44220934594350075,-0.6624048866820583,0.8840495283691778,5,-0.03593651750544568,-0.03526975345854452,-0.02379286919195615,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
39,2019-08-26,14.0,14.09,13.93,410700,13.944814000000001,0.00643097453317733,67.03237443578007,0.08939099999999911,-0.42708499999999816,-0.41715199999999975,-0.8795180722891549,-0.6069952305246422,-0.0061229885408558005,0.14779827648482696,-0.49520955232317676,-0.5134290404652675,0.1469815547286156,0.7174853009421263,1,0.006451697649360767,-0.029716671401601013,-0.02904560559466578,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
40,2019-08-27,14.16,14.16,13.86,512900,13.825626999999999,-0.008583783874418665,68.06526102132986,-0.11918700000000193,-0.02979600000000282,-0.5462720000000001,-0.5421686746987922,-0.3903550609432962,-0.1316658468273264,-0.14085384165083353,-0.08834895330088212,-0.6291631728469376,-0.13544916437652335,0.7538271534285119,2,-0.008547048386590306,-0.002150493709214278,-0.038009729959833434,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
