index,date,open,high,low,volume,close,close_delta_1,close_delta_2,close_delta_3,returns,mfi,normal_open_,normal_high,normal_low,normal_volume,normal_close,normal_close_delta_1,normal_close_delta_2,normal_close_delta_3,normal_returns,normal_mfi
92,2019-05-14,240.63999900000002,240.99000499999997,236.27999900000003,5329700,234.28277599999998,-3.091674999999981,-4.122223000000048,-1.5260159999999985,-0.013110026112695424,45.93253934097065,-0.061359519224174264,-0.12239412696125918,-0.0782553279863194,-0.7307660582350375,-0.264351524547763,-0.11716344242900512,-0.15621753164224117,-0.057830557145152284,-0.3907780202277067,-0.23874664585107475
93,2019-05-15,235.0,237.52999900000003,232.61999500000002,5099700,233.935959,-0.3468169999999873,-3.438491999999968,-4.469040000000035,-0.0014814318074144852,38.488068983267766,-0.25743105155510726,-0.24567959562578778,-0.19784377687878152,-0.7488343958301418,-0.27749465039795673,-0.013143125850193726,-0.13030656827919884,-0.1693606574924349,-0.21412435373259328,-0.4902361140875384
94,2019-05-16,235.88999900000002,240.44999700000002,235.72000099999997,4456400,234.639511,0.703552000000002,0.3567350000000147,-2.734939999999966,0.0030029422099259323,37.055681555168384,-0.22649071491621697,-0.14163546335275434,-0.0965529288094027,-0.7993707505037531,-0.25083254191378224,0.026662108484174496,0.01351898263398077,-0.10364445979502435,-0.14600080489239944,-0.5386250974929965
95,2019-05-17,236.169998,242.440002,235.649994,4486400,239.18783599999998,4.548324999999977,5.251876999999979,4.905059999999992,0.019198827317234865,36.348686500579234,-0.2167567002504125,-0.07072844785342802,-0.09884036580171518,-0.7970140108174351,-0.0784672660403789,0.17236527587340333,0.19902738435757783,0.1858842585073841,0.10003602563323172,-0.5625088396238871
96,2019-05-20,240.0,246.74000499999997,239.770004,5390800,243.755966,4.568130000000025,9.116455000000002,9.820007000000004,0.018918417535244973,45.45804289431372,-0.08360874030032406,0.08248743822130322,0.03577850492122181,-0.7259661650739033,0.09464854861129446,0.17311581465167336,0.3454810905250767,0.3721431990092512,0.09577623164531057,-0.2547761084341811
97,2019-05-21,247.00999500000003,251.17999300000002,246.80000299999998,5345300,247.67009,3.914123999999987,8.482254000000012,13.030578999999989,0.015929992820116423,52.936851375674,0.1600899662565709,0.24069121053987885,0.26547953151178216,-0.7295405535981523,0.24297987125484077,0.14833132264354632,0.3214471372952197,0.493812413168623,0.0503781234034289,-0.0021266279948475297
98,2019-05-22,249.100006,251.02999900000003,248.710007,4038000,247.075531,-0.5945589999999754,3.3195650000000114,7.887695000000036,-0.002403494891044394,59.99368066276872,0.23274807477015358,0.23534668784631485,0.32788777361709,-0.8322394133289339,0.2204482082672552,-0.022531662987585577,0.12579965965596074,0.2989154743076341,-0.2281317066582209,0.23626753029616232
99,2019-05-23,247.979996,248.149994,244.38999900000002,3934600,244.261322,-2.8142090000000053,-3.4087679999999807,0.5053560000000061,-0.011455439411019829,60.102291722365074,0.19381152940446,0.13272756921438145,0.18673408746728803,-0.8403623094477766,0.11379973643412633,-0.10664847183312887,-0.12918013482071444,0.019151187822831872,-0.36564266854961847,0.23993663451849612
100,2019-05-24,247.25,249.36000099999998,245.50999500000003,2973900,245.381073,1.1197509999999795,-1.6944580000000258,-2.289017000000001,0.004573758169081042,57.59564255648259,0.16843361101911114,0.17584202626513878,0.22332928911345018,-0.9158329700026316,0.1562343008121143,0.04243456437798798,-0.06421390745514088,-0.08674557044272646,-0.12213804114908348,0.15525688760663114
101,2019-05-28,248.5,249.30000299999998,241.979996,6172700,239.86164900000003,-5.519423999999958,-4.399672999999979,-7.213881999999984,-0.02275010753939367,48.68496754170346,0.2118891888328065,0.17370420293508282,0.10798867609719576,-0.6645416730495033,-0.05293215946112362,-0.20916646027323793,-0.16673189589524995,-0.2733803677283788,-0.5372235565178771,-0.14576397934813046
102,2019-05-29,239.850006,243.02999900000003,237.899994,3958400,240.19854700000002,0.3368979999999908,-5.182525999999967,-4.062774999999988,0.001403565878256376,48.51151012174924,-0.08882320105119312,-0.04970592458159828,-0.025322957075375463,-0.8384926292966309,-0.040164928291144264,0.012767231169979354,-0.19639922910325858,-0.1539646647252706,-0.1702974383183865,-0.15162372654435896
103,2019-05-30,241.919998,245.350006,241.33999599999999,2646600,241.288574,1.090026999999992,1.426924999999983,-4.092498999999975,0.004527759163816061,53.94581477100706,-0.016861042307413143,0.03295958244353159,0.08707705761503615,-0.9415449999803605,0.0011432026283610952,0.04130813091950536,0.05407536208948471,-0.15509109818375322,-0.12283682663612182,0.031958223656125107
104,2019-05-31,241.94999700000002,243.61999500000002,239.479996,3285700,239.604019,-1.6845550000000173,-0.5945280000000253,-0.25763000000003444,-0.007005979775409561,47.86303956250898,-0.015818143204345603,-0.02868343694134623,0.026302666401262442,-0.8913385888628338,-0.06269541648942933,-0.06383861911779043,-0.02253048819828507,-0.009763257028305716,-0.2980495151625741,-0.17353039125981318
105,2019-06-03,241.49000499999997,243.80000299999998,236.020004,4999400,234.411606,-5.192412999999988,-6.876968000000005,-5.786941000000013,-0.021909069761290943,47.621217919260246,-0.031809517724088465,-0.022269468109106683,-0.0867505096226786,-0.7567137621813982,-0.25946932758717267,-0.19677391109774334,-0.26061253021553377,-0.2193043992960284,-0.5244470847223757,-0.18169962205079426
106,2019-06-04,238.13000499999998,241.05000299999998,234.830002,4992000,238.573456,4.161849999999987,-1.0305630000000008,-2.715118000000018,0.017598684393996488,55.81846356876692,-0.14861811088730192,-0.12025630363120321,-0.1256331155867496,-0.7572950913040233,-0.1017500741491002,0.15771925343807247,-0.039054657659670866,-0.1028932767774613,0.07572774667144033,0.09522013856925016
107,2019-06-05,243.169998,245.789993,241.229996,3194400,240.56521600000002,1.9917600000000277,6.153610000000015,0.961197000000027,0.008313966662508516,62.77778101448519,0.02659453550628399,0.048637012916572075,0.08348287318841585,-0.8985109333081946,-0.026269482530512533,0.07548059161858767,0.23319984505666014,0.0364259339589168,-0.06531934694800781,0.33032014698039047
108,2019-06-06,243.13000499999998,243.940002,241.729996,2630100,239.62384,-0.9413760000000195,1.0503840000000082,5.212233999999995,-0.003920860728623018,57.158571512784214,0.025204200367481278,-0.0172810830231942,0.09982007512760216,-0.9428412068078353,-0.06194427136829361,-0.03567478883778108,0.03980580278080659,0.19752505621887906,-0.25118249264195436,0.14049173184944208
109,2019-06-07,242.899994,247.07000699999998,242.190002,2837400,244.528885,4.905045000000001,3.9636689999999817,5.955429000000009,0.020263080539506123,55.97618278963459,0.017207991640676212,0.09424592974710855,0.11485049695807703,-0.9265561355753783,0.12393941869265213,0.18588369006094574,0.15020890122316466,0.22568949284175233,0.11620343407984662,0.1005482171404326
110,2019-06-10,247.080002,249.669998,245.99000499999997,2331000,245.88644399999998,1.3575589999999806,6.262603999999982,5.321227999999962,0.00553637860532096,53.48038653352377,0.162523721965373,0.18688770810199173,0.23901332971910616,-0.9663379014804252,0.17538605708138277,0.05144663838873065,0.2373303284496764,0.2016555396118953,-0.10751456860884005,0.016235103766770953
111,2019-06-11,248.520004,250.690002,245.729996,3043000,243.63703900000002,-2.2494049999999675,-0.8918459999999868,4.013199000000014,-0.009190246884067983,45.26224179240322,0.21258461713567378,0.22323205871285623,0.23051769064109617,-0.910404612925146,0.09014163998805458,-0.0852444170933282,-0.03379777870459755,0.1520859113563482,-0.3312314100003671,-0.2613906710066054
112,2019-06-12,246.19999700000002,246.5,242.30000299999998,3251800,242.27947999999998,-1.3575590000000375,-3.606964000000005,-2.2494050000000243,-0.005587636884206925,37.80776112126135,0.13193082136221967,0.07393568169058362,0.11844471405910184,-0.894001704708373,0.03869500159932393,-0.05144663838873065,-0.13669105548205884,-0.0852444170933282,-0.27650301818275946,-0.5132183081500146
113,2019-06-13,244.82000699999998,245.33999599999999,243.11999500000002,3107800,242.735321,0.4558410000000208,-0.9017180000000167,-3.151122999999984,0.001879699890715436,44.7874432764763,0.08395621110052076,0.03260291036223073,0.14523746384413805,-0.9053140552026991,0.05596974773540886,0.01727474613608493,-0.03417189225264572,-0.11941630934597391,-0.16306433543115917,-0.2774303381088288
114,2019-06-14,244.72000099999997,246.100006,242.789993,2165500,244.218323,1.483001999999999,1.9388430000000199,0.5812839999999824,0.006090955897696603,43.82829430483448,0.08047955628865111,0.0596832648586485,0.13445484521546636,-0.9793392487499459,0.11217022787937658,0.056200480143967724,0.07347522628005265,0.022028587891322005,-0.09908980896195829,-0.30983235641872287
115,2019-06-17,246.0,247.100006,245.22000099999997,2270300,244.815506,0.5971830000000011,2.080185,2.536026000000021,0.0024422985136304063,52.80744857801614,0.12497803320541578,0.09531484141213653,0.21385390803514337,-0.9711063714457419,0.13480133109691295,0.022631103217536364,0.07883158336150409,0.09610632949758902,-0.15451772120643753,-0.006498119747462727
116,2019-06-18,247.5,249.33999599999999,245.149994,3482500,244.54676800000001,-0.2687379999999848,0.3284450000000163,1.8114470000000154,-0.0010983193486426368,61.256261653193185,0.17712472658184986,0.1751292165761864,0.21156647104283177,-0.875878376520588,0.12461712053419838,-0.010184210562714568,0.012446892654821795,0.06864737279878952,-0.2083043707883719,0.2789201041705107
117,2019-06-19,246.0,251.36999500000002,245.50999500000003,4204600,249.01570099999998,4.468932999999964,4.2001949999999795,4.797377999999981,0.018109379914838943,62.65817030454422,0.12497803320541578,0.247461281348194,0.22332928911345018,-0.819151652270915,0.29397372310871717,0.1693566025745188,0.15917239201180422,0.18180349522934058,0.08348588440082011,0.32627945202251274
118,2019-06-20,251.600006,252.82000699999998,247.399994,3800800,246.597107,-2.4185939999999846,2.0503389999999797,1.7816009999999949,-0.009760091589285487,70.17589902283143,0.31965923039754607,0.29912749492967095,0.2850838797691706,-0.8508733684487546,0.20231764707286715,-0.09165607603585002,0.07770052653866877,0.0675163159759542,-0.33988810176093387,0.5802437378433014
119,2019-06-21,248.77999900000003,253.49000499999997,246.899994,6323500,251.09588599999998,4.498778999999985,2.080185,6.5491179999999645,0.018079023006167594,81.3615250410456,0.22162320349861275,0.3230005799573554,0.2687466778299852,-0.6526951282262783,0.37280530647022125,0.1704876593973541,0.07883158336150409,0.24818818593602288,0.08302472296724811,0.958117112851359
120,2019-06-24,251.330002,252.63000499999998,247.86000099999998,3163800,248.468277,-2.6276089999999783,1.8711700000000064,-0.5474239999999782,-0.010519702678501025,73.7079606982105,0.3102726865319383,0.292357424121354,0.30011433427405,-0.900914807788239,0.27322830830662603,-0.09957699816359522,0.07091066123375889,-0.020745414802091133,-0.3514275948843058,0.6995640211997074
121,2019-06-25,249.30000299999998,251.039993,247.419998,3182700,246.49757400000001,-1.970702999999986,-4.598311999999964,-0.09953299999997967,-0.007963027790703651,66.75470743216732,0.23970086292695747,0.23570278982238868,0.2857374985443544,-0.8994300617858587,0.1985457017955401,-0.07468260651108594,-0.17425960467468116,-0.003771945277327049,-0.3125883352877885,0.464668873208248
122,2019-06-26,248.0,248.080002,243.13000499999998,3852900,242.32724,-4.170334000000025,-6.141037000000011,-8.76864599999999,-0.017063107529202117,64.99456912296762,0.1945069577073273,0.13023364390824987,0.14556453462695895,-0.8467804971935158,0.04050493505300423,-0.15804076674253587,-0.2327233732536218,-0.332300371417217,-0.45083053455976746,0.40520779322083955
123,2019-06-27,244.25999500000003,248.149994,243.16000400000001,3366200,245.183762,2.8565220000000124,-1.3138120000000129,-3.284514999999999,0.011718934258034256,65.38908400417515,0.0644876950664397,0.13272756921438145,0.14654473406890745,-0.8850146707045472,0.1487569184905233,0.10825198343751907,-0.04978878330501679,-0.12447138981610273,-0.013593403617650962,0.41853531457816384
124,2019-06-28,246.5,246.75,238.649994,6727600,242.8647,-2.3190620000000024,0.53746000000001,-3.6328740000000153,-0.009503480226247417,55.49030551304976,0.14236026433089322,0.08284357582895652,-0.0008171541665955573,-0.6209498446515755,0.060872749835573,-0.0878841686549503,0.02036781478256877,-0.1376729519599671,-0.33598983710787966,0.08413428679412327
125,2019-07-01,245.94999700000002,246.169998,240.72000099999997,4102700,241.50114399999998,-1.3635560000000169,-3.6826180000000193,-0.8260960000000068,-0.005630288010460178,62.08055102324222,0.12323970579948096,0.06217719016478007,0.06681909058246394,-0.8271567114054417,0.009198846561545793,-0.05167390327402721,-0.1395580719289775,-0.03130608849145844,-0.27715094497726134,0.3067662887056004
126,2019-07-02,242.58999599999999,243.99000499999997,239.539993,3863500,242.82488999999998,1.3237459999999999,-0.039810000000017,-2.3588720000000194,0.005466356145710206,61.40765105048024,0.006431077871804192,-0.015499397300791529,0.028263032610753136,-0.84594778250435,0.059364092993213546,0.050165246431667754,-0.001508656842359457,-0.08939282549730976,-0.10857830201483118,0.2840343483263714
127,2019-07-03,244.32000699999998,247.520004,244.039993,2559400,244.059082,1.2341920000000073,2.557938000000007,1.1943819999999903,0.005069769039305436,61.02387232242103,0.06657397997504333,0.11028003230144989,0.17529785006343346,-0.9483952566685913,0.1061355626135132,0.046771469620299655,0.09693671605196741,0.0452628127779402,-0.11460298260750389,0.2710695162291876
128,2019-07-05,244.38999900000002,248.75999500000003,244.059998,2965000,245.830719,1.7716369999999984,3.0058290000000056,4.3295750000000055,0.007232829586581824,61.614147584403746,0.06900721421691358,0.15446286654358765,0.17595150151301997,-0.9165321361095726,0.1732742785699415,0.06713871595642829,0.11391018557672794,0.1640754320083957,-0.08174324337369379,0.2910102245155164
129,2019-07-08,246.41000400000001,247.979996,244.88000499999998,1902500,246.676727,0.8460080000000119,2.61764500000001,3.8518370000000175,0.0034355169205034313,61.35524889796914,0.13923160178615746,0.12667027246344276,0.20274474141411236,-0.9999999999999999,0.20533496075758428,0.0320606821876428,0.09919939814407108,0.14597086776437074,-0.13942942518385854,0.2822640962014735
130,2019-07-09,244.63000499999998,246.080002,243.690002,2774800,244.84536699999998,-1.8313600000000179,-0.985352000000006,0.7862849999999924,-0.007451825653093208,55.595933101873854,0.07735089374391535,0.058970490801272035,0.16386210277563684,-0.9314738657208284,0.13593295636618308,-0.0694020043914012,-0.03734132220375841,0.029797393752669876,-0.3048225013823084,0.0877026032583006
131,2019-07-10,246.82000699999998,249.11000099999998,245.479996,2753000,246.31842000000003,1.47305300000005,-0.35830699999996796,0.4877010000000439,0.005998232994949649,54.31090555905885,0.15348513560243404,0.1669341321267659,0.22234908967150258,-0.9331864298928861,0.19175640493706503,0.05582344857088195,-0.013578555820519256,0.01848212636712354,-0.10049839200375214,0.04429173883362525
132,2019-07-11,255.80000299999998,261.690002,249.05000299999998,10268800,259.934204,13.61578399999999,15.08883700000004,13.257477000000023,0.05380344827618588,59.708229010245205,0.46566986755817474,0.615179400801237,0.338996940238121,-0.34276029207860503,0.7077459978954987,0.5159895929584337,0.5718130415293157,0.5024110371379145,0.6257258046030088,0.2266243883598018
133,2019-07-12,261.630005,266.519989,261.630005,5336100,264.651947,4.7177429999999845,18.333526999999975,19.806580000000025,0.017987017711796473,59.21310620219519,0.6683467520101765,0.7872794523440945,0.7500410063768657,-0.7302632871019563,0.8865316109936856,0.17878561309818686,0.6947752060566206,0.7505986546275025,0.0816270413420288,0.20989812500925975
134,2019-07-15,265.059998,267.649994,264.25,2611400,264.71167,0.05972300000001951,4.777466000000004,18.393249999999995,0.0002256407442275796,64.55450325224471,0.7875886141797217,0.8275433120074194,0.8356477811661849,-0.9443102412123068,0.8887948994286567,0.0022632884349711446,0.181048901533158,0.6970384944915917,-0.18819167285096766,0.39034146606801423
135,2019-07-16,265.329987,267.140015,263.190002,3121600,263.417786,-1.2938840000000482,-1.2341610000000287,3.4835819999999558,-0.004899884200827075,64.39138021318126,0.7969746365783958,0.8093719562282473,0.801012978403917,-0.9042299549469929,0.8397613161626882,-0.04903358326596852,-0.04677029483099737,0.13201531826718949,-0.2660551489071301,0.3848308354415204
136,2019-07-17,264.0,268.690002,263.5,3995200,265.398438,1.9806520000000205,0.6867679999999723,0.7464909999999918,0.007490924718083026,71.32362844579885,0.7507383537226335,0.8646004366756603,0.8111419782574041,-0.8356016952814143,0.9148209542468653,0.07505963808417704,0.02602605481820852,0.028289343253179666,-0.07782243832303345,0.6190163903480905
137,2019-07-18,265.640015,266.51001,257.26001,5825800,259.376862,-6.021575999999982,-4.040923999999961,-5.3348080000000095,-0.022950166670496014,62.45395353814057,0.8077525932811351,0.7869238848416664,0.6072540248003948,-0.6917934396222931,0.6866247263096206,-0.2281962279372447,-0.15313658985306766,-0.20217017311903618,-0.5402627182684083,0.3193805910532186
138,2019-07-19,261.100006,262.72000099999997,256.399994,4413200,255.44537400000002,-3.9314880000000016,-9.953063999999983,-7.972411999999963,-0.015273483360568193,64.5941551320615,0.6499216217816333,0.651879889019753,0.5791535146745312,-0.8027644556520508,0.5376353700712322,-0.14898935623838838,-0.3771855841756331,-0.30212594609145604,-0.4236437858661717,0.39168098784599836
139,2019-07-22,258.140015,258.950012,254.52999900000003,4104300,254.121628,-1.3237460000000283,-5.25523400000003,-11.276810000000012,-0.005195583593833747,57.46468718717953,0.5470191263989612,0.5175492373604431,0.5180525427939928,-0.8270310186221713,0.48747012363956266,-0.05016524643166953,-0.1991546026700579,-0.4273508306073026,-0.2705472122282562,0.15083294680140535
140,2019-07-23,254.47000099999997,256.100006,252.020004,2889300,253.81307999999999,-0.3085480000000018,-1.63229400000003,-5.563782000000032,-0.001214912204628126,58.277124784757135,0.4194330632354788,0.41599903039353947,0.4360399524312948,-0.9224789759180483,0.47577725623448863,-0.011692867405074026,-0.061858113836743556,-0.21084747007513194,-0.21007556986508402,0.17827875416884154
141,2019-07-24,252.789993,252.830002,245.13000499999998,4864000,249.951294,-3.861785999999995,-4.170333999999997,-5.494080000000025,-0.015332015713760428,51.7528499600195,0.3610284885381745,0.29948363253732424,0.21091334238370596,-0.7673505139656465,0.32942935689703035,-0.1463478993374583,-0.1580407667425323,-0.20820601317420184,-0.42453296941910545,-0.04212462276234241
142,2019-07-25,251.13000499999998,252.75,248.289993,3362800,247.532684,-2.418610000000001,-6.280395999999996,-6.588943999999998,-0.009723445025884824,52.10474147142238,0.3033198983751326,0.2966330351498918,0.3141640665465202,-0.8852817678689966,0.23777267451831463,-0.09165668237871571,-0.238004581716174,-0.24969744912124803,-0.3393313921863095,-0.030237006205703798
143,2019-07-26,249.020004,253.88000499999998,246.50999500000003,3362600,251.752792,4.22010800000001,1.8014980000000094,-2.0602879999999857,0.01690499204890113,53.273569068098624,0.229966848261153,0.3368968948132167,0.25600369299182457,-0.8852974794669054,0.39769969812273054,0.1599270236044159,0.06827034122570019,-0.0780775581117581,0.06518964610970368,0.00924838585366028
144,2019-07-29,252.83999599999999,255.30000299999998,252.33999599999999,2005500,252.628677,0.8758850000000109,5.095993000000021,2.6773830000000203,0.003473108883965173,57.228631264275776,0.36276681594410753,0.38749366225601634,0.446495500277142,-0.991908527076975,0.43089261192250916,0.03319291379977862,0.19311993740419453,0.10146325502547882,-0.13885835373687794,0.14285849386215688
145,2019-07-30,252.66000400000001,255.059998,250.47000099999997,1908800,253.733444,1.1047669999999812,1.980651999999992,6.2007600000000025,0.004363552118664263,53.43668834537496,0.35650949085463424,0.3789419057252985,0.3853945283966036,-0.9995050846658732,0.4727593362069058,0.04186672428439664,0.07505963808417526,0.23498666168859117,-0.12533134797110557,0.014758889399274722
146,2019-07-31,256.320007,257.160004,248.479996,3532400,247.841232,-5.892212000000001,-4.7874450000000195,-3.9115600000000086,-0.023495935302028807,40.54859747377376,0.48374752698652124,0.45376843027708524,0.3203723013066222,-0.8719583328423458,0.24946554192338866,-0.22329379428351714,-0.1814270699991205,-0.14823415619934188,-0.5485536627529455,-0.4206272380407359
147,2019-08-01,249.190002,251.580002,247.27999900000003,3613600,248.080109,0.23887700000000223,-5.6533349999999984,-4.548568000000017,0.0009633665612897119,31.073819590540353,0.23587673731489112,0.25494416184546154,0.28116311467578736,-0.8655794240913786,0.25851812721683487,0.009052585293446214,-0.21424120899007093,-0.1723744847056743,-0.17698464584229945,-0.7407046561806923
148,2019-08-02,249.690002,251.57000699999998,246.100006,2677600,248.876358,0.7962490000000173,1.0351260000000195,-4.857085999999981,0.0032045047574763372,25.6680469026456,0.25325896844036855,0.25458802423780824,0.24260754682013275,-0.9391097023044985,0.28869312098903066,0.03017499377219579,0.039227579065642004,-0.18406621521787514,-0.14293880426548752,-0.9233227382419856
149,2019-08-05,248.13000499999998,249.940002,242.58999599999999,5812400,243.909775,-4.966583000000014,-4.170333999999997,-3.9314569999999947,-0.0201578366044127,24.505943086689413,0.1990265116222627,0.19650837629773932,0.12792006246300325,-0.6928461166821818,0.10047736047430078,-0.18821576051472988,-0.1580407667425341,-0.14898818144908788,-0.49784354607197645,-0.9625809872063307
150,2019-08-06,245.92999300000002,248.27999900000003,243.57000699999998,3533000,247.11467000000002,3.204895000000022,-1.7616879999999924,-0.9654389999999751,0.013054097589407572,23.398283455809548,0.12254427749661367,0.1373598523242201,0.15994133768225094,-0.8719111980486194,0.22193143660568815,0.12145407613138737,-0.06676168438334251,-0.03658669061114672,0.006689486271268252,-0.9999999999999999
151,2019-08-07,246.270004,247.039993,241.25999500000003,3205800,245.29325899999998,-1.8214110000000403,1.3834839999999815,-3.5830990000000327,-0.007398009658075517,24.795123094617296,0.13436457707102178,0.093176483608433,0.08446307263036434,-0.8976153722273938,0.1529064637873745,-0.06902497281831366,0.05242910331307371,-0.13578665720165617,-0.3040049655231684,-0.9528118937820887
152,2019-08-08,246.190002,247.669998,243.36999500000002,2830700,246.45776400000003,1.164505000000048,-0.6569059999999922,2.5479890000000296,0.004736165751813989,31.56694697818753,0.1315833505620212,0.1156245549950139,0.15340606481373165,-0.9270824741053226,0.19703704495318064,0.04413058116580615,-0.024894391652507508,0.09655968447887986,-0.11967085601877461,-0.7240458022215381
153,2019-08-09,247.72000099999997,250.419998,246.13999900000002,2535000,247.46302799999998,1.0052639999999542,2.1697690000000023,0.348357999999962,0.004070553029286141,38.20305317091155,0.18477294304152103,0.21361139051710865,0.24391429425444056,-0.9503120716134632,0.23513296085312163,0.03809591589994099,0.08222649706574714,0.013201524247433483,-0.12978239012285292,-0.49986453244966955
154,2019-08-12,246.789993,247.960007,243.02999900000003,2667400,242.058502,-5.404525999999976,-4.3992620000000215,-3.2347569999999735,-0.022081748288973257,38.478060731309405,0.15244171503243464,0.12595803287971385,0.14229689819270064,-0.9399109937978467,0.030320724490289663,-0.20481223636283197,-0.16671632046289098,-0.12258573929708483,-0.5270702990369559,-0.49057421335344253
155,2019-08-13,241.67999300000002,250.460007,241.50999500000003,2763400,248.050262,5.991759999999999,0.5872340000000236,1.5924979999999778,0.024451954242146943,46.6317613508903,-0.025204687069951603,0.2150369742634357,0.09263167359995705,-0.9323694268016292,0.2573870324975722,0.22706630800728256,0.02225407164445059,0.06034998754439158,0.17983794386065582,-0.21512549310217932
156,2019-08-14,246.729996,248.41000400000001,243.00999500000003,3464300,242.058502,-5.991759999999999,0.0,-5.404525999999976,-0.024451954242146787,38.88105888178944,0.15035595159076465,0.1419921354340552,0.14164327941751775,-0.8773081319302876,0.030320724490289663,-0.22706630800728256,0.0,-0.20481223636283197,-0.5630768498705765,-0.4769601097712266
157,2019-08-15,244.350006,245.25999500000003,241.44999700000002,2513500,243.103577,1.045074999999997,-4.946685000000002,1.045074999999997,0.004308154580231461,31.80527638449199,0.06761687907811087,0.02975234860637599,0.09067127471606273,-0.9520010683886577,0.06992533512901744,0.03960461063872778,-0.18746169736855478,0.03960461063872778,-0.12617290955817667,-0.7159945463528647
158,2019-08-16,245.38000499999998,247.11000099999998,244.17999300000002,2810000,244.536819,1.433242000000007,2.478317000000004,-3.513442999999995,0.005878291211357023,32.94564301354606,0.10342424043213327,0.09567097901978805,0.17987226660640587,-0.928708624488882,0.12424008896110905,0.05431475383209161,0.09391936447081939,-0.13314694353646317,-0.10232046570254637,-0.6774706241186024
159,2019-08-19,247.49000499999997,248.49000499999997,244.08999599999999,2672300,243.561432,-0.975387000000012,0.457854999999995,1.502929999999992,-0.003996688356759338,38.391922067293706,0.1767772557816496,0.14484269718990994,0.17693166828056306,-0.9395260596490813,0.08727640467330389,-0.036963684287805165,0.017351069544286446,0.05695568018301422,-0.25233441420532216,-0.49348415398951384
160,2019-08-20,244.210007,244.600006,239.919998,3201300,239.03277599999998,-4.528656000000012,-5.504043000000024,-4.070801000000017,-0.018768517573585674,38.798036381945124,0.06274988912743851,0.006235900028414676,0.04067946945655443,-0.8979688831803416,-0.08434348633618782,-0.1716198910094917,-0.20858357529729687,-0.15426882146520526,-0.4767379597660225,-0.4797647799941265
161,2019-08-21,240.190002,241.88999900000002,239.30000299999998,2761900,239.22189300000002,0.18911700000003862,-4.339538999999974,-5.314925999999986,0.0007908632037096108,39.66001052207461,-0.07700342294371865,-0.09032592185257649,0.02042150242398133,-0.9324872637859452,-0.07717662735461595,0.0071668589815718775,-0.16445303202791983,-0.201416716315725,-0.17960519909226566,-0.4506455266800953
162,2019-08-22,240.350006,240.350006,232.669998,4498200,231.846664,-7.375229000000019,-7.18611199999998,-11.714767999999992,-0.031315321687342614,38.25628599847263,-0.07144096992571569,-0.1451983003239139,-0.19620995866165192,-0.7960870265408166,-0.3566714702285374,-0.27949484287392146,-0.2723279838923496,-0.4439478749018413,-0.6673404428610408,-0.49806621841887955
163,2019-08-23,232.899994,235.100006,229.38000499999998,4826600,229.577377,-2.2692869999999914,-9.64451600000001,-9.455398999999971,-0.00983609475979804,39.36276605789645,-0.3304366308688902,-0.3322640772297323,-0.30370851870067384,-0.7702885827745896,-0.442669344125175,-0.0859978738966376,-0.36549271677055906,-0.3583258577889872,-0.3410426900442485,-0.4606870539668617
164,2019-08-26,232.520004,234.559998,230.460007,2918300,229.99539199999998,0.4180149999999685,-1.851272000000023,-9.226501000000042,0.0018191465790603817,38.244686579789416,-0.3436467788796307,-0.35150541362122745,-0.26842009716322224,-0.9202007942212742,-0.4268280683161212,0.015841275809053812,-0.07015659808758379,-0.34965144096150524,-0.16398422000546484,-0.4984580705582966
165,2019-08-27,231.72000099999997,232.399994,222.600006,4988100,221.883636,-8.111755999999986,-7.693741000000017,-9.963028000000008,-0.03590619165077916,37.04323627595689,-0.37145845297378344,-0.4284697615030719,-0.5252409443216397,-0.7576014674632445,-0.7342346544236946,-0.30740658610757343,-0.2915653102985196,-0.3775631841951572,-0.7370818054155029,-0.53904552453489
166,2019-08-28,222.419998,229.770004,220.77999900000003,4847600,226.28291299999998,4.399276999999984,-3.712479000000002,-3.2944640000000334,0.019632961534131684,29.56087552037114,-0.694768056201065,-0.5221804515229813,-0.5847085881011056,-0.768638864994167,-0.5675177655143671,0.16671688890932757,-0.14068969719824587,-0.12484842138919205,0.10663109629718809,-0.7918150080789532
167,2019-08-29,228.419998,232.30000299999998,228.00999500000003,4052500,229.537552,3.254639000000026,7.6539160000000095,-0.45783999999997604,0.014280597564535978,31.406151946651192,-0.486181282695326,-0.4320325984742315,-0.34847277875808214,-0.831100322480547,-0.44417856941396927,0.12333919610039779,0.29005608500972535,-0.01735050109784808,0.025321636630508404,-0.7294777879818544
168,2019-08-30,233.669998,235.05000299999998,232.289993,3384100,232.90168799999998,3.3641359999999736,6.618774999999999,11.018051999999983,0.014549783222067868,37.780706276029214,-0.3036678558778032,-0.3340457629521367,-0.2086263955074532,-0.8836084826917109,-0.3166898280167203,0.12748874139724897,0.25082793749764676,0.4175448264069743,0.029410921381745364,-0.5141322762785343
169,2019-09-03,231.74000499999997,232.169998,228.47000099999997,3382300,229.537552,-3.3641359999999736,0.0,3.254639000000026,-0.01454978322206787,31.698875196998472,-0.3707630246709144,-0.43666488158406835,-0.33344235692760904,-0.8837498870728899,-0.44417856941396927,-0.12748874139724897,0.0,0.12333919610039779,-0.41264982739166844,-0.7195889965658051
