Date,Open,High,Low,Close,Adj Close,Volume
2018-10-31,38.070000,38.750000,37.889999,38.220001,36.649212,2657000
2018-11-01,38.400002,39.689999,38.349998,39.290001,37.675240,2773000
2018-11-02,39.639999,40.240002,39.450001,39.799999,38.164276,2426700
2018-11-05,39.840000,40.099998,38.900002,39.209999,37.598526,3719800
2018-11-06,39.200001,39.619999,39.119999,39.509998,37.886192,1380300
2018-11-07,39.680000,41.060001,39.650002,40.959999,39.276600,3681900
2018-11-08,40.980000,41.400002,40.480000,40.860001,39.180714,2527600
2018-11-09,40.610001,41.049999,40.509998,40.730000,39.056057,2275300
2018-11-12,40.810001,41.259998,40.549999,40.779999,39.104000,3354600
2018-11-13,41.000000,42.080002,40.980000,41.599998,39.890297,2579900
2018-11-14,41.980000,42.389999,41.220001,41.520000,39.813591,3093400
2018-11-15,41.130001,41.619999,40.650002,41.380001,39.679340,2491900
2018-11-16,41.049999,41.549999,40.790001,41.380001,39.679340,1654600
2018-11-19,41.320000,41.340000,40.130001,40.189999,38.538246,2239700
2018-11-20,39.790001,40.480000,39.220001,40.080002,38.432770,1772400
2018-11-21,40.480000,40.930000,40.060001,40.070000,38.423180,1305700
2018-11-23,39.810001,40.230000,39.680000,39.889999,38.250580,700100
2018-11-26,40.040001,41.680000,39.950001,41.400002,39.698517,2669700
2018-11-27,41.250000,41.680000,40.950001,41.639999,39.928658,2033700
2018-11-28,41.700001,42.910000,41.650002,42.799999,41.040977,2842800
2018-11-29,42.490002,42.959999,41.950001,42.490002,40.743725,2931000
2018-11-30,42.459999,42.680000,42.020000,42.290001,40.551945,2098100
2018-12-03,43.189999,43.689999,42.990002,43.389999,41.606735,2241900
2018-12-04,43.160000,43.410000,41.590000,41.860001,40.139614,4634600
2018-12-06,41.029999,41.110001,39.310001,39.450001,37.828663,3625800
2018-12-07,39.299999,39.709999,37.919998,38.250000,36.677979,2973700
2018-12-10,38.090000,38.090000,36.500000,36.970001,35.450588,2548000
2018-12-11,37.419998,37.470001,36.080002,36.110001,34.625931,2713600
2018-12-12,36.650002,37.049999,35.980000,36.020000,34.539631,2463700
2018-12-13,35.639999,35.910000,34.779999,34.930000,33.842060,2690500
2018-12-14,34.650002,35.230000,34.570000,34.720001,33.638599,1804700
2018-12-17,34.540001,34.689999,33.549999,33.939999,32.882889,2181900
2018-12-18,34.060001,34.599998,33.660000,33.830002,32.776318,1983100
2018-12-19,33.540001,34.700001,33.049999,33.250000,32.214378,2407800
2018-12-20,33.250000,33.720001,32.619999,33.009998,31.981855,2019000
2018-12-21,33.009998,33.590000,32.160000,32.230000,31.226151,3087100
2018-12-24,32.070000,32.389999,31.360001,31.910000,30.916119,831300
2018-12-26,32.279999,33.860001,31.799999,33.810001,32.756939,2279800
2018-12-27,33.349998,33.910000,32.610001,33.900002,32.844135,1534800
2018-12-28,34.070000,34.470001,33.520000,33.959999,32.902267,2316000
2018-12-31,34.119999,34.369999,33.730000,34.119999,33.057285,1773200
2019-01-02,33.639999,34.520000,33.189999,34.080002,33.018536,1975300
2019-01-03,34.009998,34.110001,33.060001,33.139999,32.107807,1887800
2019-01-04,33.540001,35.040001,33.340000,34.680000,33.599842,2004800
2019-01-07,34.900002,36.029999,34.349998,35.709999,34.597759,3019200
2019-01-08,36.090000,36.509998,35.590000,36.430000,35.295334,1725000
2019-01-09,36.639999,36.919998,36.360001,36.480000,35.343777,1681600
2019-01-10,36.259998,36.770000,36.080002,36.599998,35.460041,1049200
2019-01-11,36.310001,36.810001,36.310001,36.549999,35.411594,1217800
2019-01-14,36.279999,37.290001,36.090000,36.840000,35.692566,1633400
2019-01-15,36.889999,37.110001,36.470001,36.980000,35.828205,2124300
2019-01-16,36.750000,37.439999,36.680000,37.070000,35.915405,1749900
2019-01-17,36.770000,37.549999,36.389999,37.279999,36.118858,1852700
2019-01-18,37.349998,37.650002,37.209999,37.430000,36.264191,2639800
2019-01-22,37.340000,37.340000,36.110001,36.330002,35.198452,2221900
2019-01-23,36.540001,36.889999,35.700001,36.049999,34.927174,1886700
2019-01-24,36.040001,36.709999,35.740002,36.500000,35.363159,1963300
2019-01-25,36.720001,37.279999,36.720001,36.880001,35.731319,1797900
2019-01-28,36.430000,36.770000,36.130001,36.610001,35.469730,3413900
2019-01-29,33.200001,35.270000,33.150002,34.759998,33.677349,9943600
2019-01-30,34.610001,36.610001,34.119999,36.480000,35.343777,6550200
2019-01-31,36.400002,36.970001,36.119999,36.860001,35.711945,4680100
2019-02-01,36.549999,37.090000,36.299999,36.650002,35.508484,2725800
2019-02-04,36.400002,36.880001,36.299999,36.570000,35.430977,1676000
2019-02-05,36.680000,36.869999,36.209999,36.610001,35.469730,2044400
2019-02-06,36.590000,36.709999,36.240002,36.400002,35.266273,1376100
2019-02-07,36.080002,36.080002,35.049999,35.599998,34.491184,2284600
2019-02-08,35.330002,35.389999,34.759998,35.250000,34.152088,1533100
2019-02-11,35.389999,35.759998,35.310001,35.689999,34.578384,1274100
2019-02-12,36.090000,36.480000,35.930000,35.980000,34.859356,1662600
2019-02-13,36.040001,36.700001,36.040001,36.500000,35.363159,1482300
2019-02-14,36.220001,36.939999,36.009998,36.680000,35.537548,2163000
2019-02-15,37.110001,37.439999,36.869999,37.299999,36.138237,2225300
2019-02-19,37.220001,37.230000,36.849998,37.110001,35.954159,1470500
2019-02-20,37.060001,37.490002,36.830002,37.270000,36.109177,1023000
2019-02-21,37.240002,37.549999,37.119999,37.430000,36.264191,1144600
2019-02-22,37.529999,37.540001,36.779999,37.110001,35.954159,1302300
2019-02-25,37.459999,37.830002,37.310001,37.590000,36.419209,1401200
2019-02-26,37.450001,37.630001,36.840000,36.860001,35.711945,1052700
2019-02-27,36.740002,37.369999,36.599998,37.340000,36.176994,1512300
2019-02-28,37.240002,37.610001,37.070000,37.119999,35.963844,1976100
2019-03-01,37.480000,38.029999,37.400002,37.880001,36.700172,1631400
2019-03-04,38.049999,38.220001,37.259998,37.540001,36.370762,1979100
2019-03-05,37.790001,39.480000,37.389999,38.799999,37.591522,3777900
2019-03-06,38.759998,39.060001,38.160000,38.180000,36.990829,1889000
2019-03-07,38.049999,38.169998,37.090000,37.459999,36.293255,2624600
2019-03-08,37.119999,37.730000,37.090000,37.660000,36.487026,1788900
2019-03-11,37.869999,37.919998,37.299999,37.340000,36.176994,2023800
2019-03-12,37.580002,37.599998,36.700001,36.810001,35.663502,2830800
2019-03-13,36.529999,36.810001,36.360001,36.480000,35.707550,2381400
2019-03-14,36.380001,36.480000,35.950001,36.439999,35.668396,2076600
2019-03-15,36.459999,36.880001,36.380001,36.599998,35.825005,5821100
2019-03-18,36.750000,36.820000,35.970001,36.119999,35.355167,2567900
2019-03-19,36.400002,36.919998,36.220001,36.340000,35.570511,1825300
2019-03-20,36.290001,36.389999,34.560001,34.980000,34.239307,2689400
2019-03-21,34.860001,35.349998,34.680000,35.160000,34.415497,2030700
2019-03-22,34.950001,34.980000,33.820000,33.840000,33.123451,2525500
2019-03-25,33.810001,34.430000,33.639999,34.000000,33.280060,2766100
2019-03-26,34.250000,34.869999,34.189999,34.830002,34.092487,1825100
2019-03-27,34.959999,35.750000,34.759998,35.549999,34.797241,2785700
2019-03-28,35.500000,36.139999,35.439999,35.630001,34.875549,2630200
2019-03-29,35.849998,36.270000,35.570000,35.660000,34.904911,1954800
2019-04-01,36.070000,36.970001,35.900002,36.959999,36.177383,1684500
2019-04-02,36.990002,37.799999,36.650002,37.779999,36.980019,2253700
2019-04-03,38.000000,38.119999,37.320000,37.959999,37.156208,2079600
2019-04-04,38.400002,39.869999,38.290001,39.060001,38.232918,4103600
2019-04-05,39.080002,40.740002,38.779999,40.310001,39.456451,3838100
2019-04-08,39.820000,40.310001,39.419998,40.290001,39.436874,2901000
2019-04-09,39.939999,39.970001,38.619999,38.830002,38.007790,1639600
2019-04-10,38.709999,39.419998,38.439999,39.330002,38.497204,1432200
