Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,35.060001,35.220001,34.680000,35.000000,34.682484,2280100
2019-07-02,35.000000,35.000000,34.540001,34.869999,34.553661,1974200
2019-07-03,35.080002,35.419998,35.000000,35.250000,34.930218,1098900
2019-07-05,35.279999,35.380001,34.930000,35.290001,34.969852,1408500
2019-07-08,35.099998,35.389999,34.810001,34.959999,34.642845,2284900
2019-07-09,34.860001,34.939999,34.549999,34.919998,34.603207,2266700
2019-07-10,34.889999,35.200001,34.599998,34.779999,34.464478,3339600
2019-07-11,34.849998,34.990002,34.680000,34.830002,34.514027,2093000
2019-07-12,35.000000,35.299999,34.970001,35.189999,34.870758,2357500
2019-07-15,35.270000,35.450001,34.950001,35.189999,34.870758,1901000
2019-07-16,35.349998,35.419998,35.009998,35.320000,34.999580,2856900
2019-07-17,35.189999,35.250000,34.820000,34.830002,34.514027,3088300
2019-07-18,34.810001,35.470001,34.669998,35.450001,35.128403,2208600
2019-07-19,35.540001,35.770000,35.470001,35.509998,35.187855,3831400
2019-07-22,35.480000,35.490002,34.259998,34.830002,34.514027,3024000
2019-07-23,34.980000,35.169998,34.610001,34.970001,34.652756,1923400
2019-07-24,34.790001,35.189999,34.660000,35.049999,34.732029,1883700
2019-07-25,35.049999,35.099998,34.380001,34.619999,34.305931,3070800
2019-07-26,34.689999,35.009998,34.549999,34.959999,34.642845,2160300
2019-07-29,34.939999,34.959999,34.590000,34.590000,34.276203,3904700
2019-07-30,33.990002,34.200001,33.470001,33.830002,33.523098,4099800
2019-07-31,33.840000,33.849998,32.150002,32.630001,32.333984,6398200
2019-08-01,32.459999,32.490002,31.219999,31.510000,31.224146,5170700
2019-08-02,31.350000,31.660000,30.910000,31.440001,31.154781,4484900
2019-08-05,30.780001,31.180000,30.320000,30.530001,30.253036,3746700
2019-08-06,30.770000,30.889999,30.260000,30.719999,30.441311,3264700
2019-08-07,30.129999,30.459999,29.879999,30.320000,30.044941,3925000
2019-08-08,30.660000,30.790001,30.430000,30.570000,30.292671,2097200
2019-08-09,30.230000,30.410000,28.790001,29.320000,29.054012,4804200
2019-08-12,28.870001,28.920000,28.150000,28.309999,28.053175,3803600
2019-08-13,28.440001,28.969999,28.260000,28.530001,28.271179,5137000
2019-08-14,27.760000,27.959999,26.969999,26.980000,26.735241,5485400
2019-08-15,27.250000,27.690001,26.850000,27.010000,26.764969,4985400
2019-08-16,27.219999,27.580000,27.209999,27.370001,27.121704,2405500
2019-08-19,27.719999,27.870001,27.260000,27.290001,27.042429,3403800
2019-08-20,27.150000,27.260000,26.950001,27.040001,26.794697,3665000
2019-08-21,27.340000,27.340000,27.000000,27.040001,26.794697,2173200
2019-08-22,27.180000,27.379999,26.950001,27.059999,26.814514,1906900
2019-08-23,26.910000,27.040001,26.010000,26.129999,25.892950,3342700
2019-08-26,26.389999,26.480000,25.840000,25.930000,25.694767,2870700
2019-08-27,26.049999,26.400000,25.790001,25.950001,25.714584,3428800
2019-08-28,25.700001,26.030001,25.570000,26.000000,25.764132,3201500
2019-08-29,26.340000,26.549999,26.059999,26.350000,26.110956,2460500
2019-08-30,26.540001,26.600000,26.180000,26.280001,26.041592,2215500
2019-09-03,26.010000,26.160000,25.760000,26.030001,25.793859,4049300
2019-09-04,26.299999,26.410000,26.100000,26.230000,25.992044,1893800
2019-09-05,26.600000,27.240000,26.600000,27.030001,26.784788,2924600
2019-09-06,27.040001,27.139999,26.760000,26.920000,26.675785,2131000
2019-09-09,27.080000,27.799999,27.070000,27.780001,27.527985,3260000
2019-09-10,27.980000,28.490000,27.969999,28.450001,28.191906,4466900
2019-09-11,28.450001,29.540001,28.010000,29.480000,29.212561,6147600
2019-09-12,29.520000,29.940001,29.370001,29.790001,29.519749,3792200
2019-09-13,30.000000,30.209999,29.870001,29.910000,29.638660,3341300
2019-09-16,29.559999,29.820000,29.510000,29.730000,29.460293,2421300
