index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
14,2018-11-20,191.03999299999998,192.690002,187.869995,2363900,187.764404,-0.013902376494246358,28.52327871229579,0.0,0.0,0.0,-0.46533185656474074,-0.7730369802184895,0.27293149184719123,0.2887735896204475,0.1288157784851376,0.04588899350734321,0.211187639603329,-0.5730999598208082,2,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
15,2018-11-21,191.229996,195.580002,190.580002,1684800,191.200302,0.01813357337119416,28.133156993838426,3.4358979999999804,0.0,0.0,-0.4396002002858479,-0.8544282178662815,0.384608383975535,0.4989510694625982,0.1288157784851376,0.04588899350734321,0.5381179041715884,-0.5849486267739298,3,0.018298984934332813,1.0,1.0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
16,2018-11-23,194.0,195.520004,192.369995,470200,189.85153200000002,-0.007079223940133272,24.309682114509627,-1.3487699999999734,2.087128000000007,0.0,-0.7040734438622425,-0.9999999999999999,0.340769352142825,0.20626791585286375,0.2535847354334012,0.04588899350734321,0.28081863475331825,-0.7010741289067837,5,-0.007054225259539462,0.01111567451304565,1.0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
17,2018-11-26,194.929993,195.169998,193.070007,1329400,191.101852,0.006564186286559089,29.456281976300914,1.2503199999999879,-0.0984499999999855,3.337447999999995,-0.8541831829223819,-0.897023484925662,0.3814084665070787,0.3652569737593937,0.12293041648934495,0.24002780634643867,0.4200510824803523,-0.5447630474717969,1,0.006585777775024685,-0.0005149050444490694,0.01777465765023276,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18,2018-11-27,195.130005,197.729996,194.699997,2269500,192.765671,0.008668768883135112,29.157315941664095,1.6638189999999895,2.9141389999999774,1.565369000000004,-0.7212299781165201,-0.7843509734948133,0.4354875267655869,0.3905511407391033,0.30302362938467603,0.13694625621679163,0.4415285709891792,-0.5538431596704061,2,0.00870645146861261,0.015349567998218613,0.0081870634283831,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
19,2018-11-28,196.5,201.800003,195.970001,2012900,198.200119,0.027801910955817712,28.897433722650817,5.434448000000003,7.098266999999993,8.34858699999998,-0.3209437737870714,-0.8151049001336346,0.6121232310481641,0.6212044664896745,0.5531516935465408,0.5315249551954067,0.6367843141813657,-0.5617362292290624,3,0.028191990678672257,0.03714389434593231,0.0439742935548183,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20,2018-11-29,199.130005,201.71000700000002,196.08999599999999,2909400,193.16931200000002,-0.025710153717133387,27.458906504957227,-5.030806999999982,0.4036410000000217,2.067460000000011,-0.3509639203131053,-0.7076579194956643,0.4486070583743773,-0.018966144455550282,0.15294552354703922,0.16615280885137826,0.09068802127904363,-0.6054267727159782,4,-0.02538246205593843,0.00209394648905106,0.010818628801148464,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
21,2018-11-30,196.070007,197.669998,194.880005,1663000,192.726273,-0.0022961609921239583,27.50634199600185,-0.44303900000002727,-5.473846000000009,-0.039398000000005595,-0.7555410451961991,-0.8570409832627207,0.4342069747247308,0.26167242989690714,-0.19841190276652676,0.043597218190323805,0.32963029919927334,-0.6039860753424303,5,-0.002293526831011477,-0.02761777352918748,-0.0002043828644157579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
22,2018-12-03,196.449997,198.350006,193.770004,2351700,195.138306,0.012437661105029278,34.6345254899293,2.412033000000008,1.9689939999999808,-3.061813000000001,-0.4996427806852105,-0.7744991700275059,0.5126052127256866,0.4363201748904721,0.24652265971972698,-0.1322161757583084,0.4799905156609786,-0.3874908939558175,1,0.012515330486362948,0.01019309940908202,-0.015448088605839842,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
23,2018-12-04,197.5,197.649994,190.940002,2192300,188.207428,-0.03616387367232746,34.87951800656526,-6.930878000000007,-4.518844999999999,-4.961884000000026,-0.19514110252283778,-0.7936035188436714,0.2873310879522748,-0.13519547789361008,-0.1413217393196517,-0.24274299992156084,-0.015993299082271484,-0.38005005024400074,2,-0.03551777271244738,-0.023446958889720235,-0.025686709491412517,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
24,2018-12-06,190.050003,191.330002,187.91000400000001,1666400,187.764404,-0.0023566882800171653,35.707466484599365,-0.4430239999999799,-7.373901999999987,-4.961868999999979,-0.6654760309235078,-0.8566334877421751,0.27293149184719123,0.26167334746262294,-0.3119976556591555,-0.24274212737397305,0.3290126118097113,-0.3549038322652598,4,-0.0023539134704076603,-0.037788080419228334,-0.02574568024775729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
25,2018-12-07,191.279999,192.860001,187.33999599999999,1437700,185.687088,-0.011125072303957501,35.60566351506398,-2.0773160000000246,-2.5203400000000045,-9.451218000000011,-0.3652606986201907,-0.8840435540800489,0.2054125507003679,0.16170199386417514,-0.021850684211441734,-0.5038868359298481,0.23953032329247975,-0.3579957633826385,5,-0.011063417536798,-0.013391288679637047,-0.04843343264443431,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
26,2018-12-10,189.240005,189.320007,184.759995,1915000,184.397385,-0.006969804544852054,36.392010426994275,-1.2897029999999745,-3.367018999999999,-3.810042999999979,-0.5025005352035266,-0.826838374092873,0.16349337183982016,0.2098811061169042,-0.07246533539718494,-0.17574059439512082,0.2819352712819194,-0.33411305645229916,1,-0.006945571789030235,-0.017932147565094387,-0.020243850311795233,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
27,2018-12-11,189.009995,191.399994,187.919998,2041000,185.844604,0.007817732260464533,46.541636098252546,1.4472189999999898,0.1575160000000153,-1.9198000000000093,-0.6568987645108071,-0.8117370695079491,0.21053228863801632,0.37730149184562334,0.13823211855755507,-0.06578546340958788,0.43284365203482916,-0.025851484261120827,2,0.00784837051783565,0.0008482873079468796,-0.010224515185530103,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,2018-12-12,191.03999299999998,191.03999299999998,186.649994,2267500,183.83621200000002,-0.010865653140063358,46.75750919737657,-2.0083919999999864,-0.5611729999999966,-1.850875999999971,-0.5268054586113469,-0.7845906767421931,0.14525358224585094,0.16591814714365216,0.0952687368674087,-0.06177616542617982,0.2421777233615341,-0.019295047296337353,3,-0.010806835155676547,-0.0030432806842678193,-0.009967715148831303,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
29,2018-12-13,186.070007,187.130005,180.169998,2311000,179.799759,-0.022201427355935437,39.56817566390151,-4.036453000000023,-6.044845000000009,-4.5976260000000195,-0.1593991567551244,-0.7793771311116837,0.014056868530212263,0.041859531333124006,-0.23254634475978325,-0.22155417070620087,0.12649494576176487,-0.23764746046085472,4,-0.021956789449077762,-0.03252634120063023,-0.024933249460126667,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
30,2018-12-14,181.630005,182.990005,180.240005,1330800,178.460846,-0.007474554639546277,36.73746487432998,-1.338912999999991,-5.375366000000014,-7.383758,-0.7612584127024983,-0.8968556926524962,-0.029461781520003782,0.2068708788682968,-0.19252474736433567,-0.383623020585813,0.2767842430560558,-0.3236210112769091,5,-0.0074466896254293145,-0.029239973678308894,-0.039730817258487636,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
31,2018-12-17,180.389999,181.600006,174.58999599999999,2739400,173.321732,-0.02921963712070856,30.575950915150898,-5.139114000000006,-6.478026999999997,-10.51448000000002,-0.15225076760158185,-0.7280326955229426,-0.1964982534447426,-0.02559139709962449,-0.2584420571017005,-0.5657366152872866,0.05487337109860735,-0.5107567778217819,1,-0.028796871219583967,-0.03602911948285758,-0.05719482514141457,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
32,2018-12-18,175.75,176.0,171.080002,3488200,169.944885,-0.01967541129634871,21.92475958814383,-3.376846999999998,-8.515961000000004,-9.854873999999995,-0.45103722264574087,-0.6382877997039664,-0.30625581264845625,0.08220832130557593,-0.3802701862386785,-0.5273674404622257,0.15227320743757192,-0.7735083241513986,2,-0.019483113635167217,-0.04771893214044275,-0.054810273688965266,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
33,2018-12-19,172.649994,176.399994,171.449997,3539400,169.423111,-0.0030749771179685694,24.714866757445023,-0.5217739999999935,-3.8986209999999915,-9.037734999999998,-0.44674858943939055,-0.632151396571045,-0.3232150176985984,0.2568561274701865,-0.10424461632849802,-0.47983459638959136,0.32168239807126336,-0.6887679750539685,3,-0.0030702542180071706,-0.022493549741356103,-0.05064267710576693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
34,2018-12-20,172.110001,172.899994,165.929993,2519400,164.293839,-0.030742675622107758,25.36363377887011,-5.1292720000000145,-5.651046000000008,-9.027893000000006,-0.15797042245517567,-0.7544000527347143,-0.48993159538540443,-0.02498935164990368,-0.20900495655682239,-0.4792620888341297,0.03933060173164582,-0.6690638058079423,4,-0.03027492512517973,-0.033252227626621465,-0.05208748433231677,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
35,2018-12-21,166.770004,168.41000400000001,161.990005,3163500,159.666672,-0.028568183716015844,24.540893072021632,-4.627166999999986,-9.756439,-10.278212999999994,-0.23659827140876466,-0.6772036219160679,-0.6403282689533718,0.0057249371666298066,-0.45442622562738255,-0.5519930019356898,0.061521522155300046,-0.6940518548270301,5,-0.028163971504737838,-0.057586234501383934,-0.06047968434001408,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
36,2018-12-24,160.820007,161.380005,156.25,1541000,154.517731,-0.03277948863873816,17.416857709690163,-5.148941000000008,-9.776107999999994,-14.905380000000008,-0.42101478877241216,-0.871662881352885,-0.8076841475714831,-0.026192524983633003,-0.4556020426420623,-0.8211545613632054,0.018544708970544888,-0.9104210503291532,1,-0.03224806364098331,-0.05950380160025352,-0.08797725358732203,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
