index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
137,2019-05-21,51.23,51.23,50.560001,1451300,51.029999,-0.02266883856611709,57.76820407614183,-1.1700020000000038,-1.5800020000000075,-0.9700010000000034,-0.8240340566231299,-0.7183175982816326,-0.10178721400627744,-0.261111611867874,-0.4340660878968505,-0.22577424622278847,-0.25783725783958056,0.16864997185736175,2,-0.022413830988240856,-0.030032350693169677,-0.01865386538461545,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
138,2019-05-22,50.630001,50.720001,50.369999,1127800,50.490002000000004,-0.010638338996935951,53.8657978068611,-0.5399969999999925,-1.7099989999999963,-2.119999,-0.9613717069770753,-0.7991158399520456,-0.1546257295058071,-0.09384720092530802,-0.467003241470757,-0.4979051210505313,-0.10866516482564176,0.04506651180553578,3,-0.010581952000430033,-0.032758600905007575,-0.0402965018001045,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
139,2019-05-23,48.48,48.57,48.130001,1894500,48.34,-0.0435159612072909,46.46852384533391,-2.1500020000000006,-2.689998999999993,-3.860000999999997,-0.922746418243419,-0.6076227583795395,-0.365002664935119,-0.5212986305799655,-0.7153044369016595,-0.9096521557949595,-0.5163310053202465,-0.18919426168520204,4,-0.042582727566538824,-0.05271407118781236,-0.07394637789374749,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
140,2019-05-24,48.669998,49.18,48.669998,814200,48.98,0.01315267624868468,51.51474244135694,0.6399999999999935,-1.5100020000000072,-2.0499989999999997,-0.8927022380238312,-0.8774414306408912,-0.3023788912480443,0.21943841286980345,-0.4163302882232145,-0.48134060420968283,0.1863313578630098,-0.029387949568617344,5,0.013239553165080542,-0.029906950686989616,-0.04017242877077069,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
141,2019-05-28,49.709998999999996,49.73,49.09,879500,49.169998,0.0038715892246170454,59.236415012421006,0.18999800000000278,0.8299979999999962,-1.3200040000000044,-0.836909152867684,-0.8611319246715621,-0.2837876541339863,0.09996425083462326,0.17655215800975946,-0.30859754033489567,0.07125058595796474,0.2151460501923208,2,0.0038790935075541607,0.017170004137360285,-0.0261438690376761,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
142,2019-05-29,48.459998999999996,48.470001,48.009997999999996,869600,48.23,-0.019302406667758325,60.01450314319506,-0.9399980000000028,-0.75,-0.11000000000000654,-0.9141610178875363,-0.8636045756531295,-0.3757661260375862,-0.2000462495700614,-0.22376967074374604,-0.022267088399267405,-0.21609520969109744,0.23978695551867424,3,-0.019117308078800466,-0.015312372396896694,-0.0022755482002483765,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
143,2019-05-30,48.549999,48.790001000000004,48.299999,613100,48.529999,0.006200908730433357,65.31710790448855,0.2999989999999997,-0.6399990000000031,-0.4500010000000003,-0.9012859216429852,-0.9276687147210151,-0.3464113299714162,0.12916918169722336,-0.19589887503089498,-0.10272354969077052,0.10013296644288948,0.40771263994740536,4,0.0062201741654571785,-0.013016046899168129,-0.009187443854634552,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
144,2019-05-31,47.98,48.099998,47.709998999999996,1085200,48.0,-0.010981131903422795,59.513396963293474,-0.5299989999999966,-0.22999999999999687,-1.1699979999999996,-0.944205627291307,-0.8097557320545482,-0.39827154470637893,-0.09119276234053,-0.09201801602530676,-0.2731007272887757,-0.11291562300794103,0.2239176607061164,5,-0.01092105936371432,-0.004768816089570742,-0.023794957242015743,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
145,2019-06-03,48.009997999999996,48.360001000000004,47.700001,849600,47.779999,-0.004593889939486886,64.46313561915801,-0.22000100000000344,-0.75,-0.4500010000000003,-0.8283254692485239,-0.8685998301613468,-0.4197985647609572,-0.008889236394908136,-0.22376967074374604,-0.10272354969077052,-0.033717062144550954,0.38066859518961405,1,-0.004583354166666738,-0.015454358447441963,-0.009330313083143279,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
146,2019-06-04,47.630001,48.169998,47.290001000000004,1014100,48.130001,0.007298583123675895,60.14768916664371,0.3500020000000035,0.13000100000000003,-0.3999979999999965,-0.7339062369903575,-0.8275138618312603,-0.3855509928265448,0.14244482608157205,-0.0008050786208987706,-0.09089104203944182,0.11374357219921717,0.2440047607579432,2,0.00732528269831072,0.0027083541666666675,-0.008242283293679783,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
147,2019-06-05,48.5,48.5,47.73,764200,48.110001000000004,-0.00041562759501822996,57.582595441410575,-0.01999999999999602,0.33000200000000746,0.11000100000000401,-0.7811152093431679,-0.8899295669114342,-0.38750798575426604,0.04421042067594811,0.04986888810091544,0.029793058307928014,0.018091271790507752,0.16277201971379585,3,-0.0004155412338345063,0.006906697507465571,0.0022916875000000836,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
148,2019-06-06,47.639998999999996,47.759997999999996,47.330002,1159900,47.450001,-0.013813530366309416,41.03153816196354,-0.6600000000000037,-0.6799999999999997,-0.32999799999999624,-0.9270395476055416,-0.791098456466357,-0.4520887523690629,-0.12570763236052243,-0.20603387107011,-0.07432652519859329,-0.14803592740831922,-0.36137559203320757,4,-0.013718561344449019,-0.014128401950376018,-0.006906613790427167,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
149,2019-06-07,48.139998999999996,49.099998,48.139998999999996,1146300,48.860001000000004,0.02928254016548131,31.898348358819774,1.4100000000000037,0.75,0.730000000000004,-0.6995706441453696,-0.7944952295319447,-0.31412075096472414,0.42387107042930733,0.15628317940559572,0.17650711369091673,0.38633348966661335,-0.6506102640015368,5,0.02971548936321421,0.015589274255055616,0.015167255034962579,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
150,2019-06-10,49.66,49.799999,49.169998,1711200,49.619999,0.015434871814257105,44.07330773125789,0.759997999999996,2.1699979999999996,1.509997999999996,-0.8412005654930781,-0.65340426594735,-0.23975521541061529,0.2512975168202262,0.5160660374765056,0.3610826852170309,0.21462942538928967,-0.2650472289376258,1,0.01555460467550944,0.045732306728507754,0.03138636392878054,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
151,2019-06-11,49.880001,50.119999,49.669998,1064100,49.82,0.004022551723543641,52.59831573462276,0.20000100000000032,0.9599989999999963,2.369999,-0.9184537180654792,-0.8150257255607174,-0.22018518828375733,0.10262001690419105,0.20949032505793583,0.5645898430405536,0.0731224443793044,0.004927221011052696,2,0.004030653043745534,0.019647952933934572,0.04994729083356605,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
152,2019-06-12,49.169998,49.529999,49.0,1579900,49.380001,-0.008871005665887277,51.13428876173752,-0.43999900000000025,-0.23999799999999993,0.519999999999996,-0.8841198419572199,-0.6861981117937959,-0.26323893484397587,-0.0672980361322776,-0.09455119495583629,0.12681356316836945,-0.08675112787898055,-0.04143635736432394,3,-0.00883177438779607,-0.0048367191623683815,0.010642652258643956,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
153,2019-06-13,49.41,49.860001000000004,49.389998999999996,1198700,49.669998,0.005855584685357345,61.689945317759936,0.2899969999999996,-0.15000200000000063,0.04999899999999968,-0.9098696052621392,-0.7814076627204156,-0.2348628309409584,0.12651368112461275,-0.07174903742114302,0.015594427743861418,0.09585112342583058,0.2928457420113597,4,0.005872762132993874,-0.003010879164993991,0.0010076380694808093,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
154,2019-06-14,50.540001000000004,51.560001,50.43,3736100,51.330002,0.03287432668227576,68.3412092472289,1.6600040000000007,1.9500010000000003,1.510002,-0.6266084750141858,-0.14765972326290022,-0.07243202654152103,0.4902463718845085,0.46032571289363594,0.36108363176085134,0.43086982078806,0.5034814763254047,5,0.03342065767749781,0.03948969138335984,0.03030915295062224,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
155,2019-06-17,51.740002000000004,52.669998,51.740002000000004,2555100,52.099998,0.014889494835824427,71.30587224656888,0.769995999999999,2.4299999999999997,2.7199969999999993,-0.7124474571266494,-0.44262950197312556,0.0029118097771556606,0.25395195540500615,0.5819423715728583,0.6474119539728861,0.20786702746170652,0.5973679878939682,1,0.015000895577599998,0.048922893051052664,0.05508296769779327,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
156,2019-06-18,52.290001000000004,52.57,52.099998,1695700,52.209998999999996,0.0021091178974372215,76.80344320046945,0.1100009999999969,0.8799969999999959,2.5400009999999966,-0.9098696052621422,-0.6572755881912183,0.013675368729267667,0.07872529069593676,0.189220332979504,0.6048184286402375,0.04939683539336005,0.7714679645447013,2,0.0021113436511071824,0.017143911274345867,0.051137529741796986,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
157,2019-06-19,52.93,53.169998,52.580002,2280400,52.98,0.014640455574881802,78.72410308454893,0.7700010000000006,0.8800019999999975,1.6499979999999965,-0.8583700786522945,-0.5112393226434887,0.0890196942961774,0.2539532828897959,0.18922159982233822,0.39421171889872797,0.20477906693406364,0.832292434801877,3,0.014748151977555116,0.016890634045705673,0.032144904260864755,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
158,2019-06-20,54.049999,54.119999,53.290001000000004,1678700,53.939999,0.017957815328542535,84.01982027486312,0.9599990000000034,1.730000000000004,1.8400010000000009,-0.7553650168540657,-0.6615215545232029,0.1829552569771442,0.30439717389108245,0.40458437483649995,0.43917326023175374,0.24591264537676324,1.0,4,0.01812002642506613,0.033135415306175434,0.03531671920601611,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
159,2019-06-21,52.990002000000004,53.650002,52.709998999999996,2478300,53.240002000000004,-0.013062268079815868,74.4623259766766,-0.6999969999999962,0.26000200000000717,1.0300030000000078,-0.7081526110278011,-0.4618112792846796,0.11446079805584475,-0.1363267141844261,0.032133088427279424,0.2474986100595614,-0.13872065608195086,0.6973282294841145,5,-0.012977326899839138,0.004907550018875183,0.019728079289946125,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
160,2019-06-24,53.540001000000004,53.73,53.119999,1530300,53.150002,-0.0016918886753431832,78.98412192709286,-0.09000000000000341,-0.7899969999999996,0.17000200000000376,-0.8497842491122352,-0.6985863429741745,0.10565432988109968,0.025625633625082404,-0.23390365330869475,0.043991452236038654,0.0022662816901787425,0.8405268486539672,1,-0.001690458238525299,-0.014645847509192568,0.0032087957719895014,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
161,2019-06-25,52.560001,53.049999,52.509997999999996,1868600,52.549999,-0.011353064123842911,72.51552449527951,-0.600003000000001,-0.6900030000000044,-1.3900000000000006,-0.8798271417792771,-0.6140916129676808,0.0469442485005267,-0.10977861137922637,-0.20856831684347377,-0.3251611106319237,-0.11752739390409897,0.6356758933347528,2,-0.011288861287342961,-0.012960236177301502,-0.025769373855568677,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
162,2019-06-26,52.66,52.849998,52.009997999999996,1080600,52.459998999999996,-0.001714122916879403,72.43027365678275,-0.09000000000000341,-0.6900030000000044,-0.7800030000000078,-0.7510723166761228,-0.8109046405914382,0.038137780325781634,0.025625633625082404,-0.20856831684347377,-0.1808138880695391,0.001990588371920215,0.6329761248158561,3,-0.001712654647243731,-0.012982182013840835,-0.0146506944158268,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
163,2019-06-27,52.540001000000004,52.779999,52.209998999999996,1027600,52.700001,0.004564519146063659,72.39250310265805,0.24000200000000405,0.15000200000000063,-0.4500010000000003,-0.8669520455347259,-0.8241420650382137,0.06162189115772865,0.11324016071592918,0.004262546082992702,-0.10272354969077052,0.0798425655428334,0.6317799869858334,4,0.004574952431852011,0.0028544624710649495,-0.00846662244716379,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
164,2019-06-28,52.84,52.84,52.189999,886200,52.389998999999996,-0.005899760190132562,67.9464382831522,-0.31000200000000433,-0.07000000000000028,-0.1600000000000037,-0.832616881873921,-0.8594585144113093,0.031288305078757794,-0.03278422810011962,-0.05147904534271118,-0.03409888614272993,-0.04990919093964066,0.4909796612138826,5,-0.005882390780220371,-0.001334350006373433,-0.0030447193728776988,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
165,2019-07-01,53.560001,53.82,52.98,1843400,53.709998999999996,0.0248834709663449,69.04530760920727,1.3200000000000003,1.009997999999996,1.25,-0.7510723166761228,-0.6203856336480345,0.16044983830835147,0.39997634422105305,0.2221585000276804,0.299557810222933,0.33178726272277287,0.5257792346277839,1,0.025195648505356917,0.01916504707466696,0.02382767868523978,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
166,2019-07-02,53.27,53.700001,53.130001,1386900,53.68,-0.000558692635434567,74.83652550728331,-0.029998999999996556,1.2900010000000037,0.9799989999999994,-0.8669520455347259,-0.7344023177980918,0.1575144467664158,0.04155571659421101,0.29310245882792646,0.23566586577227674,0.016317337849252364,0.7091785775901491,2,-0.000558536595764907,0.02462303921784774,0.018595806098751295,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
167,2019-07-03,54.209998999999996,54.810001,54.189999,784100,54.720001,0.01918879892572238,74.51515618348718,1.0400010000000037,1.0100020000000072,2.3300020000000075,-0.8454919781184751,-0.884959288675758,0.2592781768575607,0.32563746151455686,0.2221595135019503,0.5551251147536495,0.2611762176499838,0.6990012843385771,3,0.019374087183308564,0.01880472945084224,0.04447417530968091,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
168,2019-07-05,54.389998999999996,55.110001000000004,54.380001,1468700,55.029999,0.005649181310612259,72.16712534745156,0.3099979999999931,1.3499989999999968,1.3200000000000003,-0.7982825765814788,-0.7139717268594835,0.28961137153794425,0.13182388577895854,0.3083040660967648,0.3161223270637815,0.09329182626291478,0.624642605358916,5,0.005665168025124727,0.02514901266766015,0.024576429427973,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
169,2019-07-08,54.900002,54.919998,54.66,1691000,54.66,-0.006746292399839115,63.18981344051018,-0.36999899999999997,-0.060001000000006854,0.9799999999999969,-0.9999999999999999,-0.6584494730006494,0.25340710022475044,-0.04871324908141378,-0.04894561304361733,0.23566610240823102,-0.06040576099473077,0.34034435682500286,1,-0.006723587256470784,-0.0010965094828855513,0.018256333830104263,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
170,2019-07-09,54.130001,54.509997999999996,53.900002,1307200,54.380001,-0.005135722906483742,56.39324598711909,-0.27999899999999656,-0.6499979999999965,-0.3400000000000034,-0.8497863950331406,-0.7543084070133373,0.22600929708630169,-0.024818522873159485,-0.19843230732998884,-0.07669335801919736,-0.04043551612778608,0.12510707387534414,2,-0.005122557628979081,-0.011811702922255125,-0.0062134501788478295,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
171,2019-07-10,55.110001000000004,55.200001,54.669998,833900,54.779999,0.007328687986656182,53.32648485675031,0.3999979999999965,0.11999899999999997,-0.25,-0.8841181252204944,-0.8725211049502972,0.2651489599414303,0.15571861198721282,-0.003339271025694597,-0.0553961220809628,0.11411685723155045,0.027987264841909498,3,0.007355608544398455,0.002195371386754482,-0.004542976640795505,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
172,2019-07-11,54.990002000000004,55.209998999999996,54.889998999999996,2797000,55.02,0.004371609916334188,55.959388748275565,0.24000100000000657,0.6399990000000031,0.36000000000000654,-0.9742480907741721,-0.3822118986962386,0.2886329729237307,0.11323989521897199,0.12841238369274466,0.0889518103892897,0.07745058893413378,0.11136745399852988,4,0.004381179342482401,0.011769014127086962,0.006586169045005609,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
173,2019-07-12,55.68,55.990002000000004,55.549999,770100,55.77,0.013539334905033904,64.87561514113325,0.75,0.9900010000000066,1.389999000000003,-0.9227447015066933,-0.8884559668315101,0.3620202077132726,0.2486430782354482,0.2170918887980588,0.3326866072686758,0.1911257290957164,0.3937312142530103,5,0.013631406761177753,0.0180723077413712,0.025560849107009082,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
174,2019-07-15,56.0,56.049999,55.650002,917700,55.77,0.0,63.81805599608597,0.0,0.75,0.9900010000000066,-0.9399146438500927,-0.8515909885608672,0.3620202077132726,0.04952035983333669,0.15628317940559572,0.23803269859288081,0.023244843170207252,0.36023987344023434,1,0.0,0.013631406761177753,0.0180723077413712,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
175,2019-07-16,54.169998,54.509997999999996,53.689999,1461400,53.990002000000004,-0.032437209127370414,65.07366316470805,-1.779997999999999,-1.779997999999999,-1.029997999999999,-0.7596564294794628,-0.7157949947549829,0.18784803284538665,-0.42306369418042533,-0.4847387877758269,-0.23997169360707865,-0.37896009846465073,0.4000031035236038,2,-0.03191676528599604,-0.03191676528599604,-0.018720428934932733,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
176,2019-07-17,54.779999,54.799999,54.169998,1025700,54.369999,0.007013631491241159,70.77473219746119,0.3799969999999959,-1.4000010000000032,-1.4000010000000032,-0.8412005654930781,-0.8246166142164943,0.2250306049231483,0.15040840733286517,-0.38845949251036166,-0.32752770681657184,0.1102103164791539,0.5805475646700882,3,0.007038284606842502,-0.025103119956966166,-0.025103119956966166,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
177,2019-07-18,53.650002,54.049999,53.41,790000,53.950001,-0.0077548025255085645,66.08197809911047,-0.41999799999999965,-0.04000100000000373,-1.8199990000000028,-0.8369095820518608,-0.883485688595834,0.1839339491402976,-0.061987831477929925,-0.043878241708291986,-0.42691433458975286,-0.07291077505559758,0.4319349526999199,4,-0.007724811618995977,-0.0007408964348622125,-0.03263401470324552,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
178,2019-07-19,54.310001,54.330002,53.650002,400700,53.66,-0.0053898652423466226,70.07688822008893,-0.29000100000000373,-0.7099990000000034,-0.33000200000000746,-0.8197417856293698,-0.9807183175982817,0.15555745383869457,-0.027474023445771947,-0.213634674704531,-0.07432747174241541,-0.04358675219625614,0.5584478735182778,5,-0.005375365980067428,-0.013058653909484224,-0.006112279825438929,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
179,2019-07-22,54.02,54.049999,53.68,965200,53.799999,0.002605603582899993,62.79856419189586,0.1399990000000031,-0.15000200000000063,-0.5700000000000003,-0.9527893109104639,-0.8397272591038514,0.16925630648309653,0.08668966843810713,-0.07174903742114302,-0.1311196276391273,0.055553006084863826,0.327954069256265,1,0.002609001118151381,-0.002780389197768516,-0.01048372283398424,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
180,2019-07-23,54.279999,54.470001,54.029999,730200,54.41,0.011274511917456013,61.32334821133914,0.6100009999999969,0.75,0.45999899999999627,-0.9227451306908732,-0.8984214995754034,0.22894468862823647,0.21147376963067777,0.15628317940559572,0.1126151692402588,0.16304307272552282,0.28123615148432823,2,0.01133830876093505,0.013976891539321655,0.008526394651966666,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
181,2019-07-24,54.869999,55.209998999999996,54.75,1115700,55.099998,0.01260171936339356,62.13151346033268,0.6899980000000028,1.2999989999999997,1.4399980000000028,-0.9141627346242649,-0.8021379689295169,0.29646074893532237,0.23271272976936427,0.29563563775845414,0.34451816837618404,0.17949977192040617,0.3068295548545714,3,0.012681455614776748,0.02416355063501023,0.02683559448378686,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
182,2019-07-25,54.5,54.759997999999996,54.32,1381400,54.549999,-0.010031985913953457,53.39250544636659,-0.5499989999999997,0.1399990000000031,0.75,-0.9227468474276018,-0.7357760127878515,0.24264354127263754,-0.09650270149792048,0.001728100309630748,0.18123983278830108,-0.1011466941275783,0.030078039696303405,4,-0.00998183339316999,0.002573038044477175,0.01394052070521414,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
183,2019-07-26,54.799999,54.93,54.59,1631800,54.799999,0.00457248175852046,63.725541620989915,0.25,-0.2999989999999997,0.3899990000000031,-0.9656644071550181,-0.6732354263449722,0.2671059528691515,0.1158945993007072,-0.10975356233037666,0.09605065239941193,0.07994129789880994,0.35731007941317383,5,0.004582951504728717,-0.0054446281468104535,0.007167781657783553,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
184,2019-07-29,54.0,54.84,54.0,3002000,54.700001,-0.001826447996323441,57.660828785604025,-0.09999799999999937,0.15000200000000063,-0.39999699999999905,-0.7510723166761228,-0.33101053998701235,0.2573211839298395,0.022971195040304395,0.004262546082992702,-0.09089080540348754,0.000597814355989254,0.16524955452173207,1,-0.001824781055196723,0.00274980756644928,-0.007259473947712286,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
185,2019-07-30,56.060001,57.41,56.02,3197400,57.099998,0.04294035392622324,62.84674633633179,2.399996999999999,2.2999989999999997,2.5499989999999997,-0.5150210171493456,-0.2822069034417304,0.4921600417074323,0.6867122622292197,0.549004204524682,0.6071843149170211,0.5556834533126469,0.32947992681983607,2,0.04387562991086598,0.04197078543742309,0.046746087016426886,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
186,2019-07-31,57.0,57.290001000000004,56.279999,1443100,56.860001000000004,-0.00421195782578461,52.37523007643485,-0.23999699999999535,2.1600000000000037,2.0600020000000043,-0.6781101475449358,-0.7203656526300015,0.46867642012371924,-0.014198113564464154,0.5135328585459779,0.4912334069389475,-0.02898129764345267,-0.0021375732785182677,3,-0.0042030999720874835,0.039488116279924816,0.03759127805823508,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
187,2019-08-01,56.450001,57.290001000000004,55.66,2243600,55.849998,-0.017922634104906382,44.656102494672126,-1.0100030000000046,-1.25,1.149996999999999,-0.41201638453529044,-0.5204305909386083,0.3698479837248634,-0.21863236410571502,-0.3504539541268599,0.2758935048281418,-0.1989867297065177,-0.24659097697591204,4,-0.017762978934875582,-0.0218914193306977,0.02102371076739101,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
188,2019-08-02,55.299999,55.450001,54.669998,1266100,54.98,-0.0157000069679035,39.43956909550447,-0.8699980000000025,-1.8800010000000071,-2.1199980000000025,-0.7768220799810481,-0.7645736550277237,0.28471898706828824,-0.1814614625191976,-0.5100764045581521,-0.49790488441457703,-0.17142728048250963,-0.4117909081106774,5,-0.015577404317901722,-0.03306368214801838,-0.03712781215859241,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
189,2019-08-05,53.830002,53.830002,53.32,1873300,53.650002,-0.024487976381734864,38.712818223775166,-1.3299979999999962,-2.1999959999999987,-3.2099990000000034,-0.8927022380238312,-0.6129177281582496,0.15457915307412762,-0.30359006313915765,-0.591153079080509,-0.7558383118580297,-0.28039364412063494,-0.43480603803986906,1,-0.02419057839214253,-0.03939115628974595,-0.05645443094522638,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
190,2019-08-06,54.779999,55.0,54.330002,1194800,55.0,0.024851678877106202,39.21532885579351,1.3499979999999994,0.020000000000003126,-0.8499979999999994,-0.8240344858073096,-0.782381737349518,0.28667597999600947,0.4079407219632215,-0.028675874333749813,-0.19737722173061123,0.3313930569405648,-0.4188922662969019,2,0.025163055911908434,0.00036376864314301795,-0.015219302245991117,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
191,2019-08-07,55.48,55.84,54.93,2389900,55.529999,0.009590212012760875,46.92342634703154,0.5299989999999966,1.879996999999996,0.5499989999999997,-0.7210294240090778,-0.48389030421099954,0.3385361947309722,0.19023348200720339,0.4425888997457318,0.13391240517849334,0.1421586081526478,-0.17478816932404317,3,0.009636345454545392,0.03504188126591302,0.010003619497999267,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
192,2019-08-08,55.41,56.34,55.299999,1499900,56.25,0.012882643839297653,49.4242095293052,0.7200010000000034,1.25,2.5999979999999994,-0.6652350513003848,-0.7061791298266646,0.4089880379785784,0.24067843499632252,0.2829674627887096,0.6190158760245293,0.1829830929419878,-0.09559204847480118,4,0.012965982585377022,0.022727272727272728,0.04846221627354272,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
193,2019-08-09,56.48,56.59,55.709998999999996,426200,56.110001000000004,-0.0024919734995139126,52.341454826727556,-0.139998999999996,0.5800020000000075,1.110001000000004,-0.7339045202536288,-0.9743493681003048,0.39528918533417734,0.012351051228568145,0.11321102979247238,0.26642901317719186,-0.007654364341510574,-0.0032071857009356997,5,-0.0024888711111110398,0.010444840814782069,0.020181836363636435,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
194,2019-08-12,56.0,56.049999,55.419998,504800,55.599998,-0.009130902299702611,49.7231281550166,-0.5100030000000046,-0.6500020000000006,0.06999900000000281,-0.8412005654930781,-0.9547180178830112,0.3453855721283494,-0.08588388517097398,-0.19843332080425694,0.020327146841247434,-0.08997371432358899,-0.08612573577175175,1,-0.009089342201223712,-0.011555591111111123,0.0012605618811554961,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
195,2019-08-13,55.700001,56.639998999999996,55.509997999999996,1140800,56.259997999999996,0.011800602227161307,49.826892117637584,0.6599999999999966,0.14999699999999194,0.009997999999995955,-0.6266084750141858,-0.7958689245217044,0.40996633874314625,0.22474835202719393,0.004261279240156672,0.00612875291313511,0.1695663257427233,-0.08283968387337981,2,0.011870504024118789,0.002673266749718859,0.00017774222222215032,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
196,2019-08-14,55.23,55.259997999999996,54.139998999999996,1272700,54.32,-0.0350912842620337,50.05611260240769,-1.9399979999999957,-1.279997999999999,-1.7900010000000037,-0.6309011751921256,-0.762925221040012,0.2201382204534914,-0.4655432074395416,-0.358054504392713,-0.4198157292155849,-0.4118692840373095,-0.07558060865980187,3,-0.03448272429728838,-0.023021547590703136,-0.03190163906787319,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
197,2019-08-15,54.700001,55.220001,54.580002,872800,55.02,0.01280427224598775,48.38625958725787,0.7000000000000028,-1.2399979999999928,-0.5799979999999962,-0.8369095820518608,-0.8628053349318148,0.2886329729237307,0.23536823034197485,-0.3479197617220623,-0.13348551391590924,0.1820113249335483,-0.12846239470414056,4,0.012886597938144383,-0.022040491362975038,-0.010431619080274,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
198,2019-08-16,54.84,55.959998999999996,54.84,1254700,55.73,0.012821846085016343,58.44090591550725,0.7099999999999937,1.4099999999999966,-0.5299979999999991,-0.6309011751921286,-0.7674209500974075,0.35810622185782925,0.23802319992066726,0.3235064334713052,-0.12165371617244672,0.18222923162438107,0.1899534485216019,5,0.012904398400581493,0.0259572901325478,-0.00942051224388595,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
199,2019-08-19,55.720001,55.98,55.610001000000004,934800,55.720001,-0.00017943472296281138,53.13606274377213,-0.00999899999999343,0.7000010000000003,1.4000010000000032,-0.952789310910467,-0.8473200459563415,0.3571278232436157,0.04686565575160148,0.14361500443585115,0.3350534400892782,0.021019943611396932,0.021956876930360414,1,-0.00017941862551576224,0.01272266448564159,0.025773214285714344,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
