Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,64.669998,64.669998,63.490002,64.220001,62.913620,626900
2019-07-02,64.400002,65.300003,64.230003,65.150002,63.824699,721300
2019-07-03,65.279999,65.790001,65.279999,65.500000,64.167580,361600
2019-07-05,65.000000,65.699997,64.379997,65.519997,64.187164,443100
2019-07-08,65.400002,65.690002,65.209999,65.660004,64.324333,717800
2019-07-09,65.769997,66.220001,65.510002,66.010002,64.667213,804800
2019-07-10,66.419998,66.720001,65.720001,66.300003,64.951309,788100
2019-07-11,66.239998,66.239998,65.059998,65.480003,64.147987,834100
2019-07-12,65.570000,65.790001,65.260002,65.599998,64.265541,585400
2019-07-15,65.769997,65.879997,65.320000,65.519997,64.187164,949300
2019-07-16,65.440002,65.660004,65.230003,65.489998,64.157784,1107000
2019-07-17,65.480003,65.599998,64.620003,65.050003,63.726738,729700
2019-07-18,64.779999,65.309998,64.279999,65.059998,63.736530,844600
2019-07-19,65.180000,65.290001,63.919998,63.919998,62.619720,863700
2019-07-22,63.939999,63.939999,62.990002,62.990002,61.708641,723400
2019-07-23,63.099998,63.970001,62.970001,63.680000,62.384605,1100100
2019-07-24,63.770000,64.370003,63.360001,63.889999,62.590332,2224200
2019-07-25,63.869999,63.889999,63.299999,63.590000,62.296436,733300
2019-07-26,63.590000,64.139999,63.200001,63.919998,62.619720,1255700
2019-07-29,64.129997,65.000000,63.980000,64.239998,62.933208,934300
2019-07-30,65.239998,65.260002,64.110001,64.510002,63.197723,1651900
2019-07-31,64.570000,64.809998,63.580002,64.320000,63.011581,1838200
2019-08-01,64.320000,64.809998,63.389999,63.520000,62.227856,1350400
2019-08-02,62.880001,63.380001,62.660000,62.849998,62.217957,1273300
2019-08-05,62.400002,62.500000,60.160000,61.040001,60.426159,1596100
2019-08-06,61.169998,61.619999,60.599998,60.869999,60.257866,1696100
2019-08-07,60.459999,61.430000,59.840000,60.889999,60.277668,1186800
2019-08-08,60.990002,62.480000,60.619999,62.430000,61.802181,1102900
2019-08-09,62.330002,62.500000,61.630001,61.930000,61.307209,1354500
2019-08-12,61.650002,61.840000,60.970001,61.160000,60.544952,1655200
2019-08-13,61.139999,61.910000,61.000000,61.480000,60.861732,1374500
2019-08-14,61.040001,61.290001,60.060001,60.189999,59.584705,1122300
2019-08-15,60.299999,60.950001,59.990002,60.320000,59.713398,1013500
2019-08-16,60.349998,61.459999,60.189999,61.250000,60.634048,3481300
2019-08-19,61.770000,61.840000,61.330002,61.389999,60.772640,1234100
2019-08-20,61.049999,61.259998,60.310001,60.340000,59.733200,1324000
2019-08-21,60.580002,60.830002,60.119999,60.139999,59.535210,847900
2019-08-22,60.080002,60.419998,59.610001,60.200001,59.594608,923900
2019-08-23,60.000000,60.500000,58.610001,58.810001,58.218586,1091000
2019-08-26,59.200001,59.580002,58.599998,59.459999,58.862045,2018800
2019-08-27,59.900002,60.320000,59.150002,59.240002,58.644260,1576700
2019-08-28,59.139999,59.650002,59.049999,59.480000,58.881847,840600
2019-08-29,59.880001,60.310001,59.630001,60.270000,59.663902,704500
