index,date,open,high,low,volume,close,close_delta_1,close_delta_2,close_delta_3,returns,mfi,normal_open_,normal_high,normal_low,normal_volume,normal_close,normal_close_delta_1,normal_close_delta_2,normal_close_delta_3,normal_returns,normal_mfi
28,2019-02-11,70.25,70.540001,70.029999,3482300,68.82473,0.34181999999999846,-0.7129519999999872,-0.9766539999999964,0.0049789029383636154,49.305386788233356,0.7325631035905902,0.6472945090180362,0.7234302351132254,-0.9426040218485147,0.6450253707020357,0.028140547967647755,-0.05869422489798737,-0.08040365904509628,0.4709874935065591,0.024426924623029533
29,2019-02-12,71.160004,71.980003,70.699997,3980000,69.889282,1.064551999999992,1.4063719999999904,0.3516000000000048,0.015349176121796095,49.135464495916324,0.8076769294263313,0.7627255310621237,0.7784157022877674,-0.9136529948636213,0.7326652882611455,0.08763991755910983,0.11578046552675758,0.028945692661122457,0.5784107969517518,0.018492143950235462
30,2019-02-13,71.849998,72.709999,71.75,3856900,70.738968,0.8496860000000055,1.9142379999999974,2.256057999999996,0.012084290886809682,55.15329639953753,0.8646306231943868,0.8212422444889773,0.8645874602477477,-0.9208136768444137,0.8026162262999934,0.06995093803884789,0.1575908555979577,0.18573140356560547,0.54459059269021,0.22867358622445244
31,2019-02-14,71.68,72.449997,71.290001,3855100,70.856888,0.11791999999999803,0.9676060000000035,2.0321579999999955,0.001665585852468683,48.273611551508075,0.8505985967808511,0.8004004008016024,0.8268362133562315,-0.9209183821861312,0.8123240649763286,0.009707838676335179,0.07965877671518307,0.1672986942742929,0.4366655947067414,-0.01160931082370098
32,2019-02-15,72.910004,73.83000200000001,72.660004,4670400,72.153954,1.297066000000001,1.414985999999999,2.2646720000000045,0.01813990532412838,54.998218375261196,0.9521259595542713,0.9110220440881767,0.9392697653750801,-0.873492679351525,0.9191058448318223,0.10678177985549375,0.11648961853182893,0.18644055657067682,0.6073193266146389,0.22325726298221915
33,2019-02-19,73.489998,74.940002,73.400002,6374600,73.136566,0.9826120000000031,2.279678000000004,2.397598000000002,0.013526374353144112,57.11903457367316,1.0,1.0,1.0,-0.7743599885987518,1.0,0.08089415516817766,0.18767593502367141,0.1973837737000066,0.5595288076298924,0.2973298217575011
34,2019-02-20,72.980003,73.260002,71.540001,7882400,70.552277,-2.5842889999999983,-1.6016769999999951,-0.3046109999999942,-0.035974507805945445,48.48486699396796,0.9579038382170859,0.8653306613226448,0.8473532399647228,-0.6866518140200453,0.7872467714973839,-0.21275322850261613,-0.13185907333443847,-0.025077293478944718,0.04676041754775828,-0.004230910380548458
35,2019-02-21,71.620003,71.699997,70.260002,4482200,69.245384,-1.3068930000000023,-3.8911820000000006,-2.9085699999999974,-0.018697466954221562,39.07514851038559,0.8456463062319433,0.7402801603206406,0.7423061457973557,-0.8844402045244342,0.6796559776436508,-0.10759079385373305,-0.3203440223563492,-0.23944986718817152,0.2257293578274412,-0.33287887428987584
36,2019-02-22,70.43,70.599998,69.82,4928700,69.206078,-0.03930599999999629,-1.3461989999999986,-3.930487999999997,-0.0005677946695281387,38.9736584536296,0.7474207181180361,0.6521038877755503,0.7061960148301987,-0.8584674628150613,0.6764200863019614,-0.0032358913416894453,-0.11082668519542249,-0.3235799136980386,0.4135305133757753,-0.33642356062327616
37,2019-02-25,70.93,71.660004,70.739998,4308200,70.070786,0.8647079999999931,0.8254019999999969,-0.48149100000000544,0.012417268537073624,45.91995151551894,0.788691869583162,0.7370743086172338,0.781698508613232,-0.8945617208904608,0.7476077200039342,0.07118763370197279,0.06795174236028334,-0.039639051493449706,0.5480398325059862,-0.09381427581943336
38,2019-02-26,71.510002,71.720001,70.879997,3498700,70.23783900000001,0.1670530000000099,1.031761000000003,0.9924550000000067,0.002381223234646694,53.89076373261118,0.8365665703673129,0.7418836873747487,0.7931879614458808,-0.9416500398461995,0.7613604640201999,0.013752744016265694,0.08494037771823848,0.08170448637654903,0.44407871973272905,0.18457781533839368
39,2019-02-27,71.089996,71.589996,70.889999,3959900,70.129745,-0.10809400000000835,0.05895900000000154,0.9236669999999947,-0.0015401564704187994,47.47358503774511,0.8018983078827899,0.7314624448897789,0.7940088066464339,-0.9148222045128003,0.7524615570164688,-0.008898907003731082,0.004853837012534612,0.0760414707145074,0.40345803843244715,-0.03955138850439033
40,2019-02-28,71.410004,71.879997,70.970001,7775000,69.952873,-0.17687200000000303,-0.2849660000000114,-0.11791300000000149,-0.0025252539753555596,56.757920199898145,0.8283125051588938,0.7547090180360723,0.8005744192973632,-0.6928992327425239,0.737900457607032,-0.014561099409436729,-0.02346000641316781,-0.009707262396902117,0.39325363722486995,0.2847173824069915
41,2019-03-01,70.849998,71.18,66.08000200000001,10298900,65.452461,-4.500411999999997,-4.677284,-4.785378000000009,-0.06649767959116751,52.304749922131016,0.7820883202641351,0.6985970340681362,0.3992614609033911,-0.5460848927642792,0.36740118968772606,-0.370499267919306,-0.3850603673287427,-0.3939592743324738,-0.2694221831220114,0.12918399984265783
42,2019-03-04,66.959999,67.0,64.290001,10870500,63.614959999999996,-1.8375010000000032,-6.337913,-6.514785000000003,-0.028475430059361692,43.72838773716634,0.46099884440775885,0.36352689378757486,0.25235946831849,-0.5128351298055389,0.21612775621074842,-0.15127343347697764,-0.5217727013962836,-0.5363338008057204,0.1244416598912429,-0.1703577956696476
43,2019-03-05,64.860001,65.050003,62.970001,11956100,62.298248,-1.3167119999999954,-3.1542129999999986,-7.654624999999996,-0.020915359404338446,35.73590061746481,0.2876601733388364,0.20721450901803617,0.14402956782565912,-0.44968617482301887,0.10772860696384257,-0.10839914924690586,-0.2596725827238835,-0.6301718506431895,0.2027547139136877,-0.44950691400346354
44,2019-03-06,63.52,63.75,60.889998999999996,15392500,60.038212,-2.2600359999999995,-3.576747999999995,-5.414248999999998,-0.03695207723235279,28.148509005706757,0.1770534048699961,0.10300585170340604,-0.02667225769319792,-0.24979204355742224,-0.07833028797094954,-0.1860588949347921,-0.29445804418169796,-0.4457314776586756,0.03663399799504402,-0.7145074885623808
45,2019-03-07,60.970001,61.16,59.57,9695800,58.750980000000006,-1.287231999999996,-3.5472679999999954,-4.863979999999991,-0.021673392439046438,26.943847433204922,-0.03342938505984261,-0.10460937875751597,-0.1350020761179227,-0.581166999203076,-0.18430247754877094,-0.1059721895778214,-0.2920310845126135,-0.40043023375951936,0.19490242195680757,-0.7565820281666528
46,2019-03-08,59.869999,60.82,59.330002,9909500,58.859069999999996,0.10808999999999003,-1.179142000000006,-3.4391780000000054,0.0018381087404201264,21.401581096992103,-0.12422608336772534,-0.1318638877755518,-0.15469825752586086,-0.5687361483558353,-0.17540389984757443,0.008898577701196508,-0.09707361187662489,-0.283132506811417,0.43845272010024183,-0.9501536583931613
47,2019-03-11,60.189999,61.09,59.84,5638000,59.625515,0.7664450000000045,0.8745349999999945,-0.4126970000000014,0.012937644011137136,19.974400364218,-0.09781254643004544,-0.11022060120240518,-0.11284368738075212,-0.817207741214931,-0.11230582984855797,0.06309806999901646,0.07199664770021297,-0.03397554187760843,0.5534302837956462,-1.0
48,2019-03-12,60.970001,61.23,60.68,5638400,59.939953,0.31443800000000266,1.0808830000000071,1.1889729999999972,0.005259691282993171,25.49150158690894,-0.03342938505984261,-0.09899815631262587,-0.04390647797622371,-0.817184473361216,-0.08641952237137307,0.0258863074771849,0.08898437747620136,0.09788295517739787,0.4738961161643694,-0.8073072975899763
49,2019-03-13,61.400002,61.970001,61.02,5720000,60.824318000000005,0.8843650000000025,1.1988030000000052,1.9652480000000097,0.014646398341104542,30.342670125238044,0.002063887742468573,-0.039679438877755935,-0.01600332178867614,-0.8124378312033552,-0.013613613696021432,0.07280590867535164,0.09869221615253654,0.161790286151553,0.5711308816154443,-0.6378732528324682
50,2019-03-14,62.029999,62.369999,61.470001,5792300,60.745701000000004,-0.07861700000000127,0.8057480000000012,1.120186000000004,-0.0012933618272958128,35.344101298506786,0.05406529096161794,-0.007615470941884084,0.020927408174713946,-0.8082321666443684,-0.02008580800756743,-0.006472194311545998,0.06633371436380564,0.09222002184099054,0.406014528060821,-0.46319106923736086
51,2019-03-15,61.959998999999996,62.689999,61.709998999999996,9773500,61.541630000000005,0.795929000000001,0.7173119999999997,1.6016770000000022,0.01301754209638695,37.987472331787345,0.04828732975649963,0.018035831663326007,0.04062358958265211,-0.5766472186189365,0.04543955096306629,0.06552535897063372,0.05905316465908772,0.13185907333443936,0.554257929905316,-0.37086753060437383
52,2019-03-18,62.709998999999996,63.09,62.310001,5296800,61.98381,0.44217999999999336,1.2381089999999944,1.159491999999993,0.007159365531756331,38.676507834320915,0.11019405695418882,0.05010004008016011,0.08986461757924324,-0.8370552204338291,0.08184229948665767,0.03640274852359138,0.1019281074942251,0.0954559131826791,0.49357441003978275,-0.34680197376927846
53,2019-03-19,63.450001,64.18,63.290001000000004,5880900,62.661816,0.6780060000000034,1.1201859999999968,1.9161149999999978,0.010879044997945099,43.15428094121961,0.17127552620718145,0.1374747895791586,0.17029136188452743,-0.803078337046495,0.13765957280405594,0.055817273317398275,0.09222002184098965,0.15774538081162337,0.5321057243983685,-0.19040930198023465
54,2019-03-20,63.630001,63.790001000000004,62.52,5171700,61.698845,-0.9629710000000031,-0.2849649999999997,0.15721499999999367,-0.015487055785549486,36.94442591468124,0.1861331407346265,0.10621234468937857,0.10709883786226904,-0.8443322416831965,0.058382375399124165,-0.07927719740493178,-0.0234599240875335,0.012942824436057876,0.25898527761430506,-0.4072974282514641
55,2019-03-21,62.700001,63.810001,62.439999,3795200,62.494769999999995,0.7959249999999969,-0.16704600000000625,0.5109599999999972,0.012817662115882221,42.901019523544605,0.10936879900949226,0.10781555110220342,0.10053330727944498,-0.9244027432799531,0.1239074050672242,0.06552502966810003,-0.013752167736831744,0.04206510558056653,0.5521874186064737,-0.1992548215779677
56,2019-03-22,63.630001,63.939999,62.389998999999996,4855400,61.325451,-1.1693189999999944,-0.37339399999999756,-1.3363650000000007,-0.018887928863388963,45.58195122465416,0.1861331407346265,0.11823623246492954,0.09642990195774637,-0.8627312970083357,0.027642477886305805,-0.09626492718091839,-0.03073989751281836,-0.11001709491775014,0.22375640618949136,-0.10561942255015455
57,2019-03-25,62.330002,62.400002,61.349998,4567200,60.617962,-0.7074890000000025,-1.876807999999997,-1.080883,-0.011603692580651949,49.23406066891083,0.07882822946760193,-0.005210420841684105,0.011078989198319178,-0.8794957856099959,-0.030602002077076307,-0.05824447996338211,-0.1545094071443005,-0.08898437747620047,0.2992121546279274,0.021935757227341535
58,2019-03-26,61.860001000000004,62.77,61.619999,5582400,60.843964,0.22600200000000115,-0.48148700000000133,-1.6508059999999958,0.003721367975297269,61.20095752169497,0.040033264548081426,0.024448737474950022,0.03323746000359584,-0.8204419728813166,-0.011996244304610215,0.01860575777246609,-0.03963872219091602,-0.1359036493718344,0.4579609745768329,0.4398968568970474
59,2019-03-27,61.700001,62.310001,61.139998999999996,5180900,61.148579000000005,0.3046150000000054,0.5306170000000066,-0.17687199999999592,0.004994004151437588,64.33670502732926,0.02682649607924059,-0.012424929859720102,-0.006155231084707502,-0.8437970810477515,0.013081378476869077,0.025077622781479292,0.04368338055394538,-0.014561099409436729,0.4711439235413076,0.5494173526332935
60,2019-03-28,62.34,63.450001,62.290001000000004,5768300,61.423714000000004,0.2751349999999988,0.5797500000000042,0.8057520000000054,0.004489358163460294,74.78803628067608,0.07965348741229938,0.07895783567134185,0.08822325545056398,-0.8096282378672686,0.03573204158926302,0.022650663112393943,0.047728285893873235,0.06633404366633933,0.4659164104237659,0.9144451419924804
61,2019-03-29,62.75,63.759997999999996,62.639998999999996,4993100,62.170506,0.7467919999999992,1.021926999999998,1.3265420000000034,0.012084725134762912,74.65540971856436,0.1134958316137018,0.1038072945891777,0.11694692856623767,-0.8547213383669456,0.09721216591743431,0.06148012432817129,0.08413078744056524,0.10920841022204453,0.5445950909660824,0.9098129683866107
62,2019-04-01,63.549999,64.110001,63.139998999999996,6328600,62.386683999999995,0.2161779999999922,0.9629699999999914,1.2381049999999902,0.0034711479451053607,74.95672822088906,0.17952959141560054,0.13186364729458866,0.1579809817832194,-0.7770357917759771,0.11500915666856049,0.017796990751126174,0.07927711507929747,0.10192777819169141,0.45536900214217096,0.9203369508468724
63,2019-04-02,55.84,56.439999,55.0,36877800,54.397964,-7.988719999999994,-7.772542000000001,-7.025750000000002,-0.137025128476091,50.43304344414751,-0.45687148163433733,-0.48296617234468986,-0.5100533225211334,0.9999999999999998,-0.542667276425191,-0.6576764330937515,-0.6398794423426253,-0.578399318014454,-1.0,0.06381195666214912
64,2019-04-03,55.540001000000004,55.700001,54.48,17901900,53.887001,-0.5109630000000038,-8.499682999999997,-8.283505000000005,-0.009437446693017408,41.13659136696752,-0.48163408997110935,-0.5422846492985975,-0.5527287378667944,-0.1038211632763466,-0.5847326289826569,-0.04206535255746591,-0.6997417856512174,-0.6819447949000912,0.3216518035366982,-0.2608800149495958
65,2019-04-04,54.810001,55.0,53.849998,14150500,53.208996,-0.6780049999999989,-1.1889680000000027,-9.177687999999996,-0.012661800201356054,32.03190395996967,-0.5418899711101934,-0.598396953907816,-0.604431809056404,-0.32203872934250866,-0.6405498199744217,-0.05581719099176485,-0.09788254354923076,-0.7555589766429822,0.28825145822137954,-0.5788743293981575
66,2019-04-05,54.360001000000004,55.220001,54.299999,10509500,53.739605000000005,0.5306090000000054,-0.14739599999999342,-0.6583589999999973,0.00992277315909566,34.18476083335149,-0.579034007428807,-0.5807616032064127,-0.567501079093014,-0.5338343677833298,-0.5968670980255428,0.0436827219488789,-0.012134469042885954,-0.05419982160035186,0.5221999217156648,-0.5036827039250253
67,2019-04-08,54.720001,55.400002,54.5,7121000,54.103176,0.3635709999999932,0.8941799999999986,0.21617499999999978,0.006742637273472177,34.3277631037482,-0.549318778373916,-0.5663326653306617,-0.5510873757381152,-0.7309421735665549,-0.5669358852084301,0.02993121281711275,0.07361393476599165,0.017796743774226798,0.4892576167063763,-0.4986881437708308
68,2019-04-09,54.779999,55.029999,54.360001000000004,8987700,53.55291,-0.5502660000000006,-0.18669500000000738,0.34391399999999805,-0.010222753075121554,33.60501158477696,-0.5443664052827071,-0.5959922244488984,-0.5625768285707631,-0.6223569172420613,-0.6122368821306869,-0.045300996922256864,-0.015369784105144113,0.028312937843734787,0.31351699317152926,-0.523931281016297
69,2019-04-10,54.509997999999996,54.73,54.360001000000004,5483200,53.562737,0.009827000000001362,-0.5404389999999992,-0.17686800000000602,0.00018348393167196453,30.31295205626425,-0.5666529096161783,-0.6200402404809626,-0.5625768285707631,-0.8262124006026375,-0.6114278681324476,0.0008090139982392941,-0.04449198292401757,-0.014560770106904819,0.4213128376907733,-0.6389111991723713
70,2019-04-11,54.59,54.799999,53.32,8194100,52.511326000000004,-1.0514109999999945,-1.0415839999999932,-1.5918499999999938,-0.01982474142184348,29.800372884018202,-0.5600493602971515,-0.6144290981963936,-0.647927741330192,-0.6685203390126286,-0.6979859445446301,-0.0865580764121825,-0.0857490624139432,-0.13105005933620006,0.21405217777061983,-0.6568137646524024
71,2019-04-12,53.779999,54.0,53.400002,7298800,52.521159999999995,0.009833999999990795,-1.0415770000000037,-1.0317500000000024,0.00018725635092991003,29.401270681321122,-0.6269087082129587,-0.6785572745490986,-0.6413621286792619,-0.7205996125902356,-0.6971763542669587,0.0008095902776714681,-0.08574848613451103,-0.08493947213627173,0.4213519153246505,-0.6707529836138382
72,2019-04-15,53.57,54.459998999999996,53.57,5963500,53.297428000000004,0.7762680000000088,0.7861019999999996,-0.2653089999999949,0.0146719388332545,29.191381277435,-0.6442425092860091,-0.6416836072144294,-0.6274107147217007,-0.7982735252543467,-0.6332695995722357,0.06390675469472296,0.06471634497239442,-0.02184173143978807,0.5713954497699986,-0.6780836731933053
73,2019-04-16,54.57,54.959998999999996,53.970001,7912100,53.887001,0.5895729999999944,1.3658410000000032,1.375674999999994,0.011001205149897017,34.045914039836404,-0.5617002063557566,-0.6016034468937885,-0.5945833900800093,-0.6849241758817062,-0.5847326289826569,0.04853697058957884,0.1124437252843018,0.11325331556197327,0.5333711536536948,-0.508532128067064
74,2019-04-17,55.0,55.25,54.080002,10103100,54.181789,0.29478800000000405,0.8843609999999984,1.6606290000000072,0.005455575678326646,35.54906925881488,-0.526207016095749,-0.5783568737474951,-0.5855558163041668,-0.5574745071577736,-0.5604640201994178,0.02426860878323911,0.07280557937281795,0.1367123340675409,0.47592523810434906,-0.4560322681595781
75,2019-04-18,55.220001,55.380001,54.580002,7991300,53.680653,-0.5011360000000025,-0.20634799999999842,0.38322499999999593,-0.009292198407210224,36.47524938330924,-0.5080476269087901,-0.5679359519038085,-0.544521763087185,-0.6803171408461355,-0.6017203587586453,-0.0412563385592275,-0.01698772977598839,0.03154924081359045,0.3231563975242594,-0.4236840940181903
76,2019-04-22,54.59,54.919998,54.080002,5445800,53.159859,-0.5207940000000022,-1.0219300000000047,-0.7271420000000006,-0.009749075797696096,32.16530990146423,-0.5600493602971515,-0.6048099398797602,-0.5855558163041668,-0.8283879449249902,-0.6445950546168842,-0.04287469585823889,-0.08413103441746639,-0.05986242563422728,0.31842370845355866,-0.574214934845378
77,2019-04-23,54.310001,54.349998,53.169998,8327000,52.295155,-0.8647039999999961,-1.3854979999999983,-1.8866340000000008,-0.016399853314995865,39.71818744441416,-0.5831611225753193,-0.6505013226452911,-0.6602381214314992,-0.6607895946158187,-0.7157823590163241,-0.07118730439943999,-0.11406200025767887,-0.15531833881690638,0.24952981542393635,-0.3104198138247152
78,2019-04-24,53.189999,53.990002000000004,53.189999,5997200,52.54081,0.2456549999999993,-0.6190489999999969,-1.139842999999999,0.004686472807503882,43.99092959314555,-0.6756086669418071,-0.6793587174348703,-0.6585966772347129,-0.7963132085788577,-0.6955586555730138,0.02022370344331037,-0.05096360095612962,-0.0938382968143685,0.46795827623058134,-0.16118814340437648
79,2019-04-25,53.34,53.419998,52.639998999999996,6641200,51.764538,-0.7762719999999987,-0.5306169999999995,-1.3953209999999956,-0.014884880734872938,47.18400630232072,-0.6632272389599665,-0.7250504208416837,-0.7037341357733933,-0.7588519640977017,-0.7594657395702686,-0.06390708399725487,-0.043683380553944495,-0.11487068495338448,0.26522307213058605,-0.049665342705540017
80,2019-04-26,52.720001,52.959998999999996,52.25,7253700,51.931583,0.16704500000000166,-0.6092269999999971,-0.3635719999999978,0.0032218205056227735,38.47313795384088,-0.7144033842344193,-0.7619240881763538,-0.7357406152145325,-0.7232230630966023,-0.7457136541590703,0.013752085411198323,-0.05015499858605654,-0.029931295142746173,0.4527862758518414,-0.35390495960853197
81,2019-04-29,52.919998,53.709998999999996,52.779999,5095200,52.629245999999995,0.6976629999999915,0.8647079999999931,0.08843599999999441,0.013344832098688624,37.11849923007236,-0.6978951712752783,-0.7018038476953912,-0.6922446008726384,-0.8487822187061911,-0.688278105868295,0.05743554829077535,0.07118763370197367,0.007280549704718808,0.5576482526682689,-0.4012176671221539
82,2019-04-30,53.669998,53.869999,53.040001000000004,8175400,52.639072,0.009826000000003887,0.7074889999999954,0.874533999999997,0.00018668484906426413,45.61035133858467,-0.6359884440775891,-0.6889781963927861,-0.6709067290635948,-0.669608111173805,-0.6874691741956891,0.0008089316726058726,0.058244479963381224,0.07199656537457955,0.42134599526668803,-0.10462750768741569
83,2019-05-01,53.57,54.099998,53.5,5954200,52.747158,0.10808600000000013,0.11791200000000401,0.8155749999999955,0.0020512364451843635,51.35404413835223,-0.6442425092860091,-0.670541402805612,-0.6331554821720786,-0.7988145028532205,-0.6785709257970254,0.00889824839866371,0.009707180071269583,0.06714272836204493,0.4406604615643763,0.0959792317445618
84,2019-05-02,53.810001,53.900002,52.98,5301800,52.855251,0.10809300000000377,0.2161790000000039,0.22600500000000778,0.002047169923000874,52.89379142027006,-0.6244322740404451,-0.6865731462925853,-0.6758308975177396,-0.8367643722623916,-0.6696721011189286,0.008898824678096773,0.017797073076760483,0.018606004749366356,0.4406183373851231,0.14975712212673664
85,2019-05-03,54.18,54.330002,53.84,5517000,53.140209,0.28495799999999605,0.3930509999999998,0.5011369999999999,0.005376809280564155,59.63537601006235,-0.5938917044985557,-0.6521042084168345,-0.605252325984531,-0.8242462669637196,-0.6462127533108291,0.02345934780809955,0.032358172486196324,0.041256420884860034,0.4751093148882044,0.38521666885211636
86,2019-05-06,53.720001,54.099998,53.139998999999996,5520900,52.982986,-0.1572230000000019,0.12773499999999416,0.23582799999999793,-0.0029630301844736097,53.64895355114389,-0.6318610813041676,-0.670541402805612,-0.6627000825564116,-0.8240194053899983,-0.6591562363519543,-0.012943483041125248,0.010515864766974303,0.019414689445071076,0.38871881295155136,0.17613224664997618
87,2019-05-07,53.5,53.869999,52.669998,6446200,52.020016,-0.9629699999999985,-1.1201930000000004,-0.8352350000000044,-0.01834227555214231,46.02924156515646,-0.6500204704911265,-0.6889781963927861,-0.7012721746484809,-0.770195042783766,-0.7384333514312518,-0.07927711507929747,-0.09222059812042271,-0.06876125031232316,0.22940870485058815,-0.08999716350607456
88,2019-05-08,52.950001,53.849998,52.389998999999996,5347400,52.57029,0.5502740000000017,-0.41269599999999684,-0.5699189999999987,0.01052256367592452,42.98461237546713,-0.6954186545604619,-0.690581482965932,-0.7242511623818846,-0.8341118369388811,-0.6931316959039293,0.04530165552732246,-0.03397545955197501,-0.046918942593100255,0.528413015387661,-0.19633522088750666
89,2019-05-09,53.240002000000004,53.810001,52.669998,4661200,52.629245999999995,0.0589559999999949,0.6092299999999966,-0.35374000000000194,0.0011208415628776575,40.62262173578938,-0.6714813041683856,-0.6937876553106221,-0.7012721746484809,-0.8740278399869701,-0.688278105868295,0.0048535900356343475,0.05015524556295681,-0.02912186951634066,0.4310227123944161,-0.2788311442094815
90,2019-05-10,53.48,53.599998,52.52,5039100,52.491673,-0.13757299999999617,-0.07861700000000127,0.47165700000000044,-0.002617425339322524,40.87338444524388,-0.6516713165497316,-0.7106215631262529,-0.7135822264773619,-0.8520455351897203,-0.6996038902154753,-0.011325784347180345,-0.006472194311545998,0.03882946121577646,0.3922988550098557,-0.2700728955933942
91,2019-05-13,52.939999,53.09,51.959998999999996,5670200,51.214268,-1.2774050000000017,-1.4149779999999978,-1.356022000000003,-0.024636382395280484,42.257249750066386,-0.6962442426743705,-0.7515031663326655,-0.7595404481484884,-0.8153346789908732,-0.8047670657950583,-0.10516317557958299,-0.11648895992676334,-0.11163536989112899,0.16420948228747523,-0.2217394076629957
92,2019-05-14,52.23,53.09,52.049999,5458500,51.666275,0.4520070000000018,-0.8253979999999999,-0.962970999999996,0.008787082478575186,49.154936378433206,-0.7548491952125467,-0.7515031663326655,-0.7521543185694313,-0.8276491905695389,-0.7675553032732267,0.03721176252183156,-0.06795141305775143,-0.07927719740493178,0.5104355600218635,0.019172227478113646
