Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,65.029999,65.680000,65.000000,65.260002,63.582085,1026200
2018-07-03,65.699997,66.360001,65.440002,65.529999,63.845139,457000
2018-07-05,65.800003,66.120003,65.400002,66.089996,64.390739,754200
2018-07-06,66.150002,67.220001,66.010002,66.809998,65.092224,878700
2018-07-09,66.910004,68.230003,66.910004,68.169998,66.417267,721400
2018-07-10,67.949997,68.110001,67.709999,68.040001,66.290604,664500
2018-07-11,67.900002,68.330002,67.870003,68.190002,66.436745,783800
2018-07-12,68.500000,68.709999,68.099998,68.660004,66.894669,754800
2018-07-13,68.599998,68.930000,68.410004,68.860001,67.089516,564300
2018-07-16,68.879997,69.570000,68.820000,69.459999,67.674095,810800
2018-07-17,69.760002,69.870003,69.190002,69.690002,67.898186,585800
2018-07-18,69.699997,70.540001,69.550003,70.500000,68.687355,887300
2018-07-19,70.139999,70.639999,70.139999,70.300003,68.492500,932400
2018-07-20,70.059998,70.570000,69.879997,70.389999,68.580177,875600
2018-07-23,70.389999,71.000000,70.129997,70.790001,68.969894,918300
2018-07-24,71.000000,71.000000,70.379997,70.510002,68.697105,863200
2018-07-25,70.379997,71.239998,70.370003,71.160004,69.330391,901200
2018-07-26,71.320000,71.430000,71.010002,71.199997,69.369354,1401800
2018-07-27,71.500000,73.110001,70.800003,70.889999,69.067322,1329500
2018-07-30,71.040001,71.699997,70.980003,71.139999,69.310890,935500
2018-07-31,71.239998,71.449997,71.010002,71.349998,69.515503,1493100
2018-08-01,71.389999,71.419998,70.870003,71.339996,69.505753,912200
2018-08-02,70.860001,71.230003,70.360001,71.150002,69.320641,923300
2018-08-03,71.150002,71.459999,70.879997,71.459999,69.622673,534300
2018-08-06,71.500000,71.720001,71.349998,71.540001,69.700615,651500
2018-08-07,71.599998,71.900002,71.389999,71.589996,69.749321,732700
2018-08-08,71.620003,71.970001,71.300003,71.650002,69.807777,671300
2018-08-09,71.779999,71.879997,71.320000,71.360001,69.525238,537300
2018-08-10,71.019997,71.040001,70.570000,70.870003,69.047844,645600
2018-08-13,70.900002,71.160004,70.139999,70.430000,68.619156,714100
2018-08-14,70.459999,70.849998,70.400002,70.660004,68.843246,518600
2018-08-15,70.330002,71.199997,70.070000,71.120003,69.291420,702200
2018-08-16,71.400002,72.230003,71.349998,71.910004,70.061096,767800
2018-08-17,71.849998,72.379997,71.839996,72.209999,70.353386,795300
2018-08-20,72.480003,72.559998,71.940002,71.970001,70.119568,590500
2018-08-21,71.919998,72.529999,71.849998,72.360001,70.499535,554000
2018-08-22,72.250000,72.309998,71.629997,71.669998,69.827271,516600
2018-08-23,71.699997,71.820000,71.459999,71.750000,69.905212,418200
2018-08-24,72.000000,72.190002,71.660004,72.150002,70.294922,381600
2018-08-27,72.449997,72.650002,72.260002,72.300003,70.441078,470600
2018-08-28,72.269997,72.430000,71.930000,72.139999,70.285179,444100
2018-08-29,72.160004,72.500000,71.970001,72.279999,70.421593,418300
2018-08-30,72.279999,72.279999,71.500000,71.669998,69.827271,681700
