index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
14,2018-07-23,28.049999,28.190001000000002,27.74,3627900,27.109185999999998,0.003925073658229613,41.77306721492229,0.0,0.0,0.0,-0.5804181818181743,-0.6585422941651113,0.25384814752653906,0.19064470749916573,0.1402745577767499,0.1439560038632237,0.2799638247495325,-0.2946298005412642,1,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
15,2018-07-24,28.190001000000002,28.299999,27.860001,4589300,26.983681,-0.004640361369926796,49.48980981588467,-0.12550499999999687,0.0,0.0,-0.5944083916083905,-0.5401075447641221,0.21900273629696354,0.11853750588540936,0.1402745577767499,0.1439560038632237,0.14756429961573753,-0.07849881854080154,2,-0.0046296115272512015,1.0,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
16,2018-07-25,27.940001000000002,28.24,27.9,2896900,27.225037,0.008904751993963294,48.61641733841919,0.24135599999999968,0.11585100000000281,0.0,-0.7342657342657324,-0.748594095509113,0.2860132065788292,0.32931253549558176,0.1985241878432565,0.1439560038632237,0.35693680333181155,-0.10296084657357385,3,0.008944517243588808,0.004273496076200991,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2018-07-26,28.139999,28.549999,28.139999,4373900,27.273305999999998,0.0017713937695934005,49.52851104424392,0.048268999999997675,0.28962499999999736,0.1641200000000005,-0.636363636363634,-0.5666426446403163,0.29941468982364317,0.21837700911817953,0.2858973759484654,0.21927462913768925,0.2466734905623835,-0.07741487225381949,4,0.0017729636143377023,0.01073333916154721,0.006054036443587812,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
18,2018-07-27,25.77,26.18,25.0,17091200,25.274874,-0.07609764190178506,34.960088307052004,-1.9984319999999975,-1.9501629999999999,-1.7088070000000002,0.4405594405594426,1.0000000000000002,-0.25543320352199483,-0.9575273903087764,-0.8402631442662704,-0.6402567313267792,-0.9569808844490977,-0.4854481157099996,5,-0.07327428511966967,-0.07163123414671575,-0.06332742371213179,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
19,2018-07-30,26.76,26.790001,26.190001000000002,6489200,25.390724,0.00457313074258313,35.01407416322611,0.11584999999999823,-1.8825819999999993,-1.8343130000000016,-0.3706293706293714,-0.3060590941848218,-0.2232684221113228,0.25720475934533726,-0.806283564896869,-0.6978544609374125,0.28998111516688396,-0.4839360766654952,1,0.004583603463265464,-0.06902654192344702,-0.06737595985636316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
20,2018-07-31,26.35,26.540001,26.18,4980700,25.429342000000002,0.0015197936749329199,34.53211235063959,0.03861800000000315,0.15446800000000138,-1.8439639999999962,-0.7062923076923049,-0.4918910262332846,-0.21254645811894157,0.21283215749653905,0.2179407311987575,-0.702283537543088,0.24278440227356188,-0.49743489154472365,2,0.0015209491466254823,0.00611152403766687,-0.06761057863685452,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21,2018-08-01,26.33,26.43,25.780001000000002,4294300,25.033518,-0.0156880572427577,30.433755154386574,-0.39582400000000106,-0.3572059999999979,-0.24135599999999968,-0.30070069930070054,-0.5764485589863937,-0.3224436738038605,-0.036770622340795145,-0.03932783976436696,0.03319191586819674,-0.02320457348611435,-0.6122219216711866,3,-0.015565640668169905,-0.014068366069435356,-0.00954924641760824,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
22,2018-08-02,25.68,26.33,25.52,3610100,25.274874,0.009595132825241616,32.099453322581184,0.24135599999999968,-0.15446800000000138,-0.11584999999999823,-0.07692307692307643,-0.6607350740063196,-0.25543320352199483,0.32931253549558176,0.0626083843547423,0.09078964547883013,0.3676083096735505,-0.5655689491120948,4,0.00964131369789894,-0.006074400194861565,-0.004562689902028719,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
23,2018-08-03,26.129998999999998,26.4,26.1,2619100,25.429342000000002,0.006092924417516075,36.728421007003455,0.15446800000000138,0.39582400000000106,0.0,-0.7902097902097921,-0.782816243817408,-0.21254645811894157,0.2793922093427106,0.33929400147118854,0.1439560038632237,0.31347320403347556,-0.4359205491307576,5,0.00611152403766687,0.015811760855985204,0.0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
