Date,Open,High,Low,Close,Adj Close,Volume
2018-10-31,45.139999,46.340000,45.110001,45.660000,44.370857,16928300
2018-11-01,45.820000,46.200001,45.450001,45.889999,44.594364,8679900
2018-11-02,46.500000,46.950001,45.540001,45.950001,44.652668,10478800
2018-11-05,46.020000,46.360001,45.630001,45.820000,44.526340,12318900
2018-11-06,45.779999,46.070000,45.290001,45.720001,44.429165,10737300
2018-11-07,46.189999,46.810001,45.630001,46.610001,45.294037,9951200
2018-11-08,46.330002,46.849998,46.200001,46.430000,45.119118,9484100
2018-11-09,46.360001,46.439999,45.650002,45.730000,44.438877,10017900
2018-11-12,45.520000,45.849998,43.919998,44.130001,42.884056,14302000
2018-11-13,43.610001,45.130001,43.430000,44.680000,43.418526,12346100
2018-11-14,45.090000,46.750000,43.049999,43.849998,42.611958,13265200
2018-11-15,43.349998,44.470001,43.099998,44.299999,43.049255,14057400
2018-11-16,43.990002,44.340000,43.470001,44.130001,42.884056,9775000
2018-11-19,44.169998,44.790001,44.040001,44.410000,43.156147,9856700
2018-11-20,43.889999,44.009998,42.540001,43.099998,41.883137,16035600
2018-11-21,43.290001,44.230000,43.150002,43.730000,42.495346,7961900
2018-11-23,43.279999,43.610001,43.049999,43.080002,41.863701,4822400
2018-11-26,43.720001,44.700001,43.720001,44.279999,43.029816,8862900
2018-11-27,44.020000,44.400002,43.830002,44.049999,42.806316,8035900
2018-11-28,44.290001,45.529999,43.669998,45.310001,44.030743,12380800
2018-11-29,44.900002,45.090000,44.320000,44.509998,43.253323,9202900
2018-11-30,44.380001,44.610001,43.910000,44.389999,43.136707,11282500
2018-12-03,45.070000,46.139999,45.000000,45.410000,44.127914,15437000
2018-12-04,45.049999,45.169998,42.320000,43.119999,41.902569,18401400
2018-12-06,41.650002,42.730000,40.980000,42.610001,41.406971,17552400
2018-12-07,42.430000,43.060001,40.950001,41.320000,40.153389,15499400
2018-12-10,41.090000,41.419998,39.560001,40.709999,39.560612,16323200
2018-12-11,41.520000,41.880001,40.180000,40.619999,39.473152,13619400
2018-12-12,41.110001,41.759998,40.799999,40.810001,39.657791,14207600
2018-12-13,40.880001,41.119999,40.330002,40.599998,39.453712,15964600
2018-12-14,40.070000,40.939999,39.529999,39.639999,38.520824,17332200
2018-12-17,39.290001,40.660000,39.020000,39.599998,38.481949,15786300
2018-12-18,39.950001,40.820000,39.639999,39.889999,38.763760,14538300
2018-12-19,39.900002,41.080002,38.840000,39.299999,38.190422,19412300
2018-12-20,38.889999,39.660000,38.560001,38.910000,37.811432,27520300
2018-12-21,38.410000,39.720001,37.490002,37.680000,36.616165,21528400
2018-12-24,37.610001,38.000000,36.740002,37.009998,35.965076,11444400
2018-12-26,37.279999,39.400002,36.779999,39.299999,38.190422,16814200
2018-12-27,38.480000,39.770000,38.330002,39.660000,38.540257,13897900
2018-12-28,39.939999,40.000000,38.939999,39.369999,38.258450,12854200
2018-12-31,39.669998,40.080002,39.070000,39.650002,38.530544,9518100
2019-01-02,39.020000,40.720001,38.759998,40.400002,39.259365,10648000
2019-01-03,40.220001,40.220001,39.250000,39.680000,38.559692,13034500
2019-01-04,40.500000,41.580002,40.279999,41.299999,40.133957,14371600
