index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
14,2019-07-22,178.520004,181.149994,177.869995,2004300,179.68270900000002,0.011082456131334666,64.56316517432347,0.0,0.0,0.0,-0.6281178032814562,0.0403316999623069,-0.8864904155584963,-0.13364682898622982,-0.20962506038702466,-0.08885912465036439,0.1560066506307753,0.29232580159319577,1,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
15,2019-07-23,182.770004,183.100006,179.350006,2193300,180.439026,0.00420034692973673,74.11282938384247,0.7563169999999957,0.0,0.0,-0.5215415161374322,0.1828119110441011,-0.8500903339910337,-0.0315635219447529,-0.20962506038702466,-0.08885912465036439,-0.016244055710761138,0.6520452697561416,2,0.004209180750942461,1.0,1.0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
16,2019-07-24,181.0,185.130005,180.71000700000002,2740300,183.295074,0.015704365898039075,75.57478892908799,2.856047999999987,3.6123649999999827,0.0,-0.3696143942080712,0.5951752732755371,-0.7126342406325801,0.2518460594576322,0.17861071420318825,-0.08885912465036439,0.2716873523808769,0.7071147778093416,3,0.01582832751491347,0.020104132557351315,1.0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
17,2019-07-25,189.869995,193.369995,188.399994,3230400,191.694061,0.04480338836521751,77.20468550231296,8.398987000000005,11.255034999999992,12.011351999999988,-0.24489704752566954,0.9646437994722956,-0.3084071613998578,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000002,0.7685101856077301,4,0.04582221887752425,0.06237583548029123,0.06684756739726129,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
18,2019-07-26,191.690002,192.970001,189.240005,1624100,188.867859,-0.014853057068640848,76.83397933150036,-2.826201999999995,5.57278500000001,8.428832999999997,-0.5260775746735397,-0.2462872220128156,-0.4444268242212992,-0.5151112764695434,0.38930514215334266,0.6752356851765485,-0.49312726125030176,0.7545463201058928,5,-0.014743294524914859,0.030403353883912944,0.0467129156416528,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
19,2019-07-29,190.5,190.5,187.33999599999999,1319500,188.758392,-0.0005797637361086934,71.13306162525798,-0.10946700000002352,-2.9356690000000185,5.463317999999987,-0.6553275785284153,-0.47591405955522037,-0.4496952602460702,-0.14842205335896216,-0.525133523168468,0.4064043273878883,-0.13588433087399288,0.5398025301319915,1,-0.0005795957055881251,-0.015314345080310121,0.029806136524978225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
20,2019-07-30,189.419998,189.580002,185.630005,1223300,185.11618,-0.019484220099084834,66.36619800859229,-3.6422119999999722,-3.7516789999999958,-6.577880999999991,-0.4761906813520953,-0.548435733132303,-0.6249879138370762,-0.62525160040635,-0.612833485498784,-0.6851605025230851,-0.6090395607807374,0.36024295532693706,2,-0.019295629515640143,-0.019864041557224384,-0.034314474667005934,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
21,2019-07-31,186.179993,186.179993,180.779999,1845500,181.40429699999999,-0.020255402586004015,60.2019647438651,-3.7118830000000287,-7.354095000000001,-7.4635620000000245,-0.14739287745386065,-0.07938183188842807,-0.8036336985660668,-0.6346553901993766,-1.0,-0.7654497021385404,-0.628341307410856,0.1280468630905487,3,-0.020051640002511008,-0.03896036050148171,-0.03951737494943501,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
22,2019-08-01,182.100006,183.46000700000002,179.41000400000001,1702800,178.707474,-0.014977979805554818,54.55972714508694,-2.696822999999995,-6.4087060000000236,-10.050917999999996,-0.45351356327760994,-0.18695816057293624,-0.9334265991262924,-0.49764844516769596,-0.8983951425993609,-1.0,-0.4962539233013127,-0.08448654790188703,4,-0.014866367801640306,-0.0346199127488479,-0.05324752925422249,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
23,2019-08-02,179.75,180.699997,176.570007,1266000,178.398987,-0.0017277036986182966,55.1051890554003,-0.3084869999999853,-3.00530999999998,-6.717193000000009,-0.43537590510286595,-0.5162457595175272,-0.9482734847080021,-0.175284625226831,-0.5326181288432053,-0.6977894840376816,-0.16461585250315344,-0.06393993348946791,5,-0.0017262120777331636,-0.016566917375722256,-0.03628636351506394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
24,2019-08-05,176.440002,181.380005,176.0,2507300,179.274689,0.004896663123441405,55.892452176001456,0.8757019999999898,0.5672150000000045,-2.1296079999999904,-0.15192553462633462,0.41952506596306094,-0.9061276328644094,-0.015449623128322515,-0.1486641234705751,-0.2819134205138446,0.0011838799248477389,-0.03428508229955218,1,0.004908671370426502,0.0031739858848880854,-0.01173956755831418,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
