Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,56.820000,57.349998,56.220001,56.689999,56.197041,3310100
2019-07-02,56.689999,56.709999,55.540001,55.820000,55.334606,5238100
2019-07-03,55.959999,56.529999,55.720001,56.470001,55.978958,3115900
2019-07-05,56.810001,57.299999,56.509998,56.799999,56.306087,2195200
2019-07-08,55.209999,55.689999,54.639999,55.060001,54.581219,3869000
2019-07-09,54.459999,55.250000,54.290001,55.070000,54.591129,4649200
2019-07-10,55.070000,55.380001,54.310001,54.419998,53.946781,3311300
2019-07-11,54.419998,55.160000,54.389999,55.040001,54.561390,3941400
2019-07-12,55.419998,55.630001,55.080002,55.189999,54.710087,5110400
2019-07-15,55.240002,55.459999,54.459999,55.450001,54.967827,4918400
2019-07-16,55.450001,55.480000,54.669998,54.820000,54.343304,2571600
2019-07-17,54.639999,55.029999,54.250000,54.590000,54.115303,6176300
2019-07-18,54.750000,56.540001,54.730000,56.290001,55.800522,4840100
2019-07-19,57.439999,60.500000,57.250000,60.080002,59.557568,6409600
2019-07-22,59.889999,60.040001,58.740002,59.230000,58.714954,3350800
2019-07-23,59.439999,60.060001,59.040001,59.900002,59.379131,3321500
2019-07-24,59.639999,60.410000,59.590000,59.599998,59.081738,2750000
2019-07-25,59.919998,59.919998,58.910000,59.480000,58.962780,3228500
2019-07-26,59.509998,60.380001,59.220001,60.369999,59.845043,2357800
2019-07-29,60.169998,60.369999,59.130001,59.130001,58.615826,3807900
2019-07-30,59.000000,59.310001,58.470001,58.880001,58.368000,3053800
2019-07-31,59.110001,59.270000,57.939999,58.090000,57.584869,3040200
2019-08-01,57.919998,57.970001,55.369999,55.590000,55.106609,3983000
2019-08-02,55.599998,56.150002,54.810001,55.660000,55.175999,2670300
2019-08-05,54.549999,55.060001,53.180000,53.799999,53.332172,4399000
2019-08-06,54.279999,54.630001,52.900002,53.500000,53.034782,2845700
2019-08-07,52.320000,52.830002,51.340000,52.500000,52.043476,3283800
2019-08-08,52.840000,53.709999,52.840000,53.410000,52.945564,2027500
2019-08-09,52.939999,53.400002,52.290001,52.959999,52.499477,3479400
2019-08-12,52.150002,52.290001,51.340000,51.570000,51.121563,5311400
2019-08-13,51.180000,52.750000,51.049999,51.470001,51.022434,2353600
2019-08-14,50.110001,50.439999,49.560001,49.630001,49.198437,3106300
2019-08-15,49.779999,50.020000,48.619999,48.810001,48.385567,2996000
2019-08-16,49.020000,50.240002,49.009998,50.200001,49.763477,2323900
2019-08-19,51.160000,51.599998,50.790001,50.889999,50.447475,3245900
2019-08-20,50.520000,51.200001,50.340000,50.509998,50.070782,2383500
2019-08-21,50.889999,50.930000,50.250000,50.540001,50.100521,2516300
2019-08-22,50.950001,51.509998,50.820000,51.139999,50.695305,2212400
2019-08-23,50.799999,51.490002,49.680000,49.959999,49.525562,3522500
2019-08-26,50.369999,50.459999,49.570000,49.820000,49.386784,2335500
2019-08-27,50.070000,50.470001,49.259998,49.400002,48.970436,2355400
2019-08-28,49.099998,50.189999,48.970001,49.810001,49.376869,3137500
2019-08-29,50.430000,51.450001,50.330002,51.279999,50.834084,2637900
2019-08-30,51.570000,51.880001,51.080002,51.310001,50.863827,2669300
2019-09-03,50.820000,50.919998,49.490002,49.639999,49.208347,2245900
2019-09-04,50.259998,50.939999,50.110001,50.880001,50.437565,3122600
2019-09-05,51.700001,53.380001,51.630001,52.470001,52.013741,3784100
2019-09-06,52.270000,52.480000,51.599998,51.840000,51.389217,3137500
2019-09-09,52.360001,54.240002,52.310001,54.000000,53.530434,3529500
2019-09-10,54.349998,58.860001,53.869999,58.840000,58.328346,8119300
2019-09-11,58.959999,60.009998,57.110001,60.000000,59.478260,3938300
2019-09-12,59.610001,60.610001,58.730000,60.270000,59.745914,3578600
2019-09-13,60.950001,61.730000,60.230000,61.150002,60.618263,2413900
2019-09-16,60.450001,61.410000,60.240002,60.509998,59.983826,2278000
2019-09-17,60.290001,60.290001,58.790001,60.220001,59.696350,2112000
2019-09-18,59.720001,60.869999,59.270000,60.480000,59.954086,1764200
2019-09-19,60.459999,61.330002,60.189999,61.099998,60.568695,1836600
2019-09-20,61.340000,61.630001,59.840000,60.110001,59.587303,3318900
2019-09-23,59.490002,60.380001,59.070000,60.189999,59.666607,1819700
2019-09-24,60.130001,60.340000,58.639999,59.040001,58.526608,1858600
2019-09-25,59.340000,59.970001,58.900002,59.799999,59.279999,1736700
2019-09-26,59.619999,59.799999,58.540001,59.049999,58.536522,1911300
2019-09-27,59.439999,60.000000,59.130001,59.799999,59.279999,1590300
2019-09-30,59.509998,59.630001,58.820000,59.189999,59.189999,1952500
2019-10-01,59.330002,59.779999,56.740002,56.869999,56.869999,2076200
2019-10-02,56.189999,56.450001,55.369999,55.590000,55.590000,1273000
2019-10-03,55.570000,55.779999,54.310001,55.779999,55.779999,1817400
2019-10-04,55.779999,56.970001,55.070000,56.869999,56.869999,2592700
2019-10-07,56.770000,57.189999,56.040001,56.279999,56.279999,1705200
2019-10-08,55.500000,55.630001,54.549999,55.150002,55.150002,2168200
2019-10-09,55.730000,55.900002,55.200001,55.660000,55.660000,1415800
2019-10-10,56.099998,57.209999,55.840000,56.830002,56.830002,1909200
2019-10-11,58.250000,59.490002,58.060001,58.700001,58.700001,2184700
2019-10-14,58.270000,58.889999,57.770000,58.490002,58.490002,1187300
2019-10-15,59.180000,60.270000,58.150002,59.380001,59.380001,2150600
2019-10-16,59.570000,60.669998,59.060001,59.110001,59.110001,1800400
2019-10-17,59.560001,60.180000,59.299999,59.700001,59.700001,2098000
2019-10-18,61.099998,63.770000,60.520000,63.340000,63.340000,5023500
2019-10-21,64.540001,65.669998,64.099998,65.400002,65.400002,3045100
2019-10-22,65.389999,66.699997,63.759998,66.050003,66.050003,2295100
2019-10-23,65.750000,66.730003,65.519997,65.919998,65.919998,2409300
2019-10-24,66.029999,66.150002,64.519997,65.209999,65.209999,1472400
2019-10-25,65.059998,66.230003,64.919998,65.750000,65.750000,1610800
2019-10-28,66.160004,67.500000,66.110001,67.120003,67.120003,2098100
2019-10-29,66.779999,67.930000,66.500000,67.209999,67.209999,1872700
2019-10-30,67.209999,67.209999,66.019997,66.720001,66.720001,1524100
2019-10-31,66.110001,66.720001,65.349998,66.070000,66.070000,1994000
2019-11-01,66.750000,67.970001,66.750000,67.760002,67.760002,1858100
2019-11-04,68.839996,70.910004,68.790001,70.860001,70.860001,2711000
2019-11-05,70.959999,72.000000,70.230003,70.260002,70.260002,2973300
2019-11-06,71.089996,71.120003,69.790001,70.989998,70.989998,2139300
2019-11-07,71.699997,73.080002,71.389999,72.660004,72.660004,4382800
2019-11-08,72.540001,73.449997,72.080002,73.099998,73.099998,2413100
2019-11-11,72.260002,73.389999,72.260002,72.989998,72.989998,2177400
2019-11-12,72.989998,74.059998,72.709999,73.410004,73.410004,4944800
2019-11-13,72.620003,72.820000,71.750000,72.699997,72.699997,2915700
2019-11-14,72.559998,72.720001,71.959999,72.250000,72.250000,1495500
2019-11-15,72.629997,72.750000,72.059998,72.540001,72.540001,1888100
