Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,69.419998,70.099998,69.120003,70.050003,66.673653,2211700
2018-07-03,69.980003,70.949997,69.680000,70.500000,67.101967,2132100
2018-07-05,70.370003,71.160004,69.959999,71.129997,67.701591,4157000
2018-07-06,71.040001,71.730003,70.800003,71.559998,68.110878,2315100
2018-07-09,71.419998,71.449997,68.500000,68.870003,65.550529,4302600
2018-07-10,68.639999,70.220001,68.239998,69.779999,66.416664,3829500
2018-07-11,70.070000,70.919998,70.000000,70.750000,67.339905,2815400
2018-07-12,70.879997,70.970001,70.070000,70.379997,66.987747,4186400
2018-07-13,70.510002,70.760002,69.889999,70.349998,66.959190,2432200
2018-07-16,70.540001,70.580002,69.879997,70.419998,67.025810,2367000
2018-07-17,70.730003,70.750000,70.300003,70.440002,67.044853,2411700
2018-07-18,70.459999,70.639999,69.910004,70.239998,66.854492,2561000
2018-07-19,70.459999,71.169998,70.379997,70.639999,67.235214,2055100
2018-07-20,70.639999,70.889999,69.709999,70.410004,67.016312,2440900
2018-07-23,70.339996,70.459999,69.230003,69.440002,66.093056,2754800
2018-07-24,69.139999,69.239998,68.129997,69.059998,65.731369,4202000
2018-07-25,68.750000,69.849998,68.500000,69.379997,66.035942,2581500
2018-07-26,69.779999,71.050003,69.470001,71.040001,67.615944,4758200
2018-07-27,71.059998,71.889999,70.790001,71.139999,67.711113,3276100
2018-07-30,70.870003,70.870003,70.099998,70.400002,67.006783,2004700
2018-07-31,70.769997,71.209999,70.379997,71.139999,67.711113,3219000
2018-08-01,70.629997,70.629997,69.629997,70.300003,66.911613,2172700
2018-08-02,70.070000,70.690002,69.320000,70.489998,67.092430,2404500
2018-08-03,70.550003,71.489998,70.019997,71.180000,67.749184,1563900
2018-08-06,71.169998,71.699997,71.120003,71.269997,67.834854,1622200
2018-08-07,71.300003,71.349998,70.349998,71.239998,67.806297,1781600
2018-08-08,70.930000,71.180000,70.610001,70.930000,67.511238,2040000
2018-08-09,70.500000,71.010002,70.260002,70.980003,68.154572,2057600
2018-08-10,71.180000,71.790001,70.809998,70.849998,68.029739,1796200
2018-08-13,70.790001,71.059998,70.550003,70.940002,68.116158,2018800
2018-08-14,70.879997,71.309998,70.860001,71.019997,68.192978,1174500
2018-08-15,71.139999,72.360001,71.070000,71.769997,68.913116,2352900
2018-08-16,71.769997,72.419998,71.510002,72.339996,69.460426,1803100
2018-08-17,72.339996,72.910004,72.139999,72.500000,69.614059,2134300
2018-08-20,72.529999,72.639999,71.889999,72.180000,69.306801,2279900
2018-08-21,71.830002,72.029999,71.070000,71.650002,68.797905,3703300
2018-08-22,71.800003,71.820000,70.510002,70.739998,67.924118,2680400
2018-08-23,70.699997,71.790001,70.650002,71.360001,68.519447,2421600
2018-08-24,71.279999,71.610001,70.790001,71.550003,68.701874,1626000
2018-08-27,71.500000,71.720001,70.870003,71.160004,68.327408,2205900
2018-08-28,71.080002,71.379997,70.910004,71.110001,68.279396,2020700
2018-08-29,71.269997,71.760002,71.190002,71.699997,68.845909,1702100
2018-08-30,71.779999,72.279999,71.519997,71.809998,68.951523,1765500
2018-08-31,71.919998,72.290001,71.570000,71.730003,68.874710,3109600
2018-09-04,72.029999,72.519997,71.870003,72.260002,69.383629,2150300
2018-09-05,72.330002,73.300003,72.180000,73.239998,70.324600,2121700
2018-09-06,73.489998,73.650002,73.070000,73.330002,70.411018,2113200
2018-09-07,72.720001,73.290001,72.389999,72.680000,69.786903,3034100
2018-09-10,73.209999,73.629997,73.040001,73.400002,70.478241,2481500
2018-09-11,73.410004,73.739998,72.930000,72.980003,70.074959,2095300
2018-09-12,72.730003,73.190002,72.320000,72.510002,69.623665,2167900
2018-09-13,72.489998,72.980003,72.150002,72.970001,70.065369,2201900
2018-09-14,72.769997,72.769997,71.870003,72.599998,69.710075,1866000
2018-09-17,72.769997,72.870003,72.360001,72.800003,69.902122,1706500
2018-09-18,72.620003,72.849998,72.070000,72.430000,69.546852,2099800
2018-09-19,72.570000,72.669998,70.690002,70.980003,68.154572,1976100
2018-09-20,70.800003,71.120003,70.120003,71.080002,68.250587,2111000
2018-09-21,71.059998,71.709999,70.709999,71.400002,68.557846,4336800
2018-09-24,71.160004,71.440002,70.610001,70.639999,67.828102,1838000
2018-09-25,70.599998,70.610001,69.389999,69.809998,67.031136,2529800
2018-09-26,69.989998,70.070000,68.919998,68.970001,66.224571,1975900
2018-09-27,68.940002,69.989998,68.930000,69.760002,66.983139,2318800
2018-09-28,69.959999,70.949997,69.849998,70.879997,68.058548,2740200
2018-10-01,70.769997,71.010002,70.309998,70.900002,68.077751,1806600
2018-10-02,71.089996,71.849998,71.089996,71.349998,68.509827,2966700
2018-10-03,71.269997,71.720001,69.570000,70.220001,67.424820,2514800
2018-10-04,70.040001,70.769997,69.309998,70.559998,67.751297,2174500
2018-10-05,70.559998,72.110001,70.559998,71.870003,69.009140,3535300
2018-10-08,72.080002,73.190002,71.879997,72.849998,69.950127,3168900
2018-10-09,72.930000,73.480003,72.480003,73.050003,70.142166,3228400
2018-10-10,72.940002,73.889999,72.639999,72.699997,69.806091,3005400
2018-10-11,72.889999,73.070000,70.910004,71.220001,68.385017,4735800
2018-10-12,71.129997,71.320000,70.309998,70.900002,68.077751,2864300
2018-10-15,70.820000,71.599998,70.699997,71.019997,68.192978,2101800
2018-10-16,71.000000,72.180000,70.589996,71.699997,68.845909,2692600
2018-10-17,71.540001,71.980003,71.180000,71.720001,68.865112,2607900
2018-10-18,71.750000,72.089996,71.250000,71.680000,68.826698,2053300
2018-10-19,71.739998,73.400002,71.620003,73.260002,70.343819,2638900
2018-10-22,73.309998,73.500000,72.860001,73.150002,70.238182,2471300
2018-10-23,73.480003,74.110001,72.650002,73.440002,70.516640,4869800
2018-10-24,73.809998,76.050003,73.519997,75.559998,72.552254,5070900
2018-10-25,75.000000,75.500000,73.000000,73.540001,70.612663,5291300
2018-10-26,74.459999,74.580002,72.089996,72.739998,69.844505,4161500
2018-10-29,72.800003,74.370003,72.760002,74.040001,71.092758,3024100
2018-10-30,74.370003,74.879997,73.529999,74.290001,71.332809,3254800
2018-10-31,73.980003,74.129997,72.879997,73.360001,70.439827,2713200
2018-11-01,73.449997,73.540001,72.680000,72.970001,70.065369,2902400
2018-11-02,73.260002,73.529999,72.070000,72.690002,69.796509,3054500
2018-11-05,72.919998,73.879997,72.730003,73.500000,70.574257,2188400
2018-11-06,73.599998,74.519997,73.419998,74.449997,71.486435,2662600
2018-11-07,74.779999,75.220001,74.050003,75.129997,72.139366,2781600
2018-11-08,74.529999,74.680000,73.820000,74.169998,71.858406,3465900
2018-11-09,74.209999,75.489998,74.160004,75.320000,72.972565,2419500
2018-11-12,75.080002,76.959999,74.930000,76.199997,73.825142,2245500
2018-11-13,76.290001,76.690002,75.559998,76.430000,74.047981,2860100
2018-11-14,76.120003,76.769997,75.959999,76.129997,73.757332,3578400
2018-11-15,75.739998,76.820000,75.099998,76.790001,74.396751,3031100
2018-11-16,77.480003,77.790001,76.690002,77.019997,74.619583,3309100
2018-11-19,76.919998,77.660004,76.760002,77.430000,75.016808,2681100
2018-11-20,77.639999,78.470001,77.040001,77.820000,75.394653,2694200
2018-11-21,77.389999,77.669998,75.449997,75.650002,73.292290,3341300
2018-11-23,75.800003,76.040001,75.360001,75.860001,73.495743,915200
2018-11-26,75.660004,76.169998,75.300003,75.959999,73.592621,1586800
2018-11-27,76.050003,76.680000,75.470001,76.580002,74.193306,1789800
2018-11-28,76.610001,76.730003,76.099998,76.220001,73.844521,2142200
2018-11-29,76.220001,76.370003,75.019997,76.349998,73.970474,2298800
2018-11-30,76.510002,77.800003,76.239998,77.739998,75.317146,2814600
2018-12-03,77.199997,78.349998,76.580002,78.309998,75.869377,2504200
2018-12-04,78.660004,79.309998,78.180000,78.419998,75.975952,3457900
2018-12-06,79.040001,79.250000,77.120003,78.760002,76.305359,3118900
2018-12-07,78.779999,79.769997,77.989998,79.320000,76.847900,2495200
2018-12-10,79.410004,79.610001,78.110001,79.360001,76.886650,2020800
2018-12-11,79.360001,80.150002,78.839996,79.760002,77.274185,2037900
2018-12-12,80.139999,80.489998,79.440002,79.519997,77.041664,3317700
2018-12-13,79.559998,80.669998,79.540001,80.360001,77.855492,1832400
2018-12-14,80.570000,81.050003,79.449997,80.010002,77.516396,2828100
2018-12-17,80.209999,80.430000,76.970001,77.330002,74.919922,3581300
2018-12-18,77.660004,78.370003,76.889999,77.260002,74.852112,2818800
2018-12-19,77.430000,77.790001,76.470001,76.860001,74.464577,2473100
2018-12-20,77.080002,78.470001,76.220001,77.620003,75.200890,3489900
2018-12-21,77.599998,79.250000,76.410004,76.430000,74.047981,6388600
2018-12-24,76.680000,77.220001,73.110001,73.550003,71.257736,1762300
2018-12-26,73.650002,74.370003,72.529999,74.360001,72.042488,2461200
2018-12-27,74.220001,75.040001,73.040001,75.040001,72.701294,2161200
2018-12-28,75.040001,75.720001,74.459999,74.730003,72.400955,2027000
2018-12-31,74.779999,75.089996,73.910004,74.739998,72.410637,2203300
2019-01-02,74.610001,74.610001,72.470001,72.940002,70.666740,2679600
2019-01-03,72.940002,73.660004,72.300003,72.769997,70.502045,3063500
2019-01-04,72.320000,73.440002,72.260002,73.440002,71.151161,2857500
2019-01-07,72.940002,73.209999,72.440002,73.029999,70.753937,3218400
2019-01-08,72.919998,74.050003,72.690002,73.930000,71.625885,3605700
2019-01-09,73.739998,74.250000,73.080002,73.370003,71.083344,3100400
2019-01-10,73.540001,74.800003,73.290001,74.720001,72.391273,2285100
2019-01-11,74.760002,74.760002,73.820000,74.440002,72.119995,2244000
2019-01-14,74.029999,74.029999,72.949997,73.790001,71.490257,2764600
2019-01-15,73.809998,75.459999,73.720001,75.379997,73.030685,2279500
2019-01-16,74.989998,75.760002,74.559998,75.720001,73.360107,2727800
2019-01-17,75.750000,76.209999,75.629997,76.000000,73.631378,1779100
2019-01-18,76.379997,76.500000,75.660004,76.089996,73.718575,2437900
2019-01-22,76.230003,76.930000,75.519997,76.379997,73.999535,2275300
2019-01-23,76.250000,77.089996,76.190002,77.010002,74.609901,2337800
