Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,82.500000,82.989998,79.910004,80.709999,80.305565,1350600
2019-07-02,80.800003,81.089996,78.830002,79.580002,79.181236,1027100
2019-07-03,80.010002,80.169998,79.239998,79.320000,78.922531,437500
2019-07-05,78.669998,79.720001,78.559998,79.190002,78.793190,930900
2019-07-08,78.720001,79.160004,76.510002,76.769997,76.385307,1185200
2019-07-09,76.230003,76.449997,74.910004,76.070000,75.688820,1731900
2019-07-10,76.360001,77.680000,75.910004,77.519997,77.131546,1350300
2019-07-11,77.360001,77.809998,76.870003,77.720001,77.330551,657600
2019-07-12,78.139999,80.500000,78.040001,80.199997,79.798119,908100
2019-07-15,80.230003,80.900002,78.720001,80.779999,80.375214,1295000
2019-07-16,79.529999,80.910004,78.190002,79.989998,79.589172,1392500
2019-07-17,79.800003,80.000000,78.230003,78.360001,77.967346,1172900
2019-07-18,77.970001,78.669998,77.709999,78.650002,78.255890,886900
2019-07-19,79.019997,81.989998,78.690002,80.089996,79.688667,1191000
2019-07-22,80.389999,81.440002,79.919998,80.089996,79.688667,1281200
2019-07-23,81.709999,82.919998,80.150002,82.199997,81.788101,1639300
2019-07-24,81.930000,83.680000,81.930000,83.680000,83.260689,1090000
2019-07-25,83.220001,83.410004,81.269997,81.910004,81.499557,1690400
2019-07-26,82.059998,82.540001,81.070000,82.400002,81.987106,1491800
2019-07-29,82.320000,82.750000,81.610001,82.180000,81.768204,766700
2019-07-30,80.930000,81.720001,79.989998,81.570000,81.161263,1416000
2019-07-31,85.739998,88.980003,84.949997,87.650002,87.210793,3559400
2019-08-01,88.550003,88.830002,82.339996,83.629997,83.210938,2272900
2019-08-02,83.089996,83.570000,80.540001,83.250000,82.832840,1307200
2019-08-05,81.139999,81.989998,80.769997,80.989998,80.584167,1691800
2019-08-06,81.750000,83.489998,81.720001,83.199997,83.008568,1486000
2019-08-07,81.800003,83.690002,80.930000,83.519997,83.327835,1753800
2019-08-08,83.889999,85.720001,83.750000,85.459999,85.263374,1324600
2019-08-09,84.730003,85.300003,83.070000,83.540001,83.347794,868300
2019-08-12,82.830002,83.660004,82.139999,82.559998,82.370041,1049000
2019-08-13,82.180000,84.830002,81.470001,83.559998,83.367744,1079400
2019-08-14,81.500000,81.519997,79.360001,79.519997,79.337036,1267700
2019-08-15,79.930000,80.519997,78.559998,79.190002,79.007805,1232800
2019-08-16,80.089996,82.120003,79.870003,81.849998,81.661674,802400
2019-08-19,83.470001,83.970001,78.559998,83.559998,83.367744,931700
2019-08-20,82.870003,83.220001,81.019997,82.190002,82.000900,908500
2019-08-21,83.709999,83.889999,83.059998,83.430000,83.238045,805400
2019-08-22,84.080002,84.550003,83.059998,83.519997,83.327835,530200
2019-08-23,82.510002,83.010002,79.449997,79.879997,79.696213,1238300
2019-08-26,80.790001,81.360001,79.989998,80.860001,80.673958,645000
2019-08-27,81.760002,82.370003,80.970001,81.019997,80.833588,773100
2019-08-28,80.720001,82.839996,80.129997,82.680000,82.489769,744700
2019-08-29,83.510002,84.309998,82.669998,83.300003,83.108345,816400
2019-08-30,84.139999,84.820000,82.830002,83.169998,82.978638,1115100
2019-09-03,82.900002,82.900002,80.879997,81.559998,81.372345,1194900
2019-09-04,82.910004,84.230003,82.750000,84.190002,83.996300,934500
2019-09-05,85.820000,88.279999,85.470001,88.169998,87.967140,1089200
2019-09-06,88.260002,89.080002,87.029999,88.750000,88.545807,719800
2019-09-09,89.550003,90.779999,89.010002,90.309998,90.102211,1056400
2019-09-10,89.440002,90.760002,88.470001,90.760002,90.551178,1103800
2019-09-11,90.489998,91.139999,88.830002,91.099998,90.890396,806500
2019-09-12,90.800003,91.449997,88.959999,91.150002,90.940285,1237000
2019-09-13,90.019997,91.570000,89.559998,90.180000,89.972511,1411000
2019-09-16,89.559998,90.919998,88.709999,89.589996,89.383865,1288300
2019-09-17,89.080002,89.900002,87.930000,89.639999,89.433754,1008100
2019-09-18,89.519997,90.139999,88.750000,89.510002,89.304054,794500
2019-09-19,89.599998,90.239998,89.050003,89.470001,89.264153,778200
2019-09-20,89.870003,90.050003,86.949997,87.070000,86.869667,1676500
2019-09-23,88.059998,89.300003,87.769997,87.989998,87.787552,1124500
2019-09-24,88.500000,89.120003,86.320000,86.690002,86.490547,1219300
2019-09-25,86.660004,88.309998,85.879997,88.070000,87.867371,764700
2019-09-26,88.260002,88.339996,86.790001,87.709999,87.508194,511200
2019-09-27,87.959999,88.589996,86.449997,86.879997,86.680107,815900
2019-09-30,87.269997,87.959999,86.919998,87.419998,87.218864,904700
2019-10-01,87.589996,88.349998,85.010002,85.110001,84.914177,1142000
2019-10-02,83.750000,84.690002,80.570000,82.220001,82.030830,1840900
2019-10-03,81.779999,83.510002,81.459999,82.599998,82.409950,1150000
2019-10-04,82.980003,84.150002,82.959999,83.430000,83.238045,1423000
2019-10-07,83.160004,84.820000,82.599998,84.000000,83.806732,950300
2019-10-08,82.330002,82.910004,80.529999,80.559998,80.374641,956100
2019-10-09,81.839996,82.300003,81.050003,81.849998,81.661674,779200
2019-10-10,82.169998,83.980003,82.169998,83.169998,82.978638,788100
2019-10-11,84.849998,87.220001,84.849998,86.260002,86.061539,1055300
2019-10-14,85.910004,86.820000,85.849998,86.589996,86.390770,492900
2019-10-15,86.800003,88.860001,86.779999,88.050003,87.847420,846000
2019-10-16,88.589996,89.750000,88.260002,89.110001,88.904976,1182100
2019-10-17,89.570000,89.580002,88.570000,89.040001,88.835136,810400
2019-10-18,88.680000,89.720001,88.639999,88.959999,88.755318,946200
2019-10-21,89.830002,89.830002,88.750000,89.360001,89.154404,785000
2019-10-22,88.860001,91.019997,88.190002,90.389999,90.182030,651200
2019-10-23,90.099998,90.269997,88.730003,89.370003,89.164383,975900
2019-10-24,89.720001,90.190002,88.849998,89.019997,88.815178,527800
2019-10-25,88.849998,89.949997,88.400002,89.580002,89.373894,997600
2019-10-28,90.480003,90.699997,89.949997,90.110001,89.902672,713600
2019-10-29,89.620003,90.430000,89.139999,90.379997,90.172050,1422200
2019-10-30,89.010002,92.760002,85.889999,92.419998,92.207359,2832300
2019-10-31,92.199997,92.419998,89.080002,89.550003,89.343964,1668000
2019-11-01,90.720001,92.489998,90.269997,92.349998,92.137520,1468400
2019-11-04,93.489998,95.629997,93.139999,95.620003,95.400002,1877500
2019-11-05,95.589996,96.349998,94.919998,95.230003,95.230003,2507000
2019-11-06,95.339996,95.820000,94.510002,95.580002,95.580002,1073900
2019-11-07,96.430000,97.639999,96.290001,96.489998,96.489998,1985500
2019-11-08,96.209999,96.919998,95.120003,96.879997,96.879997,862400
2019-11-11,95.989998,97.120003,95.720001,96.050003,96.050003,649000
2019-11-12,96.610001,96.879997,94.900002,95.180000,95.180000,1325800
2019-11-13,94.209999,94.230003,91.269997,91.690002,91.690002,1268100
2019-11-14,91.480003,92.839996,91.160004,92.250000,92.250000,1278900
2019-11-15,93.160004,93.160004,91.930000,92.309998,92.309998,1288800
