index,date,open,high,low,volume,close,close_delta_1,close_delta_2,close_delta_3,returns,mfi,normal_open_,normal_high,normal_low,normal_volume,normal_close,normal_close_delta_1,normal_close_delta_2,normal_close_delta_3,normal_returns,normal_mfi
24,2019-02-05,42.43,42.73,42.060001,20045200,40.957096,-0.32096500000000106,-0.7489209999999957,-0.3306919999999991,-0.007806068390528953,48.44934318941221,0.61469731876862,0.6332662959184665,0.6163837778605181,-0.714456632041405,0.45929095678659415,-0.06648574771272386,-0.15513396371180832,-0.06850063054418953,0.20395033271971805,0.11503352435225978
25,2019-02-06,41.919998,42.369999,41.790001000000004,15607600,41.171074,0.21397799999999734,-0.10698700000000372,-0.5349429999999984,0.005210842617736939,49.990329883229556,0.5134059582919566,0.5611217997116027,0.5624377185252474,-0.8219313775590523,0.5036150647861373,0.044324107999543116,-0.022161639713180747,-0.1108098557122652,0.47175458514502955,0.15344672082244548
26,2019-02-07,42.110001000000004,42.150002,41.209998999999996,23005700,40.558323,-0.6127509999999958,-0.3987729999999985,-0.7197379999999995,-0.01499491012377039,44.41216398580243,0.5511424031777565,0.5170342201437093,0.4465531914638561,-0.6427559415544313,0.3766878035684993,-0.12692726121763798,-0.08260315321809486,-0.14908890093081872,0.05605023684043625,0.014396083058434206
27,2019-02-08,41.529999,42.240002000000004,41.490002000000004,26091200,41.073811,0.5154879999999977,-0.0972629999999981,0.11671499999999924,0.012629704181969379,42.89315959215016,0.43594836146971083,0.5350702940952212,0.50249785239739,-0.5680278616701018,0.48346768647453686,0.10677988290603757,-0.020147378311600406,0.02417672968794271,0.6243870087510988,-0.02346914604870043
28,2019-02-11,42.279999,42.310001,41.509997999999996,25713600,40.538868,-0.5349429999999984,-0.019455000000000666,-0.6322059999999965,-0.013109498861250233,43.15631485555855,0.5849056603773573,0.549098151212239,0.5064930575917135,-0.577172999561634,0.37265783076227166,-0.1108098557122652,-0.004029972806227633,-0.1309572340238656,0.09483986621969859,-0.01690930041471339
29,2019-02-12,41.709998999999996,42.009997999999996,41.389998999999996,28975500,40.723667,0.18479899999999816,-0.35014400000000023,0.1653439999999975,0.004548204620126774,42.54879310954689,0.4716981132075464,0.4889773035047389,0.48251723102070265,-0.4981726677597561,0.41093770455400325,0.03827987379173159,-0.07252998192053361,0.034249900985503956,0.45812175985599535,-0.032053397559151264
30,2019-02-13,41.919998,42.060001,41.389998999999996,23488800,40.558323,-0.1653439999999975,0.019455000000000666,-0.5154879999999977,-0.004068409940845866,43.46744435996909,0.5134059582919566,0.4989979457913778,0.48251723102070265,-0.6310556870115307,0.3766878035684993,-0.034249900985503956,0.004029972806227633,-0.10677988290603757,0.2808472882495596,-0.009153569084556779
31,2019-02-14,41.700001,42.119999,41.619999,18847200,40.82093,0.2626069999999956,0.0972629999999981,0.28206199999999626,0.006453927797400002,50.02018222563888,0.4697124131082422,0.5110215942907415,0.5284712815655634,-0.7434711320256626,0.43108508286560365,0.05439727929710436,0.020147378311600406,0.058427252103331995,0.4973292777145073,0.1541908699436969
32,2019-02-15,42.380001,42.509997999999996,42.080002,18186900,41.239159,0.41822900000000374,0.6808359999999993,0.5154920000000018,0.010193326046614631,57.39059869896844,0.6047670307845081,0.5891777143464632,0.6203799820559439,-0.7594630137782546,0.5177184160332224,0.08663333316761879,0.14103061246472315,0.10678071147921919,0.5742620271214538,0.33791812546966793
33,2019-02-19,42.240002000000004,42.860001000000004,42.189999,23181200,41.433681,0.1945219999999992,0.6127510000000029,0.8753579999999985,0.004705834684572636,54.48609165304279,0.5769618669314802,0.6593186031381366,0.6423574068289124,-0.6385054868405438,0.5580123440832416,0.04029392805001919,0.12692726121763798,0.18132454051474234,0.4613647720838481,0.2655155536292877
34,2019-02-20,42.529999,42.560001,41.93,25953400,41.044636,-0.38904500000000297,-0.19452300000000378,0.22370599999999996,-0.009433943357251097,45.62907554842912,0.6345580933465733,0.5991983566331021,0.590409549491465,-0.5713652557417468,0.47742428083990696,-0.08058806324333467,-0.04029413519331548,0.0463391979743033,0.1704591428185143,0.04473084398113958
35,2019-02-21,42.02,42.32,41.860001000000004,18607100,40.986278999999996,-0.05835700000000088,-0.44740200000000385,-0.25288000000000466,-0.0014228052885843392,36.13844899397664,0.5332673286991074,0.5511019590282524,0.5764237339084666,-0.7492861415801035,0.46533601956758375,-0.012088261272323209,-0.09267632451565788,-0.05238239646563869,0.3352768050267671,-0.19184829321973973
36,2019-02-22,42.299999,43.130001,42.220001,23509800,41.783825,0.7975460000000041,0.7391890000000032,0.35014400000000023,0.01927195076215752,35.63915971755182,0.5888778550148963,0.7134268249926672,0.6483518130221615,-0.630547085592775,0.6305423260037752,0.1652063064361915,0.1531180451638683,0.07252998192053361,0.7610416942369482,-0.20429440787323627
37,2019-02-25,43.040001000000004,43.369999,42.939999,23979900,41.900543,0.11671799999999877,0.9142640000000029,0.855907000000002,0.002789483352111789,42.743617576539734,0.7358494538232385,0.761522621395053,0.7922075716491097,-0.6191616795471995,0.6547196771216033,0.02417735111782804,0.18938365755401954,0.17729539628169633,0.42193859519379834,-0.027196878967640226
38,2019-02-26,42.959998999999996,43.23,42.799999,15701100,41.842182,-0.05836099999999789,0.05835700000000088,0.855903000000005,-0.001393816822853105,43.305791904136896,0.719960278053625,0.7334667067601908,0.7642355408826731,-0.8196668902898302,0.6426305872760985,-0.01208908984550483,0.012088261272323209,0.1772945677085147,0.3358732010833415,-0.013183186972033578
39,2019-02-27,42.98,43.220001,42.810001,15631000,41.754646,-0.08753600000000006,-0.14589699999999794,-0.029178999999999178,-0.0020942429058034982,43.2599937384829,0.7239326713008936,0.7314628989441792,0.7662339426807137,-0.8213646502638673,0.6244980917959655,-0.01813249548013296,-0.03022158532563779,-0.006044234207809751,0.32146294020004856,-0.014324828195997119
40,2019-02-28,42.950001,43.779999,42.869999,37004200,42.163146999999995,0.408500999999994,0.32096499999999395,0.26260399999999606,0.00973581911721934,52.875389391511966,0.7179745779543207,0.8436869582852653,0.7782215562658905,-0.3037246577233548,0.7091163349888223,0.08461824319285682,0.06648574771272386,0.054396657867219034,0.5648494790039854,0.22536451100484722
41,2019-03-01,43.610001000000004,43.790001000000004,43.290001000000004,25301500,42.172871,0.009724000000005617,0.4182249999999996,0.33068899999999957,0.00023060135571242448,52.891505246227226,0.8490570009930494,0.8456913673037443,0.8621380481656402,-0.5871536969268365,0.7111305963904044,0.002014261401582118,0.08663250459443894,0.06850000911430598,0.36929327253198097,0.22576624159469993
42,2019-03-04,43.439999,43.59,42.880001,21637400,41.890812,-0.28205900000000383,-0.2723349999999982,0.1361659999999958,-0.006710628143310724,53.43978705035846,0.815292949354518,0.8056110025662333,0.7802199580639329,-0.6758949568536463,0.652703965716956,-0.05842663067344844,-0.056412369271866325,0.0282058739209905,0.22648744281416264,0.23943362545182323
43,2019-03-05,43.09,43.25,42.849998,25170600,41.715736,-0.17507599999999712,-0.45713500000000096,-0.44741099999999534,-0.0041880991403979015,53.94447274609063,0.7457797418073486,0.7374747231938601,0.7742253520704647,-0.5903239791037475,0.6164381461835085,-0.03626581953344754,-0.09469245020689598,-0.09267818880531387,0.2783848548358978,0.2520142602253965
44,2019-03-06,42.82,42.869999,41.619999,21262200,40.71394,-1.0017959999999988,-1.176871999999996,-1.4589309999999998,-0.024307879782677275,54.28326441430612,0.6921551142005953,0.661322210553327,0.5284712815655634,-0.6849819688687494,0.4089228217225376,-0.20751532446097087,-0.24378114399441841,-0.30220777466786686,-0.1355507409782961,0.26045954464338505
45,2019-03-07,41.860001000000004,41.889998999999996,41.25,27558000,40.256809000000004,-0.45713099999999685,-1.4589269999999956,-1.6340029999999928,-0.011291382690022682,47.15809425859393,0.5014899702085405,0.46492940530354776,0.45454540005448685,-0.5325032635257704,0.3142312000888232,-0.09469162163371436,-0.30220694609468524,-0.3384727656281328,0.132244995727673,0.08284570659208979
46,2019-03-08,41.330002,41.439999,40.34,29702200,39.7705,-0.48630900000000565,-0.9434400000000025,-1.9452360000000013,-0.012153725827953678,40.273086921128474,0.3962270109235355,0.37474903554599504,0.27272720007264795,-0.48057263675928863,0.21349555139059362,-0.1007356486982296,-0.19542727033194396,-0.40294259479291483,0.11450352394215813,-0.08878143374198366
47,2019-03-11,41.099998,41.52,40.799999,27667500,40.3638,0.5932999999999993,0.10699099999999362,-0.3501400000000032,0.014807912248450667,40.918924083717094,0.35054597815292965,0.3907813016814936,0.3646351013621487,-0.5298512704136867,0.3363936683751838,0.12289811698459019,0.022162468286360593,-0.07252915334735377,0.6692005119317215,-0.07268222281835945
48,2019-03-12,41.700001,41.919998,41.369999,22932200,40.587502,0.22370200000000295,0.8170020000000022,0.3306929999999966,0.005526843025527631,48.03212399261004,0.4697124131082422,0.4709412295532287,0.4785212266254977,-0.6445360465200765,0.38273203777630904,0.046338369401125235,0.16923648638571542,0.06850083768748583,0.47825583977608155,0.10463322495824423
49,2019-03-13,41.869999,42.130001,41.549999,22500300,40.859837,0.2723349999999982,0.49603700000000117,1.0893370000000004,0.006687413444778648,54.046780783732274,0.5034756703078447,0.5130260033092187,0.5144852661823442,-0.6549962823658201,0.43914440704817537,0.056412369271866325,0.10275073867299156,0.22564885565758175,0.5021329096367484,0.2545645604753435
50,2019-03-14,42.0,42.080002,41.130001,30474000,40.062283,-0.7975539999999981,-0.5252189999999999,-0.3015169999999969,-0.019712282020438805,46.23593713927325,0.5292951340615701,0.5030061626258684,0.43056957348347424,-0.46188032366425524,0.2739364434656242,-0.1652079635825512,-0.10879559431068486,-0.06245722490955963,-0.041002916046391336,0.05985848500025659
51,2019-03-15,41.23,41.880001,40.860001000000004,70938000,40.636131,0.5738479999999981,-0.22370599999999996,0.04862899999999826,0.014222278837038785,52.43319468534599,0.37636564051638466,0.4629257978883574,0.3766235141482053,0.5181219529325716,0.3928052090738703,0.11886876560824611,-0.04633919797430508,0.010073171297561245,0.6571519454293575,0.2143416305385979
52,2019-03-18,41.77,42.07,41.650002,18021200,40.66531,0.029178999999999178,0.6030269999999973,-0.19452700000000078,0.000717797886333413,56.71484061080915,0.48361489572989136,0.5010017536073894,0.5344658875590298,-0.7634761211633895,0.39884944328168004,0.006044234207809751,0.12491299981605586,-0.04029496376649533,0.3793166415620302,0.3210730558068815
53,2019-03-19,41.970001,42.43,41.75,25050500,41.141895,0.47658500000000004,0.5057639999999992,1.0796119999999974,0.011651550537592691,61.636105850530605,0.5233370407149955,0.573146049413432,0.5544455099346166,-0.5932326948367269,0.4975708305783275,0.09872138729664748,0.10476562150445723,0.22363438711270334,0.6042629020929947,0.44374869557312757
54,2019-03-20,42.200001,42.400002,41.779999,22295100,41.015453,-0.12644199999999728,0.35014300000000276,0.37932200000000194,-0.0030780472570728704,54.3418875954359,0.5690172790466743,0.5671344255645723,0.560439316727205,-0.6599660448005192,0.47137921805891914,-0.02619161251940838,0.0725297747772391,0.07857400898504885,0.3012225783617324,0.26192088352676435
55,2019-03-21,41.93,42.639998999999996,41.869999,23019500,41.190521000000004,0.1750680000000031,0.04862600000000583,0.5252110000000059,0.004259258935686562,53.98561271228517,0.5153924528301896,0.6152300215661333,0.5784213365056292,-0.6424217177649632,0.5076433804460052,0.036264162387086074,0.010072549867677694,0.10879393716432517,0.4521771173087817,0.25303978342462186
56,2019-03-22,42.200001,42.619999,41.830002,18614900,40.704212,-0.48630900000000565,-0.31124100000000254,-0.4376829999999998,-0.011876581031709457,54.490869207313054,0.5690172790466743,0.6112220051324657,0.5704299271158781,-0.7490972324817086,0.4069077317477756,-0.1007356486982296,-0.06447148631114352,-0.0906630988305519,0.12020538016016699,0.26563464689048644
57,2019-03-25,41.810001,42.150002,41.669998,18807700,40.743122,0.03891000000000133,-0.4473990000000043,-0.2723310000000012,0.0009554641275335054,55.505616402410126,0.49155948361469726,0.5170342201437093,0.5384610927533569,-0.744427787075227,0.41496767736023266,0.008059945612457042,-0.09267570308577255,-0.05641154069868648,0.3842062831990443,0.29092992265712714
58,2019-03-26,42.200001,42.700001,42.130001,19781100,41.25861,0.5154879999999977,0.5543979999999991,0.0680889999999934,0.012572778107950428,61.03548975181223,0.5690172790466743,0.6272544716687856,0.6303697932437355,-0.7208529003601383,0.5217475602662702,0.10677988290603757,0.11483982851849461,0.014104179820265017,0.6232158365208768,0.42877674007487987
59,2019-03-27,42.34,42.639998999999996,41.919998,18458300,40.86956,-0.38904999999999745,0.12643800000000027,0.1653480000000016,-0.009474286597593425,62.48492877434445,0.5968224428997022,0.6152300215661333,0.5884111476934226,-0.7528899459187158,0.4411584613064612,-0.08058909895980904,0.026190783946228535,0.03425072955868558,0.16962913857914974,0.46490786707777354
60,2019-03-28,42.18,42.369999,42.060001,16048900,41.132168,0.2626080000000002,-0.12644199999999728,0.38904600000000045,0.006404960094449866,69.31324367567858,0.5650448857994039,0.5611217997116027,0.6163837778605181,-0.8112434820306276,0.49555594774686185,0.054397486440400655,-0.02619161251940838,0.08058827038662919,0.49632183754124204,0.6351217974884755
61,2019-03-29,42.400002,42.580002,42.189999,20571000,41.30724,0.17507200000000012,0.4376800000000003,0.04863000000000284,0.0042472954969419155,68.74580607652159,0.6087394240317785,0.6032065734675927,0.6423574068289124,-0.7017222212803678,0.5318209387071278,0.03626499096026592,0.09066247740066657,0.010073378440857539,0.45193098673545196,0.6209769044349269
62,2019-04-01,42.580002,42.939999,42.549999,19302700,41.667114,0.3598739999999978,0.5349459999999979,0.7975539999999981,0.008674397309851936,68.46450848626783,0.6444891757696123,0.6753502680711696,0.7142854859426073,-0.7324393250616983,0.6063664248890124,0.07454548618188461,0.11081047714215053,0.1652079635825512,0.5430122494608591,0.613964812997434
63,2019-04-02,42.950001,43.18,42.740002000000004,17670900,41.735195000000004,0.0680810000000065,0.4279550000000043,0.6030270000000044,0.001632593052590559,68.05787828157641,0.7179745779543207,0.7234466656760192,0.752248127097717,-0.7719600772105393,0.6204689475629195,0.014102522673907103,0.08864800885579172,0.12491299981605763,0.39813723851212185,0.603828472426686
64,2019-04-03,42.990002000000004,43.07,42.549999,15370400,41.667114,-0.0680810000000065,0.0,0.3598739999999978,-0.0016325930525905403,71.0773217641311,0.7259191658391266,0.7014025752908397,0.7142854859426073,-0.8276761516794746,0.6063664248890124,-0.014102522673907103,0.0,0.07454548618188461,0.33096072302605417,0.6790961409869329
65,2019-04-04,42.790001000000004,42.919998,42.5,12325400,41.569851,-0.0972629999999981,-0.1653440000000046,-0.0972629999999981,-0.002337015634050828,60.16379203622623,0.6861970208540225,0.671342051236679,0.7042956747548139,-0.9014233573990609,0.586219046577412,-0.020147378311600406,-0.03424990098550751,-0.020147378311600406,0.31646823992467266,0.407047353477473
66,2019-04-05,42.98,43.279999,42.889998999999996,14761900,41.813004,0.2431529999999995,0.1458900000000014,0.07780899999999491,0.005832222684949559,59.738972187571015,0.7239326713008936,0.743486547443541,0.7822175606610955,-0.8424134832658023,0.636586560211585,0.05036751363417302,0.030220135322572617,0.016117612648665514,0.4845385877602579,0.39645758759805294
67,2019-04-08,43.07,43.279999,42.91,14620800,41.958897,0.14589300000000094,0.38904600000000045,0.29178300000000235,0.0034831046151862096,58.13495606884227,0.7418075471698113,0.743486547443541,0.7862137648565195,-0.8458308004175377,0.6668073169640412,0.030220756752456168,0.08058827038662919,0.060440892075028785,0.436208856679491,0.3564732148858931
68,2019-04-09,42.98,43.0,42.580002,17860600,41.667114,-0.29178300000000235,-0.1458900000000014,0.0972629999999981,-0.006978311666085076,59.099546563677116,0.7239326713008936,0.6873745177729971,0.7202800919360737,-0.7673657110611121,0.6063664248890124,-0.060440892075028785,-0.030220135322572617,0.020147378311600406,0.22098023871192693,0.3805182013481554
69,2019-04-10,42.919998,42.919998,42.650002,12526200,41.560123,-0.10699100000000072,-0.39877400000000307,-0.25288100000000213,-0.002571058773397974,52.00579674089411,0.712015690168819,0.671342051236679,0.7342661073192929,-0.8965601590711485,0.58420395660265,-0.02216246828636237,-0.08260336036139115,-0.052382603608934986,0.31165313840570746,0.20368759875684805
70,2019-04-11,42.790001000000004,42.830002,41.990002000000004,19179200,41.112716999999996,-0.44740600000000086,-0.5543970000000016,-0.8461800000000039,-0.010823636101856514,51.857661865192796,0.6861970208540225,0.6533067788884557,0.6023979622775197,-0.7354303857862857,0.4915268035138123,-0.09267715308883773,-0.1148396213752001,-0.17528051345022888,0.14186821012076414,0.199994942546881
71,2019-04-12,42.34,42.34,41.580002,20245300,40.568047,-0.5446699999999964,-0.9920759999999973,-1.099066999999998,-0.013336752660649875,51.55291749869365,0.5968224428997022,0.5551099754619218,0.5204798721758124,-0.709610387094118,0.37870206497007963,-0.11282473854373265,-0.20550189163257038,-0.22766435991893275,0.09016444562103376,0.1923983777806304
72,2019-04-15,41.860001000000004,42.119999,41.470001,17422000,40.937645,0.3695980000000034,-0.175071999999993,-0.6224779999999939,0.009069318333274195,51.026690700466794,0.5014899702085405,0.5110215942907415,0.4985016482019642,-0.777988214978554,0.45526181255354814,0.07655974758346851,-0.03626499096026414,-0.12894214404910187,0.5511371824328581,0.17928077367070117
73,2019-04-16,42.220001,42.299999,40.830002,26097700,39.799675,-1.1379700000000028,-0.7683719999999994,-1.3130419999999958,-0.028191308946025038,49.54643782212317,0.5729894736842116,0.5470937421937618,0.37062970735561507,-0.5678704374214393,0.21953895702522352,-0.23572285552832462,-0.1591631079448561,-0.27198784648858876,-0.2154467196230444,0.14238152926482361
74,2019-04-17,40.900002,41.0,39.389998999999996,40239200,38.788151,-1.0115240000000014,-2.1494940000000042,-1.7798960000000008,-0.025743933036599023,39.43760223613961,0.31082482621648566,0.2865728744061,0.08291679150017828,-0.22537582011978774,0.010008542589488911,-0.2095304144357346,-0.44525326996405923,-0.3686935223805907,-0.1650954745840829,-0.10960811412869464
75,2019-04-18,39.93,39.93,38.419998,47988400,38.301842,-0.48630899999999855,-1.497833,-2.635803000000003,-0.012616824366407459,29.104750347842824,0.11817298907646467,0.07214399520480885,-0.11088962146749459,-0.037697052775873985,-0.09072710610873891,-0.10073564869822782,-0.31026606313396243,-0.545988918662287,0.1049759364975551,-0.36718196033707684
76,2019-04-22,39.029999,39.5,38.810001,29429700,37.912791999999996,-0.38905000000000456,-0.8753590000000031,-1.8868830000000045,-0.010209414094591054,21.81617118552448,-0.0605759682224436,-0.014028358119073658,-0.03296693636033332,-0.48717234564552425,-0.17131620506854883,-0.08058909895980992,-0.18132474765803774,-0.39085516209377236,0.15450494593116088,-0.5488692029809908
77,2019-04-23,39.09,39.639998999999996,38.880001,25305600,38.340744,0.4279520000000048,0.038902000000000214,-0.44740699999999833,0.011224567819723261,23.250539774937053,-0.04865918570009864,0.014027556515786799,-0.018980920977115012,-0.5870543985546033,-0.08266881764264333,0.0886473874259055,0.008058288466095576,-0.09267736023213224,0.5954783457965785,-0.5131137466510746
78,2019-04-24,39.5,39.639998999999996,39.16,20111000,38.29211,-0.048633999999999844,0.37931800000000493,-0.00973199999999963,-0.0012692730073535355,29.10624721895374,0.03277080436941482,0.014027556515786799,0.0369629407555383,-0.712863014262637,-0.09274302465668072,-0.010074207014037384,0.07857318041186812,-0.0020159185479418085,0.3384355112491618,-0.3671446468389753
79,2019-04-25,39.25,39.830002,39.169998,17201200,38.525543,0.233432999999998,0.18479899999999816,0.6127510000000029,0.006077606107844457,33.938158691806564,-0.016881628599801246,0.05210431383810743,0.038960543352701826,-0.7833357956100433,-0.04438894385090997,0.04835408080577075,0.038279873791733365,0.12692726121763886,0.4895869993291933,-0.24669638763081403
80,2019-04-26,39.669998,39.990002000000004,39.450001,19025800,38.875687,0.35014400000000023,0.5835769999999982,0.5349429999999984,0.009047566518450775,34.54397062231725,0.06653406156901731,0.08416844530746115,0.09490520428623483,-0.7391455980547207,0.028141038069623647,0.07252998192053361,0.12088406272630436,0.11080985571226698,0.5506896700772785,-0.23159491219039885
81,2019-04-29,39.970001,40.02,39.59,22038900,38.506091999999995,-0.3695950000000039,-0.01945100000000366,0.21398199999999434,-0.009552579826643042,29.253711268230617,0.12611757696127235,0.09018006915632082,0.12287703525245242,-0.6661709821093397,-0.048418088083958644,-0.07655912615358229,-0.004029144233048676,0.04432493657272207,0.16801836781623355,-0.36346871276382153
82,2019-04-30,40.400002,41.18,39.799999,32600000,39.498165,0.9920730000000049,0.622478000000001,0.9726220000000012,0.025437752589444133,37.48476664682257,0.21151996027805353,0.3226450223091204,0.16483488160188653,-0.4103904847940285,0.1570831821187273,0.20550127020268594,0.12894214404910365,0.20147212596963726,0.8878942130803638,-0.1582877409336343
83,2019-05-01,40.59,40.919998,40.169998,19642700,39.653782,0.15561699999999945,1.1476900000000043,0.7780950000000004,0.003932113015643959,42.364859482033914,0.24925541211519509,0.2705404078697802,0.23876076311296401,-0.7242048259008906,0.18931820027276558,0.032235018154038286,0.23773628835672422,0.16117716220314193,0.44544655976749054,-0.036638432978001845
84,2019-05-02,40.810001,41.02,40.580002,19422400,39.887211,0.233429000000001,0.38904600000000045,1.3811190000000053,0.0058694180530711,47.9645985674811,0.2929497517378348,0.29058089083976935,0.3206796524155511,-0.7295402969747904,0.23767145250535648,0.048353252232590904,0.08058827038662919,0.28608954058931513,0.4853038290488515,0.10294997393951832
85,2019-05-03,41.220001,41.5,41.029999,17708500,40.256809000000004,0.3695980000000034,0.6030270000000044,0.7586440000000039,0.009223411058704258,53.50863651426465,0.3743797418073491,0.3867732852478243,0.41058915190700773,-0.7710494384798146,0.3142312000888232,0.07655974758346673,0.12491299981605763,0.15714801797009592,0.5543074189898856,0.2411498816625397
86,2019-05-06,40.91,41.77,40.84,24642700,40.509693,0.25288399999999456,0.622481999999998,0.855910999999999,0.006262121550979654,54.44163208182219,0.31281052631578987,0.44088150710235663,0.3726273099527795,-0.6031092500066603,0.36661442512764175,0.05238322503881854,0.12894297262228527,0.17729622485487617,0.493383139617651,0.2644072804358013
87,2019-05-07,41.389998999999996,41.709998999999996,40.5,26189600,39.712146999999995,-0.7975460000000041,-0.5446620000000095,-0.1750640000000061,-0.019884168142934346,54.46070916684451,0.4081429990069516,0.4288572574005256,0.30469523523428954,-0.5656447007365033,0.20140811869145026,-0.1652063064361915,-0.11282308139737296,-0.03626333381390623,-0.044539226197699344,0.26488282757581283
88,2019-05-08,40.799999,41.029999,40.439999,22592000,39.828857,0.11671000000000475,-0.6808359999999993,-0.4279520000000048,0.0029345891524592206,57.190256435166454,0.2909632571996035,0.29258469865578096,0.2927070222484538,-0.6527753895039199,0.2255838126629186,0.02417569397146835,-0.14103061246472315,-0.08864738742590461,0.42492393867198175,0.33292406110066053
89,2019-05-09,40.299999,40.84,40.23,18721500,39.877918,0.0490610000000018,0.16577100000000655,-0.6317749999999975,0.0012310372912666568,62.25086505739869,0.19165839126117135,0.25450874293674897,0.2507491758990188,-0.7465154748036436,0.2357464698639653,0.010162657201046699,0.03433835117251505,-0.13086795526367645,0.38987580533491595,0.45907320570032417
90,2019-05-10,40.630001,40.82,39.869999,16500500,39.956421,0.07850299999999777,0.12756399999999957,0.24427400000000432,0.0019666480936779973,64.70642782153246,0.257200000000001,0.25050072650307964,0.17882089698510484,-0.8003061296158607,0.25200783995943254,0.016261370095467242,0.02642402729651394,0.05059972126798229,0.4050099412977919,0.5202846459301402
91,2019-05-13,40.23,40.650002,40.150002,26575700,39.809231,-0.14719000000000193,-0.06868700000000416,-0.019626000000002364,-0.0036905651335724845,56.16275275412626,0.17775590863952306,0.21643298761853647,0.23476555791863696,-0.5562937003659508,0.22151841835322728,-0.03048942160620527,-0.014228051510738027,-0.004065394309691328,0.28862090259480466,0.3073107959556767
92,2019-05-14,40.59,40.869999,40.560001,25401100,39.897545,0.088314000000004,-0.05887599999999793,0.01962699999999984,0.0022159731097165652,57.0190501601072,0.24925541211519509,0.2605205671864299,0.3166834482201253,-0.5847414730550234,0.23981207131695115,0.018293652963723872,-0.012195768642481397,0.004065601452985845,0.41013944548574693,0.32865628883035747
93,2019-05-15,40.860001000000004,41.290001000000004,40.700001,31803300,40.378357,0.48081200000000024,0.5691260000000042,0.4219360000000023,0.011979130416473024,59.07539858136443,0.30288023833167976,0.34468931309512296,0.3446554789865619,-0.4296858538570152,0.3394090533219991,0.09959698200504796,0.11789063496877183,0.08740121336256657,0.6110023877142311,0.37991624859109563
