index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
14,2018-07-23,95.25,97.199997,95.019997,1760500,91.005173,0.01738098976614293,55.936325330648984,0.0,0.0,0.0,-0.3985248703043798,-0.7543398289184038,0.2165803028723854,0.4425948699707736,0.4018692156502768,0.4104677739755116,0.6081032727284232,0.08693614014299844,1,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
15,2018-07-24,97.349998,99.160004,96.83000200000001,1815500,92.160103,0.012610963513469521,57.36710120462751,1.1549300000000073,0.0,0.0,-0.3431735583666261,-0.738088554670764,0.29698994205908136,0.6093865657826268,0.4018692156502768,0.4104677739755116,0.546101901900795,0.12210057497686444,2,0.012690817037400801,1.0,1.0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
16,2018-07-25,97.760002,98.16999799999999,95.650002,2430800,91.052116,-0.012095268686877533,55.046462708230635,-1.1079870000000085,0.04694299999999885,0.0,-0.27306504541145593,-0.5562811174967127,0.21984861323954252,0.2825825482997735,0.40714993772430913,0.4104677739755116,0.22496734555559986,0.06506582714274378,3,-0.012022414948906995,0.0005158278200295146,1.0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
17,2018-07-26,97.5,99.160004,97.440002,1810600,92.113167,0.011585851330632366,55.75531950740163,1.0610510000000062,-0.04693600000000231,1.107994000000005,-0.5682658923490367,-0.7395363954673718,0.2937221190526076,0.5958288284209503,0.39658928102175284,0.5145639623808625,0.5327773713382254,0.08248752761612299,4,0.011653227257233717,-0.0005092876252536557,0.012175066136075639,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18,2018-07-27,98.559998,99.690002,98.470001,1932400,92.85494200000001,0.00802061480278286,55.596386736698946,0.7417750000000041,1.8028260000000103,0.6948390000000018,-0.7527681744531934,-0.7035472099516893,0.3453666863490765,0.5497198993325854,0.6046731066210227,0.4757479934129684,0.48643600121945224,0.07858140845379769,5,0.008052866101108043,0.019799935237090047,0.007539477250801268,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
19,2018-07-30,99.300003,101.220001,99.150002,2297000,94.02865600000001,0.012561074861167552,56.2330715168083,1.173714000000004,1.915489000000008,2.976540000000014,-0.4391156601902789,-0.5958160355755167,0.42708412311872745,0.6120992974755686,0.6173468171002573,0.6901141155947474,0.5454534432409016,0.09422932429236575,1,0.01264029651755104,0.020794953233993226,0.03269050880706621,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
20,2018-07-31,100.809998,101.389999,100.110001,3118700,94.751671,0.007659892814740696,65.13672921423783,0.7230149999999895,1.8967289999999934,2.6385039999999975,-0.7306290518926333,-0.35302199831577696,0.47742256378315595,0.5470106336511737,0.61523646313675,0.6583555869891837,0.4817472937445727,0.31305611371376085,2,0.007689304843408476,0.02042679645419404,0.028644156812022297,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
21,2018-08-01,101.389999,102.199997,100.16999799999999,2430600,94.376076,-0.003971870862232931,72.34728147740381,-0.3755950000000041,0.3474199999999854,1.5211339999999893,-0.45387581323830295,-0.5563402130394315,0.45127253007520185,0.388352511569439,0.440951261172725,0.5533785220966958,0.33055624050640997,0.4902711477282997,3,-0.003963993416010617,0.003694831073624889,0.01638183135152881,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,2018-08-02,99.010002,100.529999,98.0,3485800,93.784523,-0.006287766430516155,66.84168755737744,-0.5915530000000047,-0.9671480000000088,-0.24413300000001925,-0.26937390013796625,-0.2445521296556208,0.4100868622946372,0.3571644732951401,0.29307259437646793,0.38753144511094606,0.3004539533655974,0.35495918018431616,4,-0.0062680397943225006,-0.010207186741857131,-0.0025963680689003914,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
23,2018-08-03,99.400002,100.120003,98.849998,1854300,93.352592,-0.004616206325657869,67.46633765665081,-0.4319309999999916,-1.0234839999999963,-1.3990790000000004,-0.7343165071278597,-0.726624019383338,0.38001454980509397,0.3802166271649691,0.286735232921882,0.2790241098600295,0.3221810912118309,0.3703113175171797,5,-0.004605568021068803,-0.010844739931759785,-0.014765744870082559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
