index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
35,2018-12-21,99.32,99.459999,95.739998,2155000,94.847672,-0.040364212732841,41.544324548601665,-3.9067679999999996,-3.9166330000000045,-3.8870390000000015,0.592136509124441,-0.14034851342854582,-0.9515818939754634,-0.7229769601235079,-0.5401425529708304,-0.4994619732388269,-0.8625873302422309,-0.32111085757275015,5,-0.039560428877931965,-0.03965636167844247,-0.03936851549603464,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
36,2018-12-24,95.860001,96.93,95.0,405500,93.722992,-0.01192861405030934,37.30218486504005,-1.124679999999998,-5.0314479999999975,-5.041313000000002,-0.28747107800271976,-0.9260756310069165,-1.0,-0.4565960837121863,-0.63050434665748,-0.5869618396323224,-0.526533507943544,-0.44637703919180605,1,-0.011857750182840522,-0.05094908137801194,-0.05104387663133965,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
37,2018-12-26,95.209999,98.480003,94.809998,559000,97.057556,0.034960625346560345,42.517381801333435,3.3345640000000003,2.2098840000000024,-1.6968839999999972,0.5675684441200062,-0.8571364412108148,-0.8564451459103015,-0.02962996155791736,-0.043555168362840346,-0.33343703472245545,0.027606684423010397,-0.29237744103326935,3,0.035578932435276926,0.02329929615984673,-0.01718286286672272,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
38,2018-12-27,97.709999,99.059998,96.639999,978900,97.659355,0.006181290706122411,52.46427795905955,0.6017989999999998,3.936363,2.811683000000002,-0.04668526945584772,-0.6685529506871464,-0.8305373607736755,-0.2912882325134676,0.09638530535013812,0.008335378176147573,-0.31250943260017144,0.001344546827696913,4,0.006200434307247544,0.04199997157581141,0.02964419622233851,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
39,2018-12-28,100.010002,100.209999,98.940002,534500,97.86653100000001,0.0021191677661894018,51.83813518029928,0.20717600000000402,0.8089750000000038,4.143539000000004,-0.6117969562154729,-0.8681397646636128,-0.8216183175491674,-0.32907281035286867,-0.1571064302599008,0.10929686743725481,-0.36051587536412355,-0.01714482902844927,5,0.002121414789192536,0.008335002789478891,0.04421048572585053,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
40,2018-12-31,100.349998,100.510002,99.139999,429300,98.211838,0.003522136161524038,49.975099039155864,0.34530699999999115,0.5524829999999952,1.154281999999995,-0.5626539465980224,-0.9153866882241983,-0.8067526571506418,-0.31584696816542934,-0.17789649604326133,-0.11730408529651681,-0.34393550028286696,-0.07215844032551977,1,0.003528346171787688,0.005657246046730445,0.011892757736450677,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
41,2019-01-02,98.57,99.559998,98.339996,506300,97.846809,-0.0037236758222009654,43.346820234512144,-0.36502900000000693,-0.019722000000015782,0.18745399999998824,-0.636364529819297,-0.8808048145154047,-0.8224673607321327,-0.3838606062051002,-0.22427681040615627,-0.19059458722715972,-0.4295669948040025,-0.26788494593344825,3,-0.0037167515386485987,-0.0002015193529237874,0.0019194679301331474,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
42,2019-01-03,96.730003,96.83000200000001,95.449997,807800,94.176811,-0.03822909862100019,36.01818366726638,-3.6699979999999925,-4.0350269999999995,-3.6897200000000083,-0.5577389576754137,-0.7453965687595437,-0.9804628370221318,-0.700306577264335,-0.5497390279032064,-0.4845041849347522,-0.8373544077235731,-0.4842923223359863,4,-0.03750759005334546,-0.04108493519895228,-0.03770155090099196,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
43,2019-01-04,97.339996,99.199997,96.910004,1038100,97.41272,0.03378281405435691,45.4539821634417,3.2359089999999924,-0.43408900000000017,-0.7991180000000071,-0.11057029743742408,-0.6419653283032427,-0.8411551361225413,-0.03907603420636019,-0.2578635000044796,-0.26538178523002826,0.013687231166178815,-0.20566254201004952,5,0.034359933890732317,-0.0044364144772467765,-0.008136676965560986,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
44,2019-01-07,99.440002,100.190002,98.760002,861600,98.369682,0.009775849222359254,52.32249866695934,0.9569620000000043,4.192870999999997,0.5228730000000041,-0.5331713840715896,-0.7212341686876853,-0.7999573842487164,-0.25728189223635367,0.11717666802015514,-0.1651681133692705,-0.2700286977176752,-0.0028420551889378753,1,0.009823788926127968,0.04452126755491855,0.0053437920494679,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
45,2019-01-08,101.370003,101.480003,100.43,548600,99.90870699999999,0.015524192187153264,58.427450260510604,1.5390249999999952,2.4959869999999995,5.731895999999992,-0.7199021424821027,-0.8618072397377168,-0.7337014931290984,-0.2015502072333629,-0.020364970653685505,0.22970244296366538,-0.20209439301849216,0.17743111640339237,2,0.015645318442729084,0.02562280367492048,0.06086313540601828,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
46,2019-01-09,102.779999,103.16999799999999,102.290001,516400,101.27016400000001,0.013534997762380208,57.682485755775346,1.3614570000000157,2.900482000000011,3.857444000000015,-0.8034431949491916,-0.8762687505613941,-0.6750900041954928,-0.2185520847665682,0.012421539877014776,0.0876094047760097,-0.2256028268377835,0.15543305271125862,3,0.013627010506702042,0.029485527868230894,0.039598976396511824,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
47,2019-01-10,102.550003,103.410004,102.08000200000001,663800,101.950882,0.00669931150661763,56.993530132214566,0.6807179999999846,2.0421750000000003,3.5811999999999955,-0.5823104624841459,-0.8100691637474177,-0.6457847117595907,-0.28373185313743743,-0.0571488911396191,0.06666869824358634,-0.3063874278560412,0.13508887578496354,4,0.006721802089705163,0.020440410664107588,0.03640552584077679,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
48,2019-01-11,102.199997,102.440002,101.58000200000001,576900,100.609169,-0.013247751629190431,58.44225583067687,-1.3417129999999986,-0.660995000000014,0.7004620000000017,-0.8132697329901047,-0.8490972783616277,-0.7035462103978691,-0.4773766775504037,-0.27625546024744757,-0.15170595986589588,-0.5421231647842544,0.17786831022060867,5,-0.013160386390771966,-0.0065270458138096225,0.007011020571009909,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
49,2019-01-14,100.650002,101.529999,100.650002,629000,99.750862,-0.008567699316863695,67.90420997295743,-0.8583069999999964,-2.200019999999995,-1.5193020000000104,-0.8034431949491846,-0.8256983742028206,-0.7404968090815851,-0.43109125669294274,-0.40100177199297954,-0.3199754118548447,-0.4868139910378487,0.45727044086025126,1,-0.008531101176275459,-0.02157921497922887,-0.015002464101865285,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
50,2019-01-15,100.849998,102.5,100.849998,443100,101.053123,0.012970651527751146,72.40954876640461,1.3022610000000014,0.44395400000000507,-0.8977589999999935,-0.42506226660006563,-0.9091888978711938,-0.6844337412137307,-0.22422001560126803,-0.1866933592959244,-0.2728592769875482,-0.2322723086856713,0.5903086314088242,2,0.013055135302991181,0.004412659446575939,-0.008805799247523857,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
51,2019-01-16,101.730003,102.589996,101.709999,442500,100.87554200000001,-0.0017588493023478321,72.12880744900843,-0.17758099999998933,1.1246800000000121,0.26637300000001574,-0.8034431949491846,-0.9094583670169767,-0.6920787030570485,-0.36591273305315314,-0.1315168301236946,-0.184612123829465,-0.40634654252788793,0.5820186184728526,3,-0.001757303433363354,0.011274890035536857,0.0026476016316168533,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
52,2019-01-17,102.370003,103.93,102.300003,338000,102.23698399999999,0.013405991414539034,70.08683251342082,1.3614419999999825,1.1838609999999932,2.4861219999999946,-0.43489273584587995,-0.9563909099074823,-0.6334678598818728,-0.2185535209947375,-0.12671988954416535,-0.01634380891715384,-0.22712743255390835,0.521721121873655,4,0.01349625462235417,0.011715234174405408,0.024923313444649677,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
53,2019-01-18,105.239998,106.129997,104.620003,484400,104.318626,0.020156436102747585,70.01312932746958,2.081642000000002,3.4430839999999847,3.2655029999999954,-0.49386228350424355,-0.8906404383364772,-0.5438520019835122,-0.14959541931303694,0.0564023707574402,0.04273725274552667,-0.14735022212781218,0.5195447398197954,5,0.020360948832371682,0.03413200000452027,0.03231471629036141,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
54,2019-01-22,103.510002,103.83000200000001,102.889999,680400,101.941025,-0.023055467283714152,62.806952234553194,-2.3776009999999985,-0.2959589999999963,1.0654829999999862,-0.7739562098172468,-0.8026138507140933,-0.6462090611488245,-0.5765614457187618,-0.24666731538018108,-0.1240355031711954,-0.6580314096050708,0.3067534703577619,2,-0.0227917208188689,-0.002894833047891909,0.010562352170558708,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
55,2019-01-23,104.769997,104.989998,103.660004,539100,102.70066800000001,0.0074241614994333995,68.84687711907745,0.7596430000000112,-1.6179579999999874,0.46368400000001486,-0.58231439368904,-0.8660738345459446,-0.6135060031102739,-0.2761748992701368,-0.35382249439370095,-0.1696549419662619,-0.2978211017730755,0.4851064676628969,3,0.007451788914227723,-0.015509770997175399,0.0045353841815209935,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
56,2019-01-24,105.559998,105.610001,104.720001,1999100,103.9832,0.012410726336038059,80.7313704058043,1.2825319999999891,2.0421750000000003,-0.3354259999999982,-0.7985277146259719,-0.2103655798077787,-0.5582922797793168,-0.2261090386338688,-0.0571488911396191,-0.23023156262453476,-0.2388895423503207,0.8360437789151445,4,0.012488058987113785,0.020032906280861903,-0.003215398945150967,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
57,2019-01-25,106.5,106.540001,105.589996,1036500,104.584999,0.005770780713190964,80.88219108598778,0.6017989999999998,1.8843309999999889,2.643974,-0.7690412208946451,-0.6426839126919968,-0.5323844946426917,-0.2912882325134676,-0.06994300223668604,-0.004377820850242076,-0.3173608673723595,0.8404973641634061,5,0.005787463744143282,0.01834779691987971,0.025936309743795495,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
58,2019-01-28,105.900002,108.309998,105.400002,2299600,105.502495,0.008734473581297992,83.50073007046251,0.9174959999999999,1.5192949999999996,2.8018269999999887,0.19409955628980957,-0.07540644929488916,-0.49288577624715835,-0.2610607042899085,-0.0995311471039502,0.007588243021777408,-0.2823357452511026,0.9178202258496566,1,0.008772730398936083,0.014610966002200352,0.027281487594608328,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
59,2019-01-29,103.370003,103.889999,102.150002,2048500,101.309624,-0.040553190247791956,69.51051124056056,-4.192870999999997,-3.275374999999997,-2.673575999999997,-0.3808386685107288,-0.18817928680499418,-0.6733912290205737,-0.750370905923895,-0.4881651189607796,-0.407475278248339,-0.8648206792543897,0.5047029257221256,2,-0.03974191321257376,-0.0313178279037895,-0.02571161495318472,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
60,2019-01-30,101.959999,103.150002,100.970001,1275500,101.14190699999999,-0.0016568611513035673,61.88771730104993,-0.16771700000001033,-4.360588000000007,-3.443092000000007,-0.16462043356767397,-0.535345369621845,-0.680611540120724,-0.36496826941112753,-0.5761275102203802,-0.46580852251067,-0.4051412396830192,0.27960937357636517,3,-0.0016554893146184249,-0.041331610214526276,-0.03292147088895614,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
61,2019-01-31,102.470001,103.75,102.309998,1027200,102.029808,0.008740455359487163,62.88469749327382,0.8879010000000136,0.7201840000000033,-3.4726869999999934,-0.5282563951489878,-0.6468606844516304,-0.64238690310638,-0.2638943824616232,-0.16430342170981077,-0.4680519747117196,-0.282265052193184,0.30904921081549763,4,0.008778764671700462,0.007108742205972488,-0.03291568602240159,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
62,2019-02-01,103.82,104.559998,103.480003,566200,102.552681,0.005111621635395928,66.97597683326276,0.5228730000000041,1.4107740000000177,1.2430570000000074,-0.7051640553228641,-0.8539028114614211,-0.6198769266229647,-0.2988452821293096,-0.10832736191328389,-0.1105744867444541,-0.32515085379286623,0.4298606359657091,5,0.005124708261726849,0.01394846154126813,0.01226988069761277,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
63,2019-02-04,103.190002,104.290001,102.93,564900,102.809189,0.0024981086644353936,67.20715191413939,0.2565079999999966,0.7793810000000008,1.6672820000000144,-0.567568935520624,-0.8544866612772838,-0.6088341130758739,-0.32434934316019853,-0.15950518424362276,-0.07841606437612458,-0.3560375262812504,0.4366870070489399,1,0.002501231537769321,0.007638757881422268,0.016484581410947833,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
64,2019-02-05,105.839996,106.379997,105.599998,709500,104.841499,0.019574940145057847,67.88153885945889,2.0323099999999954,2.288817999999992,2.811690999999996,-0.852582273361734,-0.7895445971436271,-0.5213420255000969,-0.15431888650570846,-0.03715714014931512,0.008335984617019176,-0.1542223805590295,0.456600985341844,2,0.019767785542982887,0.02231846088938418,0.02755754475201988,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
65,2019-02-06,106.08000200000001,106.16999799999999,105.220001,349900,103.85494200000001,-0.009454539273890712,65.16125838733915,-0.9865569999999906,1.0457530000000048,1.3022610000000014,-0.7690451520995463,-0.9510464385161232,-0.5638138587551103,-0.44337100751310027,-0.13791429094930865,-0.10608652107082722,-0.49729472543888714,0.37627379833388863,3,-0.00940998563936968,0.010171785325531599,0.01269845885355256,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
66,2019-02-07,103.889999,104.190002,102.900002,659600,102.069275,-0.017343387635340973,61.35607604311489,-1.7856670000000037,-2.7722239999999942,-0.7399139999999989,-0.6019674697708733,-0.8119554477678973,-0.6406878265775271,-0.5198846268339321,-0.44738200530045746,-0.26089381955640034,-0.590525667224146,0.26391053399530695,4,-0.017193856793064344,-0.02644204848692591,-0.0071969636877497285,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
67,2019-02-08,103.910004,104.440002,103.529999,724500,102.631615,0.005494274251711696,61.97529739042056,0.5623399999999918,-1.2233270000000118,-2.2098840000000024,-0.7886982281813795,-0.7828078684990569,-0.6164787735652588,-0.29506637432721194,-0.3218355144873001,-0.37232505564284657,-0.32062863937560826,0.28219552683855653,5,0.005509395457153897,-0.011779189092417111,-0.021078332731583726,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
68,2019-02-11,104.300003,104.519997,103.690002,636500,102.690804,0.0005765468956370218,66.53282320261197,0.05918900000000349,0.6215289999999953,-1.1641380000000083,-0.828014208357299,-0.8223300098805354,-0.6139306538534424,-0.3432423501939817,-0.1722999437840179,-0.29305216611962104,-0.3787466728125809,0.4167747483422162,1,0.0005767131307443957,0.0060892859286008965,-0.011209269174691833,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
69,2019-02-12,104.529999,105.050003,104.279999,794300,103.223541,0.005174366930363683,67.11947908546858,0.5327369999999974,0.5919260000000008,1.1542659999999927,-0.8574938224800525,-0.751459624539657,-0.5909960266268595,-0.29790081848728267,-0.17469942726648396,-0.11730529817826109,-0.3244093256667809,0.4340981152871033,2,0.00518777708664154,0.005767482076551176,0.01130865287325684,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
70,2019-02-13,105.32,106.230003,105.239998,385100,103.845078,0.006003216417930954,63.034655949572546,0.6215370000000036,1.154274000000001,1.2134630000000044,-0.7493851964091394,-0.9352375819635319,-0.5642385094982778,-0.28939834774396794,-0.1291180761399738,-0.11281786314039592,-0.3146139265434138,0.3134773354467588,3,0.006021271833718663,0.011240285936411609,0.011823481487648854,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
71,2019-02-14,105.690002,106.290001,105.260002,494900,104.515938,0.006439422604507524,61.409328096335756,0.6708600000000047,1.2923970000000082,1.8251340000000056,-0.7297321203272991,-0.885924728285278,-0.5353576095021717,-0.28467574228819664,-0.11792245890358763,-0.0664500763092139,-0.3094588124223441,0.26548301436322186,4,0.0064602002610080825,0.012520370716598535,0.0177731006955599,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
72,2019-02-15,106.75,106.849998,105.849998,328800,105.38410900000001,0.008272279717819539,54.00114039768319,0.8681710000000038,1.5390310000000085,2.160568000000012,-0.7444736472908209,-0.9605227701428187,-0.4979823600752873,-0.26578350124276817,-0.09793143741202774,-0.041022465374690315,-0.28779798348983354,0.04672657187183704,5,0.008306589565315901,0.014820452058401925,0.02093096186266282,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
73,2019-02-19,106.059998,106.970001,106.059998,292700,105.30518300000001,-0.0007492170384428943,67.96054740390666,-0.07892599999999561,0.7892450000000082,1.4601050000000129,-0.7886982281813795,-0.9767358304140843,-0.501380168728498,-0.35646666040471164,-0.15870565361932565,-0.09412113944478706,-0.394414640365766,0.45893402937540184,2,-0.0007489364454369074,0.007551432012216244,0.01406041603628063,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
74,2019-02-20,106.58000200000001,107.360001,106.58000200000001,730400,105.423569,0.0011235867088004836,81.08038969424808,0.11838599999998678,0.03945999999999117,0.907630999999995,-0.852582273361741,-0.7801580885655259,-0.49628358490036906,-0.3375743236107404,-0.2194797887712088,-0.13600149123810606,-0.3722817194203362,0.846349972684334,3,0.00112421816882448,0.0003744397554283176,0.0086841396381095,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
