index,date,open,high,low,volume,close,close_delta_1,close_delta_2,close_delta_3,returns,mfi,normal_open_,normal_high,normal_low,normal_volume,normal_close,normal_close_delta_1,normal_close_delta_2,normal_close_delta_3,normal_returns,normal_mfi
24,2019-02-05,186.889999,186.990005,184.690002,4135200,182.608521,-0.03918400000000588,1.979034999999982,2.801986999999997,-0.00021455623401379624,67.73852004734613,-0.6660181042778079,-0.6921573356175719,-0.6722051240357221,-0.6268762790379065,-0.7119774532503262,-0.0012125874837201067,0.06124318780225568,0.08671024820707096,-0.11428135853513391,0.32002797319796983
25,2019-02-06,186.690002,186.690002,184.059998,3072500,180.972397,-1.6361239999999952,-1.6753080000000011,0.34291099999998664,-0.009000115039615052,62.480843066480105,-0.6725030904665257,-0.7019198794090586,-0.6925311104588552,-0.8088657127933759,-0.7626089223247883,-0.05063146907446203,-0.05184405655818214,0.010611718727793651,-0.340740741922702,0.1516492138776706
26,2019-02-07,183.740005,184.919998,182.449997,2793400,180.335587,-0.636809999999997,-2.2729339999999922,-2.312117999999998,-0.0035250295460272614,65.94862893527674,-0.7681579742985765,-0.7595184419604513,-0.744475000445636,-0.8566621284903285,-0.7823156351542,-0.01970671282941172,-0.07033818190387375,-0.07155076938759386,-0.19961318108028658,0.26270614725364716
27,2019-02-08,183.050003,184.580002,182.720001,2792300,180.79603600000002,0.4604490000000112,-0.17636099999998578,-1.812484999999981,0.0025500356113247274,63.92664322228658,-0.7905315771035566,-0.7705824174504636,-0.7357637896625429,-0.8568505056213449,-0.7680665872190389,0.01424904793516113,-0.005457664894250591,-0.05608913396871262,-0.043020351868772524,0.19795141870039634
28,2019-02-11,185.0,185.419998,182.75,3729200,179.208908,-1.587128000000007,-1.1266789999999958,-1.7634889999999928,-0.008817313812197204,66.62237372132492,-0.7273021105963542,-0.7432476983487444,-0.7347959239558053,-0.6964045655766481,-0.8171818268030879,-0.049115239584049064,-0.034866191648887934,-0.054572904478299655,-0.33602879881702913,0.2842830359796311
29,2019-02-12,183.83999599999999,186.399994,183.520004,3773200,181.75616499999998,2.5472569999999735,0.9601289999999665,1.4205779999999777,0.014113826931667113,74.79428981321715,-0.7649157243948483,-0.7113571710357469,-0.7099530803393224,-0.6888694803359963,-0.738354449403694,0.07882737739939394,0.029712137815344875,0.043961185750506004,0.2550516444574795,0.5459912196185126
30,2019-02-13,186.300003,188.679993,185.919998,4146900,184.58754,2.8313750000000084,5.378631999999982,3.791503999999975,0.015457786440832616,75.0362530240956,-0.6851489707977985,-0.637162612707848,-0.6325214363186458,-0.6248726313716424,-0.6507347605838332,0.08761968881986082,0.16644706621925476,0.1173318266352057,0.2896939760925985,0.5537401675658926
31,2019-02-14,187.5,188.929993,186.0,2600600,183.901749,-0.6857909999999947,2.1455840000000137,4.692840999999987,-0.003722180330627305,69.17380255672906,-0.6462385672842323,-0.6290272409019941,-0.6299403105387711,-0.8896795019993664,-0.6719572387138797,-0.021222478130046518,0.0663972106898143,0.14522458808920824,-0.20469500297719728,0.36599334708524456
32,2019-02-15,189.869995,192.619995,189.050003,4997900,188.48678600000002,4.585037000000028,3.8992460000000335,6.730621000000042,0.024626261466495297,77.25766224401299,-0.5693904903514282,-0.508949087964619,-0.531537253465296,-0.47913723273994535,-0.5300687516121885,0.14188848710169122,0.1206660089716447,0.20828569779150552,0.5260235308606055,0.624881496664957
33,2019-02-19,191.71000700000002,193.190002,191.279999,3828400,188.428024,-0.05876200000002996,4.526274999999998,3.8404840000000036,-0.0003118052085887168,77.42834452222982,-0.5097273333686978,-0.49040021245686205,-0.4595903000814401,-0.6794163733977241,-0.5318871995939771,-0.0018184479817886512,0.14007003911990257,0.11884756098985605,-0.11678807931461,0.6303476503196417
34,2019-02-20,192.389999,192.399994,191.110001,3970100,187.957748,-0.47027599999998415,-0.5290380000000141,4.055999000000014,-0.002498905536317442,69.23833282038683,-0.48767830899114006,-0.5161082476952572,-0.46507499071826164,-0.6551499738840796,-0.5464403537256084,-0.014553154131631274,-0.016371602113419925,0.1255168849882713,-0.17316347928443573,0.368059949079405
35,2019-02-21,191.850006,192.369995,190.610001,3094200,187.928375,-0.029373000000020966,-0.4996490000000051,-0.5584110000000351,-0.00015628669569056625,61.839144455389366,-0.5051878073686371,-0.5170844597704729,-0.48120662355165145,-0.8051495457542364,-0.547349330148621,-0.0009089764230125752,-0.01546213055464385,-0.0172805785364325,-0.11277938421444028,0.13109861398607725
36,2019-02-22,191.690002,192.53999299999998,191.619995,3321600,188.48678600000002,0.5584110000000351,0.5290380000000141,0.05876200000002996,0.002966997440596816,61.046023062827885,-0.510376003842282,-0.5115524720254667,-0.44862091880779875,-0.7662068552150496,-0.5300687516121885,0.0172805785364325,0.016371602113419925,0.0018184479817886512,-0.03227260993881027,0.10569865188192118
37,2019-02-25,192.75,193.419998,189.96000700000002,6190700,186.12567099999998,-2.3611150000000407,-1.8027040000000056,-1.8320770000000266,-0.012605807533362646,51.50661666714835,-0.47600512632877745,-0.48291580056142536,-0.5021775526554633,-0.27486792194336696,-0.6031357814361824,-0.07306702982399393,-0.055786451287561434,-0.05669542771057401,-0.43368222884310986,-0.19980383893334341
38,2019-02-26,185.58999599999999,188.470001,182.800003,13635100,184.479782,-1.6458889999999826,-4.007004000000023,-3.4485929999999883,-0.008882221281633861,37.069760358246995,-0.7081712440763628,-0.6439960646928666,-0.7331826638826691,1.0,-0.654069438056033,-0.05093365661985061,-0.12400068644384454,-0.10672010790741204,-0.33770187458046286,-0.6621487039040796
39,2019-02-27,187.899994,188.5,183.21000700000002,8766200,179.94371,-4.53607199999999,-6.181960999999973,-8.543076000000013,-0.02489579505993993,33.995792782590414,-0.6332685949067969,-0.6430198526176518,-0.7199545959062261,0.16619144254069385,-0.7944426549928503,-0.14037321693681726,-0.19130687355666787,-0.2643739033806618,-0.750472891644794,-0.760593482551289
40,2019-02-28,183.600006,185.190002,183.110001,8060600,181.383865,1.4401549999999759,-3.0959170000000142,-4.741805999999997,0.007971506886532764,31.577306810368313,-0.772697500298638,-0.7507321102441811,-0.7231811160524986,0.04535607559060506,-0.7498756396902628,0.04456701530258744,-0.09580620163422982,-0.14673985825408042,0.09672523167387859,-0.8380462566411171
41,2019-03-01,185.820007,186.559998,182.860001,5481300,181.41326899999999,0.02940399999999954,1.4695589999999754,-3.0665130000000147,0.00016209609894207006,33.98759647141277,-0.7007130414120564,-0.7061504029140506,-0.7312469324691939,-0.39635404625514825,-0.7489657039417104,0.0009099357485524706,0.04547695105113991,-0.09489626588567734,-0.1045726471190435,-0.7608559719952235
42,2019-03-04,186.199997,186.240005,182.100006,5046800,180.080856,-1.332412999999974,-1.3030089999999745,0.13714600000000132,-0.0073717327155786464,33.41325744952054,-0.6883917070827881,-0.7165634510351335,-0.755766853059618,-0.47076301300658463,-0.7901985369078606,-0.04123283296615021,-0.04032289721759774,0.004244118084989701,-0.2987670365295523,-0.7792493598521395
43,2019-03-05,184.240005,185.119995,183.25,3691000,180.267014,0.18615799999997762,-1.1462549999999965,-1.116850999999997,0.0010332128038427933,33.32553094013619,-0.7519452656361523,-0.7530102421402303,-0.7186642911224155,-0.7029463895810322,-0.7844376941966953,0.005760842711165282,-0.03547199025498493,-0.03456205450643246,-0.08211846335959314,-0.7820588289129804
44,2019-03-06,184.529999,184.970001,183.83999599999999,4460900,180.70786999999999,0.4408559999999966,0.6270139999999742,-0.7053989999999999,0.002442586665876186,33.53058346701839,-0.7425420891644503,-0.7578912699748193,-0.6996290934320788,-0.5710995230633547,-0.77079497094938,0.013642723247315303,0.019403565958480584,-0.021829267007669628,-0.04578999037103919,-0.7754919572322805
45,2019-03-07,184.389999,184.619995,181.580002,4122200,178.80722,-1.9006499999999846,-1.459793999999988,-1.2736360000000104,-0.010573507262462553,32.92409364374899,-0.7470816475899289,-0.769280985751938,-0.7725438802594056,-0.6291025542226446,-0.8296124577024475,-0.05881748675306753,-0.045174763505752225,-0.03941392079458694,-0.3812970048192265,-0.7949149846175931
46,2019-03-08,181.490005,181.91000400000001,179.520004,3867100,177.553192,-1.2540280000000052,-3.15467799999999,-2.7138219999999933,-0.007038004975499471,26.89643304161497,-0.8411151632794862,-0.857468123254006,-0.8390061430064408,-0.6727889234246962,-0.8684195896194113,-0.03880713191696383,-0.09762461867003136,-0.08398189542271606,-0.2901647631955586,-0.9879527116374833
47,2019-03-11,182.0,183.199997,181.199997,3866200,178.738647,1.1854549999999904,-0.06857300000001487,-1.9692229999999995,0.006654429008498998,26.737651083713956,-0.8245783625708993,-0.8154898325262119,-0.7848040825291109,-0.6729430501682551,-0.8317345167449428,0.03668507287446854,-0.0021220590424952945,-0.06093954579556282,0.06277580959013207,-0.9930377537903424
48,2019-03-12,183.429993,184.270004,182.330002,3777000,180.267014,1.528367000000003,2.7138219999999933,1.459793999999988,0.008514496563586915,31.69079501767942,-0.7782102427742874,-0.780670213406748,-0.7483464310093213,-0.6882187229743036,-0.7844376941966953,0.04729682254824752,0.08398189542271606,0.045174763505752225,0.11072150785532092,-0.8344117610998218
49,2019-03-13,183.240005,183.779999,181.080002,4528300,178.786499,-1.480514999999997,0.047852000000006,1.2333069999999964,-0.008246811894012633,31.18418606495537,-0.7843706829610007,-0.7966157048536573,-0.7886755130927963,-0.5595571424901744,-0.8302536894615882,-0.045815995264892884,0.0014808272833546354,0.038165900157823174,-0.321323358278502,-0.8506360721844828
50,2019-03-14,181.279999,181.740005,180.5,4393000,179.250397,0.46389800000000037,-1.0166169999999966,0.5117500000000064,0.002591343321174841,26.520252869239613,-0.8479246954702075,-0.8630001435404999,-0.8073882717060599,-0.5827275296051786,-0.8158979088235041,0.01435578063808407,-0.03146021462680881,0.015836607921438706,-0.041955591082487045,-1.0
51,2019-03-15,182.300003,182.490005,179.570007,8059100,179.862335,0.6119380000000092,1.0758360000000096,-0.40467899999998735,0.003408058460583215,35.768127539779854,-0.8148506400971929,-0.8385940281229392,-0.8373928829333046,0.04509919768467374,-0.7969608845377598,0.018937024285744286,0.033292804923828356,-0.012523190341064527,-0.020903679534664377,-0.703833904395035
52,2019-03-18,182.529999,183.479996,182.330002,4395800,181.03688,1.1745449999999948,1.786483000000004,2.2503810000000044,0.006509014694602284,46.50126881673966,-0.8073929238141471,-0.8063782486451432,-0.7483464310093213,-0.5822480241807735,-0.7606134323617244,0.03634745217603541,0.0552844764617797,0.06964025709986377,0.0590275635662387,-0.36010167847074337
53,2019-03-19,184.190002,185.820007,183.479996,4437100,181.73765600000002,0.7007760000000189,1.8753210000000138,2.487259000000023,0.0038634292217981634,56.05042697285389,-0.7535666337786466,-0.7302308105859927,-0.7112438690721188,-0.5751753191707981,-0.7389272286435915,0.0216862037181329,0.05803365589416831,0.0769706801799126,-0.009165896648080277,-0.05428688445975971
54,2019-03-20,184.300003,187.119995,183.429993,4772600,183.682068,1.9444119999999714,2.6451879999999903,3.819732999999985,0.010642175140541974,66.33193202793811,-0.7499998054474961,-0.687927267693401,-0.712857129145255,-0.5177202942108282,-0.6787554836865999,0.060171744956991624,0.08185794867512453,0.11820540085115994,0.16556523370654253,0.2749815493791168
55,2019-03-21,185.5,190.0,185.5,4755700,187.50177,3.8197020000000066,5.764113999999978,6.464889999999997,0.020581913587284912,66.0042472265465,-0.71108940193393,-0.5942076217825294,-0.6460719433721609,-0.5206144519509877,-0.5605510421609807,0.11820444152561915,0.17837618648261078,0.20006239020074368,0.42177512194359046,0.26448734052847156
56,2019-03-22,189.309998,192.050003,188.669998,5173600,186.297623,-1.204147000000006,2.6155550000000005,4.559966999999972,-0.00644276683063776,74.00784529523858,-0.5875486267770906,-0.5274974753500672,-0.5437974557350014,-0.44904826735852443,-0.5978145573906373,-0.03726351522965654,0.08094092629596261,0.14111267125295424,-0.2748217137394213,0.5208050865233464
57,2019-03-25,188.75,191.71000700000002,188.509995,3845900,187.21553,0.9179070000000138,-0.2862399999999923,3.5334620000000143,0.004915001468989064,74.1231878618855,-0.6057067956281719,-0.5385614508400787,-0.5489596750314822,-0.6764194644951921,-0.5694090209620217,0.02840553642861554,-0.008857978801041,0.10934646272457815,0.01793976708437406,0.5244989685057324
58,2019-03-26,190.690002,192.190002,188.740005,4143300,186.879959,-0.3355709999999874,0.5823360000000264,-0.6218109999999797,-0.0017940397565452454,74.0508985701293,-0.5428014211671313,-0.5229416996802767,-0.5415388012954665,-0.6254891383458775,-0.5797935961585141,-0.010384575196492385,0.018020961232123156,-0.019242553997533385,-0.15499463272723774,0.5221838811958146
59,2019-03-27,189.649994,191.610001,188.389999,4298400,186.791138,-0.08882100000002424,-0.42439200000001165,0.49351500000000215,-0.0004753966918283981,73.65564258295302,-0.5765241145883122,-0.5418157948113436,-0.5528311378584343,-0.59892796287258,-0.5825422495091548,-0.002748653350640673,-0.013133228547133058,0.015272307881482483,-0.12100486588922113,0.509525683863254
60,2019-03-28,189.91000400000001,191.399994,189.16000400000001,3326100,187.590607,0.7994690000000162,0.710647999999992,0.37507700000000455,0.004270882466353474,79.40857157204306,-0.5680931818296777,-0.5486497349186719,-0.5279882619786846,-0.7654362214972557,-0.5578018936745774,0.024740355834577343,0.02199170248393667,0.011607127287444285,0.001336748950561864,0.6937650445478294
61,2019-03-29,190.850006,192.03999299999998,190.139999,4674100,189.39682,1.8062129999999854,2.6056820000000016,2.5168609999999774,0.009582424726062133,79.73639962046356,-0.5376132246934855,-0.5278232156371745,-0.4963704229415695,-0.534588610033651,-0.5019068529249822,0.05589504074959528,0.08063539658417263,0.07788674323353195,0.13824876690936874,0.7042638409296389
62,2019-04-01,192.990005,195.899994,192.850006,5381400,193.09811399999998,3.70129399999999,5.5075069999999755,6.306975999999992,0.01935403167834513,80.32038265912365,-0.46822286404372715,-0.40221304241330547,-0.40893674714173667,-0.4134621147901736,-0.38736666361384575,0.11454018931113641,0.1704352300607317,0.19517558589530903,0.39012484378553275,0.7229660814574488
63,2019-04-02,195.5,195.5,194.020004,2717800,191.78538500000002,-1.3127289999999618,2.3885650000000282,4.194778000000014,-0.0068214620464110386,82.2828972637288,-0.3868352286854435,-0.41522944205374746,-0.3711887908381355,-0.8696087749492666,-0.42799035580749933,-0.04062369219365358,0.07391649711748283,0.1298115378670781,-0.28458308315865083,0.7858162290557047
64,2019-04-03,194.979996,198.78999299999998,194.110001,4581500,196.029526,4.244140999999985,2.931412000000023,6.632706000000013,0.021888330361928034,88.9708493944768,-0.403696575396034,-0.308168176879124,-0.3682851937179219,-0.5504465394264773,-0.2966512312734437,0.1313391245340556,0.09071543234040202,0.20525562165153843,0.455449740004793,1.0
65,2019-04-04,199.0,200.490005,198.020004,3138400,197.84561200000002,1.8160860000000127,6.060226999999998,4.747498000000036,0.009221698425330965,88.15929357214229,-0.2733462680484733,-0.2528472581014718,-0.24213572817101703,-0.797580210126127,-0.24045066081205757,0.05620057046138616,0.18753969499544176,0.14691600280178818,0.12895057001116153,0.9740096694830913
66,2019-04-05,200.860001,203.130005,200.610001,3615300,199.43469199999998,1.5890799999999672,3.40516599999998,7.649306999999965,0.007999835172976737,88.08086935371792,-0.2130349593988372,-0.1669377318316556,-0.1585739668838544,-0.715910161233699,-0.19127501466491648,0.049175646147141094,0.10537621660852725,0.23671534114258286,0.09745543067686502,0.9714981092166437
67,2019-04-08,201.369995,203.78999299999998,201.240005,3040900,200.905334,1.4706420000000264,3.0597219999999936,4.875808000000006,0.007346997650606027,87.86389323902173,-0.19649819111566913,-0.14546074076204984,-0.1382479804607213,-0.8142772740116623,-0.1457645491118127,0.045510465553103785,0.09468611170024488,0.15088668216163104,0.08062768118026131,0.96454938088517
68,2019-04-09,202.259995,202.71000700000002,200.46000700000002,3721700,198.289764,-2.6155700000000195,-1.144927999999993,0.4441519999999741,-0.013104406557077116,80.86455158186877,-0.16763956969655336,-0.1806050913825148,-0.1634132631542773,-0.6976889551063046,-0.22670593959755347,-0.08094139048574078,-0.035430924932637,0.013744721214504096,-0.44653427729744777,0.7403932623979932
69,2019-04-10,201.259995,201.600006,198.020004,3587500,196.838867,-1.4508969999999977,-4.066467000000017,-2.5958249999999907,-0.007343955396702781,73.88851402327526,-0.20006498702140263,-0.21672617474199285,-0.24213572817101703,-0.7206709650902926,-0.2716053766730626,-0.04489943707550914,-0.12584082756124992,-0.08033036200814614,-0.2980510394434275,0.5169834649983995
70,2019-04-11,199.899994,201.5,199.029999,2465100,198.86222800000002,2.0233610000000226,0.572464000000025,-2.0431059999999945,0.010226803313880161,72.64985920606092,-0.24416358700861363,-0.21998051871325863,-0.2095499911638976,-0.9128841395018281,-0.2089904771312341,0.06261489954182853,0.017715462466319387,-0.0632259280194214,0.15485847619415405,0.47731515480976006
71,2019-04-12,202.130005,204.259995,202.130005,3097900,201.201447,2.3392189999999857,4.362580000000008,2.9116830000000107,0.011694366697451119,72.37985018268608,-0.17185454969461045,-0.13016617668406916,-0.10953367401728631,-0.8045159135862724,-0.1366010405989826,0.0723894365322515,0.13500433607408002,0.09010489899857088,0.19268686096505394,0.4686680308942748
72,2019-04-15,204.16000400000001,205.139999,203.399994,3049900,202.198318,0.9968709999999987,3.3360899999999845,5.359451000000007,0.004942358006604499,71.92732664425886,-0.10603098495058472,-0.10152953776151552,-0.06855968151639935,-0.8127360065760744,-0.10575188539575286,0.030849155203229728,0.10323859173548122,0.16585349127730975,0.018644917977685527,0.45417582221715325
73,2019-04-16,205.25,205.990005,204.28999299999998,3271400,201.813385,-0.38493299999998953,0.6119380000000092,2.951156999999995,-0.0019055542877612474,79.78142706549191,-0.07068740976817,-0.07386907837268986,-0.0398454073362311,-0.7748037024668841,-0.1176640163132383,-0.011912130917485442,0.018937024285744286,0.09132646081799578,-0.15786906707304496,0.7057058590218173
74,2019-04-17,205.33999599999999,206.83999599999999,205.320007,3271900,203.866348,2.052962999999977,1.6680299999999875,2.664900999999986,0.010121188504957215,79.86740701757101,-0.06776925191060368,-0.0462091071061721,-0.006613792013728137,-0.7747180764982404,-0.054133053717790425,0.06353096259544788,0.05161883167796244,0.08246798688119217,0.15213611498361412,0.7084593940355091
75,2019-04-18,206.020004,207.779999,205.100006,3162500,202.98793,-0.8784179999999822,1.1745449999999948,0.7896120000000053,-0.004318103126426051,72.61630741635012,-0.045719708726367436,-0.015620011491700225,-0.013711742723685028,-0.7934530384374973,-0.0813165641372029,-0.02718351041941247,0.03634745217603541,0.02443532125854997,-0.22005570021561774,0.47624064818924294
76,2019-04-22,204.110001,206.25,204.0,2593900,202.119339,-0.8685910000000092,-1.7470089999999914,0.3059539999999856,-0.00428820906209845,65.25791804431493,-0.10765235309307997,-0.06540845440203746,-0.049201528536737094,-0.8908268899791929,-0.10819596836014433,-0.02687940422294144,-0.05406291464235391,0.009468047953093972,-0.21928514121938625,0.240585913680452
77,2019-04-23,205.139999,207.330002,203.429993,3702600,203.372864,1.2535249999999962,0.384933999999987,-0.49348399999999515,0.006182752634315279,71.75639419920932,-0.07425423809932052,-0.030263583117775106,-0.06759181580966178,-0.7009598671084967,-0.06940440227373212,0.03879156608641221,0.011912161863470772,-0.0152713485559417,0.050617727990583894,0.44870165689095165
78,2019-04-24,206.16000400000001,208.300003,205.53999299999998,2750900,204.03414899999999,0.6612849999999924,1.9148099999999886,1.0462189999999794,0.0032463141754949442,70.71283481419701,-0.04118015030088795,0.0013016920304247392,0.0004836747472429792,-0.863940335825049,-0.04894028645677384,0.020464115816958284,0.059255681903370494,0.032376277680429055,-0.025072852136889784,0.415281339293486
79,2019-04-25,206.009995,207.720001,205.059998,3292100,203.817001,-0.21714799999998036,0.444137000000012,1.6976620000000082,-0.0010648395647203672,63.41547467573753,-0.046044254728371925,-0.017572435642130735,-0.015002531456482338,-0.7712587873650321,-0.05566014524900442,-0.006719858792230582,0.013744257024727702,0.05253582311113991,-0.13619853455514688,0.18158108518909089
80,2019-04-26,205.880005,206.139999,203.33999599999999,3560300,200.964539,-2.8524620000000027,-3.069609999999983,-2.4083249999999907,-0.014094067719839435,55.407785091675066,-0.050259234726428126,-0.06898805053810086,-0.07049541292987538,-0.7253290177845136,-0.143932392058586,-0.08827224680958157,-0.09499210560181215,-0.07452798978485387,-0.4720441010480885,-0.07486769287266659
81,2019-04-29,203.309998,203.800003,200.33999599999999,3785200,199.533386,-1.4311529999999948,-4.2836149999999975,-4.500762999999978,-0.007146898909486784,47.84811965291433,-0.13359278422921061,-0.14513500047494254,-0.16728520993021423,-0.6868144570885458,-0.18822083160248582,-0.04428843954389983,-0.1325606863534814,-0.13928054514571198,-0.29297164818615157,-0.31696835673760715
82,2019-04-30,201.550003,203.75,200.78999299999998,3415600,201.053375,1.5199889999999812,0.08883599999998637,-2.7636260000000163,0.007588849371654127,55.68074560714916,-0.19066135659385797,-0.14676217246057455,-0.15276683716996065,-0.7501091731100208,-0.14118327451816803,0.04703755708431778,0.0027491175404179558,-0.08552312926916361,0.08686172876125939,-0.06612604649419551
83,2019-05-01,203.199997,203.520004,198.66000400000001,4644700,196.217041,-4.836333999999994,-3.3163450000000125,-4.747498000000007,-0.024349021462014158,54.41279001154699,-0.13715961256036202,-0.15424658435601124,-0.2214872381442774,-0.5396234169899047,-0.29084839486037417,-0.14966512034220614,-0.10262756325788835,-0.14691600280178818,-0.7363790799045631,-0.1067327233284121
84,2019-05-02,199.300003,201.059998,198.800003,2810000,198.398315,2.181274000000002,-2.6550599999999918,-1.1350710000000106,0.011055303261849787,48.79835646388572,-0.2636185455747668,-0.234298838174535,-0.2169704132141943,-0.8538193463313554,-0.22334672195909722,0.06750167290127695,-0.08216344744092918,-0.0351258903566114,0.17621415674963736,-0.28653672393206997
85,2019-05-03,202.0,202.309998,200.320007,3583400,197.954178,-0.4441369999999836,1.7371370000000184,-3.0991969999999753,-0.0022411222017699284,49.28218733823676,-0.17607001607392814,-0.19362197914526647,-0.1679301203476271,-0.7213730980331715,-0.23709097898382314,-0.013744257024725925,0.05375741587655103,-0.09590770446565511,-0.16651877332082618,-0.2710418879730405
86,2019-05-06,198.740005,199.929993,198.309998,2619400,197.03627,-0.9179080000000113,-1.3620449999999948,0.8192290000000071,-0.004647756202747931,43.21927189157124,-0.28177671442584806,-0.27107088144443026,-0.2327795747072443,-0.8864599655783606,-0.2654965463584249,-0.02840556737460176,-0.042149824399327684,0.02535184850194927,-0.22855294370889132,-0.46520866247984327
87,2019-05-07,196.75,197.649994,192.96000700000002,4622100,192.23941000000002,-4.796859999999981,-5.714767999999992,-6.158904999999976,-0.02464630112345323,35.269471292197764,-0.34630345702938303,-0.34526543977232915,-0.4053877556551244,-0.5434937107726031,-0.41394010488120436,-0.14844355852277946,-0.17684912589738122,-0.19059338292210715,-0.7440418558659779,-0.7198035275956902
88,2019-05-08,194.490005,196.610001,193.679993,3122600,192.634201,0.39479099999996947,-4.402069000000012,-5.319977000000023,0.0020515365417785847,34.829708774321006,-0.4195847380564546,-0.3791083586942694,-0.3821586560607635,-0.8002859907352702,-0.401722908441708,0.01221719643949637,-0.1362263620832831,-0.16463192945788485,-0.05586982387238858,-0.7338870605752046
89,2019-05-09,193.309998,195.080002,191.58999599999999,2917700,192.05188,-0.582320999999979,-0.18753000000000952,-4.9843899999999906,-0.003027515023548154,35.14648234968159,-0.4578469574776962,-0.4288968016046075,-0.4495887845145363,-0.8353755126854873,-0.419743405484053,-0.018020497042344985,-0.005803300602848616,-0.15424685912562808,-0.1867890870778484,-0.723742287170756
90,2019-05-10,193.21000700000002,195.490005,190.009995,3863600,192.05188,0.0,-0.582320999999979,-0.18753000000000952,0.0,34.37084328989367,-0.4610892073814252,-0.41555469421854596,-0.5005647765313128,-0.6733883052052027,-0.419743405484053,0.0,-0.018020497042344985,-0.005803300602848616,-0.10875088818807466,-0.7485823720680869
91,2019-05-13,191.0,191.66000400000001,189.139999,3325900,187.866959,-4.184921000000003,-4.184921000000003,-4.767241999999982,-0.022031496438079803,26.9200208643543,-0.5327496066472621,-0.5401886228257116,-0.5286336886083491,-0.7654704718847132,-0.5492499087751037,-0.12950650329105073,-0.12950650329105073,-0.14752700033339572,-0.6766418111071784,-0.9871973041937835
