Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,100.559998,100.980003,98.690002,99.419998,94.317200,862600
2018-07-03,99.400002,100.360001,98.870003,99.440002,94.336174,541900
2018-07-05,99.639999,99.750000,98.930000,99.650002,94.535400,666600
2018-07-06,99.970001,100.529999,99.669998,100.260002,95.114090,653000
2018-07-09,100.279999,100.279999,98.629997,99.050003,93.966202,845600
2018-07-10,99.050003,100.080002,98.580002,99.809998,94.687180,730700
2018-07-11,99.730003,100.430000,99.290001,100.190002,95.047684,580100
2018-07-12,99.339996,99.839996,98.550003,99.680000,95.442642,318400
2018-07-13,99.830002,100.110001,99.099998,99.449997,95.222412,325500
2018-07-16,99.160004,99.459999,98.400002,99.139999,94.925598,430600
2018-07-17,99.349998,99.410004,98.080002,98.449997,94.264923,496200
2018-07-18,98.389999,98.849998,97.699997,98.419998,94.236198,353600
2018-07-19,98.160004,100.169998,98.160004,99.519997,95.289444,338700
2018-07-20,99.239998,99.349998,97.480003,97.900002,93.738312,531900
2018-07-23,97.860001,98.010002,97.050003,97.889999,93.728737,394200
2018-07-24,97.860001,97.900002,96.949997,97.599998,93.451057,466400
2018-07-25,97.870003,99.169998,97.790001,98.519997,94.331947,461600
2018-07-26,98.959999,99.370003,98.489998,99.110001,94.896873,281400
2018-07-27,99.370003,99.470001,98.110001,98.660004,94.466003,304600
2018-07-30,98.660004,99.010002,98.040001,98.650002,94.456429,238100
2018-07-31,99.059998,101.389999,97.830002,100.779999,96.495880,459600
2018-08-01,99.989998,101.279999,99.320000,101.120003,96.821434,502000
2018-08-02,99.790001,100.309998,98.300003,99.910004,95.662857,864700
2018-08-03,99.790001,102.110001,99.139999,101.849998,97.520401,510100
2018-08-06,101.809998,102.459999,101.160004,101.330002,97.022499,380000
2018-08-07,101.239998,101.239998,100.239998,101.029999,96.735245,661500
2018-08-08,101.239998,101.410004,100.269997,100.480003,96.208641,353000
2018-08-09,100.580002,101.279999,100.419998,101.209999,96.907593,311300
2018-08-10,101.000000,101.480003,99.790001,99.849998,95.605408,289300
2018-08-13,99.750000,100.910004,99.709999,100.720001,96.438431,461800
2018-08-14,100.660004,101.739998,100.470001,101.150002,96.850151,294900
2018-08-15,100.849998,101.889999,100.589996,101.690002,97.367203,307500
2018-08-16,101.900002,102.489998,101.400002,102.440002,98.085320,362300
2018-08-17,102.459999,103.150002,102.250000,103.089996,98.707680,331900
2018-08-20,103.480003,104.040001,103.010002,103.129997,98.745979,371100
2018-08-21,102.910004,103.510002,101.809998,102.040001,97.702316,340800
2018-08-22,101.860001,102.360001,101.550003,102.089996,97.750198,303400
2018-08-23,102.260002,102.580002,101.730003,102.239998,97.893814,269000
2018-08-24,102.000000,103.800003,102.000000,103.529999,99.128983,467400
2018-08-27,103.809998,103.930000,103.139999,103.570000,99.167282,579400
2018-08-28,103.470001,104.589996,103.059998,104.489998,100.048172,467400
2018-08-29,104.730003,104.769997,103.870003,104.010002,99.588570,350400
2018-08-30,104.320000,104.320000,103.230003,103.430000,99.033234,304600
2018-08-31,103.349998,103.879997,103.000000,103.559998,99.157707,391000
2018-09-04,103.209999,104.089996,102.400002,103.010002,98.631088,347900
2018-09-05,102.669998,103.959999,102.320000,103.510002,99.109840,591900
