index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
140,2019-05-24,199.110001,200.149994,197.580002,662500,197.990005,0.006536839479046656,50.32219503506947,1.2900080000000003,-5.729996,-4.25,-0.8352762611393512,-0.934272904044868,0.8237165901778778,0.3948630914355155,-0.07153064366265593,-0.05787726597138032,0.3414972225238709,-0.18957315151233067,5,0.0065582512438980885,-0.028126820988971034,-0.021014635556402404,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
141,2019-05-28,198.779999,201.570007,192.970001,1873100,193.58999599999999,-0.022474049668774098,48.56321158670518,-4.400009000000011,-3.110001000000011,-10.130005000000011,0.1680535214464154,-0.5451813521461744,0.7207087956525364,-0.10056716581914266,0.07779938190930424,-0.36309424767958176,-0.008296171106861538,-0.23455752117245443,2,-0.022223389508980576,-0.01581088483697339,-0.049725137199464337,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
142,2019-05-29,192.229996,195.759995,190.75,1282600,191.270004,-0.01205643663834529,40.995269117367066,-2.319991999999985,-6.720000999999996,-5.429992999999996,-0.42928588043731175,-0.7349703504909444,0.666395893284284,0.08054008876446811,-0.12795726736475022,-0.11912787747541881,0.11731225808942744,-0.4281006280867552,3,-0.011984049010466352,-0.03394111233039262,-0.027605455428654613,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
143,2019-05-30,192.029999,193.759995,189.149994,1763300,191.08999599999999,-0.0009415629945534147,38.57946016428703,-0.18000800000001504,-2.5,-6.900009000000011,-0.495840600385823,-0.580471499509859,0.662181759386621,0.26686867506585094,0.11256718296576554,-0.1954328885396555,0.2513277772908028,-0.4898827006097495,4,-0.0009411198632066481,-0.012913890447107609,-0.034850289538605805,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
144,2019-05-31,178.28999299999998,183.96000700000002,176.509995,2813500,176.979996,-0.07670779108295478,29.482270119686376,-14.109999999999985,-14.290008,-16.609999999999985,-0.023293170285133558,-0.24293313192022747,0.3318551667017968,-0.9460168962980486,-0.5594196704952611,-0.6994552737984754,-0.6622094090602352,-0.7225348953846717,5,-0.0738395535891894,-0.07471118158182294,-0.08579988813058288,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
145,2019-06-03,175.490005,178.610001,167.130005,2442000,169.070007,-0.045723837485936586,27.527727556129122,-7.909988999999996,-22.01998899999998,-22.199996999999996,0.6472530292003216,-0.36233467787294893,0.14667588147540078,-0.4061814187042736,-1.0,-0.9896186345605669,-0.2886261582479358,-0.7725205079708888,1,-0.04469425459812981,-0.11523360437979173,-0.11606627560900765,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
146,2019-06-04,172.350006,174.559998,169.149994,1673300,174.399994,0.031038605319365583,29.79015536953574,5.3299869999999885,-2.5800020000000075,-16.690001999999993,-0.3627286646493617,-0.6093978498079611,0.2714552184537431,0.7466244016870327,0.1080073648341244,-0.7036079860785878,0.6369227015417904,-0.714661015783927,2,0.03152532548247891,-0.014577930039053721,-0.08734105578190494,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
147,2019-06-05,176.880005,178.21000700000002,168.28999299999998,1790000,170.350006,-0.023496297742631313,24.084935651297783,-4.049987999999985,1.2799990000000037,-6.629989999999992,0.3876887228989323,-0.5718900155880887,0.176641700632735,-0.07009080800254114,0.3280131465389734,-0.18141684872610564,-0.020621736899244514,-0.8605667166227283,3,-0.02322240905581674,0.007570822422690286,-0.03746180444031648,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
148,2019-06-06,170.75,171.970001,166.330002,1721800,166.919998,-0.020340535587013545,18.632801066223905,-3.430008000000015,-7.479996,-2.1500090000000114,-0.32445995858237975,-0.5938097610362061,0.09634241958938272,-0.01610909742193528,-0.17127417170409548,0.051128239063799596,0.017428277641171386,-1.0,4,-0.020135062396182218,-0.04288988679667042,-0.012716678955363214,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
149,2019-06-07,168.21000700000002,171.270004,168.21000700000002,1271600,169.229996,0.013744069041959024,24.314109068739427,2.3099980000000073,-1.1200100000000077,-5.1699979999999925,-0.753744674294622,-0.7385057933051569,0.1504213542774595,0.48367370625392136,0.19122150940114002,-0.1056321595025217,0.4283970508828453,-0.8547058191048719,5,0.013838952957571971,-0.006574757619908787,-0.029644484964833157,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
150,2019-06-10,171.0,173.630005,170.080002,1269700,172.009995,0.016293872806698546,30.011842064679428,2.7799990000000037,5.089997000000011,1.659988999999996,-0.6722129210605927,-0.7391164607003391,0.21550339519434258,0.5245967327299309,0.5451689421680187,0.248896113389465,0.4591408349639221,-0.70899158424246,1,0.016427341876200267,0.030493632045214925,0.009744578465116085,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
151,2019-06-11,173.91000400000001,175.899994,172.649994,1285700,175.070007,0.017633348338624868,31.221143318850324,3.0600120000000004,5.840011000000004,8.150009000000011,-0.7221302089416956,-0.7339739984251208,0.28714076851359716,0.5489774881168914,0.5879169664197168,0.5857775132566186,0.4752913117593923,-0.6780648266890208,2,0.017789733672162484,0.03450931358528191,0.0488258393101587,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
152,2019-06-12,175.0,176.330002,174.03999299999998,1012600,175.889999,0.004672860030015182,31.808705136391097,0.819991999999985,3.8800039999999854,6.660002999999989,-0.8818624353203179,-0.8217494013852507,0.30633744912230076,0.35393875890824666,0.47620381603919126,0.5084348691522145,0.3190226374185178,-0.6630384783609526,3,0.0046837948661302385,0.02255685200153622,0.03935474299721658,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
153,2019-06-13,177.270004,177.369995,173.860001,953100,174.490005,-0.007991331893786415,32.245785040806894,-1.3999939999999924,-0.5800020000000075,2.480009999999993,-0.6788699903926871,-0.8408729329712182,0.27356244927827555,0.1606443917593039,0.2219999683100553,0.2914614402144149,0.16632650156257014,-0.6518605653399202,4,-0.007959486087665465,-0.003312971821609669,0.014417824964183,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
154,2019-06-14,174.0,174.970001,168.029999,1205600,168.28999299999998,-0.03617882193496041,28.33214387953832,-6.200012000000015,-7.600006000000008,-6.780014000000023,-0.10815337499055988,-0.7597184501904317,0.12841511840903141,-0.25729357794570684,-0.17811429787566913,-0.18920423538033476,-0.173538910669215,-0.7519483068586343,5,-0.03553218993832922,-0.04320885805451627,-0.03872744461591312,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
155,2019-06-17,167.899994,169.919998,166.770004,1122400,166.869995,-0.008473603934748636,29.66825839033403,-1.4199979999999925,-7.620010000000008,-9.020004,-0.7387701368485428,-0.7864592540215661,0.09517180863162089,0.1589026418021206,-0.17925445189563538,-0.3054767533214838,0.16051159623506256,-0.7177784179277398,1,-0.00843780414204422,-0.0436701804209359,-0.051282074315095086,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
156,2019-06-18,168.850006,171.809998,168.779999,1172600,169.679993,0.016699232806934312,35.37224379783527,2.8099980000000073,1.3900000000000148,-4.810012,-0.7587360203873483,-0.7703247786330691,0.16095615057288093,0.5272087481751193,0.334282796726452,-0.08694614811695214,0.46402838768256305,-0.5719042834408037,2,0.016839444383036074,0.008259552307426948,-0.02756611761229533,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
157,2019-06-19,170.419998,173.809998,169.220001,1592200,173.419998,0.021802117414018374,43.42705562139057,3.7400049999999965,6.550003000000004,5.130005000000011,-0.49916905185722016,-0.6354637054654731,0.2485127138807619,0.6081845356391333,0.6283838846832583,0.42901633607620915,0.5255554685976974,-0.36590994452278025,3,0.0220415202398081,0.03925213157703998,0.030483125636590953,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
158,2019-06-20,176.759995,178.770004,175.759995,1514900,176.919998,0.019981255279262467,54.18751517368874,3.5,7.2400049999999965,10.050003000000004,-0.7620621424086067,-0.6603082263326208,0.3304505646530438,0.5872872801665394,0.6677114468750576,0.6844016528523654,0.5036007624801218,-0.09072117531433799,4,0.02018221681677104,0.042668583797030195,0.06022654342381927,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
159,2019-06-21,176.649994,177.33999599999999,172.869995,1533700,173.389999,-0.02015425490634534,56.67785770731609,-3.5299990000000037,-0.02999900000000366,3.710005999999993,-0.5191351017853258,-0.6542658331592395,0.2478104128563854,-0.024815322175419263,0.25334810525484175,0.35530758773183374,0.019674322260030297,-0.027032975623091593,5,-0.019952515486689096,-0.00017298466351039666,0.021864722731335762,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
160,2019-06-24,174.179993,176.119995,172.270004,893200,175.520004,0.012209632527109444,54.85493416278206,2.1300050000000113,-1.3999939999999924,2.1000060000000076,-0.6222981290189287,-0.8601250261140662,0.2976755648090186,0.4680017006528774,0.1752634568553384,0.27173634237571603,0.4098958683404803,-0.07365255391742864,1,0.0122844743773256,-0.00791314727462292,0.01210936468814864,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
161,2019-06-25,175.059998,175.41000400000001,170.279999,1041300,170.869995,-0.0268500151181761,57.190678303526745,-4.650009000000011,-2.520004,-6.050003000000004,-0.4093175010590674,-0.8125251096790782,0.18881506665708558,-0.12233468677974163,0.11142702894579926,-0.15131111215445464,-0.061058559641655574,-0.013918064683641207,2,-0.02649275805622709,-0.0145337332864279,-0.03419626423464013,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
162,2019-06-26,173.0,177.179993,172.0,947900,172.259995,0.008101930136966671,65.32303555463184,1.3900000000000148,-3.2600089999999966,-1.1300039999999854,-0.4010000329450826,-0.8425442332106641,0.2213560988209342,0.40356940325908564,0.06924948067819633,0.1040742565293088,0.36036801168803967,0.19405942659525088,3,0.008134839589595674,-0.018573432803704795,-0.006517123285755284,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
163,2019-06-27,173.380005,174.899994,171.309998,1095600,171.66000400000001,-0.0034891347431865723,58.436982869157,-0.5999909999999886,0.7900090000000262,-3.859999999999985,-0.6655585139572371,-0.7950728783325565,0.2073098208144457,0.23030072004347235,0.300085528650389,-0.0376332997049906,0.22061090532829314,0.01795501822771106,4,-0.0034830547858775256,0.004623450711753262,-0.0219917953055652,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
164,2019-06-28,171.919998,172.679993,166.16000400000001,2115100,167.21000700000002,-0.02626525025384771,48.52426024290519,-4.449996999999996,-5.049987999999985,-3.65998799999997,-0.1780390422499072,-0.4674016102334998,0.10313176649356004,-0.10491962517025505,-0.032772702510424634,-0.027251155651469322,-0.0540078661821341,-0.23555366565004277,5,-0.025923318748145876,-0.029316081194591843,-0.021419723222909734,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
165,2019-07-01,170.639999,172.990005,168.41000400000001,1491500,168.770004,0.00928631561118565,49.01801395675487,1.5599969999999814,-2.890000000000015,-3.4899910000000034,-0.5008322792571495,-0.6678290774101274,0.13965256689104733,0.41837105630203847,0.09033862528795816,-0.018427018386375366,0.3746485189928329,-0.22292637253621184,1,0.009329567219024046,-0.01683560487392284,-0.020260020325671108,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
166,2019-07-02,168.619995,169.830002,166.199997,1551200,168.990005,0.0013027062129940309,42.037950019701164,0.22000099999999634,1.7799979999999778,-2.6699990000000184,-0.6589014446251427,-0.6486412650457196,0.14480296949326243,0.3016974922335648,0.35651124041165294,0.024136803118005423,0.278387635343721,-0.40143503143673254,2,0.0013035551033108723,0.01064528392729496,-0.015553995909262697,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
167,2019-07-03,170.130005,171.740005,169.080002,1201700,169.46000700000002,0.0027773809157191614,47.992903544649884,0.47000200000002224,0.6900030000000186,2.25,-0.8202993942431331,-0.7609719253700162,0.1558060991328838,0.32346510026424985,0.2943855564987816,0.2795221718017688,0.2961682509649545,-0.24914262020099498,3,0.0027812414112895153,0.004088422016035613,0.013456132443078002,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
168,2019-07-05,169.080002,169.979996,167.029999,887900,169.179993,-0.0016537565781820631,48.85095437582446,-0.28001400000002263,0.1899879999999996,0.40998899999999594,-0.7720474968227984,-0.8618284667427323,0.14925074331969768,0.25816114426110764,0.2658865506852717,0.18401160612539785,0.2427406357774855,-0.22719876631616898,5,-0.0016523898762734184,0.0011242558398646097,0.0024292764726129646,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
169,2019-07-08,167.71000700000002,168.91000400000001,165.070007,1526600,165.139999,-0.02416960256600405,47.8429398217234,-4.039994000000007,-4.32000800000003,-3.8500060000000076,-0.6239610236402579,-0.6565478007938675,0.05467119317886571,-0.06922062958462222,0.008833457832252811,-0.037114535092514084,-0.028739984427455234,-0.25297780327449493,1,-0.023879856762968464,-0.025492787805679894,-0.022782447991524752,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
170,2019-07-09,164.600006,164.899994,161.5,2203800,163.240005,-0.011572051766462305,39.57302530756145,-1.8999939999999924,-5.939988,-6.220002000000022,-0.6971728129208635,-0.43889308499525925,0.010190786081657244,0.117109349838106,-0.08349941105721476,-0.1601353532347629,0.12315263848232086,-0.46447319392676567,2,-0.011505353103459764,-0.03511046368231024,-0.03670483738384374,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
171,2019-07-10,164.46000700000002,168.740005,164.149994,1346300,166.570007,0.0201941423460376,38.655150534027285,3.3300020000000075,1.430008000000015,-2.609985999999992,-0.4991667224070814,-0.7144969225577321,0.0881488452094854,0.5724855400535005,0.3365631047663845,0.027251934265557554,0.5061676086449509,-0.48794698963118777,3,0.020399423535915766,0.008659367861568264,-0.015427273365592303,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
172,2019-07-11,167.190002,169.21000700000002,166.029999,1044900,168.490005,0.011460747012255489,36.87164272860595,1.9199979999999925,5.25,3.3500060000000076,-0.7337761285270775,-0.8113680556671541,0.13309756224007918,0.44971637355538574,0.5542885214349977,0.33662084963978317,0.4008663206990099,-0.5335585469686923,4,0.011526672986211692,0.03216123400633319,0.020285854549387566,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
173,2019-07-12,169.259995,170.0,167.53999299999998,1906700,169.699997,0.0071557240362796525,46.16889108842495,1.2099919999999997,3.1299899999999923,6.459992,-0.8535765878280888,-0.5343821813682162,0.16142446050626624,0.38789609160678235,0.4334557917874932,0.49805277700630046,0.3489593078269835,-0.2957900464015055,5,0.007181387406333092,0.018790837896764886,0.0395735836935315,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
174,2019-07-15,170.110001,172.619995,169.75,1101300,172.21000700000002,0.014682548402928638,46.708543795128705,2.5100100000000225,3.7200020000000222,5.640000000000015,-0.7853589732582484,-0.79324087614701,0.2201858390253908,0.501088767863408,0.46708429376851535,0.4554889555019197,0.4397125910185954,-0.28198892913174234,1,0.01479086649600838,0.02207847284472466,0.03385963716745245,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
175,2019-07-16,172.66000400000001,175.240005,172.240005,1289000,172.28999299999998,0.00046435995028889544,52.80201435082506,0.07998599999996259,2.589995999999985,3.799987999999985,-0.7637275328693748,-0.7329133655808571,0.2220583764344961,0.28950637444436883,0.40267813082680187,0.35997833791794154,0.2682794313939879,-0.12615407335443218,2,0.00046446778206078683,0.015262204159025326,0.022553195366098927,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
176,2019-07-17,172.28999299999998,174.830002,170.139999,1015900,174.050003,0.010163568578732041,47.69300742613351,1.7600100000000225,1.839995999999985,4.350006000000008,-0.48252912395037295,-0.8206887685409869,0.26326164407384534,0.43578620498161114,0.35993090452332777,0.38852845545103687,0.3852258332911688,-0.2568121851804277,3,0.010215393066967173,0.010684605569988653,0.025633506640545242,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
177,2019-07-18,173.479996,176.979996,173.03999299999998,1173000,174.330002,0.001607434733744519,53.57896793622114,0.27999900000000366,2.040009000000026,2.1199949999999887,-0.6073210957334106,-0.7701962170761887,0.2698166487248135,0.3069215231239415,0.37133090582284584,0.27277392350827623,0.2820618427375814,-0.10628420628620194,4,0.001608727349461773,0.011840554198641278,0.012310521536649079,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
178,2019-07-19,176.53999299999998,181.690002,175.66000400000001,1955200,179.5,0.029225141700715027,64.14137815781402,5.1699979999999925,5.449996999999996,7.210007000000019,-0.2595682996444977,-0.5187940925964613,0.3908505129010975,0.732694146043172,0.5656876107936855,0.5369842599788288,0.6150572016544388,0.16383963504490762,5,0.02965638697118808,0.031312823361456625,0.04184808922709759,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
179,2019-07-22,179.25,183.5,179.25,1423600,181.869995,0.013116910718427783,64.19273074274844,2.3699949999999887,7.539992999999981,7.819991999999985,-0.5557409132309786,-0.6896524016905844,0.4463340262271118,0.488897650074212,0.6848096534408254,0.5686471209096047,0.4208352061832928,0.16515292975830653,1,0.013203314763231135,0.04325126434634,0.04492957118765453,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
180,2019-07-23,182.779999,182.779999,176.029999,1170100,178.779999,-0.017136124580521633,65.19330731503572,-3.089995999999985,-0.7200009999999963,4.449996999999996,-0.13976767395418643,-0.771128288363572,0.37399470304569915,0.013495775925488007,0.21402054306304252,0.3937187488637094,0.056064866641845845,0.19074174723290338,2,-0.016990136278389325,-0.004011147632311958,0.025526283192493716,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
181,2019-07-24,179.220001,181.020004,178.699997,609300,180.570007,0.009962558927678234,64.16558579852034,1.7900080000000003,-1.2999879999999848,1.070007000000004,-0.8768710892275916,-0.9513715911099683,0.4159002482986103,0.4383981333567134,0.1809634290069458,0.21827156029773032,0.382802196854644,0.1644587229954766,3,0.010012350430766028,-0.007147897045909002,0.0059610417827298265,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
182,2019-07-25,180.190002,180.190002,176.16000400000001,734200,178.279999,-0.012763210524716923,64.5475629711075,-2.2900080000000003,-0.5,-3.589995999999985,-0.5923468910659315,-0.9112282449740465,0.3622892957925159,0.08315079815839718,0.22655978644169644,-0.02361803850552885,0.10879046356655647,0.17422743477577707,4,-0.012682106170600083,-0.0027967334310142825,-0.01973935282727635,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
183,2019-07-26,178.389999,179.279999,177.169998,725000,178.309998,0.0001682548603334097,71.39684091766945,0.02999900000000366,-2.2600089999999966,-0.47000099999999634,-0.9118138396626152,-0.9141851607822971,0.3629915968168924,0.2851540021633426,0.1262457824161618,0.1383334320875531,0.26470919941112425,0.3493913633162038,5,0.00016826901597640048,-0.012515971160149518,-0.002628935018620267,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
184,2019-07-29,178.75,179.0,173.399994,828200,177.66000400000001,-0.003651963473063516,76.7434162116603,-0.6499939999999924,-0.6199949999999887,-2.910002999999989,-0.33111436568573527,-0.8810162791071399,0.3477747078526421,0.2259469546411007,0.21972051521464991,0.01167877009288279,0.2186476282389897,0.4861250657647551,1,-0.003645303164660416,-0.0034776475402604683,-0.01611564981553104,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
185,2019-07-30,176.199997,178.529999,174.91000400000001,605800,177.229996,-0.0024233323589652436,75.74764904052937,-0.43000800000001504,-1.0800020000000075,-1.0500030000000038,-0.6605670014752107,-0.9524965047326723,0.33770787032838845,0.24510115410525202,0.1935018174410726,0.10822691690181394,0.23346161910741592,0.4606592442624411,2,-0.0024203984595205516,-0.006056878538016738,-0.005889628707031818,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
186,2019-07-31,177.490005,177.979996,172.220001,987400,174.490005,-0.01558083943243019,69.3959900687432,-2.7399910000000034,-3.1699990000000184,-3.819993000000011,-0.30449390865427406,-0.8298487794687193,0.27356244927827555,0.04397074062074413,0.07437971779762936,-0.0355566321193011,0.0748174276971918,0.29822145929773813,3,-0.015460086113188217,-0.017843065004096353,-0.021423324787430094,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
187,2019-08-01,175.21000700000002,179.669998,175.059998,1145000,177.399994,0.016539573988531592,67.99730461752921,2.909988999999996,0.16999799999999254,-0.2600100000000225,-0.495840766775123,-0.7791955260578205,0.34168766197284084,0.5359149729286032,0.2647471946135294,0.14923356213946273,0.4621033312105743,0.26245137662063467,4,0.016677109958246582,0.0009591942889847639,-0.0014635258029152272,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
188,2019-08-02,174.259995,175.320007,161.720001,2758200,162.679993,-0.08662199804384409,55.05356817829498,-14.720000999999996,-11.810012,-14.550003000000004,1.0,-0.26070676715895025,-0.002919550971681506,-0.9991297345119949,-0.4180690701703137,-0.5925257615501112,-0.7817481133149238,-0.06857267326862715,5,-0.08297633313335961,-0.06768302860671017,-0.08209672926923726,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
189,2019-08-05,157.199997,159.520004,153.759995,1875600,155.759995,-0.04346870904648686,46.180016383199444,-6.9199979999999925,-21.63999899999999,-18.730009999999993,-0.3044915792041353,-0.5443778424156716,-0.1649223405341056,-0.3199828193310561,-0.9783419753025908,-0.8094999171943918,-0.2614353670285101,-0.29550552730999313,1,-0.042537486462763695,-0.12198421494873325,-0.10734144915635709,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
190,2019-08-06,157.0,159.100006,154.509995,1057100,155.0,-0.004891212044029484,46.34706893516098,-0.7599950000000035,-7.679992999999996,-22.399993999999992,-0.4991667224070814,-0.8074469281823002,-0.18271444250487123,0.21636915834835235,-0.18267326106278314,-1.0,0.2037056193615133,-0.2912333132893934,2,-0.00487926954543112,-0.04720920414595786,-0.1262682906291417,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
191,2019-08-07,152.800003,156.28999299999998,152.190002,1294500,155.699997,0.004505942652883082,39.43679399144146,0.6999969999999962,-0.05999800000000732,-6.979996,-0.5807008050912494,-0.7311456441737509,-0.16632694258285863,0.3434907841975794,0.2516382731990043,-0.1995848222056797,0.3170100622263036,-0.46795718343748294,3,0.004516109677419331,-0.0003851951844246485,-0.04290629641224536,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
192,2019-08-08,156.470001,159.380005,154.220001,997000,158.669998,0.01889550156909126,35.17586578719293,2.9700009999999963,3.6699979999999925,2.910002999999989,-0.40432598857704094,-0.8267633021035884,-0.09679680008813696,0.5411402228001532,0.46423425069640845,0.3137813473600132,0.49050948930359883,-0.5769264688582215,4,0.01907515129881471,0.023677406451612856,0.018682608457967587,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
193,2019-08-09,157.979996,159.529999,155.740005,673100,157.5,-0.007401102875533163,31.362187074594956,-1.1699979999999925,1.8000030000000038,2.5,-0.6322809875936815,-0.9308660227875359,-0.1241874062389563,0.18067016276271952,0.35765145142792243,0.29249907325458224,0.17344307804053202,-0.6744577635000131,5,-0.007373782156346864,0.01156071313219103,0.016129032258064516,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
194,2019-08-12,156.610001,159.03999299999998,155.0,871100,158.279999,0.004940151933618098,32.265816545404576,0.7799990000000037,-0.3899989999999889,2.5800020000000075,-0.5906838300553022,-0.8672280521317113,-0.1059269943348049,0.3504565650451394,0.23282943662917502,0.29665178553469457,0.32224545977238916,-0.6513482781955992,1,0.004952374603174626,-0.0024579252846526722,0.016570340717476106,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
195,2019-08-13,157.600006,161.889999,156.850006,1452100,158.0,-0.0017705771723391698,35.37284239728341,-0.27999900000000366,0.5,-0.6699979999999925,-0.4242945343445854,-0.6804923907628521,-0.11248199898577305,0.25816245031236695,0.2835560881796619,0.12795206664811998,0.2413320932172089,-0.571888974815314,2,-0.0017690106252780786,0.0031746031746031746,-0.004222587813986061,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
196,2019-08-14,155.009995,155.16000400000001,150.330002,1248500,153.08999599999999,-0.03156907541139865,34.58625932794378,-4.910004000000015,-5.190003000000019,-4.410004000000015,-0.4592347889401702,-0.7459302232150031,-0.22742919185528887,-0.1449724732283456,-0.04075303969826782,-0.06618269053160492,-0.11795775036633399,-0.5920051070009084,3,-0.031075974683544397,-0.03279001157941641,-0.02800002539682549,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
197,2019-08-15,148.740005,149.0,141.16000400000001,4109300,142.350006,-0.07273710174189128,25.431432605269904,-10.739989999999977,-15.649993999999992,-15.929992999999996,0.04159599281330961,0.17354203159400283,-0.47886110554551475,-0.6525898430483358,-0.6369338429106693,-0.6641577384935828,-0.6143335617331528,-0.826131306340705,4,-0.0701547474075313,-0.09905059493670881,-0.10064438400710374,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
198,2019-08-16,143.619995,145.350006,141.899994,2519400,143.720001,0.009578113329614748,23.807914648337032,1.3699949999999887,-9.369994999999989,-14.279999000000004,-0.6888503531280011,-0.33745801661658115,-0.44678840672586606,0.4018275662318162,-0.2789971249925478,-0.5785105003506494,0.3781668156456153,-0.8676512717459689,5,0.009624130258203072,-0.061205795576609656,-0.09037974050632913,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
199,2019-08-19,147.240005,147.240005,143.809998,1883700,144.179993,0.0031955012227164376,27.380023304800275,0.45999199999999973,1.8299869999999885,-8.910002999999989,-0.6921789709886983,-0.5417744708888423,-0.4360196193394539,0.32259352872498553,0.35936042853923267,-0.2997668647746395,0.3012096587062091,-0.7762979071546773,1,0.0032006122794279676,0.012855545647114257,-0.05820107931807634,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
200,2019-08-20,144.009995,146.28999299999998,142.860001,1459200,144.419998,0.0016632367485298174,27.088025456718242,0.24000499999999647,0.6999969999999962,2.069991999999985,-0.6921814668281371,-0.678210423128224,-0.43040090680385346,0.30343924219074814,0.29495517753834954,0.27017838749489587,0.28273466513967066,-0.783765481195978,2,0.0016646206939405002,0.004870560778802084,0.014541565948370841,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
201,2019-08-21,146.5,151.479996,146.25,2089200,148.08999599999999,0.025094462864271895,29.2102836699587,3.6699979999999925,3.910002999999989,4.369994999999989,-0.39268006899165897,-0.47572597104150927,-0.3444832643871192,0.6020890202795783,0.4779136480950287,0.38956603658359706,0.5652523107792956,-0.7294906964801694,3,0.025411979302201574,0.027118901302762507,0.030406310670704692,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
202,2019-08-22,149.0,149.33999599999999,145.350006,2172600,148.149994,0.00040506348126986835,30.35180681630999,0.05999800000000732,3.729996,3.9700009999999963,-0.5990037940087258,-0.4489208864319346,-0.34307866233836615,0.28776601760853093,0.4676539148080833,0.36880330570473085,0.26756447526069604,-0.7002973011478791,4,0.00040514553055972347,0.025827420382598262,0.027535033934978734,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
