index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
14,2018-07-23,34.84,35.049999,34.490002000000004,4730800,32.456589,-0.00863798824781967,23.33560704762091,0.0,0.0,0.0,-0.597887198002976,-0.6030654048741705,0.8478779988503318,0.1997963579562021,0.24470540175377598,0.1587007737341577,0.059688641482103705,-0.5734248469369739,1,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
15,2018-07-24,34.549999,34.709998999999996,34.389998999999996,5853200,32.428421,-0.0008682437367129867,17.413314471969898,-0.02816800000000086,0.0,0.0,-0.8518520086222197,-0.47912410693580987,0.843611351572009,0.18530371245414143,0.24470540175377598,0.1587007737341577,0.1623956770723111,-0.7147489216134374,2,-0.0008678669221833772,1.0,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
16,2018-07-25,34.669998,34.75,34.380001,2734900,32.597374,0.005196503332113833,18.07809205388989,0.1689530000000019,0.14078500000000105,0.0,-0.7989430699015201,-0.8234631566161288,0.8692029043132257,0.28672393305949695,0.318062519637365,0.1587007737341577,0.24256461855464567,-0.6988852884966334,3,0.005210028573392516,0.004337640039746661,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2018-07-26,34.84,34.990002000000004,34.610001000000004,3736300,32.766323,0.005169517147965181,19.47356226520661,0.1689489999999978,0.3379019999999997,0.30973399999999884,-0.7883589541175156,-0.712883313640831,0.8947938511687159,0.2867218750297445,0.4207718637142141,0.2978915828464021,0.24220789241367185,-0.6655850869558094,4,0.005182902156474254,0.010419933798195098,0.009543023760136927,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
18,2018-07-27,34.950001,35.119999,33.810001,5701400,31.752644,-0.03142525266685719,18.505885946117175,-1.0136789999999998,-0.844730000000002,-0.6757770000000001,0.19576381400654186,-0.4958866595258341,0.7412504421072406,-0.32174902687349516,-0.19544772670311794,-0.14498544543921543,-0.24153263733137376,-0.6886768134510354,5,-0.030936611349402853,-0.025914050622605427,-0.020839034993409025,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
19,2018-07-30,33.98,34.209998999999996,33.66,3070600,32.02483,0.008535541953826942,19.203086088240937,0.27218600000000137,-0.7414929999999984,-0.5725440000000006,-0.6084670809872225,-0.7863934009872018,0.7824788451212195,0.3398380793643172,-0.14165528589658116,-0.09859375193096542,0.28670284704686133,-0.6720394785522089,1,0.008572073557087131,-0.02262972870040982,-0.017564114213617348,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
20,2018-07-31,34.299999,34.450001,34.099998,4432800,32.081142,0.0017568414525832945,26.29362660428444,0.05631199999999836,0.32849799999999973,-0.685181,-0.8201028358700206,-0.6359721286674986,0.7910085043635133,0.22876930078181953,0.41587183646289283,-0.1492114922047999,0.1970962669796074,-0.5028374229993102,2,0.001758385602671376,0.01034553217048633,-0.020911134886877604,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
21,2018-08-01,34.0,34.169998,33.82,6150700,31.977903,-0.0032232478452327465,24.916310876355,-0.10323899999999853,-0.04692700000000016,0.2252590000000012,-0.8201081268697145,-0.4462725957662961,0.7753707452621637,0.1466791246067568,0.2202537238696039,0.2599295134586159,0.13126524666458433,-0.5357044028555986,3,-0.0032180587586314265,-0.0014653317441497787,0.0070941808814409665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22,2018-08-02,34.07,34.279999,33.98,4193400,31.987289,0.0002934721142513692,30.689116954711707,0.009385999999999228,-0.0938529999999993,-0.037541000000000935,-0.8730170655904139,-0.6624079329497897,0.7767924561168336,0.2046255247654298,0.19580256704320045,0.14183029078787826,0.17775221692766205,-0.3979475347358664,4,0.0002935151814050855,-0.002925488126326653,-0.001172246659857396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23,2018-08-03,34.189999,34.23,33.939999,3713000,31.884043,-0.003232939933878227,29.956391920244485,-0.10324600000000217,-0.09386000000000294,-0.19709900000000147,-0.8835969485746681,-0.7154562219105778,0.7611536367154628,0.14667552305469178,0.1957989196388218,0.07012680611931861,0.13113712846301,-0.4154326025817381,5,-0.0032277196107492,-0.0029351518140511884,-0.006143765081679495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24,2018-08-06,33.93,34.169998,33.93,2535200,32.01545,0.004112933579690689,35.25953916225059,0.13140700000000294,0.02816100000000077,0.037547,-0.936510120095118,-0.8455150785675638,0.781058043095137,0.2674062368077099,0.2593789095615665,0.17557395300972145,0.22824107973460994,-0.28888323554592144,1,0.004121403298822641,0.000880380953822025,0.001174154540402477,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,2018-08-07,34.259997999999996,34.310001,33.990002000000004,2605600,32.156234999999995,0.004387767778637274,41.11550073861384,0.14078499999999394,0.2721919999999969,0.1689459999999947,-0.8518530668221629,-0.837741141134509,0.8023829485580292,0.27223128755743264,0.38653315777160085,0.2346231149568733,0.23187406995871096,-0.14914202206332228,2,0.0043974081263887885,0.008536934917569797,0.005281660474571469,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
26,2018-08-08,34.290001000000004,34.41,34.02,2006400,32.221934999999995,0.0020410652495576605,38.97934547398697,0.06569999999999965,0.2064849999999936,0.33789199999999653,-0.7777780129333332,-0.9039079495135769,0.8123346215978566,0.2335994966059235,0.35229601500229174,0.31054545617959206,0.20085337682919138,-0.2001172419266305,3,0.0020431496411193553,0.0064495423303434305,0.010597526794202245,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
27,2018-08-09,34.279999,34.560001,34.259997999999996,2110300,32.325179999999996,0.0031990612764244163,45.503194804939,0.10324500000000114,0.1689450000000008,0.30972999999999473,-0.873012832790656,-0.8924347662849634,0.8279732895277947,0.2529166783502743,0.33273550638738686,0.2978897852935438,0.21616074491249304,-0.04443817706311992,4,0.003204183733844698,0.005253880001809938,0.009674391582813758,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28,2018-08-10,34.34,34.41,34.029999,2490500,31.959128999999997,-0.011388625377203886,47.54953357549625,-0.3660509999999988,-0.26280599999999765,-0.197105999999998,-0.7883589541175156,-0.8504510871365629,0.7725270206099601,0.011460395918619276,0.10776829394744594,0.07012366040182133,0.02332840014603807,0.00439374563056516,5,-0.011324020469491549,-0.00815612097783692,-0.006129635512366359,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
29,2018-08-13,34.0,34.209998999999996,33.91,2769400,31.837112,-0.0038252143659075486,50.6604228094607,-0.12201699999999605,-0.48806799999999484,-0.3848229999999937,-0.8730170655904139,-0.8196534855729415,0.7540449309706823,0.13701770394367632,-0.00960622101290276,-0.014234146988141294,0.12330794552364192,0.07862910918192934,1,-0.0038179075531124787,-0.015098693959321955,-0.011942889215064017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
30,2018-08-14,33.990002000000004,34.389998999999996,33.990002000000004,2530400,32.193779,0.011140581782533033,50.41801270334595,0.35666699999999807,0.23465000000000202,-0.13140099999999677,-0.7671991881490223,-0.8460451197561811,0.8080697919767097,0.38330418219943163,0.3669716070411587,0.09965071301057667,0.32113846047254846,0.07284446016277402,2,0.011202869154714726,0.007342190082839931,-0.004064973497440595,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31,2018-08-15,34.240002000000004,34.57,34.0,3027500,32.381493,0.005813820768280272,49.616185966105924,0.18771399999999971,0.5443809999999978,0.42236400000000174,-0.5873020240190281,-0.7911527291599952,0.8365031002415213,0.29637660709613856,0.5283593506161235,0.3485061774027393,0.2507248410428071,0.053710413635388976,3,0.005830753823588082,0.017098944150461818,0.013215754409327042,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
32,2018-08-16,34.580002,35.66,34.419998,5759500,33.207466,0.02518767426331141,61.86450897868163,0.8259729999999976,1.0136869999999973,1.3703539999999954,0.1216940511173985,-0.4894709526386114,0.9616144128096353,0.6247656097054624,0.7728948875374954,0.7745217105063579,0.5068247755502038,0.34599298731428463,4,0.025507563842099488,0.031487045991090305,0.0430426604021117,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
33,2018-08-17,35.389998999999996,35.709998999999996,35.209998999999996,4812000,33.460884,0.00760238465627899,69.53990101440536,0.2534180000000035,1.079391000000001,1.2671050000000008,-0.661376019707922,-0.5940988747667267,1.0,0.33018180377561246,0.8071304671335003,0.7281228267866842,0.27436758690625884,0.5291513948687299,5,0.007631356153462703,0.03333357729984844,0.039358691006731485,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
34,2018-08-20,35.73,35.790001000000004,35.360001000000004,3055800,33.310707,-0.004498237977440976,68.74165358610838,-0.15017699999999934,0.10324100000000414,0.9292140000000018,-0.735450015396816,-0.7880276946521054,0.9772524748538496,0.12252917450111511,0.2984999267913855,0.5762785937294628,0.11441135182947322,0.510102761636601,1,-0.004488136057612804,0.0031089695311290583,0.028695835612026963,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35,2018-08-21,35.509997999999996,35.68,35.240002000000004,1955000,33.085445,-0.0067854192601548725,75.12835454991792,-0.22526200000000074,-0.3754390000000001,-0.1220209999999966,-0.7248701324125695,-0.9095838072416879,0.9431317172846327,0.0838973835496023,0.04907999435173338,0.10386597445902238,0.08417746073187611,0.6625090455909937,2,-0.006762450283628046,-0.011220235544285084,-0.003674505004386562,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
36,2018-08-22,35.240002000000004,35.459998999999996,35.139998999999996,1780800,33.132374,0.0014174132753278458,69.32616523041632,0.046928999999998666,-0.17833300000000207,-0.3285100000000014,-0.8518520086222197,-0.9288198853785931,0.9502401200865505,0.22394167749490437,0.15178360679313294,0.01107225151359495,0.1926094190746524,0.5240510031687844,3,0.001418418280304184,-0.005353623986425808,-0.009817732251186232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
37,2018-08-23,35.279999,35.279999,34.549999,2853900,32.456589,-0.02060739746739397,70.66717829577595,-0.6757849999999976,-0.628855999999999,-0.8541179999999997,-0.41799003387298916,-0.8103225521483233,0.8478779988503318,-0.14790005075615736,-0.08296490206979773,-0.22512978893359065,-0.09853310402719262,0.5560516900936727,4,-0.020396516108383833,-0.019007028619382298,-0.025640944816932278,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0
38,2018-08-24,34.57,34.900002,34.490002000000004,2219500,32.738163,0.00863798824781954,64.92640652765357,0.2815739999999991,-0.39421099999999853,-0.34728199999999987,-0.7566140141650746,-0.8803763292439184,0.8905284156618434,0.34466827518841936,0.03929869792874363,0.0026363359581349777,0.28805706855931157,0.41905925892026397,5,0.008675403321032876,-0.01189806079093513,-0.01049651893755698,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
39,2018-08-27,34.950001,35.290001000000004,34.860001000000004,2831900,33.12299,0.011686141586700234,65.18797674864746,0.38482700000000136,0.6664010000000005,-0.009383999999997172,-0.735450015396816,-0.8127519075961529,0.9488187121747442,0.3977927116419928,0.5919388194810996,0.15448371473285685,0.3283501300638831,0.4253011270773459,1,0.01175469130628989,0.02053207131531907,-0.0002832275163861537,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
40,2018-08-28,35.27,35.330002,34.959998999999996,2742800,33.141758,0.0005664550479191231,65.86558623446464,0.01876800000000145,0.4035950000000028,0.6851690000000019,-0.7989388371017621,-0.8225907971598627,0.9516615279983585,0.2094526335449087,0.45500171167476955,0.4666076470145467,0.18136073556603613,0.4414709687985785,2,0.0005666155138772631,0.012327967210622136,0.021110320619335626,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
41,2018-08-29,35.369999,35.400002,35.16,2216600,33.010353,-0.003972818730865346,65.99616807660755,-0.13140500000000088,-0.11263699999999943,0.27219000000000193,-0.9365058872953601,-0.8806965624620414,0.9317574245615479,0.13218750811957053,0.18601501792699252,0.2810197517354821,0.12135678654494969,0.4445870522704196,3,-0.0039649375268505935,-0.003400568608087598,0.008314150063948363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42,2018-08-30,35.080002,35.18,34.470001,2654600,32.456589,-0.016917766151573643,65.66892249343869,-0.553764000000001,-0.6851690000000019,-0.6664010000000005,-0.43915509084118354,-0.8323303040007068,0.8478779988503318,-0.08511933871388089,-0.11230722816546651,-0.14077198154362647,-0.04976044563063925,0.43677796843294736,4,-0.016775464352047402,-0.020673888210758218,-0.020118986842673336,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
43,2018-08-31,34.580002,34.950001,34.560001,3274200,32.578598,0.0037520963271517396,64.79056089892174,0.12200899999999848,-0.43175500000000255,-0.5631600000000034,-0.7777780129333257,-0.7639108205700152,0.8663588767181594,0.2625708959092284,0.01973610508276047,-0.09437669292966461,0.22347122861713584,0.4158175653473559,5,0.0037591442526507786,-0.01307938148980117,-0.016992460086154855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
44,2018-09-04,34.799999,34.799999,34.0,2735800,32.062378,-0.01597225185715223,58.5715875914739,-0.516219999999997,-0.39421099999999853,-0.9479749999999996,-0.343917096384031,-0.8233637738932631,0.7881662944256247,-0.06580267147696639,0.03929869792874363,-0.2673080185462517,-0.037261840284044945,0.26741377798194055,2,-0.015845371860385062,-0.012145792646294363,-0.028717505686776494,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
45,2018-09-05,34.049999,34.450001,33.959998999999996,4143000,32.268867,0.006419577582680088,50.193044138480715,0.2064889999999977,-0.3097309999999993,-0.18772200000000083,-0.6719559026921685,-0.6679733654302721,0.8194434788140699,0.30603648423690655,0.08331765817880932,0.07434071940312217,0.25873224548276486,0.06747601984093188,3,0.006440227234548781,-0.009507192421233084,-0.005783787076331429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
46,2018-09-06,34.48,34.720001,34.369999,2101000,32.419041,0.004643039925954626,45.494729968606656,0.1501739999999998,0.3566629999999975,-0.1595569999999995,-0.8201038940699564,-0.8934617210879097,0.8421905495459265,0.27706199788897656,0.43054742850175426,0.08699773845381265,0.2352484724866491,-0.04464017403417042,4,0.004653835537516697,0.011124034530439305,-0.004897601793668331,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
47,2018-09-07,34.450001,34.549999,34.0,2422300,31.968515000000004,-0.013994423167917084,35.339644724832894,-0.45052599999999643,-0.3003519999999966,-0.09386299999999892,-0.6084670809872225,-0.8579820890248347,0.773948731464631,-0.032002619871870086,0.08820465898592919,0.11651984779221236,-0.011117232660689036,-0.2869716710016559,5,-0.013896956421382002,-0.009307795033522455,-0.002927512114042162,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
