index,date,open,high,low,volume,close,close_delta_1,close_delta_2,close_delta_3,returns,mfi,normal_open_,normal_high,normal_low,normal_volume,normal_close,normal_close_delta_1,normal_close_delta_2,normal_close_delta_3,normal_returns,normal_mfi
27,2019-02-08,110.459999,111.540001,110.059998,6395500,110.823692,0.5565639999999945,0.09938799999999048,-1.1429219999999987,0.005034719900780553,54.24626571152518,-0.8861876891080378,-0.8668413420982448,-0.8552180636839131,-0.9127377191956221,-0.811676835421232,0.028350261561577383,0.005062626752865285,-0.058218170137632974,-0.3032961612982391,-0.12194573711566292
28,2019-02-11,111.769997,111.809998,109.25,11086400,108.766434,-2.0572579999999903,-1.5006939999999958,-1.9578699999999998,-0.01873780237719845,52.33180025872369,-0.8161904545373551,-0.8526868444592681,-0.8980184886667626,-0.7602952072690403,-0.9164694601681589,-0.10479262474692685,-0.07644236318534947,-0.09972999799406157,-0.6006003800495339,-0.174669732560079
29,2019-02-12,110.209999,110.83000200000001,109.150002,7610200,108.527901,-0.23853300000000388,-2.295790999999994,-1.7392269999999996,-0.002195483796793102,46.08607385908839,-0.8995459603746125,-0.9040627896297968,-0.9033023991176954,-0.8732630087483264,-0.9286198560634524,-0.012150395895293542,-0.1169430206422204,-0.08859275908064301,-0.39371862621737186,-0.34667578770177254
30,2019-02-13,109.239998,110.480003,109.230003,6919700,109.521744,0.9938429999999983,0.7553099999999944,-1.3019479999999959,0.009115812889227982,51.95786879318022,-0.9513761063220079,-0.9224113639441205,-0.8990751333725298,-0.8957025309051204,-0.8779954732410937,0.050624382822358704,0.03847398692706516,-0.06631863781986169,-0.25225714455470744,-0.18496773028941282
31,2019-02-14,109.849998,111.5,109.540001,6324300,109.97892,0.457176000000004,1.4510190000000023,1.2124859999999984,0.0041656061786381465,52.20150353017578,-0.9187819244315651,-0.8689383804359183,-0.8826947890459591,-0.9150515410313407,-0.8547078384323807,0.023287634808712987,0.07391201763107169,0.06176162173577815,-0.314165482321315,-0.178258078389109
32,2019-02-15,111.400002,112.629997,111.029999,8197300,111.897034,1.9181140000000028,2.375290000000007,3.369133000000005,0.017290398093650846,58.26975632775167,-0.8359604288464606,-0.8096986856668966,-0.8039630543705707,-0.8541837278529554,-0.7570029318898728,0.09770490654250796,0.12099254135122095,0.17161692417357965,-0.15002404369152691,-0.011139610731844662
33,2019-02-19,112.910004,113.769997,112.83000200000001,8169600,112.811378,0.9143439999999998,2.8324580000000026,3.2896340000000066,0.008138093613533506,59.339616286980934,-0.7552763635301778,-0.7499345871456757,-0.7088506054874815,-0.8550839085390426,-0.7104280697765137,0.04657486211335904,0.144279768655867,0.16756740346458,-0.26448470972509286,0.018324118443327597
34,2019-02-20,113.599998,114.089996,113.290001,7081500,112.980331,0.1689530000000019,1.0832970000000017,3.0014110000000045,0.001496538843529161,65.60349952730496,-0.7184078554329414,-0.7331587522661209,-0.6845441841238662,-0.8904444357784451,-0.7018219404874948,0.008606129289018938,0.05518099140237798,0.15288589794488594,-0.34754540598192873,0.19083020934401396
35,2019-02-21,113.400002,114.540001,112.870003,9480100,113.586578,0.6062469999999962,0.7751999999999981,1.689543999999998,0.005351606283273552,65.99064981472857,-0.7290942587138609,-0.7095673986213473,-0.7067369461948187,-0.8124959378127885,-0.6709409258675736,0.03088101461992121,0.03948714390894015,0.08606200602229919,-0.29933311281401176,0.20149225078255606
36,2019-02-22,114.629997,115.769997,113.949997,8734700,114.540672,0.9540939999999978,1.560340999999994,1.729293999999996,0.008364625996372955,66.66378319582482,-0.6633718312477379,-0.6450852914944099,-0.6496698890182238,-0.8367195725929104,-0.6223412779307109,0.04859964793686267,0.07948066255678388,0.08808679184580281,-0.26165164757399173,0.22003020938947127
37,2019-02-25,115.620003,115.800003,113.459999,9327700,112.89088400000001,-1.6497879999999867,-0.6956939999999889,-0.08944699999999273,-0.014508250020161116,59.773598404565675,-0.610472756433591,-0.6435122375117546,-0.6755614623810544,-0.8174485564611526,-0.7063781925014565,-0.08403691457074558,-0.03543726663388291,-0.0045562520139617035,-0.5477046988730565,0.030275899112450322
38,2019-02-26,113.650002,114.010002,112.849998,8956000,112.801437,-0.08944700000000694,-1.7392349999999936,-0.7851409999999959,-0.0007926455298690489,50.78210470022663,-0.7157359874472862,-0.7373524095442852,-0.7077940136218759,-0.8295278763535209,-0.7109344445154182,-0.0045562520139617035,-0.08859316658470728,-0.03999351864784462,-0.3761744325426175,-0.21734803811365677
39,2019-02-27,113.099998,113.510002,112.459999,7249500,112.08586899999999,-0.7155680000000189,-0.8050150000000258,-2.4548030000000125,-0.006363813304146874,53.85996389218624,-0.7451243979660918,-0.763564733457101,-0.728401623693613,-0.8849848561660754,-0.7473840531230458,-0.03644960860762758,-0.041005860621589285,-0.12504277519233487,-0.44584864141688385,-0.13258441191295023
40,2019-02-28,112.900002,113.43,112.75,6716700,112.1455,0.059631000000010204,-0.6559370000000087,-0.7453840000000156,0.0005318702880126617,60.72234419145709,-0.7558108012470113,-0.7677588101324471,-0.7130779240728096,-0.902299522936734,-0.7443465687597408,0.0030374843633049764,-0.033412124244322605,-0.03796837625828431,-0.3596097560705788,0.056404168218990414
41,2019-03-01,113.449997,114.440002,113.449997,6996900,113.308304,1.1628040000000084,1.2224350000000186,0.5068669999999997,0.010315322164589566,60.99212045509927,-0.7264228716259717,-0.7148098109792622,-0.6760899696745026,-0.8931937240832457,-0.6851156491442971,0.05923091961544369,0.062268403978748665,0.025818795371121084,-0.23725582648562515,0.06383375253166013
42,2019-03-04,114.41999799999999,114.41999799999999,113.089996,6015000,113.62633500000001,0.31803100000000484,1.4808350000000132,1.5404660000000234,0.0028028441105684373,63.67785984905934,-0.6745927256785764,-0.7158585136343669,-0.6951124805871851,-0.9251030170676859,-0.6689157834780124,0.01619986566628473,0.07543078528172842,0.0784682696450334,-0.33120847453113483,0.13779847796706957
43,2019-03-05,114.230003,114.540001,113.760002,5225100,113.298363,-0.3279720000000168,-0.009941000000011968,1.1528629999999964,-0.0028905820411243275,69.94854943408083,-0.684744744675748,-0.7095673986213473,-0.6597092554668027,-0.950772790495132,-0.6856220238832025,-0.016706240405190087,-0.0005063747389053574,0.05872454487653833,-0.4024116726711645,0.31049201423862827
44,2019-03-06,114.0,115.050003,114.0,7352800,114.143127,0.8447640000000121,0.5167919999999953,0.8348230000000001,0.007428441351008191,70.15343524725802,-0.6970345145402517,-0.6828307233809792,-0.6470277224321119,-0.8816278646544217,-0.642591428376118,0.043030595507084435,0.026324355101894348,0.04252422076817908,-0.2733597718252814,0.3161345285314674
45,2019-03-07,114.849998,114.900002,113.470001,6324000,113.308304,-0.8348230000000001,0.009941000000011968,-0.31803100000000484,-0.007340703420452117,64.21344158012275,-0.6516164991000668,-0.6906944729794713,-0.6750329550876062,-0.9150612902806485,-0.6851156491442971,-0.04252422076817908,0.0005063747389053574,-0.01619986566628473,-0.45806583694362973,0.15254829165912565
46,2019-03-08,113.459999,113.839996,112.900002,6549100,113.109528,-0.1987760000000094,-1.0335990000000095,-0.18883499999999742,-0.0017558338873952977,57.41723999509158,-0.7258884339091383,-0.7462649142225297,-0.7051517941956034,-0.9077461035500267,-0.6952409026500304,-0.010125253505733234,-0.05264947427391231,-0.009618878766827876,-0.3882202709604427,-0.03461773992643913
47,2019-03-11,114.040001,115.0,114.029999,6952700,114.043747,0.9342189999999988,0.7354429999999894,-0.09938000000001068,0.008225496791437976,56.94739824277087,-0.6948971377045146,-0.6854521130462041,-0.6454425704328965,-0.894630113481262,-0.6476536476249191,0.0475872550251113,0.03746200151937806,-0.005062219248801014,-0.2633916269962425,-0.047557087759905414
48,2019-03-12,114.720001,115.300003,114.040001,9920300,114.023872,-0.019874999999998977,0.9143439999999998,0.7155679999999904,-0.00017429041560092042,58.134511171068226,-0.6585626398594311,-0.6697245614245704,-0.6449140631394483,-0.7981905393284718,-0.6486660405366713,-0.0010123929117522579,0.04657486211335904,0.036449608607625805,-0.3684411519925495,-0.014864235281440319
49,2019-03-13,114.839996,114.849998,113.720001,17994500,113.38780200000001,-0.6360699999999895,-0.6559449999999885,0.27827400000001035,-0.0055940106109791275,45.5057499414544,-0.6521509368169003,-0.6933159150693449,-0.6618229147594672,-0.5357992434582538,-0.6810661793733059,-0.03240013883663462,-0.033412531748386876,0.014174723276724421,-0.43622132524030455,-0.3626577922581078
50,2019-03-14,114.120003,114.769997,113.93,17409600,113.77541399999998,0.38761199999997586,-0.2484580000000136,-0.2683330000000126,0.003412633286363413,49.34044154977938,-0.6906223840330403,-0.6975099393200432,-0.65072653372399,-0.554807029858701,-0.661321996162739,0.019744183210566923,-0.012655955626067694,-0.013668348537819952,-0.3235823214291286,-0.2570511527691526
51,2019-03-15,114.5,115.480003,113.68,14932700,114.252457,0.4770430000000232,0.8646549999999991,0.22858500000000959,0.004184082356737114,58.837629431794156,-0.6703179720071013,-0.6602881248159571,-0.6639365740521299,-0.6353000818936942,-0.6370223759463389,0.024299620216400086,0.04404380342696701,0.011643664590332392,-0.3139344153091153,0.004499500909856513
52,2019-03-18,113.029999,114.0,112.459999,21769800,112.423782,-1.828675000000004,-1.3516319999999808,-0.964020000000005,-0.0161350363047097,53.553063684523195,-0.748864660487647,-0.7378767608718366,-0.728401623693613,-0.41311144041908787,-0.7301714379789512,-0.0931490620326123,-0.06884944181621222,-0.0491052586056453,-0.5680496340779781,-0.1410363822146541
53,2019-03-19,112.949997,113.709999,109.800003,45384400,109.32298300000001,-3.100798999999995,-4.929473999999999,-4.452430999999976,-0.027968851156985247,42.429540880172965,-0.7531394141591212,-0.753079961165918,-0.8689562414243719,0.35430396859441804,-0.8881199626767025,-0.15794852469775122,-0.25109758673036353,-0.22679796651396344,-0.7160458390394633,-0.44737597419016417
54,2019-03-20,110.309998,110.879997,108.050003,35588700,109.313042,-0.009941000000011968,-3.110740000000007,-4.939415000000011,-9.09365234468172e-05,33.52238779944189,-0.8942027053010673,-0.9014418193617537,-0.9614265237213484,0.035968230446255633,-0.8886263374156078,-0.0005063747389053574,-0.15845489943665658,-0.2516039614692689,-0.36739871049235956,-0.6926771875204817
55,2019-03-21,110.099998,110.150002,108.370003,27438900,107.991234,-1.32180799999999,-1.331749000000002,-4.432547999999997,-0.012165653865031666,27.553595291181097,-0.9054236531649904,-0.9397115501512268,-0.9445176721013295,-0.22887987624952888,-0.955956604077099,-0.06733026666149122,-0.06783664140039658,-0.2257851660981478,-0.5184076932122101,-0.8570565387141524
56,2019-03-22,108.33000200000001,109.0,107.510002,24133800,107.56388100000001,-0.42735299999999654,-1.7491609999999866,-1.7591019999999986,-0.003965144226956917,25.63085946747033,-1.0,-1.0,-0.9899602636702909,-0.3362873558735978,-0.9777251146690968,-0.021768510591997803,-0.08909877725348903,-0.08960515199239438,-0.41585037586903995,-0.9100082985183306
57,2019-03-25,108.489998,109.07,107.32,18187500,107.12658700000001,-0.4372939999999943,-0.8646469999999908,-2.186454999999981,-0.004073721659115013,22.36316319230636,-0.991450920121733,-0.9963302746522062,-1.0,-0.529527226403567,-1.0,-0.02227488533090316,-0.04404339592290096,-0.11137366258439219,-0.4172082683242165,-0.9999999999999999
58,2019-03-26,108.400002,110.339996,108.269997,16693100,109.46212,2.335532999999984,1.8982389999999896,1.470885999999993,0.021567362056520645,24.918354689308885,-0.9962596840453593,-0.9297511816122439,-0.9498020052735532,-0.5780914869555045,-0.8810326010383411,0.11896739896165887,0.0966925136307557,0.0749240030387579,-0.09653542289059824,-0.9296305375213575
59,2019-03-27,110.449997,111.089996,109.730003,10794800,109.601257,0.13913700000000517,2.474669999999989,2.0373759999999947,0.0012702900924394707,28.447763887214023,-0.8867221268248704,-0.8904326957430193,-0.8726550527162509,-0.7697714775962252,-0.8739452393999789,0.007087361638362211,0.12605476060002108,0.10377987526911792,-0.3503749209740541,-0.8324313145217845
60,2019-03-28,110.599998,111.269997,110.239998,11748900,110.02861000000001,0.42735300000001075,0.5664900000000159,2.902023,0.0038915794574812426,32.13329818183831,-0.87870711063184,-0.8809962067097574,-0.8457068346476531,-0.7387656150476414,-0.8521767288079802,0.02176851059199869,0.0288558722303609,0.14782327119201977,-0.3175925187669176,-0.7309324376025579
61,2019-03-29,111.559998,111.599998,110.389999,16358800,110.34664199999999,0.3180319999999739,0.7453849999999846,0.8845219999999898,0.0028862789074266767,34.2937107400826,-0.8274113489681936,-0.8636960205026512,-0.8377807576106076,-0.5889554004341666,-0.8359768122036879,0.01619991660429232,0.03796842719629101,0.04505578883465322,-0.33016502121951086,-0.6714351080935559
62,2019-04-01,111.589996,112.870003,111.379997,10785100,111.817535,1.470893000000018,1.7889249999999919,2.2162780000000026,0.013241689207359467,34.44297694398412,-0.8258084632823737,-0.7971164556408583,-0.785469103591498,-0.7700867033238441,-0.7610524525988724,0.07492435960481547,0.09112427620910779,0.11289278680110648,-0.2006580579671301,-0.6673243467094878
63,2019-04-02,113.150002,113.309998,111.91999799999999,9231800,111.27091999999999,-0.546615000000017,0.924278000000001,1.242309999999975,-0.004900442686581153,38.910500297463535,-0.7424525299804356,-0.7740498727208189,-0.7569353636425555,-0.8205650664898804,-0.788895931917482,-0.027843479318609532,0.04708088028620594,0.06328079689049826,-0.42754741729301426,-0.5442896476022303
64,2019-04-03,112.699997,113.110001,112.209999,10534900,111.827469,0.556549000000004,0.009933999999987009,1.480827000000005,0.004989279904751421,37.28539306397402,-0.7664976854256969,-0.7845346450120019,-0.741611664021752,-0.778217577246552,-0.7605464344260255,0.028349497491456432,0.0005060181728469004,0.07543037777766237,-0.3038644435512341,-0.5890447755936012
65,2019-04-04,113.239998,114.860001,113.029999,14378400,114.043747,2.2162780000000026,2.7728270000000066,2.2262119999999896,0.019624892180326942,37.13859143684532,-0.7376437660568094,-0.6927915113171448,-0.6982827317454543,-0.6533134448647455,-0.6476536476249191,0.11289278680110648,0.14124228429256291,0.11339880497395338,-0.1208283642216344,-0.5930876630265609
66,2019-04-05,114.970001,115.129997,114.309998,10907900,114.29220600000001,0.2484590000000111,2.4647370000000137,3.0212860000000177,0.002176259102399264,43.01215059133688,-0.6452043685928563,-0.6786370661028149,-0.6306473781055422,-0.7660960106071834,-0.6349976410608429,0.012656006564076172,0.12554879336518265,0.1538982908566391,-0.3390446798843872,-0.4313310193374513
67,2019-04-08,115.0,115.83000200000001,114.639999,11054200,114.252457,-0.03974900000000048,0.2087100000000106,2.4249880000000132,-0.0003478444858787417,54.49692583203082,-0.6436014294739518,-0.6419395505016325,-0.6132100720322358,-0.7613416266947446,-0.6370223759463389,-0.002024734885496038,0.010631271678580134,0.12352405847968662,-0.3706116561011039,-0.1150426075594222
68,2019-04-09,115.610001,117.160004,115.279999,17340300,116.14076200000001,1.8883050000000026,1.848556000000002,2.097015000000013,0.016392385955858166,67.5499018349192,-0.6110071941504245,-0.572214664044246,-0.5793923687921989,-0.5570591064488035,-0.5408358804884301,0.0961864954579088,0.09416176057241277,0.10681776713648894,-0.1612547744458712,0.24443373937872104
69,2019-04-10,117.58000200000001,118.029999,116.279999,14091100,116.438919,0.2981569999999891,2.1864619999999917,2.146712999999991,0.002563914113647319,79.18000058873245,-0.5057439631367284,-0.5266054825591846,-0.5265522074796403,-0.6626499759518518,-0.5256483567958892,0.01518752369254095,0.11137401915044975,0.10934928426495372,-0.3341965838802502,0.5647243316256936
70,2019-04-11,117.730003,117.860001,116.32,12784500,115.88236200000001,-0.5565569999999838,-0.25839999999999463,1.629905000000008,-0.004791279234635975,83.41998132934876,-0.49772894694369896,-0.5355175678402473,-0.5244385481869775,-0.7051112064371045,-0.5539982617914099,-0.028349904995520703,-0.013162381302979753,0.08302411415492905,-0.4261821959497654,0.6814925527108748
71,2019-04-12,127.910004,130.899994,126.360001,65253500,129.259521,13.377158999999992,12.820602000000008,13.118758999999997,0.10924661827005645,94.53012882460796,0.046219912464317225,0.14809947283346858,0.00607672423126715,1.0,0.12740757222016352,0.6814058340115734,0.6530559290160527,0.6682434527085936,1.0,0.987463791350705
72,2019-04-15,131.050003,132.699997,129.78999299999998,32773700,131.227325,1.967804000000001,15.344962999999993,14.788406000000009,0.015108950523454038,94.98533215595428,0.21399974613941275,0.24246399619355063,0.18731805481204944,-0.055512225558632,0.227643588387072,0.10023601616690847,0.7816418501784819,0.7532919451829612,-0.17730569088152834,1.0
73,2019-04-16,131.75,132.130005,129.559998,14564300,129.100494,-2.12683100000001,-0.1590270000000089,13.218131999999983,-0.016340000305546443,88.8728048055175,0.25140274538656726,0.21258236633012384,0.17516508191096936,-0.6472721600436767,0.11930705359992633,-0.10833653478714567,-0.008100518620237196,0.6733053153913362,-0.5706129574573132,0.8316622200172379
74,2019-04-17,129.809998,132.360001,129.279999,14253700,130.93911699999998,1.8386229999999841,-0.2882080000000258,1.6795959999999752,0.014141335107176776,89.07610893613752,0.14774245349177573,0.22463982563142793,0.1603698895836141,-0.6573658828270224,0.2129628469374989,0.09365579333757257,-0.014680741449573098,0.08555527471733537,-0.1894068950374921,0.8372611750889813
75,2019-04-18,131.770004,132.869995,131.110001,11890600,131.634811,0.6956940000000316,2.5343170000000157,0.4074860000000058,0.005299045744683369,88.98944840591837,0.25247162082023333,0.25137608147461243,0.2570674904659187,-0.734160719624589,0.24840011357138359,0.03543726663388469,0.12909305997145726,0.02075652518431159,-0.29999044608643344,0.8348745614293831
76,2019-04-22,131.899994,132.199997,131.029999,10197500,130.869537,-0.7652740000000051,-0.06957999999997355,1.7690430000000106,-0.005830578989097642,84.70248593523807,0.2594173875480017,0.21625167228073483,0.2528401718805906,-0.7891822329680616,0.20941858033122607,-0.03898153324015752,-0.003544266606272828,0.09011152673129974,-0.4391798996824846,0.7168124729002949
77,2019-04-23,133.389999,134.240005,132.649994,12159300,132.53921499999998,1.6696779999999762,0.9044039999999711,1.6000980000000027,0.012677637703105718,84.98586819414201,0.3390329514622126,0.32319837324220835,0.3384409690061281,-0.7254286419945666,0.29446865188384486,0.08505007155261879,0.04606853831246127,0.08150580494634596,-0.20771220602288742,0.724616763599621
78,2019-04-24,133.110001,135.75,132.720001,11449500,134.268509,1.72929400000001,3.3989719999999863,2.633697999999981,0.012963029629773875,85.15233969618419,0.3240717945098206,0.40235932933567486,0.34214015017913635,-0.7484953658568292,0.38255544372964856,0.0880867918458037,0.1731368633984225,0.13415533015826497,-0.20414303390039037,0.7292013554513321
79,2019-04-25,135.360001,138.880005,134.83999599999999,16382500,136.395325,2.1268160000000194,3.8561100000000295,5.525788000000006,0.01571587709642962,85.42723195517573,0.44429623590899414,0.5664487391531443,0.4541610279609518,-0.5881852097388502,0.4908912144466724,0.10833577071702383,0.19642256256282753,0.2814726341154463,-0.16971533809910386,0.7367718332521025
80,2019-04-26,138.699997,140.03999299999998,137.509995,14167600,139.05883799999998,2.6635129999999663,4.790328999999986,6.519622999999996,0.01933966790224109,85.74256106589193,0.6227625262980947,0.6272607015351026,0.5952442058253222,-0.660163917378362,0.6265652613175847,0.13567404687091233,0.24400981758793616,0.33209660943373986,-0.1243954396953113,0.7454559338570856
81,2019-04-29,142.190002,142.369995,137.610001,25746100,138.442657,-0.6161809999999832,2.047331999999983,4.174148000000002,-0.004440927517776133,86.67495239613731,0.8092442603449053,0.7494102358181234,0.6005285389975459,-0.28389164034369363,0.5951782285248166,-0.03138703279276811,0.10428701407814422,0.21262278479516805,-0.4218006228776612,0.7711338045004732
82,2019-04-30,139.119995,139.389999,136.029999,15253100,136.12698400000002,-2.3156729999999754,-2.9318539999999587,-0.2683409999999924,-0.016868055026689782,80.82042785416319,0.64520431515977,0.5931849949963288,0.5170409784433811,-0.6248878836329603,0.47722245840478816,-0.11795577012002845,-0.14934280291279656,-0.013668756041884222,-0.577216922088903,0.6099013702308578
83,2019-05-01,137.490005,138.169998,136.240005,8906700,135.540619,-0.5863650000000291,-2.9020380000000046,-3.5182189999999878,-0.004316789371161265,77.12129030074635,0.5581089208325523,0.5292268722244096,0.5281377293599858,-0.8311300029897699,0.4473541932626741,-0.029868265142114048,-0.1478240352621425,-0.1792110680549106,-0.4202481248185573,0.5080278622867893
84,2019-05-02,135.380005,135.690002,132.380005,16580400,133.31440700000002,-2.2262119999999754,-2.8125770000000045,-5.12824999999998,-0.016561065750681035,75.55870605561034,0.4453651113426611,0.3992139553154317,0.3241747066935128,-0.5817539549454693,0.3339553882887216,-0.1133988049739525,-0.14326707011606654,-0.261222840236095,-0.5733776489229525,0.46499460488247824
85,2019-05-03,135.220001,135.309998,133.779999,8874400,133.50323500000002,0.18882800000000088,-2.0373839999999745,-2.6237490000000037,0.0014154088920744054,69.40118165931918,0.43681560399971175,0.37929237944310046,0.39815061549012576,-0.8321796721652434,0.34357391048949193,0.009618522200770308,-0.10378028277318219,-0.13364854791529623,-0.3485600344068195,0.2954176152617636
86,2019-05-06,132.53999299999998,135.330002,132.300003,9955600,134.16911299999998,0.6658779999999638,0.8547059999999647,-1.3715060000000108,0.004975331808204942,60.67132554708042,0.29361450855734716,0.38034108209820516,0.3199473881081847,-0.7970433776599203,0.37749240947271634,0.03391849898322441,0.04353702118399472,-0.06986178378995778,-0.3040388814126578,0.054999124962785695
87,2019-05-07,135.350006,135.970001,132.759995,10972700,132.61871299999999,-1.5503999999999962,-0.8845220000000324,-0.6956940000000316,-0.011622850089658365,61.70282982887361,0.4437621722237566,0.4138928042819616,0.3442534395906707,-0.7639901727566978,0.29851812165483693,-0.07897428781787941,-0.045055788834655,-0.03543726663388469,-0.5116192737720862,0.08340654645716494
88,2019-05-08,133.5,135.699997,133.309998,15423500,134.15918,1.5404670000000067,-0.009932999999989534,0.6559449999999742,0.011548813916331488,62.015058038928,0.3449106442525913,0.399737939670449,0.37331568683306227,-0.6193503100261281,0.3769864422378779,0.07846832058304098,-0.0005059672348384225,0.03341253174838599,-0.2218295163406768,0.09200524887847883
89,2019-05-09,135.029999,136.479996,132.83999599999999,15297100,132.767792,-1.3913880000000063,0.1490790000000004,-1.4013209999999958,-0.010425327884659396,54.81644560005977,0.4266632109709452,0.44062911254979475,0.3484807053358363,-0.6234579937344825,0.3061119089701112,-0.07087453326776672,0.00759378731527427,-0.07138050050260514,-0.49664280642750225,-0.10624309709068647
90,2019-05-10,133.009995,134.320007,131.229996,9858500,133.215012,0.4472200000000157,-0.9441679999999906,0.5962990000000161,0.0033627769518533098,54.87823197967123,0.3187281654046794,0.32739244991755445,0.26340804562261866,-0.8001988846858793,0.3288924049697979,0.02278049599968668,-0.04809403726808004,0.030374283314960948,-0.3242058353502854,-0.10454151256097122
91,2019-05-13,131.5,132.66000400000001,130.550003,11389900,130.531631,-2.683380999999997,-2.2361609999999814,-3.6275489999999877,-0.020348873924056356,48.86330562978452,0.23804447411999252,0.24036737725306168,0.22747710581120817,-0.7504322167193127,0.19220632175318908,-0.1366860832166088,-0.11390558721692212,-0.18478012048468884,-0.6207487834032124,-0.2701913805206453
