Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,65.330002,65.760002,64.029999,64.269997,64.016884,2493000
2019-07-02,64.000000,64.000000,62.080002,62.639999,62.393307,2130500
2019-07-03,62.840000,63.110001,61.889999,62.419998,62.174171,1880400
2019-07-05,62.220001,63.080002,62.009998,63.009998,62.761848,1597600
2019-07-08,62.459999,62.930000,61.540001,61.709999,61.466969,2655600
2019-07-09,61.619999,62.139999,60.810001,62.049999,61.805630,1878200
2019-07-10,63.000000,63.880001,62.660000,63.180000,62.931183,2349000
2019-07-11,63.279999,63.330002,62.189999,62.490002,62.243900,1367900
2019-07-12,62.959999,63.580002,62.400002,63.130001,62.881378,1764100
2019-07-15,63.610001,63.740002,61.759998,62.169998,61.925156,2163600
2019-07-16,62.110001,62.849998,61.040001,61.700001,61.457008,1964800
2019-07-17,61.650002,61.869999,59.369999,59.650002,59.415085,3705200
2019-07-18,59.360001,60.119999,59.119999,59.849998,59.614292,2818200
2019-07-19,59.750000,60.939999,59.360001,60.610001,60.371304,3940400
2019-07-22,60.709999,60.990002,59.299999,60.419998,60.182049,1733900
2019-07-23,60.410000,60.689999,59.630001,60.240002,60.002762,1710800
2019-07-24,60.020000,61.080002,59.709999,60.599998,60.361340,2831000
2019-07-25,60.910000,60.910000,59.570000,59.810001,59.574455,3004900
2019-07-26,59.720001,60.099998,59.080002,59.830002,59.594376,2638700
2019-07-29,59.790001,60.119999,58.660000,59.980000,59.743782,6014900
2019-07-30,59.790001,62.250000,59.509998,62.000000,61.755829,3322400
2019-07-31,61.970001,67.209999,61.970001,64.839996,64.584641,4855800
2019-08-01,63.250000,65.690002,62.650002,63.660000,63.409290,4215600
2019-08-02,63.939999,64.230003,61.000000,61.950001,61.706024,3033900
2019-08-05,60.220001,60.549999,58.599998,58.820000,58.588352,3604400
2019-08-06,59.290001,59.889999,56.990002,57.500000,57.273552,3075700
2019-08-07,55.959999,58.630001,55.630001,58.020000,57.791504,4460300
2019-08-08,58.709999,60.389999,58.150002,60.349998,60.112324,2517600
2019-08-09,60.709999,61.980000,60.029999,60.619999,60.381260,2550500
2019-08-12,60.349998,61.360001,59.730000,60.810001,60.570515,2365400
2019-08-13,60.450001,62.759998,59.970001,62.020000,61.775749,2710600
2019-08-14,60.150002,60.610001,58.730000,59.360001,59.126225,2874600
2019-08-15,58.889999,59.790001,58.349998,59.619999,59.385201,2434500
2019-08-16,59.980000,60.389999,59.320000,59.820000,59.584412,2387700
2019-08-19,61.150002,63.389999,60.689999,63.150002,62.901302,4036100
2019-08-20,62.549999,63.639999,62.310001,62.599998,62.353462,2414000
