index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
137,2019-05-21,194.5,195.16000400000001,193.080002,736600,192.912277,0.01702145341290496,56.30900518989018,3.2558589999999867,-7.417786000000007,-8.353729000000016,-0.803313124922096,-0.6115739423741212,-0.23046200449175114,0.26961905375799644,-0.6426751658440013,-0.495891915646146,0.26394519006518585,0.1409913931422193,2,0.01716714379789661,-0.037027822429227746,-0.04150591133606544,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
138,2019-05-22,191.479996,193.83999599999999,191.479996,505300,190.701874,-0.011524222750370973,55.922501158208334,-2.2104029999999852,1.0454560000000015,-9.628188999999992,-0.7453425485124011,-0.7995692282683788,-0.26434632363837496,-0.15695430296368992,-0.16285637489041593,-0.5635981693396913,-0.22527030623375308,0.12915800566111701,3,-0.011458073246421663,0.005512368160406791,-0.04806162817409982,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
139,2019-05-23,189.570007,191.46000700000002,188.800003,835500,189.795807,-0.0047625452550640905,50.13454486539248,-0.9060670000000073,-3.1164699999999925,0.1393889999999942,-0.6832299448323134,-0.5311903116999228,-0.2782358557265163,-0.055167197659748965,-0.39881445116405745,-0.0446912487305682,-0.10938874880420565,-0.04804876043273287,4,-0.004751222318874576,-0.01615485571195654,0.0007349553548986368,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
140,2019-05-24,191.970001,192.66000400000001,189.669998,432200,188.979355,-0.004311017967282659,54.14007765542095,-0.8164519999999982,-1.7225190000000055,-3.9329219999999907,-0.6149065776784263,-0.8589832161580038,-0.2907516368469274,-0.048173868148170845,-0.31978517568445586,-0.2610345797766734,-0.10165047891979186,0.07458649738440903,5,-0.0043017388682353675,-0.009032522669389214,-0.020387100609465053,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
141,2019-05-28,192.619995,193.380005,190.889999,665700,190.16421499999998,0.0062502120620183356,60.199890942262954,1.1848599999999863,0.3684079999999881,-0.5376590000000192,-0.7184262035502172,-0.6691998211890925,-0.27258835423101146,0.1080034935822748,-0.2012412341178313,-0.0806597245169477,0.0793477696681584,0.2601165638478842,2,0.006269785395341128,0.0019410755475751267,-0.00281936925276371,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
142,2019-05-29,188.559998,190.080002,186.899994,1154100,187.74472,-0.012804820605620458,52.09657932319063,-2.4194949999999835,-1.2346349999999973,-2.0510869999999954,-0.5755687057686438,-0.27223960661600355,-0.309677944117408,-0.17327131746165042,-0.2921248640679852,-0.16106125937478172,-0.24721717873843074,0.012021800511665903,3,-0.012723187693331176,-0.00653317395437188,-0.010806808814274782,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
143,2019-05-30,189.149994,191.25,188.809998,465300,189.06897,0.007028701381752019,57.39635848203976,1.3242500000000064,-1.0952449999999772,0.0896150000000091,-0.7287789942944095,-0.832080302352989,-0.28937788587919666,0.1188811390726382,-0.284222225661683,-0.04733551459324069,0.09268951139949985,0.1742823080619631,4,0.007053460677882213,-0.005759469519541188,0.00047420523792140735,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
144,2019-05-31,188.619995,189.889999,187.679993,777300,187.236923,-0.009737086284773225,50.35444846601588,-1.832047000000017,-0.5077970000000107,-2.9272919999999942,-0.7763971940384264,-0.5784939244930304,-0.3174622059057328,-0.12742835105070485,-0.25091718852484046,-0.2076100392639535,-0.19464238038009557,-0.04131608935723863,5,-0.00968983434986723,-0.0027047205375469985,-0.015393495563820955,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
145,2019-06-03,188.580002,189.850006,186.309998,527300,186.171539,-0.005706281454792912,52.61064568275522,-1.0653839999999946,-2.8974310000000116,-1.5731810000000053,-0.5010345751409573,-0.7816881375218434,-0.3337939840790827,-0.06759989617892419,-0.3863961570692327,-0.13567229080953258,-0.1255624898178999,0.027760695646231515,1,-0.0056900315542997605,-0.01532473044096031,-0.008379362146642554,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
146,2019-06-04,188.970001,190.559998,188.110001,922600,189.636505,0.018440606820242542,51.91561105165007,3.464966000000004,2.3995820000000094,0.5675349999999924,-0.7267096369732317,-0.4603974478806844,-0.2806778718695888,0.28593723881828254,-0.08608495560229706,-0.02194580227177228,0.28826662615672843,0.006481191608813219,2,0.018611684786040278,0.012815752158029266,0.0030017352926817783,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
147,2019-06-05,191.830002,192.21000700000002,188.809998,356400,188.581085,-0.005581034660564115,50.07776859017135,-1.055419999999998,2.409546000000006,1.3441620000000114,-0.5300198633458048,-0.9205917015483398,-0.29685690714674395,-0.06682233064577311,-0.08552005217249323,0.019312852128726174,-0.12341601158252638,-0.04978704932328282,3,-0.005565489619205955,0.012942612028361682,0.007178936603225484,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
148,2019-06-06,190.669998,193.100006,190.220001,399300,191.926559,0.017584720098336126,48.3026243030264,3.345473999999996,2.290053999999998,5.755020000000002,-0.6376811024094744,-0.8857235745925955,-0.24557254465142853,0.27661238326957455,-0.09229458455247594,0.25364164295323904,0.27359844856520255,-0.10413569374296827,4,0.01774024155179718,0.012076018802392492,0.030912458643853193,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
149,2019-06-07,195.630005,198.46000700000002,194.96000700000002,482300,195.769867,0.019827027773902856,46.977254931603426,3.8433080000000075,7.188782000000003,6.133362000000005,-0.5093178015247146,-0.8182630958670296,-0.1866566479345071,0.3154620982064345,0.18543607069411577,0.27374122978603416,0.3120270938032002,-0.14471381982198217,5,0.02002488879092553,0.0381203767069216,0.03234272852687306,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
150,2019-06-10,196.270004,199.429993,196.16000400000001,755900,197.402771,0.008306342968618265,58.29424618230856,1.6329039999999964,5.476212000000004,8.821686,-0.5569391068575116,-0.5958873491282968,-0.1616250856936854,0.14296772197802615,0.08834286848822581,0.4165596366049609,0.11458571940787951,0.20177245616096862,1,0.008340936350536501,0.028532851464293713,0.04677927269322901,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
151,2019-06-11,202.360001,202.66000400000001,199.059998,520400,199.234833,0.009238029933130006,57.34188165049679,1.8320620000000076,3.464966000000004,7.3082740000000115,-0.48861263411484435,-0.7872962978014386,-0.13354053572501368,0.1585095120674845,-0.02568360316769913,0.33615895175423444,0.13055296075580894,0.1726144200102251,2,0.009280832233099745,0.01769917941457254,0.038078492304965524,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
152,2019-06-12,199.550003,199.550003,196.729996,464500,195.969009,-0.01652766493960909,57.523693084387396,-3.265824000000009,-1.4337620000000015,0.19914199999999482,-0.6501030434355873,-0.8327305238346812,-0.18360390547826855,-0.2393167068741815,-0.3034142584142908,-0.041516844059609107,-0.3110192455761052,0.17818084356436126,3,-0.016391832446287186,-0.007263130060114514,0.0010172249848849047,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
153,2019-06-13,197.759995,198.139999,197.009995,268300,197.074203,0.005623793410451699,61.39374746517065,1.1051940000000116,-2.1606299999999976,-0.32856799999999,-0.9999999999999999,-0.9921973422196936,-0.16666186087602464,0.10178655904152663,-0.34462363479072533,-0.06955167225085906,0.06861221344015994,0.2966682312934579,4,0.005639636622339666,-0.010844639802518857,-0.0016644548520546856,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
154,2019-06-14,191.550003,193.139999,190.5,482300,191.189758,-0.030313890555230327,55.80107922891042,-5.8844449999999995,-4.779250999999988,-8.045074999999997,-0.6873717650634491,-0.8182630958670296,-0.25686731770030313,-0.44366731245289337,-0.49308489374865927,-0.4794945347730475,-0.5472874344274878,0.12544049531113965,5,-0.029859032336160198,-0.024387789806091166,-0.04037986168814164,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
155,2019-06-17,192.0,192.429993,189.53999299999998,476400,188.820053,-0.012471971241998343,48.88445449097822,-2.3697050000000104,-8.25415000000001,-7.148955999999998,-0.6356117450882965,-0.8230584792945097,-0.29319365298999944,-0.16938583092054402,-0.6900923569484392,-0.4318878147868516,-0.24151280986358636,-0.08632210967173148,1,-0.012394518539010914,-0.04188346254532365,-0.03648003343222498,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
156,2019-06-18,189.490005,195.800003,189.490005,1358900,193.878082,0.026435057216161434,63.989050006128586,5.058029000000005,2.6883239999999944,-3.196121000000005,0.07246208179624869,-0.10578290730280004,-0.2156567201823263,0.4102558739987996,-0.06971488874877771,-0.2218916993193363,0.4252754325239859,0.3761272228703556,2,0.026787562653634064,0.014061025172697767,-0.016217855768773576,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
157,2019-06-19,196.470001,198.220001,195.320007,358200,195.969009,0.010727011170615464,63.5796219140629,2.0909269999999935,7.148955999999998,4.779250999999988,-0.6335425948063759,-0.9191287032145324,-0.18360390547826855,0.17871068646925192,0.18317815780818864,0.20180348133161174,0.15607110546220013,0.36359198167771023,3,0.010784751831823845,0.03786121170085679,0.024997421671510183,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
158,2019-06-20,203.110001,203.610001,200.490005,431100,200.78808600000002,0.024293524006286146,71.81830519700603,4.819077000000021,6.910004000000015,11.96803300000002,-0.5879935453442797,-0.8598772706953306,-0.10972998155572755,0.391608660101011,0.16963090727040026,0.5837107187808868,0.388573859013612,0.6158313469358649,4,0.024591015817200062,0.03564097565190486,0.06338327317385098,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
159,2019-06-21,201.300003,202.800003,200.41000400000001,562900,201.395447,0.0030203198881954907,71.13194107206789,0.607360999999969,5.42643799999999,7.517364999999984,-0.7391315779993446,-0.7527532815865404,-0.10041945584561462,0.06293692214215252,0.08552095928358178,0.34726700402032007,0.023993911739873613,0.594817303154282,5,0.003024885649838651,0.027690286477899118,0.03877367117753921,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
160,2019-06-24,203.389999,203.860001,201.880005,476800,201.923157,0.0026168408593427363,69.57516311688295,0.5277100000000132,1.1350709999999822,5.9541480000000035,-0.8240182923319662,-0.8227333685536635,-0.09232993820703639,0.0567211581637299,-0.15777570238320224,0.2642204064181486,0.01707909240900926,0.5471542640765787,1,0.0026202677759642364,0.005653079436197136,0.03038311021922861,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
161,2019-06-25,202.800003,203.08999599999999,198.119995,535400,198.179398,-0.018714543151944867,63.19549053085814,-3.7437590000000114,-3.216048999999998,-2.608688000000029,-0.2049698944223981,-0.7751046450197099,-0.14971980094430482,-0.27661355383189795,-0.40446002710107665,-0.1906840602204556,-0.34849794125925576,0.35183123630764523,2,-0.018540513409266927,-0.015968826743138827,-0.012992244968160257,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
162,2019-06-26,204.389999,204.970001,203.080002,784500,203.506271,0.026524149149078344,65.1462495009626,5.326873000000006,1.5831139999999948,2.110824000000008,-0.8426512038711356,-0.5726419311578006,-0.06806163056291537,0.43123578449604366,-0.13237415406930278,0.06004211147715732,0.42680228912842855,0.41155658166829623,3,0.02687904521740452,0.007840180509856009,0.010480991658167963,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
163,2019-06-27,204.690002,205.529999,204.08999599999999,345100,204.10368300000002,0.0029312945962612666,64.6032943810117,0.5974120000000198,5.924285000000026,2.1805260000000146,-0.9358180389987344,-0.9297760799772422,-0.05890361780685982,0.062160527171329236,0.11374611763541509,0.06374506119307467,0.022468197227887732,0.39493321478834553,4,0.002935595041196641,0.02989354625045347,0.01079879114607947,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
164,2019-06-28,209.270004,209.770004,207.619995,405000,207.03096000000002,0.014240232570066479,63.04949738127918,2.9272770000000037,3.5246890000000235,8.85156200000003,-0.7888189280252822,-0.8810907465355386,-0.01402999607427402,0.24397733978630634,-0.02229764094989531,0.4181468123777199,0.21628065666392013,0.3473614420314075,5,0.014342107682593868,0.01731980534398384,0.04466439039238594,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
165,2019-07-01,215.97000099999997,216.58999599999999,212.97000099999997,634200,214.040527,0.03329702829768045,63.82524973866463,7.009566999999976,9.93684399999998,10.534256,-0.48447412651173993,-0.694802292030723,0.09342299114463692,0.5625489977879481,0.3412359150451906,0.5075406786839253,0.5428758203737246,0.3711122375777709,1,0.033857578595974124,0.048685275316663335,0.05176379061065887,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
166,2019-07-02,214.520004,215.270004,213.36000099999998,572400,213.49290499999998,-0.0025617753303071276,62.55303793093954,-0.5476220000000183,6.461944999999957,9.389221999999961,-0.838509590679251,-0.7450319014914455,0.08502823298528206,-0.027195050175764297,0.14422845184541067,0.4467102387393692,-0.07167197710044515,0.33216160823158836,2,-0.002558496784116114,0.03121245730590225,0.04600221741221573,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
167,2019-07-03,213.830002,214.789993,213.38999900000002,297100,212.90545699999998,-0.0027553969434297282,62.13010912265048,-0.5874479999999949,-1.1350700000000131,5.8744969999999626,-0.9441014724217487,-0.9687893688787743,0.07602296312542123,-0.03030297118371964,-0.2864800818531689,0.2599889116572715,-0.07499026225915634,0.3192130228219414,3,-0.0027516043214644297,-0.005303061134772917,0.028374968652031377,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
168,2019-07-05,209.529999,210.38000499999998,207.190002,428600,208.843094,-0.019264979720826313,62.24687481768681,-4.062362999999976,-4.649810999999971,-5.1974329999999895,-0.5734993484474719,-0.8619092128256187,0.01374906810200871,-0.3014766097455995,-0.48574636504995966,-0.3282122884252619,-0.3579313173574844,0.32278797573472895,5,-0.01908059594733627,-0.02177969801853589,-0.024282471515312563,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
169,2019-07-08,208.570007,209.509995,206.820007,425300,207.130539,-0.008234005907586769,62.33737337410486,-1.712555000000009,-5.774917999999985,-6.36236599999998,-0.677022079908037,-0.864591376437599,-0.01250350221034946,-0.11810349550199689,-0.5495336797023613,-0.3900998715851756,-0.16888260476656597,0.32555872169542477,1,-0.008200199332423264,-0.02712433058960995,-0.02980129948580718,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
170,2019-07-09,205.889999,207.309998,205.300003,530000,205.716675,-0.006849359663911465,50.401348758365955,-1.4138639999999896,-3.1264189999999985,-7.188781999999975,-0.8178073218189097,-0.7794936400211322,-0.034177296086815634,-0.0947944000922697,-0.3993785041772172,-0.43400358873001,-0.1451525520810549,-0.03988016815884787,2,-0.00682595626326251,-0.014970181393692618,-0.033765137358597506,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
171,2019-07-10,207.5,209.309998,206.970001,986500,207.220139,0.007281843577436377,54.757664918818385,1.5034639999999797,0.08959999999999013,-1.6229550000000188,-0.7494839546650227,-0.4084610070305198,-0.011129981184755167,0.13286654949597854,-0.2170480983748366,-0.1383165566722066,0.09702785967289784,0.09349483673438819,3,0.007308420671294535,0.0004325774481762447,-0.007771169105548775,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
172,2019-07-11,209.610001,209.75,207.300003,269600,207.837479,0.0029747217179624886,53.831062149275006,0.6173400000000129,2.1208039999999926,0.706940000000003,-0.7267096369732317,-0.9911407323119437,-0.00166648263631064,0.06371565823763137,-0.10189011902601418,-0.014539849714493451,0.0232124507804881,0.06512553469798621,4,0.0029791505930802068,0.010309344150152108,0.003413016754617739,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
173,2019-07-12,208.03999299999998,209.059998,207.380005,427400,207.279877,-0.002686480472569439,54.72672884769511,-0.5576020000000028,0.05973800000001006,1.5632019999999898,-0.8861306889727968,-0.862884545048157,-0.010214228963471683,-0.027973864308726795,-0.2187411078309583,0.030949449439770044,-0.07380917251014342,0.09254768356977117,5,-0.002682875113203249,0.00028828279089229865,0.00759881035409497,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
174,2019-07-15,208.320007,209.190002,206.050003,681300,205.866028,-0.006844335147408617,46.78240642633004,-1.413848999999999,-1.9714510000000018,-1.354110999999989,-0.5838521391916581,-0.6565205022960946,-0.03188779289780186,-0.09479322952994634,-0.3338982367631366,-0.12403409973515887,-0.1450664419703487,-0.15067939242669826,1,-0.00682096603135286,-0.009485541344542587,-0.006534649607584661,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
175,2019-07-16,205.399994,206.929993,204.360001,639200,204.113632,-0.008548749331815647,46.051693262985836,-1.7523960000000045,-3.1662450000000035,-3.7238470000000063,-0.7018659619602629,-0.6907384077701467,-0.05875110485280155,-0.1212125870722778,-0.40163641706314435,-0.2499273775176953,-0.1742766742435066,-0.173051247027459,2,-0.008512312677446735,-0.015275216513178477,-0.017917110128149727,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
176,2019-07-17,217.649994,219.580002,215.210007,2050400,216.728851,0.05997017928478899,54.45708658584272,12.615218999999996,10.862822999999992,9.448973999999993,-0.32919468770405347,0.45625228593489653,0.13463358866261377,1.0,0.3937337786568438,0.4498845902848857,1.0,0.0842921904720777,3,0.06180488229223218,0.05276646713172118,0.04558558282046835,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
177,2019-07-18,221.690002,226.99000499999997,221.57000699999998,1750500,225.670029,0.04042684603102487,61.28121981718135,8.941178000000008,21.556397000000004,19.804001,-0.11180285225554232,0.21250050798553244,0.27169715982985077,0.7132870685482868,0.9999999999999999,1.0,0.6650665613107499,0.29322303240329317,4,0.041255134970470585,0.10560978602350285,0.09619848982562582,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
178,2019-07-19,223.190002,224.92999300000002,223.11000099999998,790500,222.65312200000002,-0.01345883001299717,55.00840511533676,-3.016906999999975,5.924271000000033,18.53949000000003,-0.8571454007679375,-0.5677652700451091,0.22544955718739912,-0.2198918494057493,0.11374532391321385,0.932822291351413,-0.25842558504781055,0.10117161539457054,5,-0.01336866491916822,0.02733494397568708,0.09082925926280137,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
179,2019-07-22,225.289993,228.11999500000002,225.289993,787500,226.755325,0.01825651905569185,55.8433805883987,4.1022029999999745,1.0852959999999996,10.026474000000007,-0.6480336861144095,-0.5702036006014549,0.2883341785239777,0.33566561373284864,-0.16059766828228753,0.4805645343459187,0.28511173199405,0.12673561343868944,1,0.018424188096495563,0.004809216380257565,0.04626275622159787,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
180,2019-07-23,230.86999500000002,231.330002,229.32000699999998,831100,229.21464500000002,0.01078730622713896,62.32401087398941,2.4593200000000195,6.561522999999994,3.544616000000019,-0.8178073218189038,-0.5347665298492299,0.3260342647814052,0.20745915088657843,0.1498739710879886,0.13621294845578216,0.1571044415034554,0.32514960916716906,2,0.01084569899295648,0.029469710287736244,0.015707074686466316,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
181,2019-07-24,230.190002,234.5,230.00999500000003,786500,233.047989,0.016585514772089062,66.70253360864479,3.8333439999999825,6.292664000000002,10.394866999999977,-0.3043479071023164,-0.5710163774535701,0.3847974186021319,0.3146845326732812,0.13463115984414303,0.500135576133754,0.25647407824766294,0.45920450088080367,3,0.016723817974196118,0.027750898462913724,0.04668637433253676,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
182,2019-07-25,232.75999500000003,232.97000099999997,229.72000099999997,521700,229.05532799999997,-0.0172808123730879,65.88338823862277,-3.9926610000000267,-0.15931700000004412,2.3000029999999754,-0.5610776144606101,-0.7862396878936888,0.32359201869619625,-0.2960372407380046,-0.23116030903687484,0.07009232989710712,-0.3239266783287272,0.4341251646455726,4,-0.017132355516700153,-0.0006950559376345439,0.010143104687839086,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
183,2019-07-26,232.22000099999997,232.41000400000001,230.830002,399700,229.85186800000002,0.0034714678997150375,69.45559075482713,0.79654000000005,-3.1961209999999767,0.6372230000000059,-0.9068327507938869,-0.8853984638517495,0.33580255929583025,0.07769997613614088,-0.40333022024146736,-0.01824359631207422,0.03172568159172096,0.5434933809388789,5,0.0034775004229547985,-0.013714432867300891,0.0027800274280031533,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
184,2019-07-29,230.61000099999998,231.25999500000003,229.38999900000002,325900,229.971344,0.0005196605981197336,70.41460791803779,0.11947599999996328,0.9160160000000133,-3.0766450000000134,-0.8467926100237572,-0.945381395537855,0.33763406373839633,0.02486360217612025,-0.17019490358911393,-0.21554448374074645,-0.018862360736264842,0.5728550971515594,1,0.0005197956450802622,0.003999103657610677,-0.013201765924699798,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
185,2019-07-30,227.66000400000001,229.41000400000001,227.330002,462000,227.35272200000003,-0.011452056928086993,64.7446951848404,-2.6186219999999594,-2.499145999999996,-1.702605999999946,-0.803313124922096,-0.8347624659649693,0.2974919613378977,-0.18881068838896956,-0.3638156108488888,-0.1425480514330777,-0.22403352913439337,0.39926240766781773,2,-0.011386731731236738,-0.01087285485972207,-0.007433164794140682,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
186,2019-07-31,227.059998,227.36000099999998,221.210007,519500,221.846634,-0.02451634763259604,60.84975921937691,-5.506088000000034,-8.124709999999993,-8.00523400000003,0.03933497336026548,-0.7880277969683424,0.21308651896318231,-0.4141412825024202,-0.6827538282497396,-0.4773779639482257,-0.4479292051114917,0.2800132337514365,3,-0.02421826293331132,-0.03532922780152989,-0.03482779613520491,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
187,2019-08-01,225.979996,229.97000099999997,219.17999300000002,834200,220.48255899999998,-0.006167711043164185,58.51356364675916,-1.364075000000014,-6.870163000000048,-9.488785000000007,1.0,-0.5322469216076726,0.19217596435394046,-0.09090899158865137,-0.611627984898643,-0.5561922699078581,-0.13347046522513445,0.20848718181835357,4,-0.006148729757152926,-0.030218081136499642,-0.04126072768440231,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
188,2019-08-02,222.539993,222.539993,218.190002,555700,218.95916699999998,-0.006933333875498037,58.95200379618713,-1.5233920000000012,-2.887467000000015,-8.393555000000049,-0.33333630089593214,-0.7586052749217702,0.16882316365949057,-0.1033416901078266,-0.38583125363942883,-0.4980076895893074,-0.14659170123144316,0.22191066967403605,5,-0.006909353768884736,-0.013015599776916223,-0.036918647492595436,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
189,2019-08-05,216.38000499999998,216.419998,210.30000299999998,693900,211.212814,-0.036019038037262134,58.56957939216217,-7.746352999999971,-9.269744999999972,-10.633819999999986,0.03312400284721484,-0.6462795139594424,0.05007563333384102,-0.5889659361681403,-0.7476709497617473,-0.6170227629778553,-0.6450621916592509,0.21020218597371043,1,-0.03537807119991451,-0.04204298535921824,-0.0479332041612134,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
190,2019-08-06,215.580002,216.539993,212.55000299999998,481400,213.96087599999998,0.012926953537788565,52.100398349871924,2.748061999999976,-4.998290999999995,-6.521682999999996,-0.40787063856286976,-0.8189945950339335,0.09220198307310046,0.22999185132547348,-0.5055032445379285,-0.3985636579885903,0.1937736944928374,0.012138725611576806,2,0.013010867797064509,-0.022827502810147223,-0.029579133286456442,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
191,2019-08-07,213.57000699999998,216.24000499999997,212.399994,428700,214.76736499999998,0.0037622431841872303,44.457811593957324,0.8064889999999991,3.554550999999975,-4.191801999999996,-0.4389221785001326,-0.8618279351404072,0.10456503662679273,0.07847637110696416,-0.020604631493775227,-0.2747876947870979,0.03670898534290469,-0.22185027069240792,3,0.003769329304858516,0.01682923934719214,-0.019144217880587736,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
192,2019-08-08,216.899994,220.55000299999998,216.669998,627600,219.078644,0.01987535131448095,52.82675482695517,4.311279000000013,5.117768000000012,7.865829999999988,-0.43064185066589833,-0.7001666192546836,0.170654683431533,0.3519813796309999,0.06802108557045478,0.3657793619549135,0.3128552621307471,0.03437719387627447,4,0.02007418119601185,0.023919176700323532,0.03724125374325058,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
193,2019-08-09,216.830002,217.36000099999998,213.22000099999997,415100,215.05612200000002,-0.01853174375382345,45.363318499717515,-4.022521999999981,0.28875700000003235,1.0952460000000315,-0.3768126804088191,-0.8728817003291747,0.10899153005076245,-0.2983675181753186,-0.20575700319523954,0.006089079044924825,-0.34536512710682155,-0.1941268494487849,5,-0.018361086806799758,0.0013445106056966913,0.005118907813781953,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
194,2019-08-12,216.05000299999998,216.61000099999998,213.69999700000002,292000,213.522781,-0.007155497070255056,37.225020766403425,-1.5333410000000072,-5.555862999999988,-1.2445839999999748,-0.6314701318964296,-0.972934530824562,0.08548621640225385,-0.1041180850786543,-0.5371144784964481,-0.11821542920152578,-0.150399131714461,-0.44329276395638795,1,-0.007129957453617651,-0.025360130492682747,-0.005795033151335516,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
195,2019-08-13,212.72000099999997,220.80000299999998,211.38999900000002,587600,218.25224300000002,0.02190794231946488,35.0165349072237,4.729462000000012,3.196121000000005,-0.8264009999999757,0.7142850044368529,-0.7326776933392937,0.1579863893570641,0.38461533058943287,-0.04092562068934344,-0.0959992715439074,0.34768978528543903,-0.5109087958111898,2,0.022149683410127616,0.014861799656184654,-0.0037721659442075776,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
196,2019-08-14,210.82000699999998,212.25,207.070007,914100,207.817551,-0.048990935753233975,33.5120152780766,-10.434692000000013,-5.70523,-7.238571000000007,-0.16149330787026006,-0.46730605112366397,-0.001971968428699178,-0.7987571593542674,-0.5455827573603125,-0.4366486514743489,-0.8673744375755851,-0.5569718696351573,3,-0.04781023945765364,-0.026719537715275448,-0.03365898600180285,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
197,2019-08-15,209.33999599999999,211.330002,207.580002,671500,208.952621,0.0054469963672801845,35.401479738227295,1.1350699999999847,-9.299622000000028,-4.5701600000000155,-0.45755798858881913,-0.6644857154468241,0.015428059590516074,0.10411800704116618,-0.749364809634518,-0.29488813162700206,0.0655822675833997,-0.499123145544383,4,0.005461858223899408,-0.04260951398332262,-0.02140361781818501,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
198,2019-08-16,209.28999299999998,213.330002,209.08999599999999,574500,211.929703,0.014147097575388089,41.42977271082388,2.977081999999996,4.1121519999999805,-6.322540000000032,-0.3561075129989488,-0.7433250701020035,0.06106516586193811,0.24786399688973831,0.011008246603591287,-0.3879840976420188,0.21468451010975287,-0.31455811970511327,5,0.014247641334922503,0.019787318155818228,-0.028968957721089865,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
