Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,64.769997,65.709999,64.300003,65.639999,64.149605,1659600
2018-07-03,66.050003,66.290001,64.570000,64.669998,63.201630,992100
2018-07-05,65.010002,66.889999,65.010002,66.830002,65.312592,2107200
2018-07-06,66.540001,67.790001,66.349998,67.589996,66.055328,1530600
2018-07-09,67.970001,68.330002,67.040001,67.970001,66.426697,1331500
2018-07-10,67.910004,69.269997,67.750000,69.190002,67.619003,2141600
2018-07-11,68.440002,68.519997,67.279999,67.330002,65.801231,1216000
2018-07-12,67.440002,68.459999,67.180000,68.220001,66.671036,1261600
2018-07-13,68.309998,68.410004,67.750000,67.989998,66.446243,655800
2018-07-16,68.120003,68.239998,67.639999,67.720001,66.182381,816000
2018-07-17,67.300003,68.489998,66.730003,68.250000,66.700340,1625400
2018-07-18,68.459999,69.360001,68.459999,68.739998,67.179222,1717000
2018-07-19,68.709999,69.169998,67.900002,68.650002,67.091263,1649500
2018-07-20,68.550003,68.949997,67.879997,68.169998,66.622169,1625000
2018-07-23,68.019997,68.639999,67.019997,68.370003,66.817619,1657900
2018-07-24,68.570000,69.389999,67.599998,67.739998,66.201927,1753700
2018-07-25,67.690002,68.000000,66.349998,67.970001,66.426697,2304900
2018-07-26,72.190002,76.199997,72.160004,74.489998,72.798653,11331100
2018-07-27,74.480003,74.489998,72.820000,73.879997,72.202507,3979400
2018-07-30,73.519997,73.930000,72.089996,72.900002,71.244774,2934300
2018-07-31,72.930000,73.470001,71.949997,72.070000,70.433609,2075100
2018-08-01,71.309998,72.230003,70.730003,71.139999,69.524734,2007800
2018-08-02,70.449997,71.940002,70.360001,71.720001,70.091560,1833800
2018-08-03,71.720001,72.000000,71.139999,71.870003,70.238159,1320600
2018-08-06,71.400002,73.300003,71.400002,73.120003,71.459778,1714700
2018-08-07,72.879997,73.610001,72.610001,73.440002,72.127625,1508800
2018-08-08,73.419998,73.680000,72.940002,73.430000,72.117798,1525700
2018-08-09,73.330002,73.610001,72.970001,73.430000,72.117798,1730900
2018-08-10,72.190002,72.430000,70.580002,71.160004,69.888374,2264900
2018-08-13,71.500000,72.139999,71.279999,71.650002,70.369606,1480300
2018-08-14,72.010002,72.169998,71.019997,71.160004,69.888374,1685200
2018-08-15,70.419998,70.870003,69.620003,70.610001,69.348183,1632000
2018-08-16,71.279999,71.459999,70.300003,70.610001,69.348183,1594500
2018-08-17,70.080002,71.169998,69.699997,71.019997,69.750862,1302900
2018-08-20,71.260002,71.300003,69.680000,71.120003,69.849083,1671600
2018-08-21,71.180000,72.739998,71.180000,72.419998,71.125839,1646900
2018-08-22,72.150002,73.209999,71.750000,72.970001,71.666023,2408600
2018-08-23,72.849998,73.620003,72.849998,73.160004,71.852631,1335000
2018-08-24,73.400002,73.930000,73.040001,73.790001,72.471367,1647200
2018-08-27,74.190002,75.529999,74.099998,75.239998,73.895454,2160200
2018-08-28,77.500000,77.690002,76.180000,76.989998,75.614174,3132600
2018-08-29,77.190002,78.849998,76.620003,78.260002,76.861488,3882300
