Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,123.169998,123.830002,122.029999,123.760002,123.069115,539700
2019-07-02,123.629997,123.739998,122.629997,123.370003,122.681282,437100
2019-07-03,123.620003,124.730003,123.089996,123.879997,123.188431,378700
2019-07-05,123.379997,124.680000,122.660004,124.330002,123.635933,316500
2019-07-08,123.730003,124.400002,123.230003,123.809998,123.118828,523100
2019-07-09,123.099998,124.080002,122.760002,124.019997,123.327652,539600
2019-07-10,124.400002,124.940002,123.949997,124.000000,123.307770,367100
2019-07-11,124.730003,124.900002,123.779999,124.720001,124.023750,501600
2019-07-12,124.500000,124.610001,123.190002,124.389999,123.695587,398300
2019-07-15,124.500000,124.849998,123.639999,123.750000,123.059158,536600
2019-07-16,123.940002,124.150002,122.750000,123.370003,122.681282,411500
2019-07-17,122.769997,124.410004,122.239998,123.779999,123.088997,440800
2019-07-18,123.940002,125.320000,123.800003,124.760002,124.063530,383400
2019-07-19,125.220001,125.790001,123.410004,123.459999,122.770782,444600
2019-07-22,123.860001,124.730003,123.290001,123.639999,122.949776,502200
2019-07-23,123.250000,124.059998,121.910004,123.830002,123.138718,400500
2019-07-24,124.010002,125.500000,123.029999,125.459999,124.759621,497400
2019-07-25,124.849998,124.910004,123.269997,123.839996,123.148659,528500
2019-07-26,130.000000,132.880005,125.580002,126.870003,126.161751,1198300
2019-07-29,128.580002,129.520004,126.620003,129.410004,128.687576,833400
2019-07-30,129.139999,131.580002,129.139999,130.220001,129.493042,595800
2019-07-31,130.160004,130.770004,127.540001,128.699997,127.981529,556600
2019-08-01,129.720001,133.169998,129.149994,131.550003,130.815613,706600
2019-08-02,132.589996,132.869995,129.130005,130.279999,129.552719,499500
2019-08-05,129.300003,129.320007,125.769997,126.900002,126.191582,770000
2019-08-06,127.570000,129.539993,126.849998,129.429993,128.707458,496100
2019-08-07,127.300003,129.529999,125.620003,129.000000,128.279846,555400
2019-08-08,128.770004,131.619995,128.490005,131.410004,130.676407,479300
2019-08-09,131.000000,132.149994,130.229996,131.399994,130.666458,492600
2019-08-12,131.369995,132.869995,131.130005,131.610001,130.875290,432700
2019-08-13,131.149994,135.449997,131.149994,134.990005,134.236420,535900
2019-08-14,133.410004,134.740005,131.039993,131.149994,130.795731,490400
2019-08-15,131.119995,132.889999,130.690002,132.330002,131.972549,322800
2019-08-16,133.259995,134.630005,132.830002,134.440002,134.076843,572200
2019-08-19,135.669998,136.250000,135.179993,136.000000,135.632629,541100
2019-08-20,136.369995,136.889999,135.229996,135.320007,134.954483,539100
2019-08-21,136.110001,137.380005,135.850006,136.559998,136.191116,280300
2019-08-22,136.759995,137.070007,134.830002,136.039993,135.672516,319700
2019-08-23,135.970001,136.190002,131.350006,132.179993,131.822952,528800
2019-08-26,133.250000,135.169998,132.679993,135.119995,134.755005,355200
2019-08-27,135.529999,136.630005,134.729996,135.979996,135.612686,364000
2019-08-28,135.630005,137.119995,135.630005,137.029999,136.659851,354700
2019-08-29,138.000000,138.809998,136.910004,138.380005,138.006210,383700
2019-08-30,139.210007,139.759995,137.470001,139.300003,138.923721,619600
2019-09-03,138.110001,138.550003,136.570007,137.770004,137.397858,411400
2019-09-04,138.600006,138.990005,137.179993,137.830002,137.457687,378700
2019-09-05,139.210007,140.600006,138.080002,140.330002,139.950943,476600
2019-09-06,140.699997,141.250000,139.600006,140.300003,139.921021,431100
2019-09-09,140.070007,140.070007,134.860001,135.110001,134.745041,625700
2019-09-10,134.100006,134.720001,130.750000,134.360001,133.997070,632200
2019-09-11,133.410004,135.220001,132.770004,133.690002,133.328873,625600
2019-09-12,134.949997,136.199997,133.789993,133.960007,133.598145,683800
2019-09-13,133.720001,133.789993,131.240005,132.190002,131.832932,637600
2019-09-16,131.630005,132.759995,130.529999,130.710007,130.356934,587900
2019-09-17,131.399994,134.369995,131.149994,133.929993,133.568222,731100
2019-09-18,133.899994,134.039993,131.059998,132.580002,132.221878,717100
2019-09-19,133.009995,134.089996,132.399994,133.509995,133.149353,580000
2019-09-20,133.410004,135.100006,132.300003,134.529999,134.166611,758600
2019-09-23,134.470001,136.660004,134.270004,135.509995,135.143951,578800
2019-09-24,136.429993,137.929993,135.289993,135.619995,135.253662,445600
2019-09-25,136.119995,136.289993,134.759995,136.009995,135.642609,325200
2019-09-26,136.580002,136.610001,134.429993,134.610001,134.246384,358400
2019-09-27,134.830002,135.539993,133.070007,133.600006,133.239120,400400
2019-09-30,134.139999,136.229996,133.679993,135.110001,134.745041,460700
2019-10-01,135.130005,135.880005,132.940002,133.589996,133.229141,510400
2019-10-02,132.589996,133.130005,128.070007,128.880005,128.531876,593900
2019-10-03,128.619995,130.529999,127.400002,130.289993,129.938049,664000
2019-10-04,131.330002,132.440002,130.850006,132.399994,132.042358,343800
2019-10-07,131.729996,132.960007,131.630005,132.179993,131.822952,355100
2019-10-08,131.520004,131.770004,129.839996,130.229996,129.878220,427100
2019-10-09,131.800003,132.649994,131.639999,132.179993,131.822952,322100
2019-10-10,131.559998,131.559998,128.889999,130.470001,130.117569,483200
2019-10-11,130.990005,131.860001,129.589996,129.660004,129.309769,515800
2019-10-14,129.949997,130.190002,128.990005,129.220001,128.870956,351200
2019-10-15,130.009995,131.029999,129.869995,130.449997,130.097626,419600
2019-10-16,131.580002,132.000000,130.339996,131.160004,130.805710,624600
2019-10-17,131.199997,132.720001,131.199997,131.630005,131.274445,407900
2019-10-18,130.990005,131.919998,129.949997,131.210007,130.855576,492300
2019-10-21,131.809998,131.830002,130.119995,130.520004,130.167435,477100
2019-10-22,131.089996,131.460007,126.320000,126.519997,126.178238,538900
2019-10-23,127.000000,127.800003,126.260002,126.739998,126.397644,385000
2019-10-24,127.449997,129.240005,126.419998,127.730003,127.384979,514800
2019-10-25,145.000000,147.369995,141.289993,144.259995,143.870316,1638800
2019-10-28,144.110001,145.589996,141.729996,145.449997,145.057098,795400
2019-10-29,145.000000,147.630005,144.009995,146.679993,146.283783,583300
2019-10-30,145.970001,147.899994,145.360001,147.229996,146.832291,463400
2019-10-31,147.270004,148.970001,146.919998,147.919998,147.520432,704900
2019-11-01,148.919998,149.960007,147.380005,147.429993,147.031754,455200
2019-11-04,147.850006,148.779999,146.149994,147.490005,147.091599,587400
