Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,35.240002,35.570000,34.919998,35.430000,35.373390,4052600
2019-07-02,35.450001,35.619999,34.810001,35.240002,35.183693,2741600
2019-07-03,35.369999,36.060001,35.340000,35.810001,35.752781,1850900
2019-07-05,35.560001,36.099998,35.500000,36.090000,36.032333,2102800
2019-07-08,36.009998,36.270000,35.430000,35.709999,35.652943,3541900
2019-07-09,35.619999,35.919998,35.240002,35.590000,35.533134,2676000
2019-07-10,35.919998,36.110001,35.650002,35.959999,35.902538,2649600
2019-07-11,35.880001,36.090000,35.660000,35.990002,35.932495,1991600
2019-07-12,36.020000,36.160000,35.790001,35.990002,35.932495,2029800
2019-07-15,35.919998,36.240002,35.520000,35.639999,35.583054,2700400
2019-07-16,35.400002,35.619999,33.919998,34.090000,34.035530,4879000
2019-07-17,34.049999,35.029999,34.049999,34.799999,34.744392,6674700
2019-07-18,34.730000,35.099998,34.360001,35.099998,35.043915,2420100
2019-07-19,35.049999,35.549999,34.820000,35.139999,35.083855,4132300
2019-07-22,35.160000,35.230000,34.490002,34.939999,34.884171,2471700
2019-07-23,35.000000,35.009998,34.259998,34.490002,34.434891,2684000
2019-07-24,34.529999,35.060001,34.529999,34.759998,34.704456,2226600
2019-07-25,34.540001,35.180000,34.470001,34.869999,34.814285,1897400
2019-07-26,34.980000,35.130001,34.330002,34.459999,34.404938,2070600
2019-07-29,34.450001,34.520000,34.110001,34.490002,34.434891,1995800
2019-07-30,34.299999,34.810001,34.299999,34.790001,34.734413,2227600
2019-07-31,34.750000,34.759998,34.020000,34.139999,34.114868,3579100
2019-08-01,34.110001,34.980000,34.099998,34.320000,34.294735,4325300
2019-08-02,34.430000,35.000000,34.320000,34.740002,34.714428,2797500
2019-08-05,34.669998,34.669998,33.520000,33.720001,33.695179,2976200
2019-08-06,33.720001,34.049999,33.160000,33.930000,33.905022,3232700
2019-08-07,33.980000,34.750000,32.630001,33.299999,33.275486,4928200
2019-08-08,33.430000,35.130001,33.330002,35.119999,35.094143,4843800
2019-08-09,35.090000,35.139999,33.939999,34.150002,34.124863,3310400
2019-08-12,34.040001,34.450001,33.570000,33.939999,33.915012,2287900
2019-08-13,34.009998,34.610001,33.770000,34.590000,34.564537,2383700
2019-08-14,34.299999,34.430000,33.889999,33.980000,33.954983,2153000
2019-08-15,33.970001,34.529999,33.869999,34.320000,34.294735,2338900
2019-08-16,34.459999,35.580002,34.450001,35.470001,35.443890,3132200
2019-08-19,35.709999,35.740002,35.070000,35.459999,35.433895,3602800
2019-08-20,35.389999,35.389999,34.930000,35.299999,35.274014,2058700
2019-08-21,35.459999,35.820000,35.279999,35.779999,35.753658,2260300
